"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","桃園區","房地(土地+建物)","桃園市桃園區鎮撫街２９巷４之２號","28.0","住","1070321","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0680705","86.78","3","2","1","有","無","3300000","38027","","0",86.78,0,0,0
"2","桃園區","房地(土地+建物)","桃園市桃園區愛國街５８之１號","20.88","住","1070409","土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0710805","83.7","0","0","0","無","無","3600000","43011","","0",72.3,0,6,0
"3","桃園區","房地(土地+建物)+車位","桃園市桃園區莊二街212之1號十樓","29.46","住","1070318","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1060816","152.91000000000003","3","2","2","有","有","12000000","87333","坡道平面","1100000",74.81,1.34,6.58,0
"4","桃園區","房地(土地+建物)","桃園市桃園區中正三街３１６之４號","17.9","住","1070418","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0700716","64.56","3","1","1","有","無","3100000","48017","","0",58.89,0,5.67,0
"5","桃園區","房地(土地+建物)+車位","桃園市桃園區延壽街166號四樓","31.08","住","1070416","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","0810514","165.67000000000002","3","1","2","有","有","6300000","38027","坡道平面","0",92.22,3.7,10.01,0
"6","桃園區","房地(土地+建物)+車位","桃園市桃園區新埔六街１５２號十樓之１","26.73","住","1070327","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","0910205","281.53","4","2","3","有","有","21680000","77008","坡道平面","0",157.54,2.08,21.26,0
"7","桃園區","房地(土地+建物)","桃園市桃園區永美街37之2號","32.5","住","1070410","土地4建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0700804","103.39","0","0","0","有","無","3100000","29984","","0",103.39,0,0,0
"8","桃園區","房地(土地+建物)","桃園市桃園區朝陽街一段3之3號","37.77","商","1070319","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0690110","128.18","3","2","2","有","無","3500000","27305","","0",128.18,0,0,0
"9","桃園區","房地(土地+建物)+車位","桃園市桃園區春日路１４６５號十四樓","35.64","其他","1070414","土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","0951116","199.86","3","2","2","有","有","9000000","45032","坡道平面","0",115.01,0.95,15.75,0
"10","桃園區","房地(土地+建物)","桃園市桃園區中埔六街１６７號二樓","17.73","住","1070408","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0830616","99.48","3","2","2","有","有","5900000","59308","","0",69.65,0.91,7.25,0
"11","桃園區","房地(土地+建物)+車位","桃園市桃園區大興路２９０巷３５號七樓","20.62","住","1070326","土地1建物1車位1","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020925","147.13","3","2","2","有","有","8570000","58248","坡道平面","0",71.34,2.5,8.57,0
"12","桃園區","房地(土地+建物)+車位","桃園市桃園區大興西路二段139巷73號三樓","32.71","住","1070403","土地1建物1車位2","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0970502","257.84","4","2","2","有","有","16300000","63217","坡道平面","0",119.49,4.03,11.74,0
"13","桃園區","房地(土地+建物)+車位","桃園市桃園區桃鶯路５６號十樓","17.18","商","1070410","土地2建物1車位1","十層","二十一層","住宅大樓(11層含以上有電梯)","住家用","1050713","167.8","3","2","2","有","有","13050000","78749","坡道平面","2000000",88.14,0,6.54,0
"14","桃園區","房地(土地+建物)+車位","桃園市桃園區天祥三街２６號九樓","27.49","住","1070410","土地1建物1車位1","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","0941201","152.91","3","2","2","有","有","11130000","72788","坡道平面","0",83.64,4.43,3.26,0
"15","桃園區","房地(土地+建物)+車位","桃園市桃園區泰昌三街３７號七樓","34.25","住","1060115","土地1建物1車位2","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","1061218","235.99","4","2","2","有","有","17000000","78357","坡道平面","3000000",105.52,3.88,12.44,0
"16","中壢區","房地(土地+建物)","桃園市中壢區中園路二段１４５之１８號三樓","6.45","住","1040414","土地1建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","0850315","37.04","1","1","1","有","有","1300000","35097","","0",23.81,0,4.7,0
"17","中壢區","房地(土地+建物)","桃園市中壢區仁慈路１７２號十二樓","3.2","住","1070415","土地1建物1車位0","十二層","十二層","套房(1房1廳1衛)","住家用","0840805","25.78","1","0","1","有","有","750000","29092","","0",18.59,0,0,0
"18","中壢區","房地(土地+建物)","桃園市中壢區永福路１０３８號三樓之２","11.62","住","1070410","土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0840822","75.96000000000001","3","1","1","有","有","3400000","44760","","0",63.32,0.31,6.91,0
"19","中壢區","房地(土地+建物)+車位","桃園市中壢區永福路１１２７號","31.55","住","1070417","土地1建物1車位1","一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0920602","189.36","3","2","2","有","有","6500000","34326","坡道平面","0",100.96,0,13.11,0
"20","中壢區","房地(土地+建物)","桃園市中壢區新中二街４５之２號","17.05","住","1070331","土地1建物1車位0","一層","六層","華廈(10層含以下有電梯)","住家用","0830922","71.92","2","1","1","有","有","3500000","48665","","0",56.63,2.08,0,0
"21","中壢區","房地(土地+建物)","桃園市中壢區中山東路三段文化新村４１號","73.5","住","1070324","土地2建物1車位0","全","二層","透天厝","住家用","0670201","73.92","6","3","3","有","無","5800000","78463","","0",73.92,0,0,0
"22","大溪區","房地(土地+建物)+車位","桃園市大溪區員林路二段222號八樓","37.05","","1070409","土地2建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0950413","165.8","3","2","2","有","有","5800000","34982","坡道平面","0",91.61,5.36,8.36,0
"23","大溪區","房地(土地+建物)+車位","桃園市大溪區員林路二段２２８號十二樓","41.74","","1070409","土地2建物2車位1","十二層，十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0950413","181.95","3","2","1","有","有","6680000","36713","坡道平面","0",96.96,4.62,17.65,0
"24","楊梅區","房地(土地+建物)+車位","桃園市楊梅區金山街5號8樓之3","18.57","住","1070414","土地1建物2車位1","八層","八層","華廈(10層含以下有電梯)","住家用","0841016","142.7","3","2","2","有","有","3900000","27330","坡道平面","0",73.94,0.98,10.05,0
"25","楊梅區","房地(土地+建物)+車位","桃園市楊梅區梅獅路二段２４９巷１６之２號三樓","27.91","住","1070408","土地1建物1車位1","三層","七層","華廈(10層含以下有電梯)","住家用","0821206","143.78","3","2","2","有","無","3000000","20865","坡道平面","0",81.52,0.8,10.2,0
"26","楊梅區","房地(土地+建物)","桃園市楊梅區上湖一路２４６巷１１９弄３０號","117.39","","1070413","土地2建物1車位0","全","三層","透天厝","住家用","0841003","143.92","4","2","3","有","無","4000000","27793","","0",121.14,12.43,10.35,0
"27","楊梅區","房地(土地+建物)","桃園市楊梅區裕成南路382號5樓之3","9.09","","1070503","土地2建物1車位0","五層","十三層","套房(1房1廳1衛)","住家用","0861224","40.15","1","1","1","有","有","730000","18182","","0",24.28,0,4.15,0
"28","楊梅區","房地(土地+建物)","桃園市楊梅區甡甡路９０２巷８５號","115.35","","1070413","土地1建物1車位0","全","四層","透天厝","住家用","0871009","170.14000000000001","4","2","3","有","無","3250000","19102","","0",122.69,18.85,19.54,0
"29","楊梅區","房地(土地+建物)+車位","桃園市楊梅區梅獅路二段１９６號三樓","23.94","住","1070421","土地1建物1車位1","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","1030105","163.76","3","2","2","有","有","6050000","36944","坡道平面","0",81.45,1.25,8.1,0
