"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","南區","房地(土地+建物)","臺中市南區南屯路１段３０５巷５弄４號","92.0","住","1061228","土地2建物1車位0","全","二層","透天厝","住家用","","86.0","3","3","2","有","無","6860000","79767","","0",86,0,0,0
"2","南區","房地(土地+建物)","臺中市南區忠明南路１２５６號","29.33","住","1061126","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0700421","84.98","4","0","4","有","無","5600000","65898","","0",84.98,0,0,0
"3","南區","房地(土地+建物)","臺中市南區南和路１１０巷１２號","85.0","住","1061216","土地1建物1車位0","全","二層","透天厝","住家用","0590221","70.25","6","2","3","有","無","8800000","125267","","0",70.25,0,0,0
"4","南區","房地(土地+建物)","臺中市南區德吉街３０７號","17.49","住","1061206","土地3建物2車位0","三層","十一層","住宅大樓(11層含以上有電梯)","住家用","0880211","112.08999999999999","3","2","2","有","無","5600000","49960","","0",73.97,0,12.6,0
"5","南區","房地(土地+建物)+車位","臺中市南區德富路１３８號１４樓之１","11.51","住","1061204","土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0890518","132.99","3","2","2","有","有","7100000","53387","坡道機械","0",80.98,0,11.47,0
"6","南區","房地(土地+建物)","臺中市南區大忠南街１７１號３樓","16.0","住","1061225","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0810131","92.19","2","2","1","有","有","3000000","32541","","0",79.84,0,12.19,0
"7","中區","房地(土地+建物)","臺中市中區仁愛街８－４號三樓之４","7.6","商","1070106","土地2建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","0670401","35.73","1","1","1","有","無","1680000","47019","","0",35.73,0,0,0
"8","北區","房地(土地+建物)","臺中市北區東光東街７９號四樓之１８","4.84","住","1070124","土地1建物1車位0","四層","十六層","套房(1房1廳1衛)","住家用","0831214","38.4","1","1","1","有","有","1200000","31250","","0",24.3,0,3.42,0
"9","北屯區","房地(土地+建物)+車位","臺中市北屯區大連路二段２４８之３號","32.0","住","1070123","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","0790224","179.18","4","2","2","有","有","6850000","38230","升降機械","0",127.54,0,20.61,0
"10","北區","房地(土地+建物)+車位","臺中市北區進化北路２６３號９樓之７","4.45","住","1070117","土地1建物1車位1","九層","十三層","套房(1房1廳1衛)","住家用","0821014","47.89","1","1","1","有","有","1980000","41345","坡道機械","0",22,0,0,0
"11","北屯區","房地(土地+建物)","臺中市北屯區旅順路二段２９８號７樓之１","17.11","住","1070120","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0830328","107.98","3","2","2","有","無","4000000","37044","","0",69.75,4.53,11.42,0
"12","北屯區","房地(土地+建物)","臺中市北屯區青島路四段２３４巷６號３樓之１","15.54","住","1070102","土地1建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","0850122","100.89999999999999","3","2","2","有","有","5100000","50545","","0",69.22,0,9.63,0
"13","北區","房地(土地+建物)","臺中市北區東成三街２２８號４樓之１３","18.08","住","1070112","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0820806","93.22999999999999","3","2","2","有","有","3900000","41832","","0",73.21,0,8.03,0
"14","北屯區","房地(土地+建物)+車位","臺中市北屯區遼陽北一街１０之４號","28.36","住","1070103","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","0781227","175.14","4","2","2","有","有","6610000","37741","坡道平面","0",109.79,0,10.79,0
"15","北區","房地(土地+建物)","臺中市北區山西路二段２２巷１８號","63.0","住","1070103","土地2建物1車位0","全","二層","透天厝","住家用","0730120","99.54","4","2","2","有","無","9480000","95238","","0",78.2,16.58,4.76,0
"16","北區","房地(土地+建物)","臺中市北區五權路３２２號７樓之１３","5.89","商","1070103","土地1建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0770826","64.35","2","1","1","有","有","3350000","52059","","0",47.81,0,1.48,0
"17","北屯區","房地(土地+建物)+車位","臺中市北屯區熱河路二段２號５樓之３","24.59","住","1070101","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","0810723","174.46","4","2","2","有","有","7200000","41270","坡道平面","0",103.41,0.6,7.77,0
"18","北區","房地(土地+建物)+車位","臺中市北區健行路３７８號４樓之３　　","16.52","住","1070122","土地1建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0861231","148.59","3","2","2","有","有","9280000","62454","坡道平面","0",79.21,2.53,13.13,0
"19","北屯區","房地(土地+建物)","臺中市北屯區綏遠路二段１５巷１２號","77.75","住","1070121","土地2建物1車位0","全","二層","透天厝","住家用","0761021","93.23","3","2","3","有","無","9950000","106725","","0",85.87,4.06,3.3,0
"20","北屯區","房地(土地+建物)","臺中市北屯區雷中街９１巷１號","113.0","住","1070119","土地1建物1車位0","全","四層","透天厝","住家用","0830622","268.07","5","3","6","有","無","14000000","52225","","0",246.96,2.07,19.04,0
"21","北屯區","房地(土地+建物)+車位","臺中市北屯區崇德路二段４５２號５樓","21.09","住","1070111","土地1建物1車位1","五層","二十層","住宅大樓(11層含以上有電梯)","住家用","0931110","225.78000000000003","4","3","2","有","有","14980000","66348","坡道平面","0",130.73,0,13.32,0
"22","北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段２８８號五樓之２０","11.8","住","1061230","土地1建物1車位1","五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","1020725","140.73000000000002","2","2","2","有","有","9000000","63952","坡道平面","0",64.66,4.53,7.36,0
