"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)","莊敬路１１號三樓","7.45","都市：其他:住宅區","1100102","土地1建物1車位0","三層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0860905","93.22","3","2","2","有","有","16350000","175392","","0",73.99,0,4.64,"有"
"2","板橋區","房地(土地+建物)","懷仁街１０巷８號四樓","29.25","都市：其他:住宅區","1091231","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0641223","82.15","3","2","1","有","無","9000000","109556","","0",82.15,0,0,"無"
"3","板橋區","房地(土地+建物)","民生路三段１０號三十樓之１","6.43","都市：其他:住宅區","1100205","土地1建物1車位0","三十層","三十一層","住宅大樓(11層含以上有電梯)","住家用","0890818","139.41","3","2","2","有","有","27980000","200703","","0",95.69,1.44,12.23,"有"
"4","板橋區","房地(土地+建物)","南雅西路二段２５３之１號４樓","32.0","都市：其他:住宅區","1100207","土地2建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0670705","73.48","2","2","1","有","無","8680000","118127","","0",73.48,0,0,"無"
"5","板橋區","房地(土地+建物)","龍泉街７２巷２弄５號五樓","22.2","都市：其他:住宅區","1100123","土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","","97.88","3","2","1","有","無","9550000","97568","","0",97.88,0,0,"無"
"6","土城區","房地(土地+建物)","學成路７６巷９號五樓","31.09","都市：其他:第二種住宅區","1100124","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0760110","103.54","6","3","3","有","無","11750000","113483","","0",95.89,0.6,7.05,"無"
"7","板橋區","房地(土地+建物)","大明街６３巷１弄４號三樓","14.83","都市：其他:住宅區","1091225","土地2建物1車位0","三層，陽台","五層","公寓(5樓含以下無電梯)","住家用","","63.9","2","1","1","有","無","6000000","93897","","0",63.9,0,0,"無"
"8","板橋區","房地(土地+建物)","永豐街５５巷２９弄６號四樓","26.61","都市：其他:住宅區","1100101","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0751104","89.05","2","2","1","有","無","8500000","95452","","0",80.87,0,8.18,"無"
"9","板橋區","房地(土地+建物)","中正路２１６巷２弄１９號二樓","30.5","都市：其他:住宅區","1091229","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0611005","72.24","3","2","1","有","無","8500000","117663","","0",72.24,0,0,"無"
"10","板橋區","房地(土地+建物)","信義路１１０巷２弄１３號二樓","22.75","都市：其他:住宅區","1100210","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0670317","65.58","2","2","1","有","無","4000000","60994","","0",65.58,0,0,"無"
"11","土城區","房地(土地+建物)","福祥街９５巷２號四樓","36.37","都市：其他:第一種住宅區","1100128","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","","114.69","3","2","2","有","無","8500000","74113","","0",102.1,0,12.59,"無"
"12","板橋區","房地(土地+建物)","大智街７１巷１３弄１５號二樓","21.75","都市：其他:住宅區","1100114","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0630821","60.83","2","1","1","有","無","7100000","116719","","0",52.95,0,7.88,"無"
