"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","湖內區","房地(土地+建物)","高雄市湖內區東方路１０５巷２弄３號十樓之六","3.63","住","1110601","土地1建物1車位0","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","0830630","27.560000000000002","1","1","1","有","有","960000","34833","","0","17.03","0.0","2.48","有"
"2","湖內區","房地(土地+建物)","高雄市湖內區東方路１０５巷２弄３號十三樓之二","3.63","住","1110602","土地1建物1車位0","十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0830630","27.560000000000002","1","0","1","有","有","960000","34833","","0","17.03","0.0","2.48","有"
"3","林園區","房地(土地+建物)","高雄市林園區西溪路４號二樓之４","14.04","住","1110606","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0830721","40.91","1","1","1","有","無","820000","20044","","0","32.9","0.0","4.26","無"
"4","林園區","房地(土地+建物)","高雄市林園區一心街２２巷７之３號","26.89","住","1110605","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0700410","66.09","3","1","1","有","無","380000","5750","","0","66.09","0.0","0.0","無"
"5","左營區","房地(土地+建物)","高雄市左營區博愛二路３２２號十四樓之８","3.74","商","1110502","土地1建物1車位0","十四層","二十八層","住宅大樓(11層含以上有電梯)","住家用","1100317","68.69","2","1","1","有","有","8500000","123744","","0","39.02","0.0","4.58","有"
"6","左營區","房地(土地+建物)+車位","高雄市左營區重愛路６５號四樓之２","12.66","住","1110502","土地1建物1車位1","四層","二十層","住宅大樓(11層含以上有電梯)","住家用","0850921","157.16","4","2","2","有","有","7000000","44541","坡道平面","0","89.79","3.42","11.92","有"
"7","鳳山區","房地(土地+建物)","高雄市鳳山區文衡路２００巷４弄１號","120.0","住","1110503","土地1建物1車位0","全","三層","透天厝","住家用","0611030","148.13","5","1","3","有","無","12000000","81010","","0","148.13","0.0","0.0","無"
"8","鳳山區","房地(土地+建物)","高雄市鳳山區南光街１８２巷２１號","38.0","住","1110502","土地1建物1車位0","全","二層","透天厝","住家用","0600601","55.62","0","0","0","無","無","1600000","28767","","0","55.62","0.0","0.0","無"
"9","楠梓區","房地(土地+建物)","高雄市楠梓區廣昌街１５１巷３號","59.0","住","1110503","土地1建物1車位0","全","二層","透天厝","住家用","0670112","90.65","3","1","2","有","無","5500000","60673","","0","90.65","0.0","0.0","無"
"10","前金區","房地(土地+建物)","高雄市前金區光明街１號三樓之１","5.29","商","1110502","土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","1010928","58.66","1","1","1","有","有","5600000","95465","","0","34.19","1.31","2.71","有"
"11","彌陀區","房地(土地+建物)","高雄市彌陀區光復街１巷３號","80.33","住","1110506","土地1建物1車位0","全","四層","透天厝","住家用","0831003","169.16","4","2","4","有","無","6100000","36061","","0","160.56","0.0","8.6","無"
"12","大寮區","房地(土地+建物)","高雄市大寮區六和路２之３８號三樓","14.36","住","1110509","土地1建物1車位0","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0851127","120.18","3","1","1","有","有","646327","5378","","0","75.68","1.98","14.04","有"
"13","岡山區","房地(土地+建物)","高雄市岡山區竹圍東街１５２巷１８號二樓","21.97","住","1110505","土地1建物1車位0","二層","十一層","住宅大樓(11層含以上有電梯)","住家用","0831230","116.53","3","2","2","有","有","4500000","38617","","0","83.25","0.0","10.41","有"
"14","新興區","房地(土地+建物)","高雄市新興區大同一路１８５號９樓之５","4.41","商","1110504","土地1建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0840307","52.76","1","1","1","有","有","2900000","54966","","0","31.33","0.0","4.25","有"
