"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","南區","房地(土地+建物)+車位","臺中市南區工學北路１１５號七樓之３","20.51","住","1111224","土地2建物1車位1","七層","二十二層","住宅大樓(11層含以上有電梯)","住家用","1050913","180.84","0","0","0","無","有","11000000","60827","坡道平面","0","84.57","1.75","9.55","有"
"2","南屯區","房地(土地+建物)+車位","臺中市南屯區永春東一路５５９號八樓之５","32.79","住","1110504","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0880128","187.32999999999998","3","1","2","有","有","20500000","109433","坡道平面","0","123.42","0.0","9.55","有"
"3","潭子區","房地(土地+建物)+車位","臺中市潭子區頭張路一段１１７巷１７弄３號三樓","9.54","商","1110502","土地1建物1車位1","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0820511","90.94999999999999","2","2","1","有","有","7350000","80814","坡道機械","0","60.21","0.0","10.2","有"
"4","太平區","房地(土地+建物)+車位","臺中市太平區德隆路２５８號六樓之３","24.75","","1110502","土地1建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","1071019","113.63","2","2","1","有","有","6800000","59843","坡道機械","0","53.9","4.42","7.14","有"
"5","北屯區","房地(土地+建物)+車位","臺中市北屯區文昌二街２巷１５號６樓","21.7","住","1110506","土地1建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0851003","187.58","3","2","2","有","有","16500000","87962","坡道平面","0","112.1","2.78","11.68","有"
"6","太平區","房地(土地+建物)","臺中市太平區建興路２４２巷８號","60.0","住","1110506","土地1建物1車位0","全","一層","透天厝","住家用","0621224","37.95","2","1","1","有","無","3000000","79051","","0","37.95","0.0","0.0","無"
"7","大里區","房地(土地+建物)","臺中市大里區塗城路４３３巷５７之７號","77.62","","1110506","土地2建物1車位0","全","四層","透天厝","住家用","0991206","215.12","8","2","8","有","無","14400000","66939","","0","188.87","0.0","26.25","無"
"8","北屯區","房地(土地+建物)","臺中市北屯區東光路８９２巷２號３樓之１１","5.79","","1110504","土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0830815","65.15","2","1","1","有","有","3860000","59248","","0","44.53","8.24","0.0","有"
"9","北屯區","房地(土地+建物)","臺中市北屯區文昌東十二街４７之２號","37.25","住","1110504","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0730623","104.84","3","2","2","有","無","5000000","47692","","0","104.84","0.0","0.0","無"
"10","北屯區","房地(土地+建物)+車位","臺中市北屯區昌平路二段２１號四樓之３","25.36","住","1110504","土地1建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030120","227.59","4","2","2","有","有","27500000","120831","坡道平面","0","114.27","2.59","15.86","有"
