"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","西區","房地(土地+建物)+車位","台中市西區華美西街一段１７５號３樓之１０","20.44","住","1020317","土地2建物1車位1","三層","十六層","住宅大樓(11層含以上有電梯)","住家用","0860723","3467.0","3","1","2","有","有","11070000","3193","坡道平面","0",113.17,8.96,10.44,0
"2","西區","房地(土地+建物)","台中市西區五權西六街８２巷１５號","47.0","住","1020407","土地1建物1車位0","全","二層","透天厝","住家用","","54.0","3","2","1","有","無","4820000","89259","","0",54,0,0,0
"3","西區","房地(土地+建物)","台中市西區公?頦?231號5樓之1","17.45","住","1020401","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0700610","60.15","2","1","1","有","無","2200000","36575","","0",60.15,0,0,0
"4","西區","房地(土地+建物)+車位","台中市西區大和路２５號６樓","23.03","住","1020416","土地1建物1車位1","六層","八層","華廈(10層含以下有電梯)","住家用","0830325","197.8","4","2","2","有","有","7000000","35389","坡道平面","0",112.55,4.19,26.44,0
"5","中區","房地(土地+建物)","台中市中區大誠街78號6樓之3","2.4","商","1020416","土地2建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821105","30.509999999999998","1","1","1","有","有","800000","26221","","0",21.05,0,2.92,0
"6","西區","房地(土地+建物)+車位","台中市西區大進街１５１巷２號３樓之５；大進街１５１巷２號底層","25.63","住","1020408","土地1建物2車位1","三層","五層","公寓(5樓含以下無電梯)","住家用","0810430","106.14","2","2","1","有","有","4600000","43335","坡道平面","0",48.07,1.95,7.53,0
"7","南區","房地(土地+建物)","台中市南區復新街８７巷８號４樓之２","19.69","其他","1020330","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0701223","95.41","3","2","2","有","有","3060000","32072","","0",76.66,0,7.44,0
"8","南區","房地(土地+建物)","台中市南區福田二街９８號５樓","19.38","住","1020318","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0820311","110.99","3","2","2","有","有","3700000","33336","","0",79.35,0,11,0
"9","南區","房地(土地+建物)+車位","台中市南區大忠南街１７８號１２樓","29.08","住","1020402","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0851016","222.14","4","2","2","有","有","7170000","32277","升降機械","0",146.24,0,25.02,0
"10","西區","房地(土地+建物)+車位","台中市西區大忠南街２５號９樓之１２","26.34","住","1020402","土地1建物1車位1","九層，十層","十層","華廈(10層含以下有電梯)","住家用","0811105","244.8","6","2","3","有","有","9000000","36765","坡道平面","0",141.4,25.06,28.45,0
