"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","文山區","房地(土地+建物)+車位","台北市文山區興隆路四段145巷25號7樓之2","16.4","住","1011012","土地1建物1車位1","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","0891122","92.71","2","2","1","有","有","13550000","146147","坡道機械","0",49.09,0,6.07,0
"2","文山區","房地(土地+建物)","台北市文山區指南路三段22巷8弄5號6樓","52.66","住","1011009","土地1建物1車位0","六層，電梯樓梯間","七層","華廈(10層含以下有電梯)","住家用","0861213","163.87","4","2","2","有","有","17700000","108010","","0",113.67,4,13.29,0
"3","文山區","房地(土地+建物)","台北市文山區文山區木新路３段50巷7弄11號","23.67","住","1011011","土地1建物1車位0","一層，平台","四層","公寓(5樓含以下無電梯)","住家用","","55.8","2","2","1","有","有","9900000","177419","","0",55.8,0,0,0
"4","文山區","房地(土地+建物)+車位","台北市文山區興隆路二段２３３巷５弄１８號八樓","14.26","住","1011020","土地2建物1車位1","八層","九層","華廈(10層含以下有電梯)","住家用","0981118","62.35","2","1","2","有","有","8010000","128478","升降機械","0",34.02,2.69,3.92,0
"5","文山區","房地(土地+建物)","台北市文山區羅斯福路五段２１８巷３８弄１５號十一樓","10.68","住","1011001","土地0建物1車位0","十一層","十六層","套房(1房1廳1衛)","住家用","0860815","45.04","1","1","1","有","無","7800000","173162","","0",27.68,0.34,2.66,0
"6","文山區","房地(土地+建物)+車位","台北市文山區萬盛街１４２號五樓","30.9","住","1011008","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","1010725","151.22","3","2","2","有","有","22860000","151253","塔式車位","1500000",68.17,10.97,7.12,0
"7","大同區","房地(土地+建物)+車位","台北市大同區長安西路322號7樓","17.81","商","1011005","土地3建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0960913","178.34","3","2","2","有","有","31250000","175222","其他","0",99.18,3.52,12,0
"8","萬華區","房地(土地+建物)","台北市萬華區富民路１５５巷３７號２樓","16.4","住","1011002","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0730702","65.81","2","1","1","有","無","4800000","72933","","0",51.26,0,7.61,0
"9","內湖區","房地(土地+建物)","台北市內湖區內湖路二段103巷90號9樓","13.9","住","1011018","土地2建物2車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0711126","105.75","3","2","2","有","有","18100000","171153","","0",71.73,0,11.26,0
"10","中山區","房地(土地+建物)","台北市中山區建國北路一段１５０號８樓之３","4.29","住","1011031","土地1建物1車位0","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0990318","33.16","1","1","1","有","有","8600000","259380","","0",17.44,0.86,3.61,0
"11","中山區","房地(土地+建物)","台北市中山區南京東路二段１０８號十四樓之１６","3.16","其他","1011022","土地1建物1車位0","十四層","十八層","住宅大樓(11層含以上有電梯)","住家用","0990917","48.260000000000005","1","0","1","有","有","12188888","252572","","0",27.37,1.32,3.44,0
"12","中山區","房地(土地+建物)+車位","台北市中山區雙城街13巷9號15樓之1","19.13","商","1010928","土地1建物1車位2","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","1010327","277.71000000000004","3","2","2","有","有","48500000","174642","坡道平面","0",121.73,8.07,11.53,0
"13","中山區","房地(土地+建物)+車位","台北市中山區建國北路一段１５０號四樓之８","6.76","住","1011015","土地1建物1車位1","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","0990318","90.75","1","1","1","有","有","12800000","141049","升降平面","0",26.42,2.94,4.48,0
"14","內湖區","房地(土地+建物)+車位","台北市內湖區文湖街２１巷８２弄６號八樓","35.75","住","1011016","土地1建物1車位2","八層","八層","華廈(10層含以下有電梯)","住家用","0941226","235.1","3","2","2","有","有","28000000","119100","坡道平面","0",101.06,5.59,10.73,0
"15","中山區","房地(土地+建物)","台北市中山區新生北路三段６１號三樓之２２","4.54","住","1010907","土地4建物1車位0","三層","九層","華廈(10層含以下有電梯)","住家用","0650907","32.61","1","1","1","有","有","3150000","96592","","0",24.48,0,3.69,0
"16","內湖區","房地(土地+建物)","台北市內湖區新明路３８０巷４弄２號三樓","33.83","住","1010930","土地3建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","87.76","3","2","1","有","無","9400000","107110","","0",87.76,0,0,0
"17","中山區","房地(土地+建物)","台北市中山區松江路469巷1號7樓之3","19.2","住","1010923","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0730721","115.33999999999999","3","2","2","有","無","17800000","154326","","0",79.61,0,18.74,0
"18","中山區","房地(土地+建物)","台北市中山區林森北路483號3樓之3","4.44","商","1011012","土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0920122","43.25","1","0","1","有","有","7300000","168779","","0",22.72,0.74,3.11,0
"19","內湖區","房地(土地+建物)+車位","台北市內湖區康寧路三段５６巷１９８號八樓之２","19.15","住","1011005","土地2建物1車位1","八層","十一層","住宅大樓(11層含以上有電梯)","住家用","0990820","113.02000000000001","2","1","1","有","有","19000000","168115","坡道機械","0",51.29,8.43,4.79,0
"20","內湖區","房地(土地+建物)","台北市內湖區內湖路二段４６０號七樓","15.66","住","1011001","土地1建物1車位0","七層","十層","華廈(10層含以下有電梯)","住家用","0780807","122.46","3","2","2","有","有","23000000","187815","","0",99.84,0,10.29,0
"21","中山區","房地(土地+建物)","台北市中山區林森北路８５巷８８號五樓","14.1","住","1011008","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0601228","60.84","2","0","2","有","有","8500000","139714","","0",35.96,0,5.69,0
"22","南港區","房地(土地+建物)+車位","台北市南港區園區街58巷3號9樓之2","28.13","住","1011013","土地1建物1車位1","九層","十層","華廈(10層含以下有電梯)","住家用","0970909","169.19","3","2","2","有","有","24370000","144037","坡道平面","0",79.8,8.43,8.23,0
"23","松山區","房地(土地+建物)","台北市松山區復興北路４８９號八樓之５","6.68","住","1011008","土地1建物1車位0","八層","十一層","套房(1房1廳1衛)","住家用","0960216","41.72","1","1","1","有","有","7500000","179763","","0",24.94,0,2.24,0
"24","南港區","房地(土地+建物)+車位","台北市南港區經貿二路１５７巷５６號十七樓","49.9","住","1011022","土地1建物1車位2","十七層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1010716","318.78999999999996","4","2","2","有","有","74280000","249029","坡道平面","5700000",158.83,15.36,16.82,0
"25","松山區","房地(土地+建物)","台北市松山區塔悠路195號三樓","12.67","住","1011008","土地1建物1車位0","三層","四層","華廈(10層含以下有電梯)","住家用","0940202","36.489999999999995","1","1","1","有","有","5700000","156192","","0",20.84,0,2.49,0
"26","信義區","房地(土地+建物)","台北市信義區吳興街５號四樓","29.5","住","1011001","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0611022","107.43","4","1","1","有","無","11000000","102392","","0",107.43,0,0,0
"27","南港區","房地(土地+建物)+車位","台北市南港區經貿二路１５７巷４８號十七樓","52.97","住","1010926","土地1建物1車位1","十七層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1010716","327.11","4","2","3","有","有","77200000","243975","坡道平面","2900000",180.49,10.43,20.55,0
"28","松山區","房地(土地+建物)+車位","台北市松山區復興北路４８９號八樓之２","10.27","住","1011008","土地1建物1車位1","八層","十一層","套房(1房1廳1衛)","住家用","0960216","56.09","1","1","1","有","有","9000000","160456","升降機械","0",24.94,0,2.24,0
"29","北投區","房地(土地+建物)","台北市北投區溫泉路37巷30號2樓之7","5.57","住","1011024","土地2建物1車位0","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0941111","30.78","1","1","1","有","有","3880000","126055","","0",17.23,0.32,0,0
"30","士林區","房地(土地+建物)","台北市士林區中正路619號2樓","40.31","住","1010928","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0761201","114.93","3","2","1","有","無","11500000","100064","","0",92.14,0,10.12,0
"31","北投區","房地(土地+建物)","台北市北投區知行路２４３號二樓","20.04","住","1011019","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0680627","78.77","2","2","1","有","無","5400000","68554","","0",66.73,0,12.04,0
"32","士林區","房地(土地+建物)","台北市士林區前港街１１０巷６號四樓","30.03","住","1011004","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0700314","100.52","2","1","1","有","無","11300000","112415","","0",88.53,0,11.99,0
"33","士林區","房地(土地+建物)","台北市士林區承德路四段１２巷５９號二樓","18.0","住","1011012","土地1建物1車位0","二層，露台","四層","公寓(5樓含以下無電梯)","住家用","0610930","49.86","3","2","2","有","無","2800000","56152","","0",49.86,0,0,0
"34","北投區","房地(土地+建物)","台北市北投區溫泉路３７巷２６號三樓之５","7.51","住","1011022","土地2建物1車位0","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0941111","38.27","1","0","1","有","有","3200000","83611","","0",20.8,0.37,1.43,0
"35","北投區","建物","台北市北投區尊賢街249巷25號2樓","0.0","","1011008","土地0建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0661220","111.35","3","2","1","有","無","5700000","51190","","0",97.31,0,14.04,0
"36","士林區","房地(土地+建物)","台北市士林區承德路四段２８３號十二樓","21.66","住","1011008","土地2建物1車位0","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0751111","140.48","4","2","2","有","有","21000000","149484","","0",104.91,0,12.03,0
"37","北投區","房地(土地+建物)+車位","台北市北投區關渡路48號26樓","51.71","住","981120","土地2建物1車位2","二十六層","二十七層","住宅大樓(11層含以上有電梯)","住家用","1010810","475.99","4","2","4","有","無","59462000","124924","坡道平面","0",214.04,25.55,24.14,0
"38","北投區","房地(土地+建物)+車位","台北市北投區關渡路48號27樓","51.71","住","981120","土地2建物1車位2","二十七層","二十七層","住宅大樓(11層含以上有電梯)","住家用","1010810","475.99","4","2","4","有","無","61168000","128508","坡道平面","0",214.04,25.55,24.14,0
"39","北投區","房地(土地+建物)","台北市北投區明德路１６４號四樓","46.3","住","1010916","土地3建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0701201","136.51","4","2","2","有","無","18800000","137719","","0",117.95,0,18.56,0
"40","大安區","房地(土地+建物)","台北市大安區安居街75巷16號四樓","19.3","住","1010923","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","","62.21","2","2","1","有","有","11100000","178428","","0",57.01,0,5.2,0
"41","大安區","房地(土地+建物)","台北市大安區延吉街99號3樓及公設","28.5","住","1011023","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0750723","156.8","4","2","2","有","無","29600000","188777","","0",122.75,0,15.75,0
"42","大安區","房地(土地+建物)","台北市大安區仁愛路四段３００巷２６弄３號七樓","24.07","住","1011015","土地1建物1車位0","七層","七層","辦公商業大樓","住家用","0740215","125.75","0","2","2","有","無","36510000","290344","","0",95.72,9.04,6.22,0
"43","大安區","房地(土地+建物)","台北市大安區仁愛路四段３００巷２４號七樓","25.99","住","1011015","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0740215","135.63","0","1","2","有","無","39990000","294855","","0",92.76,22.17,4.75,0
"44","大安區","房地(土地+建物)","台北市大安區敦化南路一段１７７巷３０號八樓","6.98","住","1010907","土地1建物1車位0","八層","九層","套房(1房1廳1衛)","住家用","0970219","44.2","1","1","1","有","有","13420000","303651","","0",18.92,0,10.15,0
"45","大安區","房地(土地+建物)","台北市大安區仁愛路四段４４７號二樓","17.31","其他","1010925","土地2建物1車位0","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0770504","144.72","3","2","2","有","有","32000000","221121","","0",105.11,0,16.73,0
"46","文山區","房地(土地+建物)","台北市文山區興隆路3段247號4樓","25.24","住","1010916","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","","87.89","6","0","6","有","無","12660000","144044","","0",73.17,0,14.72,0
"47","文山區","房地(土地+建物)","台北市文山區仙岩路２２巷２３號１２樓","24.69","住","1010929","土地1建物1車位0","十二層","十六層","住宅大樓(11層含以上有電梯)","住家用","0840411","114.63999999999999","3","2","2","有","有","17300000","150905","","0",70.63,2.03,11.69,0
"48","中正區","房地(土地+建物)","台北市中正區牯嶺街８７之２號４樓","26.75","住","1010907","土地3建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0610517","90.45","5","4","1","有","無","15300000","169154","","0",90.45,0,0,0
"49","中正區","房地(土地+建物)","台北市中正區寧波西街181巷12號2樓","28.75","住","1011019","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","","78.93","3","2","1","有","無","4079050","51679","","0",78.93,0,0,0
"50","文山區","房地(土地+建物)+車位","台北市文山區興隆路四段５８巷２６弄５號４樓","27.2","住","1010910","土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","0810617","129.0","2","2","1","有","有","12750000","98836","升降平面","0",63.57,2.49,8.06,0
"51","文山區","房地(土地+建物)+車位","台北市文山區木新路三段９５巷７弄１號４樓","33.26","住","1010924","土地1建物1車位2","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","0990324","215.38","3","2","2","有","有","29700000","137900","坡道機械","0",92.42,15.87,8.38,0
"52","文山區","房地(土地+建物)","台北市文山區下崙路11巷33號5樓","14.37","住","1011016","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0840105","64.87","1","1","1","有","無","5000000","77078","","0",31.8,9.83,4.99,0
"53","大同區","房地(土地+建物)","台北市大同區南京西路316號11樓之11","2.75","住","1011015","土地3建物1車位0","十一層","十二層","套房(1房1廳1衛)","住家用","0691028","41.14","1","1","1","有","有","5600000","136136","","0",26.83,0,9.05,0
"54","中山區","房地(土地+建物)","台北市中山區松江路５２０號３樓","22.62","住","1011013","土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0761029","173.19","4","2","2","有","有","29380000","169643","","0",127,8.59,15.55,0
"55","中山區","房地(土地+建物)","台北市中山區建國北路三段１２９號５樓之１","9.61","商","1011020","土地1建物1車位0","五層","八層","套房(1房1廳1衛)","住家用","0780123","49.68","1","1","1","有","有","7650000","153991","","0",41.98,0,4.7,0
"56","中山區","房地(土地+建物)+車位","台北市中山區長安東路二段１０５號１１樓之８","6.06","商","1011013","土地2建物1車位1","十一層","十三層","套房(1房1廳1衛)","住家用","0970222","57.69","1","1","1","有","有","9800000","169869","坡道機械","0",23.01,0,4.27,0
"57","中山區","房地(土地+建物)","台北市中山區林森北路８５巷２之１號３樓","11.61","商","1011003","土地2建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","1000124","68.03999999999999","0","2","1","有","有","11100000","163143","","0",33.5,1.07,3.25,0
"58","南港區","房地(土地+建物)","台北市南港區舊莊街一段290巷1弄12號4樓","29.25","住","1011016","土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","88.79","4","2","2","有","無","6300000","70954","","0",88.79,0,0,0
"59","南港區","房地(土地+建物)","台北市南港區研究院路二段197巷1之1號四樓","55.5","住","1011002","土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","100.66","9","0","9","有","無","12000000","119213","","0",100.66,0,0,0
"60","南港區","房地(土地+建物)+車位","台北市南港區興中路２８巷２８號１３樓之３","12.82","商","1010926","土地1建物2車位1","十三層，電梯樓梯間","十九層","住宅大樓(11層含以上有電梯)","住家用","0841020","125.69","3","2","2","有","有","22100000","175832","升降機械","0",91.63,1.28,10.34,0
"61","松山區","房地(土地+建物)","台北市松山區延壽街４０２巷４弄８號５樓","26.8","住","1011014","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","","91.19","3","2","1","有","無","18080000","198267","","0",82.33,0,8.86,0
"62","北投區","房地(土地+建物)","台北市北投區溫泉路３７巷２８號３樓","8.07","住","1011006","土地2建物1車位0","三層","十三層","套房(1房1廳1衛)","住家用","0941111","36.25","2","1","1","有","有","4200000","115859","","0",21.59,0,2.45,0
"63","士林區","房地(土地+建物)","台北市士林區天母東路５７號５樓","30.0","商","1011009","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0740617","157.15","3","2","2","有","無","26000000","165443","","0",120.61,0,13.54,0
