"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)","新北市板橋區四川路一段283巷14之1號","44.33","住","1061014","土地1建物1車位0","二層","三層","公寓(5樓含以下無電梯)","住家用","0610925","103.23","3","2","2","有","無","9500000","92028","","0",91.13,0,12.1,0
"2","板橋區","房地(土地+建物)+車位","新北市板橋區文化路二段305號6樓","11.13","住","1060921","土地2建物1車位1","六層","二十七層","住宅大樓(11層含以上有電梯)","住家用","0860729","203.57","4","2","2","有","有","39380000","193447","坡道機械","0",124.09,0,16.53,0
"3","板橋區","房地(土地+建物)","新北市板橋區三民路二段正隆巷３２之２號","29.6","住","1061012","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0690122","92.17","3","2","1","有","無","8700000","94391","","0",77.62,0,14.55,0
"4","板橋區","房地(土地+建物)","新北市板橋區縣民大道三段３３巷６弄１１號","21.5","住","1061021","土地2建物1車位0","一層，平台","四層","公寓(5樓含以下無電梯)","住家用","","66.05","2","2","1","有","無","10700000","161998","","0",66.05,0,0,0
"5","板橋區","房地(土地+建物)+車位","新北市板橋區四川路二段253號5樓","15.8","住","1060930","土地1建物1車位1","五層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0980810","179.32","3","2","2","有","有","18800000","104835","坡道平面","0",88.19,4.45,6.35,0
"6","土城區","房地(土地+建物)","新北市土城區金城路三段２５５號九樓之三","3.06","住","1061024","土地1建物1車位0","九層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840905","35.85","0","0","0","無","有","3450000","96234","","0",27.63,0.86,0,0
"7","新莊區","房地(土地+建物)+車位","新北市新莊區幸福路902號7樓","16.46","住","1060915","土地1建物1車位1","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","0930415","152.51","3","2","2","有","有","14280000","93639","坡道平面","0",74.75,1.64,7.49,0
"8","林口區","房地(土地+建物)+車位","新北市林口區文化三路一段３９０號八樓","28.51","商","1061015","土地1建物1車位1","八層","十九層","住宅大樓(11層含以上有電梯)","住家用","0950825","243.56","4","2","2","有","有","20000000","82115","坡道平面","0",133.45,0,11.77,0
"9","林口區","房地(土地+建物)+車位","新北市林口區文化三路二段１０號十三樓之一","13.19","商","1061017","土地1建物1車位1","十三層","十九層","住宅大樓(11層含以上有電梯)","住家用","0970729","146.3","2","2","1","有","有","10800000","73821","坡道平面","0",61.87,0,10.27,0
"10","新莊區","房地(土地+建物)","新北市新莊區富國路１７６巷７號四樓之九","6.86","商","1061003","土地1建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821207","71.18","2","2","1","有","有","4800000","67435","","0",49.86,0.2,1.36,0
"11","林口區","房地(土地+建物)+車位","新北市林口區中山路５６０號十一樓之一","11.04","商","1061018","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0970111","125.26","2","1","1","有","有","8000000","63867","坡道平面","0",61.44,1.25,4.18,0
"12","新莊區","房地(土地+建物)","新北市新莊區中正路８９７號之６十二樓","8.01","住","1060924","土地1建物1車位0","十二層","十六層","住宅大樓(11層含以上有電梯)","住家用","0870701","81.52000000000001","3","2","2","有","有","8200000","100589","","0",52.39,0.79,8.42,0
"13","新莊區","房地(土地+建物)","新北市新莊區五工三路９１號四樓","31.24","","1061007","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0820215","97.79","5","2","2","有","無","9300000","95102","","0",79.82,3.31,9.54,0
"14","新莊區","房地(土地+建物)","新北市新莊區中正路８９５之７號四樓","30.78","住","1061005","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0770614","102.97","3","2","2","有","無","7470000","72545","","0",86.17,0.67,10.19,0
