"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","鼓山區","房地(土地+建物)","高雄市鼓山區富農路１１０號３樓","8.75","商","1060418","土地1建物1車位0","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0940929","84.43","2","2","1","有","有","5450000","64551","","0",54.75,0,5.49,0
"2","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍勝路68號四樓","13.61","商","1060326","土地1建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0931126","126.30000000000001","3","2","2","有","有","6500000","51465","坡道機械","0",70.08,2.31,9.67,0
"3","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術南五街１９６號十二樓之１","21.4","住","1060406","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940616","153.74","3","2","2","有","無","9260000","60232","坡道平面","0",83.14,0,9.88,0
"4","前金區","房地(土地+建物)","高雄市前金區允文街５１號十一樓之１０","5.17","商","1060323","土地1建物1車位0","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0940624","66.74","1","1","1","有","有","3700000","55439","","0",25.8,0,15.28,0
"5","鼓山區","房地(土地+建物)","高雄市鼓山區美術東六街２０６號十二樓","14.53","商","1060402","土地1建物1車位0","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0930224","136.49","3","2","2","有","有","7000000","51286","","0",81.48,4.05,10.3,0
"6","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術北一街５９號十三樓","17.09","商","1060220","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0941027","158.09","3","2","2","有","有","9180000","58068","升降機械","0",98.32,0,9.5,0
"7","新興區","房地(土地+建物)","高雄市新興區復興二路356號11樓之10","2.28","商","1060417","土地2建物1車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0870424","33.12","1","0","1","有","有","1480000","44686","","0",18.46,0,5.19,0
"8","新興區","房地(土地+建物)","高雄市新興區復興一路８９號五樓之１３","5.97","商","1060420","土地1建物1車位0","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","1041023","72.18","2","1","1","有","有","6500000","90053","","0",40.63,0,6.41,0
"9","新興區","房地(土地+建物)","高雄市新興區復興一路８９號七樓之１３","5.97","商","1060420","土地1建物1車位0","七層","十五層","住宅大樓(11層含以上有電梯)","住家用","1041023","72.18","2","1","1","有","有","6150000","85204","","0",40.63,0,6.41,0
"10","苓雅區","房地(土地+建物)+車位","高雄市苓雅區新光路６２巷３號１２樓之１","4.02","商","1060331","土地0建物1車位1","十二層","三十五層","住宅大樓(11層含以上有電梯)","住家用","0860421","106.69999999999999","2","2","1","有","有","3500000","32802","坡道平面","0",59.7,3.03,10.68,0
