"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","文山區","房地(土地+建物)","臺北市文山區指南路二段45巷20號","33.75","住","1030331","土地1建物1車位0","一層，平台","四層","公寓(5樓含以下無電梯)","住家用","","103.21","3","2","1","有","無","18720000","181378","","0",103.21,0,0,0
"2","文山區","房地(土地+建物)","臺北市文山區文山區景興路42巷4弄14號三樓","42.12","住","1030303","土地3建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","","136.67","3","2","2","有","無","9300000","68047","","0",112.1,0,24.57,0
"3","文山區","房地(土地+建物)","臺北市文山區木新路三段37號4樓","16.91","住","1030328","土地1建物1車位0","四層，電梯樓梯間","六層","套房(1房1廳1衛)","住家用","0841207","50.56","0","1","1","有","有","7500000","148339","","0",37.89,0.33,5.73,0
"4","文山區","房地(土地+建物)+車位","臺北市文山區政大一街115號2樓","55.39","住","1030310","土地1建物1車位1","二層","五層","華廈(10層含以下有電梯)","住家用","1020131","147.16","3","2","2","有","有","23100000","156972","坡道平面","0",72.5,10.2,7.13,0
"5","中正區","房地(土地+建物)","臺北市中正區汀州路一段２２４號２樓","22.38","其他","1030302","土地3建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0700630","131.65","3","2","2","有","有","17860000","135663","","0",93.43,0,24.13,0
"6","文山區","房地(土地+建物)","臺北市文山區興隆路一段１７６號四樓","34.5","住","1030328","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0620105","104.9","3","2","1","有","無","13800000","131554","","0",92.91,0,11.99,0
"7","中正區","房地(土地+建物)","臺北市中正區詔安街５０巷２弄６號三樓","45.25","住","1030405","土地2建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","121.94","4","2","2","有","無","16200000","132852","","0",121.94,0,0,0
"8","文山區","房地(土地+建物)","臺北市文山區羅斯福路六段１５９巷５弄１８號４樓之１","11.69","住","1030401","土地1建物1車位0","四層","六層","套房(1房1廳1衛)","住家用","0800710","44.67","1","1","1","有","有","8100000","181330","","0",30.82,1.25,2.99,0
"9","文山區","房地(土地+建物)+車位","臺北市文山區木新里指南路一段１４巷８號４樓","42.54","住","1021227","土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","0881222","153.14","3","1","2","有","無","16000000","104480","坡道平面","0",87.89,0,9.13,0
"10","文山區","房地(土地+建物)","臺北市文山區指南路二段45巷14弄5號7樓之5","11.56","住","1030403","土地1建物1車位0","七層","七層","套房(1房1廳1衛)","住家用","0980518","47.34","1","1","1","有","有","9800000","207013","","0",27.33,6.85,0,0
"11","萬華區","房地(土地+建物)","臺北市萬華區武昌街二段１２４之２號九樓之１１","3.75","商","1030409","土地1建物1車位0","九層","九層","套房(1房1廳1衛)","住家用","0630806","26.490000000000002","1","1","1","有","有","3360000","126840","","0",17.17,0,0,0
"12","萬華區","房地(土地+建物)+車位","臺北市萬華區大理街147號4樓之1","15.55","其他","1030315","土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0930716","115.17","2","1","1","有","有","16800000","145871","坡道平面","0",41.65,2.47,12.56,0
"13","萬華區","房地(土地+建物)","臺北市萬華區青年路１０６巷３０弄７號五樓","14.42","住","1030415","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0640403","36.77","2","1","1","有","無","3600000","97906","","0",36.77,0,0,0
"14","大同區","房地(土地+建物)","臺北市大同區保安街７２巷３號３樓之３","7.48","商","1030402","土地1建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","0970612","37.69","1","1","1","有","無","7480000","198461","","0",20.64,0,3.84,0
"15","大同區","房地(土地+建物)","臺北市大同區歸綏街２２０之２號","17.0","其他","1030322","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","","60.17","0","0","0","無","無","8000000","132957","","0",60.17,0,0,0
"16","萬華區","房地(土地+建物)","臺北市萬華區艋舺大道４２２號三樓","12.1","商","1030322","土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0680410","70.01","2","2","1","有","有","7130000","101843","","0",59.84,0,10.17,0
"17","萬華區","房地(土地+建物)","臺北市萬華區環河南路二段５巷６弄８號","47.0","商","1030417","土地1建物1車位0","全","一層","透天厝","住家用","","39.71","0","0","0","無","無","45495500","1145694","","0",0,0,0,0
