"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","桃園區","房地(土地+建物)","桃園縣桃園市寶慶路４２８之２號十一樓","16.82","住","1021020","土地1建物1車位0","十一層","十七層","住宅大樓(11層含以上有電梯)","住家用","0831005","134.1","4","2","2","有","有","7350000","54810","","0",83.28,6.09,9.88,0
"2","桃園區","房地(土地+建物)","桃園縣桃園市中正路９１９號八樓之六","4.36","住","1020919","土地1建物1車位0","八層","二十三層","套房(1房1廳1衛)","住家用","0840225","52.97","1","1","1","有","有","4200000","79290","","0",31.24,0,8.55,0
"3","龜山區","房地(土地+建物)","桃園縣龜山鄉自強南路２０９號二樓","28.03","住","1021024","土地2建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0690222","74.81","3","1","1","有","無","2750000","36760","","0",74.81,0,0,0
"4","龜山區","房地(土地+建物)","桃園縣龜山鄉萬壽路二段１２４８之４號四樓","20.8","住","1021017","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0700203","74.6","3","1","1","有","無","2300000","30831","","0",74.6,0,0,0
"5","龜山區","房地(土地+建物)","桃園縣龜山鄉文化二路７２號七樓之１","9.5","商","1021023","土地1建物1車位0","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020430","77.26","2","2","1","有","有","8800000","113901","","0",46.28,2.92,4,0
"6","龜山區","房地(土地+建物)","桃園縣龜山鄉中和路130號五樓","28.23","住","1021015","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0690626","79.97","3","1","1","有","無","2800000","35013","","0",79.97,0,0,0
"7","龜山區","房地(土地+建物)","桃園縣龜山鄉文康街９４號四樓","26.29","住","1020917","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0851119","75.75","2","2","1","有","無","3900000","51492","","0",58.72,1.22,7.79,0
"8","桃園區","房地(土地+建物)","桃園縣桃園市陽明十街１１號二樓","25.98","住","1021008","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0800701","166.72000000000003","4","2","2","有","有","6500000","38988","","0",125.87,0,12.46,0
"9","桃園區","房地(土地+建物)","桃園縣桃園市莊二街２１９號六樓","10.65","住","1021010","土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0930220","59.85","2","2","1","有","有","5000000","83542","","0",39.91,0.48,2.32,0
"10","桃園區","房地(土地+建物)+車位","桃園縣桃園市大連四街16之1號八樓","19.44","住","1020921","土地1建物1車位1","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0960629","156.82","3","2","2","有","有","7100000","45275","坡道平面","0",75.46,1.2,8.32,0
"11","桃園區","房地(土地+建物)+車位","桃園縣桃園市龍泉一街３３號十三樓","13.66","住","1020930","土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020610","124.44","2","1","1","有","無","5900000","47412","坡道平面","0",57.55,0,7.35,0
"12","桃園區","房地(土地+建物)+車位","桃園縣桃園市經國路３３６巷４８號八樓","23.22","住","1020925","土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0951215","137.62","2","2","1","有","有","11100000","80657","坡道平面","0",74.23,1.9,7,0
"13","桃園區","房地(土地+建物)","桃園縣桃園市向善街４８巷１０號二樓","14.17","住","1021010","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0871215","73.27","2","2","1","有","有","4250000","58005","","0",49.61,0,7.64,0
"14","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５５號二樓","11.46","商","1020227","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","118.14","2","2","2","有","有","7000000","56237","坡道機械","900000",66.1,0,10.23,0
"15","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５５號二樓","11.46","商","1020227","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","118.14","2","2","2","有","有","7000000","56237","坡道機械","900000",66.1,0,10.23,0
"16","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５１號六樓","14.11","商","1020529","土地1建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","143.95","3","2","2","有","有","9980000","67248","坡道機械","950000",69.42,0,24.99,0
"17","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５１號六樓","14.11","商","1020529","土地1建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","143.95","3","2","2","有","有","9980000","67248","坡道機械","950000",69.42,0,24.99,0
"18","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５３號七樓","11.46","商","1020202","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","118.14","1","2","1","有","有","7600000","61307","坡道機械","950000",66.1,0,10.24,0
"19","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５３號七樓","11.46","商","1020202","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","118.14","1","2","1","有","有","7600000","61307","坡道機械","950000",66.1,0,10.24,0
"20","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５１號五樓","14.11","商","1020306","土地1建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","143.95","3","2","2","有","有","9380000","63152","坡道機械","900000",69.42,0,24.99,0
"21","桃園區","房地(土地+建物)","桃園縣桃園市向善街４８巷７號八樓","20.17","住","1020929","土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0871215","116.47","4","2","2","有","有","6000000","51515","","0",61.81,0,9.31,0
"22","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５１號七樓","14.24","商","1020818","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","150.4","3","2","2","有","有","11300000","72976","坡道平面","1500000",69.42,0,24.99,0
"23","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５３號十二樓","11.59","商","1020318","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","124.58","2","2","2","有","有","8620000","65640","坡道平面","1500000",66.09,0,10.24,0
"24","桃園區","房地(土地+建物)","桃園縣桃園市民有三街４６１號四樓","9.96","商","1020311","土地1建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","96.12","2","2","1","有","有","4900000","50978","","0",48.81,8.26,10.48,0
"25","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４６１號五樓","10.16","商","1020805","土地1建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","105.78999999999999","2","2","1","有","有","5900000","52018","坡道機械","900000",48.81,8.26,10.48,0
"26","桃園區","房地(土地+建物)","桃園縣桃園市民有三街４６３號九樓","8.44","商","1020412","土地1建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","81.19","1","2","1","有","有","5200000","64047","","0",48.55,8.6,0,0
"27","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４６３號十一樓","8.63","商","1020906","土地1建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","90.85","1","2","1","有","有","6800000","72678","坡道機械","900000",48.55,8.6,0,0
"28","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５３號十樓","11.59","商","1020226","土地1建物1車位1","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","124.58","2","2","2","有","有","8420000","63796","坡道平面","1500000",66.09,0,10.24,0
"29","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４６３號十二樓","8.63","商","1021008","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","90.85","1","2","1","有","有","6550000","69598","坡道機械","900000",48.55,8.6,0,0
"30","桃園區","房地(土地+建物)","桃園縣桃園市民有三街４６３號十樓","8.44","商","1020608","土地1建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","81.19","1","2","1","有","有","5750000","70822","","0",48.55,8.6,0,0
"31","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４６１號十樓","10.16","商","1021010","土地1建物1車位1","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","105.64","2","2","1","有","有","7680000","70647","坡道機械","900000",48.81,8.26,10.48,0
"32","桃園區","房地(土地+建物)","桃園縣桃園市復興路２０之１號四樓","22.76","住","1020902","土地1建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0840530","179.8","0","0","0","無","有","7500000","41713","","0",148.79,0,22.49,0
"33","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５３號五樓","11.46","商","1020225","土地1建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","118.14","2","2","2","有","有","7430000","59740","坡道機械","950000",66.09,0,10.24,0
"34","桃園區","房地(土地+建物)","桃園縣桃園市宏昌十三街６４８之１號六樓","15.28","住","1021025","土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","0850506","84.63","2","2","1","有","有","4000000","47265","","0",53.28,0,4.9,0
"35","桃園區","房地(土地+建物)+車位","桃園縣桃園市大興路２９０巷８號九樓","17.62","商","1021008","土地1建物1車位1","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","1011210","165.83999999999997","3","2","2","有","有","9850000","59395","坡道平面","0",79.37,2.87,8.89,0
"36","桃園區","房地(土地+建物)","桃園縣桃園市民有三街４７１號十一樓","8.44","商","1020616","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","82.47","1","2","1","有","有","5920000","71784","","0",48.55,8.6,0,0
"37","桃園區","房地(土地+建物)","桃園縣桃園市民有三街４７１號十一樓","8.44","商","1020616","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","82.47","1","2","1","有","有","5920000","71784","","0",48.55,8.6,0,0
"38","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５７號四樓","11.79","商","1020227","土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","121.33","2","2","2","有","有","7250000","56869","坡道機械","900000",67.88,0,10.7,0
"39","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５７號四樓","11.79","商","1020227","土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","121.33","2","2","2","有","有","7250000","56869","坡道機械","900000",67.88,0,10.7,0
"40","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５５號七樓","11.46","商","1020503","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","119.19","2","2","2","有","有","8000000","65007","坡道機械","950000",66.12,0,10.19,0
"41","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５５號七樓","11.46","商","1020503","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","119.19","2","2","2","有","有","8000000","65007","坡道機械","950000",66.12,0,10.19,0
"42","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５５號八樓","11.44","商","1020421","土地1建物1車位1","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","118.12","2","2","2","有","有","7840000","63532","坡道機械","950000",66.12,0,10.19,0
"43","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５５號八樓","11.44","商","1020421","土地1建物1車位1","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","118.12","2","2","2","有","有","7840000","63532","坡道機械","950000",66.12,0,10.19,0
"44","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４５７號五樓","11.79","商","1020221","土地1建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","121.33","2","2","2","有","有","7650000","60004","坡道機械","950000",67.88,0,10.7,0
"45","桃園區","房地(土地+建物)","桃園縣桃園市民有三街４６５號二樓","8.39","商","1020508","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","80.87","1","2","1","有","有","4650000","57500","","0",48.28,8.6,0,0
"46","桃園區","房地(土地+建物)+車位","桃園縣桃園市民有三街４７９號二樓","11.74","商","1020420","土地1建物1車位1","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1000506","122.63","2","2","2","有","有","7600000","59756","坡道機械","850000",67.72,0,10.61,0
