"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","西區","房地(土地+建物)","臺中市西區自立街２５巷１弄５號三樓","38.1","住","1080330","土地3建物1車位0","三層","三層","公寓(5樓含以下無電梯)","住家用","0630504","64.34","3","2","1","有","無","3250000","50513","","0",64.34,0,0,0
"2","西區","房地(土地+建物)","臺中市西區民生路１５０號４樓之７","4.83","住","1080417","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0820501","29.520000000000003","1","1","1","有","有","1500000","50813","","0",17.13,2.58,0,0
"3","西區","房地(土地+建物)","臺中市西區精誠２１街４６號２樓之１","13.0","住","1080410","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0821006","94.92999999999999","3","1","3","有","有","5350000","56357","","0",62.47,12.49,0,0
"4","南區","房地(土地+建物)+車位","臺中市南區德富路122號9樓之6","7.33","住","1080410","土地1建物1車位1","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0890518","102.92","2","2","1","有","有","6000000","58298","坡道平面","0",55.23,3.58,0,0
"5","西區","房地(土地+建物)","臺中市西區昇平街１４５巷１號五樓","20.74","住","1080407","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0680517","74.94","3","2","1","有","無","3000000","40032","","0",74.94,0,0,0
"6","南區","房地(土地+建物)+車位","臺中市南區學府路１７３號十一樓之５","14.6","住","1080424","土地3建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0831228","154.28","4","2","2","有","有","7500000","48613","坡道平面","1000000",87.7,7.64,0,0
"7","西區","房地(土地+建物)+車位","臺中市西區精誠十一街２７號５樓","33.87","住","1080413","土地1建物1車位1","五層","五層","華廈(10層含以下有電梯)","住家用","0810422","146.63","3","2","1","有","有","8650000","58992","坡道平面","1000000",131.08,10.38,0,0
"8","南區","房地(土地+建物)","臺中市南區台中路３７６巷１２號","128.0","住","1080403","土地1建物1車位0","全","二層","透天厝","住家用","","135.53","4","2","2","有","無","8000000","59028","","0",135.53,0,0,0
"9","西區","房地(土地+建物)","臺中市西區三民路一段３９巷３弄９號８樓之８","3.61","商","1080409","土地3建物1車位0","八層","十二層","套房(1房1廳1衛)","住家用","0830504","36.51","1","0","1","有","有","1150000","31498","","0",18.14,5.56,0,0
"10","南區","房地(土地+建物)","臺中市南區忠明南路７７７巷５號９樓之３","14.12","住","1080407","土地1建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0870507","107.77","3","2","2","有","有","5700000","52890","","0",73.54,12.71,0,0
