"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","中西區","房地(土地+建物)+車位","臺南市中西區府前路二段２５８巷２９弄１４號四樓","36.58","住","1040124","土地4建物1車位1","四層，五層，屋頂突出物","五層","公寓(5樓含以下無電梯)","住家用","0790615","171.81","3","2","3","有","有","5080000","29568","坡道平面","0",98.55,0,13.45,0
"2","安平區","房地(土地+建物)","臺南市安平區文平路461巷21弄25號","17.51","住","1040112","土地1建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","0820714","103.33","3","2","2","有","有","3150000","30485","","0",71.24,9.07,0,0
"3","安平區","房地(土地+建物)","臺南市安平區世平四街３１號","121.0","住","1031231","土地1建物1車位0","全","三層","透天厝","住家用","0811015","240.0","4","2","3","有","無","7000000","29167","","0",218.9,0,21.1,0
"4","中西區","建物","臺南市中西區金華路三段７８號七樓之２","0.0","","1040109","土地0建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0790430","44.339999999999996","1","0","1","有","有","620000","13983","","0",28.38,0,4.92,0
"5","北區","房地(土地+建物)","臺南市北區育德二路１８６巷１６號","52.52","住","1031228","土地2建物1車位0","全","四層","透天厝","住家用","0921229","116.28","4","1","2","有","無","4000000","34400","","0",106.15,0,10.12,0
"6","中西區","房地(土地+建物)+車位","臺南市中西區大涼里永華一街70巷10號","12.5","住","1040120","土地1建物2車位1","七層","八層","華廈(10層含以下有電梯)","住家用","0840703","75.72","2","2","1","有","有","2500000","33021","坡道平面","0",39.49,0,5.22,0
"7","安平區","房地(土地+建物)+車位","臺南市安平區育平路２１２號九樓之２９","8.05","住","1031231","土地1建物1車位1","九層","十七層","住宅大樓(11層含以上有電梯)","住家用","0840729","103.62","2","2","1","有","有","3000000","28952","坡道平面","0",47.23,0.79,6.73,0
"8","北區","房地(土地+建物)","臺南市北區開元路９０巷４３號三樓之１","27.09","住","1031224","土地4建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0720817","97.94999999999999","3","1","1","有","無","2580000","26340","","0",74.79,0,7.87,0
"9","北區","建物","臺南市北區公園路５９７巷２號五樓之２２","0.0","","1040119","土地0建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0701027","51.26","2","1","1","有","無","600000","11705","","0",29.17,0,10.15,0
"10","安南區","房地(土地+建物)","臺南市安南區怡安路一段３８４巷１７弄１６號","167.62","住","1040113","土地2建物1車位0","全","二層","透天厝","住家用","0690512","98.98","4","1","2","有","無","5000000","50515","","0",0,0,0,0
"11","安南區","房地(土地+建物)","臺南市安南區府安路四段３４巷７弄３號","65.7","住","1031231","土地1建物1車位0","全","三層","透天厝","住家用","0660311","88.65","3","2","1","有","無","2750000","31021","","0",88.65,0,0,0
"12","安南區","房地(土地+建物)","臺南市安南區育安二街１９號","80.83","住","1040113","土地1建物1車位0","全","三層","透天厝","住家用","1031111","156.65","4","2","3","有","無","9100000","58091","","0",146.68,0,9.97,0
"13","東區","房地(土地+建物)+車位","臺南市東區裕農一街１８６號六樓之１８","24.39","住","1040113","土地1建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","0850409","172.3","4","2","2","有","有","6500000","37725","坡道平面","0",99.6,0,12.68,0
"14","東區","房地(土地+建物)","臺南市東區中華東路二段１６７號五樓之１９","4.65","其他","1040125","土地1建物1車位0","五層","十四層","套房(1房1廳1衛)","住家用","0970229","51.92","1","0","1","有","有","2650000","51040","","0",29.84,0,3.13,0
"15","南區","房地(土地+建物)","臺南市南區聖南街１４０巷１０號六樓之４","5.12","住","1040122","土地1建物1車位0","六層","六層","套房(1房1廳1衛)","住家用","0800124","25.740000000000002","1","1","1","有","有","850000","33023","","0",16.68,0,2.74,0
"16","東區","房地(土地+建物)","臺南市東區裕農路３８９巷３弄８號","30.75","住","1040108","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0731011","123.50999999999999","3","2","2","有","有","4300000","34815","","0",81.85,0,14.7,0
"17","南區","房地(土地+建物)","臺南市南區德南街８９號","90.0","住","1040112","土地1建物1車位0","全","二層","透天厝","住家用","0750612","142.1","6","3","3","有","無","7000000","49261","","0",137.84,0,4.26,0
"18","新市區","房地(土地+建物)","臺南市新巿區潭頂４７３之５號","165.0","","1031229","土地1建物1車位0","全","三層","透天厝","住家用","0830810","284.39","8","1","3","有","無","1000000","3516","","0",246.97,15.46,21.96,0
"19","安定區","房地(土地+建物)","臺南市安定區許中營３０之１３號","96.92","","1031230","土地2建物1車位0","全","四層","透天厝","住家用","0940712","194.99","4","2","4","有","無","5600000","28719","","0",181.31,0,13.68,0
"20","善化區","房地(土地+建物)+車位","臺南市善化區公園路２５３號十一樓之６","16.02","住","1040105","土地0建物1車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0980504","152.2","2","0","2","有","無","5500000","36137","坡道平面","0",51.63,2.59,6.76,0
"21","安定區","房地(土地+建物)","臺南市安定區新吉４９之１３號","96.0","","1031231","土地2建物1車位0","全","三層","透天厝","住家用","1031103","158.93","5","2","3","有","無","5250000","33033","","0",149.95,0,8.98,0
"22","仁德區","房地(土地+建物)","臺南市仁德區新田里民安路二段６３巷６號","67.73","住","1040111","土地2建物1車位0","全","三層","透天厝","住家用","0920630","155.68","3","2","2","有","無","6380000","40982","","0",121.43,18.78,15.47,0
"23","仁德區","房地(土地+建物)","臺南市仁德區後壁里德南路１６５巷２６弄１０號","114.1","住","1031231","土地0建物1車位0","全","四層","透天厝","住家用","1030417","196.66","3","3","3","有","無","8700000","44239","","0",178.92,0,17.74,0
"24","仁德區","房地(土地+建物)","臺南市仁德區後壁里德崙路２１巷６號五樓之２","13.5","住","1040119","土地1建物1車位0","五層","十一層","住宅大樓(11層含以上有電梯)","住家用","0830608","101.99","3","2","2","有","有","2300000","22551","","0",69.12,0,13.26,0
"25","仁德區","房地(土地+建物)","臺南市仁德區土庫里土庫三街８巷８號","102.06","住","1040111","土地1建物1車位0","全","四層","透天厝","住家用","1030915","213.05","4","2","3","有","無","10400000","48815","","0",198.4,0,14.65,0
"26","永康區","房地(土地+建物)","臺南市永康區復華六街７０號","73.86","住","1031231","土地1建物1車位0","全","二層","透天厝","住家用","0741107","101.78","3","2","2","有","無","2736012","26882","","0",82.98,15.46,3.34,0
"27","永康區","房地(土地+建物)","臺南市永康區勝利街２２巷４５弄３３號","82.1","住","1031124","土地2建物1車位0","全","二層","透天厝","住家用","0631029","81.44","3","1","1","有","無","2381740","29245","","0",77.92,0,3.52,0
"28","永康區","房地(土地+建物)+車位","臺南市永康區四維街３９號６樓之３","14.49","住","1040107","土地1建物1車位1","六層","七層","華廈(10層含以下有電梯)","住家用","0840504","112.65","3","2","2","有","有","3150000","27965","坡道平面","0",57.22,0,8.59,0
