"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","文山區","房地(土地+建物)","臺北市文山區木柵路二段109巷100弄74號14樓","43.44","住","1040707","土地2建物1車位0","十四層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850925","73.83","2","2","1","有","有","9600000","130028","","0",50.96,1.06,4.45,0
"2","中正區","房地(土地+建物)","臺北市中正區南海路19號","40.19","住","1040621","土地1建物1車位0","一層","八層","店面(店鋪)","住家用","0830809","140.08","0","1","2","有","無","55680000","397487","","0",90.91,10.57,0,0
"3","中正區","房地(土地+建物)","臺北市中正區重慶南路三段129號9樓之6","3.13","商","1040725","土地2建物1車位0","九層","十二層","套房(1房1廳1衛)","住家用","0971117","32.81","1","1","1","有","有","6550000","199634","","0",14.77,0,7.92,0
"4","文山區","房地(土地+建物)","臺北市文山區指南路三段32巷5號2樓","8.79","住","1040704","土地1建物1車位0","二層","十層","套房(1房1廳1衛)","住家用","0990806","39.55","1","1","1","有","有","6200000","156764","","0",17.62,3.96,4.75,0
"5","文山區","房地(土地+建物)","臺北市文山區羅斯福路五段９２巷１弄４號","127.0","商","1040701","土地3建物1車位0","全","二層","透天厝","住家用","","128.8","5","1","3","有","無","36500000","283385","","0",128.8,0,0,0
"6","文山區","房地(土地+建物)","臺北市文山區秀明路二段10號5樓","14.45","住","1040619","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0730419","47.650000000000006","3","2","2","有","無","7900000","165792","","0",31.15,0,5.77,0
"7","文山區","房地(土地+建物)+車位","臺北市文山區木柵路三段９１號二十一樓","24.09","商","1040715","土地1建物1車位1","二十一層","二十六層","住宅大樓(11層含以上有電梯)","住家用","1030609","285.58000000000004","4","2","3","有","有","41500000","160490","坡道平面","2700000",145.91,6.28,16.12,0
"8","文山區","房地(土地+建物)+車位","臺北市文山區仙岩路２２巷２１號四樓之１","27.28","住","1040706","土地1建物1車位1","四層","十一層","住宅大樓(11層含以上有電梯)","住家用","0840411","120.53","2","2","1","有","有","15600000","129428","坡道平面","0",59.61,2.75,8.31,0
"9","文山區","房地(土地+建物)","臺北市文山區中崙路２號二樓","25.5","住","1040704","土地2建物1車位0","二層","三層","公寓(5樓含以下無電梯)","住家用","","64.53","4","0","4","有","無","8000000","123973","","0",59.8,0,4.73,0
"10","文山區","房地(土地+建物)+車位","臺北市文山區政大一街250號","169.31","住","1040511","土地1建物1車位2","一層，二層，三層，屋頂突出物，地下一層","三層","其他","住家用","0941228","353.91","5","3","5","有","有","52000000","146930","坡道平面","0",274.61,0,25.95,0
"11","中正區","房地(土地+建物)","臺北市中正區汀州路二段２４３號十樓","22.02","住","1040603","土地1建物1車位0","十層","十層","華廈(10層含以下有電梯)","住家用","0970425","100.09","3","2","2","有","有","28770000","287441","","0",58.11,7.21,6.49,0
"12","文山區","房地(土地+建物)","臺北市文山區福興路96之4號","19.28","住","1040710","土地1建物1車位0","一層","六層","華廈(10層含以下有電梯)","住家用","0850503","68.61","1","1","1","有","有","8600000","125346","","0",46.34,0,5.09,0
"13","文山區","房地(土地+建物)+車位","臺北市文山區興隆路四段５８巷１６弄６號四樓","45.27","住","1040723","土地1建物1車位2","四層","九層","華廈(10層含以下有電梯)","住家用","1030606","339.3","3","1","2","有","有","32800000","143004","坡道平面","5000000",116.88,0,10.85,0
"14","萬華區","房地(土地+建物)+車位","臺北市萬華區中華路一段170號10樓之2","10.47","商","1040629","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","0941007","141.55","3","2","2","有","有","25000000","176616","升降機械","0",74.11,0,4.78,0
"15","萬華區","房地(土地+建物)","臺北市萬華區長沙街2段91號11樓","10.6","商","1040713","土地1建物1車位0","十一層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0860726","126.98","3","2","2","有","有","24200000","190581","","0",76.48,1.43,15.38,0
"16","萬華區","房地(土地+建物)","臺北市萬華區大理街１６０巷２６弄５號四樓","13.58","其他","1040723","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","","54.74","2","1","1","有","有","6800000","124224","","0",42.06,0,3.82,0
"17","萬華區","房地(土地+建物)+車位","臺北市萬華區內江街１２8號六樓之２","7.43","商","1001031","土地1建物1車位1","六層","十八層","住宅大樓(11層含以上有電梯)","住家用","1040210","92.61","2","2","1","有","有","14390000","155366","塔式車位","1500000",51.8,2.7,3.28,0
"18","內湖區","房地(土地+建物)+車位","臺北市內湖區內湖路一段４１１巷９０弄２７號五樓之３","8.66","住","1040723","土地0建物1車位1","五層","九層","套房(1房1廳1衛)","住家用","0981204","59.31","1","1","1","有","有","10000000","168606","升降機械","0",22.04,2.96,2.78,0
"19","中山區","房地(土地+建物)+車位","臺北市中山區雙城街19巷8號14樓之7","7.28","商","1040331","土地2建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0970312","93.85","2","1","1","有","有","16200000","172616","其他","0",39.73,0.63,5.18,0
"20","內湖區","房地(土地+建物)","臺北市內湖區南京東路六段71號2樓","49.0","住","1040613","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0860526","130.26","3","2","1","有","有","15640000","120068","","0",74.61,0,8.44,0
"21","中山區","房地(土地+建物)","臺北市中山區林森北路８５巷８８號四樓之３","14.9","商","1040714","土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","0601228","63.9","2","2","2","有","有","9900000","154930","","0",37.64,0,5.97,0
"22","內湖區","房地(土地+建物)","臺北市內湖區文德路６６巷６９弄２０號","29.32","住","1040707","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0721230","114.47","3","2","2","有","無","22500000","196558","","0",90.06,13.56,0,0
"23","內湖區","房地(土地+建物)+車位","臺北市內湖區民權東路六段４２３巷９弄１５號五樓之３","17.91","住","1040711","土地1建物1車位1","五層","五層","華廈(10層含以下有電梯)","住家用","1030605","56.05","1","1","1","有","有","12680000","226227","升降機械","0",16.58,1.28,6.28,0
"24","內湖區","房地(土地+建物)+車位","臺北市內湖區五分街８９號四樓","35.19","住","1040531","土地1建物1車位1","四層，電梯樓梯間","八層","華廈(10層含以下有電梯)","住家用","0861203","147.22","4","2","2","有","無","20300000","137889","坡道平面","0",92.25,6.4,10.53,0
"25","內湖區","房地(土地+建物)+車位","臺北市內湖區內湖路二段３５０－２號４樓","28.07","住","1040610","土地1建物1車位2","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","1031023","195.86","3","2","2","有","無","37500000","191463","坡道機械","0",88.24,3.62,8.04,0
"26","內湖區","房地(土地+建物)+車位","臺北市內湖區內湖路二段３３８號６樓","33.48","住","1040627","土地1建物1車位2","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","1031023","249.81","3","2","2","有","無","46000000","184140","坡道平面","0",103.22,3.64,9.56,0
"27","內湖區","房地(土地+建物)+車位","臺北市內湖區內湖路二段３４６－１號６樓","29.05","住","1040621","土地1建物1車位2","六層","七層","華廈(10層含以下有電梯)","住家用","1031023","222.8","3","2","2","有","無","42000000","188510","坡道平面","0",90.18,1.13,8.79,0
"28","內湖區","房地(土地+建物)+車位","臺北市內湖區內湖路二段３５０－２號８樓","28.07","住","1040619","土地1建物1車位1","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","1031023","184.6","3","2","2","有","無","39000000","211268","坡道平面","0",88.24,3.62,8.04,0
"29","內湖區","房地(土地+建物)+車位","臺北市內湖區內湖路二段３３８號８樓","33.48","住","1040610","土地1建物1車位2","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","1031023","249.81","3","2","2","有","無","46660000","186782","坡道平面","0",103.22,3.64,9.56,0
"30","中山區","房地(土地+建物)","臺北市中山區朱崙街５６之１號三樓","19.03","住","1040622","土地1建物1車位0","三層","十一層","住宅大樓(11層含以上有電梯)","住家用","1030821","173.54","3","2","2","有","有","58680000","338135","","0",106.07,2.97,11.62,0
"31","信義區","房地(土地+建物)","臺北市信義區吳興街352號3樓","21.77","住","1040621","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0711115","101.14","3","2","2","有","有","21600000","213565","","0",65.97,0,20.43,0
"32","信義區","房地(土地+建物)","臺北市信義區信義路4段405號12樓","8.8","商","1040609","土地2建物1車位0","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","","90.16","3","2","1","有","有","25000000","277285","","0",73.03,0,4.21,0
"33","信義區","房地(土地+建物)","臺北市信義區吳興街６００巷７６弄６５號五樓","31.12","住","1040707","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0811023","146.16","3","2","2","有","有","22000000","150520","","0",116.2,0.37,13.56,0
"34","信義區","房地(土地+建物)+車位","臺北市信義區吳興街６００巷７６弄67號五樓及57號房屋地下一層","39.21","住","1040707","土地1建物1車位1","五層","五層","公寓(5樓含以下無電梯)","住家用","0811023","177.79000000000002","3","2","2","有","有","25000000","140607","坡道平面","0",116.2,0.37,13.56,0
"35","信義區","房地(土地+建物)+車位","臺北市信義區吳興街６００巷７６弄69號五樓及５７號房屋地下二層","31.67","住","1040707","土地1建物1車位1","五層","五層","公寓(5樓含以下無電梯)","住家用","0811023","176.25","3","2","2","有","有","24500000","139007","坡道平面","0",116.99,0.37,13.54,0
"36","信義區","建物","臺北市松山區信義路六段７６巷２弄４２號4樓","0.0","","1040727","土地0建物2車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0760821","6.3500000000000005","3","1","1","有","無","500000","78740","","0",0,0,0,0
"37","信義區","房地(土地+建物)+車位","臺北市信義區光復南路４７３巷１５號二樓","34.07","住","1040601","土地1建物1車位1","二層","八層","住宅大樓(11層含以上有電梯)","住家用","0970328","200.83","4","2","2","有","有","55000000","273863","坡道平面","0",105.73,1.59,10.58,0
"38","士林區","房地(土地+建物)","臺北市士林區中山北路七段８１巷１６弄９之２號五樓","20.73","住","1040722","土地4建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0701222","101.09","2","1","1","有","有","16500000","163221","","0",68.16,0,10.34,0
"39","北投區","房地(土地+建物)","臺北市北投區石牌路一段３９巷１２０弄１１號二樓","20.0","住","1040703","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0590324","60.05","2","1","1","有","無","8000000","133222","","0",0,0,0,0
"40","士林區","房地(土地+建物)","臺北市士林區通河東街二段10巷5弄21號2樓","29.0","住","1040629","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0631211","91.31","3","2","2","有","有","13500000","147848","","0",89.42,0,1.89,0
"41","士林區","房地(土地+建物)","臺北市士林區社子街120號2樓","20.0","住","1040628","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0621218","69.03","2","1","1","有","無","7500000","108648","","0",64.86,0,4.17,0
"42","士林區","房地(土地+建物)","臺北市士林區天母北路１３之１號四樓","26.12","住","1040623","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0660611","120.36","3","2","2","有","有","21300000","176969","","0",99.25,0,12.2,0
"43","大安區","房地(土地+建物)","臺北市大安區忠孝東路三段217巷7弄27號5樓","17.1","住","1040615","土地1建物1車位0","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","","133.87","3","2","2","有","有","37490000","280048","","0",105.73,0,13.73,0
"44","大安區","房地(土地+建物)","臺北市大安區信義路三段134巷92號14樓","24.65","住","1040613","土地1建物1車位0","十四層","十七層","住宅大樓(11層含以上有電梯)","住家用","0750415","116.8","2","2","2","有","有","27500000","235445","","0",81.45,0.55,11.52,0
"45","中正區","房地(土地+建物)","臺北市中正區廈門街１２３巷６號３樓","25.0","住","1040521","土地2建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","68.72","1","2","1","有","無","10050000","146246","","0",68.72,0,0,0
"46","文山區","房地(土地+建物)","臺北市文山區木柵路2段41號","4.42","商","1040728","土地2建物1車位0","一層，二層","四層","公寓(5樓含以下無電梯)","住家用","0600515","16.68","2","1","1","有","無","1059068","63493","","0",16.68,0,0,0
"47","內湖區","房地(土地+建物)","臺北市內湖區康寧路三段１８９巷７３弄４號４樓","30.17","住","1040427","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0731218","112.97","3","2","2","有","無","13670000","121006","","0",96.23,0,8.22,0
"48","內湖區","房地(土地+建物)+車位","臺北市內湖區民權東路六段１５０之５號３樓之３","11.12","商","1040704","土地1建物1車位1","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0980106","164.81","3","2","2","有","有","23000000","139563","坡道平面","0",74.12,1.69,6.95,0
"49","信義區","房地(土地+建物)","臺北市信義區吳興街７１號４樓","19.39","住","1040518","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0710227","104.02000000000001","4","1","4","有","無","16450000","158143","","0",76.75,0,14.62,0
"50","北投區","房地(土地+建物)+車位","臺北市北投區關渡路４６號２樓","33.69","住","1040628","土地2建物1車位2","二層","二十七層","住宅大樓(11層含以上有電梯)","住家用","1010810","301.09000000000003","3","2","2","有","有","42000000","139493","坡道機械","0",145.12,13.91,16.05,0
"51","北投區","房地(土地+建物)","臺北市北投區永興路一段３２巷１３號三樓","30.07","住","1040712","土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0670717","109.03999999999999","3","2","1","有","無","13280000","121790","","0",85.07,0,14.37,0
"52","北投區","房地(土地+建物)","臺北市北投區泉源路49之8號7樓","14.35","住","1040715","土地2建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0710226","82.4","2","1","1","有","有","9000000","109223","","0",53.44,0,6.73,0
"53","北投區","房地(土地+建物)","臺北市北投區東華街二段３４０巷２弄１２號３樓","29.11","住","1040702","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0661103","96.43","3","2","2","有","無","15860000","164472","","0",82.27,0,14.16,0
"54","士林區","房地(土地+建物)","臺北市士林區中正路655巷3弄7號2樓","17.85","住","1040513","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0691021","62.64","3","1","1","有","無","3600000","57471","","0",53.77,0,8.87,0
"55","大安區","房地(土地+建物)","臺北市大安區仁愛路四段２６６巷１５弄４號７樓","24.31","住","1040606","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","","130.41","6","3","3","有","有","38800000","297523","","0",105.29,15.68,5.83,0
"56","士林區","房地(土地+建物)","臺北市士林區天母東路８巷２３號二樓之７","8.08","商","1040721","土地2建物1車位0","二層，陽台","七層","套房(1房1廳1衛)","住家用","0650802","170.96","1","0","1","有","有","3390000","19829","","0",39.77,0,0,0
"57","大安區","房地(土地+建物)+車位","臺北市大安區仁愛路四段４４３號７樓","16.43","住","1040705","土地2建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0770511","167.15","2","2","2","有","有","53000000","317061","坡道平面","0",102.53,13.75,0,0
"58","大安區","房地(土地+建物)","臺北市大安區新生南路一段１１９巷１１之１號２樓","23.48","住","1040709","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0720111","89.87","2","2","1","有","無","23560000","262156","","0",71.69,0,11.64,0
"59","北投區","房地(土地+建物)","臺北市北投區文林北路40號3樓之1","20.6","住","1040717","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0700331","65.99","2","1","1","有","無","10000000","151538","","0",60.76,0,5.23,0
"60","北投區","房地(土地+建物)","臺北市北投區石牌路二段３３１巷７之１號５樓","54.99","住","1040623","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0770719","148.07000000000002","6","0","6","有","無","17600000","118863","","0",114.69,16.35,14.23,0
"61","北投區","房地(土地+建物)","臺北市北投區中央北路四段５８３巷１０弄１２號４樓","46.37","住","1040529","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0731109","129.15","6","0","6","有","無","8500000","65815","","0",110.5,0,7.88,0
"62","士林區","房地(土地+建物)","臺北市士林區葫蘆街86號3樓","21.5","住","1040722","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0631217","73.76","2","1","1","有","無","7500000","101681","","0",73.76,0,0,0
"63","信義區","房地(土地+建物)","臺北市信義區虎林街212巷30號4樓","38.0","住","1040627","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","","75.13","3","2","1","有","無","12800000","170371","","0",0,0,0,0
"64","信義區","房地(土地+建物)","臺北市信義區松山路５４０巷１８號７樓","24.43","住","1040521","土地2建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0790618","122.31","3","2","2","有","無","23660000","193443","","0",96.1,0.88,11.81,0
"65","中山區","房地(土地+建物)","臺北市中山區民權東路一段３６號４樓之１","4.18","商","1040714","土地1建物1車位0","四層","十二層","套房(1房1廳1衛)","住家用","0961002","36.47","1","1","1","有","有","7800000","213874","","0",22.39,0.69,2.63,0
"66","內湖區","房地(土地+建物)","臺北市內湖區大湖街１３１巷２號１０樓","9.74","商","1040714","土地1建物1車位0","十層","十一層","套房(1房1廳1衛)","住家用","0960702","46.1","1","1","1","有","有","9500000","206074","","0",26.29,0.5,1.72,0
"67","中山區","房地(土地+建物)","臺北市中山區民生東路二段１１９號７樓之２","32.73","商","1040629","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0651206","199.26","5","2","3","有","有","39000000","195724","","0",167.15,0,11.28,0
"68","中山區","房地(土地+建物)","臺北市中山區復興北路４４８號９樓之６","7.14","住","1040714","土地2建物1車位0","九層","十二層","套房(1房1廳1衛)","住家用","0971015","40.86","1","1","1","有","有","10200000","249633","","0",24.01,1.47,1.73,0
"69","內湖區","房地(土地+建物)+車位","臺北市內湖區五分街１１３號７樓","14.14","住","1040719","土地1建物1車位1","七層","十二層","套房(1房1廳1衛)","住家用","0960709","86.53999999999999","1","1","1","有","有","12000000","138664","坡道平面","0",32.6,0.78,4.25,0
"70","大同區","房地(土地+建物)","臺北市大同區長安西路177巷28號","36.8","商","1040702","土地2建物2車位0","全","四層","透天厝","住家用","","121.76","4","2","2","有","無","12000000","98555","","0",59.96,0,0,0
"71","文山區","房地(土地+建物)","臺北市文山區福興路９５巷２９號１０樓","23.12","住","1040705","土地1建物1車位0","十層","十層","華廈(10層含以下有電梯)","住家用","0890626","91.58","3","2","2","有","有","13000000","141952","","0",70.14,0,4.64,0
"72","文山區","房地(土地+建物)+車位","臺北市文山區和平東路四段６６巷４３號２樓","82.34","住","1040707","土地2建物1車位1","二層","十六層","住宅大樓(11層含以上有電梯)","住家用","0860529","225.32999999999998","5","2","3","有","有","26250000","116496","坡道平面","0",0,0,0,0
"73","文山區","房地(土地+建物)","臺北市文山區辛亥路四段２１巷２號２樓","34.31","住","1040618","土地4建物1車位0","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0840801","91.56","2","2","1","有","有","12000000","131047","","0",56.53,2.74,5.44,0
"74","中正區","房地(土地+建物)+車位","臺北市中正區重慶南路三段１６１號６樓之３","22.35","住","1040707","土地2建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","1010315","222.67000000000002","3","2","2","有","有","33750000","151563","坡道平面","0",112.65,4.37,16.2,0
"75","中正區","房地(土地+建物)","臺北市中正區廈門街１２３巷６號４樓","25.0","住","1040510","土地2建物1車位0","陽台，四層","四層","公寓(5樓含以下無電梯)","住家用","","68.72","4","1","2","有","無","10050000","146246","","0",68.72,0,0,0
"76","北投區","房地(土地+建物)","臺北市北投區中央北路三段96號三樓","22.39","住","1040522","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0770421","100.13","3","2","1","有","無","10300000","102866","","0",81.79,0,8.28,0
"77","北投區","房地(土地+建物)+車位","臺北市北投區裕民六路１２１號８樓","18.87","商","1010427","土地1建物1車位2","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","1040305","245.32","3","2","2","有","有","45500000","227775","坡道機械","2200000",109.4,8.28,9.96,0
"78","北投區","房地(土地+建物)+車位","臺北市北投區裕民六路１２５號１３樓","24.84","商","1010521","土地1建物1車位3","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","1040305","334.40999999999997","4","2","2","有","有","68000000","258001","坡道平面","5200000",142.72,5.35,18,0
