"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","土城區","房地(土地+建物)","新北市土城區永豐路１４９之２號九樓","17.71","住","1060617","土地6建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0841109","86.29","3","2","2","有","有","9400000","108935","","0",72.13,0,8.21,0
"2","土城區","房地(土地+建物)","新北市土城區延和路７６巷３號","22.47","住","1060620","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0701231","89.06","3","2","1","有","無","9880000","110936","","0",74.44,14.62,0,0
"3","板橋區","房地(土地+建物)+車位","新北市板橋區中山路一段１８７號二十六樓","21.46","其他","1060706","土地1建物1車位2","二十六層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1011026","350.17","4","2","3","有","有","58000000","190860","坡道平面","5000000",168.33,6.52,19.61,0
"4","土城區","房地(土地+建物)","新北市土城區金城路二段２５８號十樓之七","2.07","商","1060705","土地1建物1車位0","十層","十九層","套房(1房1廳1衛)","住家用","0850802","31.700000000000003","1","1","1","有","有","3400000","107256","","0",20.67,0,3.84,0
"5","板橋區","房地(土地+建物)","新北市板橋區廣和街78號6樓","5.23","住","1060708","土地1建物1車位0","六層","十三層","套房(1房1廳1衛)","住家用","0971120","48.29","1","1","1","有","有","6450000","133568","","0",28.93,2.48,0,0
"6","土城區","房地(土地+建物)+車位","新北市土城區立德路１０９號十一樓","8.01","其他","1060603","土地2建物1車位1","十一層","二十層","住宅大樓(11層含以上有電梯)","住家用","0871123","142.14","3","2","2","有","有","11800000","83017","坡道機械","0",74.91,0,9,0
"7","土城區","房地(土地+建物)","新北市土城區金城路三段６０巷９號九樓","10.02","住","1060630","土地1建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0850831","83.25999999999999","2","1","2","有","有","5200000","62455","","0",62.8,0,8.14,0
"8","土城區","房地(土地+建物)","新北市土城區延吉街２５８號四樓","15.63","住","1060625","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0840713","101.98","3","1","1","有","有","8800000","86291","","0",70.24,0,8.8,0
"9","土城區","房地(土地+建物)","新北市土城區廣福街１４巷１７弄４號","40.38","住","1060530","土地1建物1車位0","一層，二層","五層","公寓(5樓含以下無電梯)","住家用","0771122","132.23","3","2","2","有","有","14310000","108221","","0",122.97,9.26,0,0
"10","新莊區","房地(土地+建物)","新北市新莊區中誠街４６巷２弄１之２號","24.9","住","1060708","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0710225","77.67","3","2","1","有","無","5500000","70812","","0",61.92,0,15.75,0
"11","泰山區","房地(土地+建物)","新北市泰山區楓江路１６巷２０之２號　","31.0","商","1060614","土地1建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0641205","110.8","3","2","1","有","無","5750000","51895","","0",110.8,0,0,0
"12","新莊區","房地(土地+建物)","新北市新莊區明智街１１號","37.67","住","1060606","土地1建物1車位0","一層","三層","公寓(5樓含以下無電梯)","住家用","0620530","78.9","2","2","1","有","無","12300000","155894","","0",78.9,0,0,0
"13","新莊區","房地(土地+建物)","新北市新莊區民安西路２１２巷３弄１號三樓","25.7","住","1060623","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0700805","77.25","3","2","1","有","無","5800000","75081","","0",64.16,0,13.09,0
"14","林口區","房地(土地+建物)","新北市林口區自強一街３８號","22.0","住","1060610","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0800109","64.82","3","2","1","有","無","5666666","87422","","0",55.42,7.44,0,0
"15","新莊區","房地(土地+建物)","新北市新莊區中原路１０６巷２號三樓","25.19","住","1060704","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0751120","94.43","3","1","1","有","無","6600000","69893","","0",84.64,0,9.79,0
"16","新莊區","房地(土地+建物)","新北市新莊區中誠街１４２巷１５弄７號五樓","26.07","住","1060605","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0740605","86.98","4","2","1","有","無","6810000","78294","","0",76.7,0,10.28,0
"17","林口區","房地(土地+建物)+車位","新北市林口區文化三路一段３５８號十九樓之六","11.68","商","1060625","土地2建物1車位2","十九層","十九層","住宅大樓(11層含以上有電梯)","住家用","0960817","128.11","2","2","1","有","有","9650000","75320","坡道平面","0",60.54,0,4.43,0
"18","新莊區","房地(土地+建物)","新北市新莊區福壽街８之３號","31.41","住","1060701","土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0670116","126.48","8","0","8","有","無","12000000","94877","","0",126.48,0,0,0
"19","新莊區","房地(土地+建物)+車位","新北市新莊區中平路３７７巷１７弄２６號二樓","13.76","住","1060713","土地1建物1車位1","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0930607","125.47","3","2","2","有","有","12800000","102016","坡道平面","0",61.77,1.99,9.59,0
"20","新店區","房地(土地+建物)","新北市新店區寶橋路７８巷１３２號四樓","12.33","住","1060717","土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020829","126.73","3","2","2","有","有","17850000","140851","","0",77.28,7.25,4.56,0
"21","新店區","房地(土地+建物)","新北市新店區中正路６６３巷３弄５號","35.96","住","1060516","土地3建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0771029","136.84","3","2","2","有","無","19800000","144695","","0",107.27,18.52,0,0
"22","新店區","房地(土地+建物)","新北市新店區北宜路二段355-3號二樓","11.95","住","1060626","土地1建物1車位0","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0910422","93.84","3","2","2","有","有","7900000","84186","","0",64.43,6.3,8.45,0
"23","新店區","房地(土地+建物)","新北市新店區玫瑰路５１巷１８號二樓","36.55","其他","1060623","土地8建物1車位0","二層","八層","華廈(10層含以下有電梯)","住家用","0760724","128.72","3","2","2","有","有","7200000","55935","","0",103.8,0,15.39,0
"24","汐止區","房地(土地+建物)+車位","新北市汐止區忠三街86號3樓","82.58","","1060610","土地1建物1車位1","三層，四層，電梯樓梯間，夾層","四層","公寓(5樓含以下無電梯)","住家用","0800603","257.33","4","2","3","有","有","19380000","75312","坡道平面","0",0,0,0,0
"25","汐止區","房地(土地+建物)","新北市汐止區民族六街１巷１號","29.5","住","1060611","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0701219","103.52","3","0","1","有","無","11800000","113988","","0",86.36,17.16,0,0
"26","汐止區","房地(土地+建物)","新北市汐止區長青路131巷2弄6號","209.0","","1060614","土地1建物1車位0","全","二層","透天厝","住家用","0701128","177.75","4","2","2","有","有","10000000","56259","","0",0,0,0,0
"27","淡水區","房地(土地+建物)","新北市淡水區民權路223號15樓","8.71","住","1060618","土地1建物1車位0","十五層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0961005","86.86","1","2","1","有","有","10200000","117430","","0",56.72,0,0.72,0
"28","淡水區","房地(土地+建物)","新北市淡水區淡金路１６巷２１號八樓","7.08","住","1060713","土地1建物1車位0","八層","二十層","住宅大樓(11層含以上有電梯)","住家用","0821224","49.239999999999995","1","1","1","有","有","3200000","64988","","0",42.12,0,4.11,0
"29","淡水區","房地(土地+建物)+車位","新北市淡水區紅樹林路173號10樓","21.69","住","1060712","土地1建物1車位1","十層","二十一層","住宅大樓(11層含以上有電梯)","住家用","1060118","159.51","3","1","2","有","有","13300000","98612","坡道平面","1150000",72.82,5.05,6.53,0
"30","淡水區","房地(土地+建物)+車位","新北市淡水區沙崙路３４７號六樓","16.11","住","1060711","土地2建物1車位1","六層","七層","華廈(10層含以下有電梯)","住家用","0860407","100.6","2","2","2","有","有","4800000","47714","坡道機械","0",58.75,0,7.05,0
"31","三芝區","房地(土地+建物)+車位","新北市三芝區長勤街76號七樓","8.3","住","1060702","土地1建物1車位1","七層","九層","華廈(10層含以下有電梯)","住家用","0851219","106.32","1","1","1","有","有","2000000","18811","坡道機械","0",30.77,50.64,2.53,0
"32","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路二段202巷65弄60號四樓","13.09","住","1060620","土地1建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","1051021","118.25999999999999","2","1","1","有","有","5450000","52353","坡道平面","1100000",51.34,1.43,4.7,0
"33","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路二段202巷65弄60號九樓","13.09","住","1060713","土地1建物1車位1","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","1051021","118.25999999999999","2","1","1","有","有","5780000","55121","坡道平面","1200000",51.34,1.43,4.7,0
"34","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路一段３７５號","31.37","住","1060103","土地1建物1車位1","一層","十五層","住宅大樓(11層含以上有電梯)","住家用","1040819","173.15","3","1","2","有","有","10400000","63049","坡道平面","1350000",84.97,0,9.56,0
"35","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路一段３８５號十四樓","30.27","住","1060526","土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","1040819","167.82999999999998","3","1","2","有","有","10060000","63015","坡道平面","1350000",81.9,2.54,8.88,0
"36","瑞芳區","房地(土地+建物)","新北市瑞芳區三爪子坑路５９號","58.5","","1060715","土地2建物1車位0","全","二層","透天厝","住家用","","74.12","4","2","2","有","無","4500000","60712","","0",74.12,0,0,0
"37","蘆洲區","房地(土地+建物)","新北市蘆洲區長安街２９９巷２１號四樓","39.57","住","1060704","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0780814","134.97","3","2","2","有","無","9350000","69275","","0",121.46,0,13.51,0
"38","三重區","房地(土地+建物)","新北市三重區五華街９３巷１２號四樓","20.0","住","1060623","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0731119","81.18","3","2","1","有","無","7180000","88445","","0",65.7,0,15.48,0
