"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"11","中山區","房地(土地+建物)+車位","臺北市中山區基湖路１３９號七樓","45.91","住","1110209","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0950123","198.29000000000002","3","2","2","有","有","52000000","262242","坡道平面","0",98.49,4.47,6.77,"有"
"12","內湖區","房地(土地+建物)","臺北市內湖區大湖街２０２號","621.0","都市：其他:保護區。","1110209","土地2建物1車位0","全","一層","透天厝","住家用","0380610","52.9","1","1","0","有","無","2700000","51040","","0",52.9,0,0,"無"
"13","內湖區","房地(土地+建物)+車位","臺北市內湖區文德路２１０巷３０弄１００號八樓之１","19.19","住","1110211","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0911031","127.59","2","1","1","有","有","23500000","184184","坡道平面","0",52.06,0,9.83,"有"
"14","內湖區","房地(土地+建物)+車位","臺北市內湖區文湖街２１巷１１８弄１２號五樓之１","26.31","住","1110210","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","1070710","133.27","2","2","1","有","有","23660000","202639","其他","1700000",50.46,3.98,7.33,"有"
"15","信義區","房地(土地+建物)","臺北市信義區信義路四段４１３號八樓之２","11.27","商","1110216","土地2建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0730830","121.82","3","2","2","有","有","29050000","238467","","0",94.78,0,7.05,"有"
"16","信義區","房地(土地+建物)+車位","臺北市信義區松信路５０巷５號五樓","63.93","住","1110208","土地1建物1車位4","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","1021115","465.03000000000003","0","0","0","無","有","90680000","194998","坡道平面","0",176.08,5.72,17.07,"有"
"17","中山區","房地(土地+建物)","臺北市中山區撫順街２３號五樓之３","11.66","商","1110207","土地1建物1車位0","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0931203","117.95","2","1","2","有","有","21500000","182281","","0",72.01,0.98,6.93,"有"
"18","中山區","房地(土地+建物)","臺北市中山區龍江路３１８巷２５號五樓","33.1","住","1110210","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0661114","115.41","3","2","1","有","無","18000000","155966","","0",101.4,0,14.01,"無"
"19","南港區","車位","臺北市南港區經園街６４號","0.29","住","1110214","土地1建物1車位1","一層","十層","其他","住家用","0970304","33.35","0","0","0","有","有","2100000","","坡道平面","2100000",0,0,0,"有"
"20","中正區","房地(土地+建物)","臺北市中正區臨沂街６５巷２之２號五樓","28.56","住","1110211","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0720826","92.91","3","1","1","有","無","23600000","254009","","0",79.15,0,13.76,"無"
"21","信義區","房地(土地+建物)","臺北市信義區嘉興街１８１巷５號","49.5","住","1110214","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0580324","106.01","0","0","0","無","無","33000000","311291","","0",106.01,0,0,"無"
"22","信義區","房地(土地+建物)","臺北市信義區吳興街６００巷７６弄７４號","27.41","住","1110205","土地1建物1車位0","一層","五層","華廈(10層含以下有電梯)","住家用","0830310","151.26000000000002","4","2","2","有","無","18000000","119000","","0",62.87,67.71,0,"有"
"23","士林區","房地(土地+建物)+車位","臺北市士林區小北街２８號二樓","19.87","商","1110209","土地1建物1車位1","二層","九層","華廈(10層含以下有電梯)","住家用","1080212","88.44","1","1","1","有","有","23000000","265133","其他","1800000",40.69,2.75,5.56,"有"
"24","中山區","房地(土地+建物)","臺北市中山區新生北路三段５６巷１號八樓之１４","5.28","商","1110212","土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0700410","55.54","0","0","0","無","有","9850000","177350","","0",37.74,0,3.33,"有"
"25","大同區","房地(土地+建物)","臺北市大同區重慶北路三段２０５巷７號","20.78","住","1110210","土地2建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","0971127","83.4","1","2","1","有","有","23700000","284173","","0",46.54,4.57,5.19,"有"
"26","大同區","房地(土地+建物)","臺北市大同區承德路三段１５９巷１８號三樓","26.33","都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第肆種住宅區)。","1110217","土地2建物1車位0","三層","三層","公寓(5樓含以下無電梯)","住家用","0590519","55.94","2","1","1","有","無","5850000","104576","","0",48.14,0,7.8,"無"
"27","中山區","房地(土地+建物)+車位","臺北市中山區松江路４２８號十三樓","22.1","住","1110211","土地4建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0951221","202.55","3","2","3","有","有","47200000","233029","坡道平面","0",103.23,1.96,12.4,"有"
"28","南港區","房地(土地+建物)+車位","臺北市南港區舊莊街一段２１２巷１０號二樓","40.18","住","1110211","土地2建物1車位1","二層","五層","華廈(10層含以下有電梯)","住家用","1050325","98.16","2","2","2","有","有","11100000","113081","坡道機械","0",39.27,1.28,3.09,"有"
"29","大安區","房地(土地+建物)","臺北市大安區溫州街５８巷８號二樓","4.45","住","1110217","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","11.39","3","2","2","有","無","2400000","210711","","0",11.39,0,0,"無"
"30","內湖區","房地(土地+建物)","臺北市內湖區瑞光路２８３號五樓","7.71","住","1110211","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0730719","31.18","3","2","2","有","無","4000000","128287","","0",23.13,0,4.29,"無"
"31","中山區","房地(土地+建物)","臺北市中山區雙城街３巷２號八樓之６","5.75","商","1110217","土地1建物1車位0","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","0841201","39.28","1","1","1","有","有","7380000","187882","","0",22.37,1.03,3.59,"有"
"32","松山區","房地(土地+建物)","臺北市松山區慶城街４６巷９號四樓","4.12","住","1110207","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0711214","20.04","3","3","2","有","有","4880000","243513","","0",14.86,0,2.12,"有"
"33","大安區","房地(土地+建物)","臺北市大安區忠孝東路四段１１２號六樓之８","8.12","商","1110218","土地1建物1車位0","六層，陽台","十二層","住宅大樓(11層含以上有電梯)","住家用","0640901","67.95","1","2","1","有","有","21783000","320574","","0",59.74,0,0,"有"
"34","松山區","房地(土地+建物)","臺北市松山區民生東路五段６９巷１弄５號三樓","29.75","都市：其他:住宅用地(民生社區特定專用區)。","1110209","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0660908","88.97","1","2","1","有","無","22600000","254018","","0",75.11,0,13.86,"無"
"35","內湖區","房地(土地+建物)","臺北市內湖區內湖路一段２８５巷６９弄９６號二樓","25.61","都市：其他:第二種住宅區。","1110209","土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0720801","76.59","3","2","1","有","無","9500000","124037","","0",65.55,0,11.04,"無"
"36","北投區","房地(土地+建物)","臺北市北投區文林北路２６４號三樓","24.75","住","1110207","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0600720","73.76","2","2","1","有","無","13000000","176247","","0",73.76,0,0,"無"
"37","大安區","房地(土地+建物)","臺北市大安區和平東路三段３０８巷１弄２號三樓","14.0","住","1110216","土地1建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","38.04","2","1","1","有","無","6000000","157729","","0",38.04,0,0,"無"
"38","中正區","房地(土地+建物)","臺北市中正區汀州路三段６０巷２弄２號八樓之１","36.29","住","1110218","土地1建物1車位0","八層","十一層","住宅大樓(11層含以上有電梯)","住家用","0891031","154.82","3","2","2","有","有","35800000","231236","","0",68.85,3.08,10.11,"有"
"39","內湖區","房地(土地+建物)","臺北市內湖區文湖街８１巷３８號","21.11","住","1110215","土地1建物1車位0","一層","九層","華廈(10層含以下有電梯)","住家用","1020802","85.93","1","2","1","有","有","21000000","244385","","0",45.55,0.72,9.54,"有"
"40","中山區","房地(土地+建物)+車位","臺北市中山區南京東路三段１１２號十三樓","11.34","商","1110210","土地1建物1車位1","十三層","二十層","住宅大樓(11層含以上有電梯)","住家用","1091113","135.4","0","0","0","無","有","51000000","408388","坡道機械","2700000",60.9,3.04,10.08,"有"
"41","大同區","房地(土地+建物)","臺北市大同區涼州街２號五樓之９","12.53","住","1110209","土地1建物1車位0","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","1000318","97.12","2","2","2","有","有","23300000","239909","","0",60.81,5.07,4.98,"有"
"42","萬華區","房地(土地+建物)","臺北市萬華區西昌街２０７之２號二樓","26.2","商","1110214","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0690811","93.01","3","2","1","有","無","5330000","57306","","0",82.99,0,10.02,"無"
"43","文山區","房地(土地+建物)+車位","臺北市文山區福興路１０６巷３１號六樓","20.27","住","1110216","土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","1010827","129.64000000000001","2","2","1","有","有","19650000","151574","坡道平面","0",52.71,5.12,3.44,"有"
"44","中山區","房地(土地+建物)","臺北市中山區中原街１２號二樓","19.35","住","1110210","土地1建物1車位0","二層","五層","華廈(10層含以下有電梯)","住家用","0760323","63.55","3","2","2","有","有","11535000","181511","","0",45.28,8.51,5.43,"有"
"45","內湖區","車位","臺北市內湖區民權東路六段１４６號二樓","0.0","商","1110218","土地1建物1車位1","二層","十二層","其他","住家用","0960621","5.869999999999999","0","0","0","有","有","1000000","","升降機械","1000000",0,0,0,"有"
"46","中山區","房地(土地+建物)","臺北市中山區農安街９號九樓之４","8.04","商","1110214","土地1建物2車位0","九層","九層","華廈(10層含以下有電梯)","住家用","0730227","67.82000000000001","2","2","2","有","有","13000000","191684","","0",43.39,0,8.42,"有"
"47","中山區","房地(土地+建物)","臺北市中山區德惠街４５號六樓之２１","4.0","商","1110216","土地1建物1車位0","六層","九層","華廈(10層含以下有電梯)","住家用","0681215","32.120000000000005","1","1","1","有","有","5800000","180573","","0",26.12,0,0,"有"
"48","大安區","房地(土地+建物)","臺北市大安區和平東路二段３１１巷５５號四樓","21.61","住","1110212","土地1建物1車位0","四層","十九層","住宅大樓(11層含以上有電梯)","住家用","0740522","111.17","3","2","2","有","有","25000000","224881","","0",83.19,1.8,8.27,"有"
"49","士林區","房地(土地+建物)","臺北市士林區社中街２１０巷８號二樓之１","8.5","住","1110215","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0980323","33.85","2","2","1","有","有","3250000","95983","","0",20.17,1.28,2.54,"有"
"50","內湖區","房地(土地+建物)","臺北市內湖區成功路三段１８７巷２３號","26.27","住","1110214","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0690331","86.23","1","1","2","有","無","20000000","231938","","0",71.92,14.31,0,"無"
"51","松山區","房地(土地+建物)","臺北市松山區光復北路２３０巷５號三樓","27.39","住","1110213","土地3建物1車位0","三層","十八層","住宅大樓(11層含以上有電梯)","住家用","0910320","132.13","2","2","1","有","有","25000000","189208","","0",88.5,2.26,7.76,"有"
"52","北投區","房地(土地+建物)","臺北市北投區石牌路二段３１５巷２號三樓之４","7.85","住","1110216","土地4建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","0830912","38.82","1","1","1","有","有","7000000","180319","","0",17.42,8.1,2.74,"有"
"53","大安區","房地(土地+建物)","臺北市大安區市民大道四段１２４號四樓之２","3.51","住","1110213","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0760619","19.19","1","0","1","有","有","4400000","229286","","0",11.2,0,2.45,"有"
"54","大安區","房地(土地+建物)","臺北市大安區潮州街８２巷１０號四樓","11.83","住","1110215","土地2建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","32.15","3","2","1","有","無","5200000","161742","","0",32.15,0,0,"無"
"55","大安區","房地(土地+建物)","臺北市大安區羅斯福路三段２６９巷３６之１號二樓","23.98","住","1110209","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0721015","123.89","3","2","2","有","有","26000000","209864","","0",81.72,0,10.92,"有"
"56","松山區","房地(土地+建物)","臺北市松山區南京東路四段１８６號十一樓之１３","8.94","商","1110215","土地2建物1車位0","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0730217","105.74000000000001","3","2","2","有","有","24500000","231700","","0",79.2,0,7.73,"有"
"57","中山區","房地(土地+建物)+車位","臺北市中山區五常街１１巷７號三樓","24.23","住","1110210","土地2建物1車位1","三層","十七層","住宅大樓(11層含以上有電梯)","住家用","1080918","195.05","3","1","2","有","有","43000000","220456","坡道平面","0",88.66,6.73,10.33,"有"
"58","士林區","房地(土地+建物)","臺北市士林區文昌路２７３號四樓","25.5","住","1110207","土地2建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0640620","84.47","4","2","4","有","無","15500000","183497","","0",84.47,0,0,"無"
"59","北投區","房地(土地+建物)","臺北市北投區中央北路二段４０４號四樓之１","10.83","住","1110203","土地1建物1車位0","四層","十層","華廈(10層含以下有電梯)","住家用","0941027","47.53","1","1","1","有","無","8100000","170419","","0",29.68,1.27,3.38,"有"
"60","大安區","房地(土地+建物)","臺北市大安區瑞安街２２２巷４０號","30.0","都市：其他:第三種住宅區。","1110209","土地2建物1車位0","一層，平台","四層","公寓(5樓含以下無電梯)","住家用","","127.08","4","3","2","有","無","36000000","283286","","0",89.84,37.24,0,"無"
"61","內湖區","房地(土地+建物)","臺北市內湖區南京東路六段１０５號四樓","49.24","住","1110222","土地1建物1車位0","四層","九層","華廈(10層含以下有電梯)","住家用","0860526","129.84","2","2","2","有","有","20380000","156962","","0",74.88,0,8.44,"有"
"62","內湖區","房地(土地+建物)","臺北市內湖區安泰街８６巷３號三樓","28.06","住","1110214","土地3建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0690808","89.31","3","2","1","有","無","11000000","123166","","0",82.21,0,7.1,"無"
"63","大同區","房地(土地+建物)","臺北市大同區重慶北路二段３３號十樓之１","12.99","商","1110218","土地1建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0770301","131.15","3","1","2","有","有","20000000","152497","","0",89.98,2.71,20.04,"有"
"64","中山區","房地(土地+建物)","臺北市中山區民生東路二段８３號五樓之９","8.6","商","1110209","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0690314","46.64","1","1","1","有","有","8850000","189751","","0",31.62,0,3.18,"有"
"65","松山區","房地(土地+建物)","臺北市松山區三民路８０巷５號二樓","48.36","住","1110214","土地1建物1車位0","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0930914","224.14","5","2","2","有","有","46880000","209155","","0",116.57,0,13.05,"有"
"66","信義區","房地(土地+建物)+車位","臺北市信義區松平路６０號五樓　","151.83","住","1110216","土地1建物1車位2","五層，六層","十層","華廈(10層含以下有電梯)","住家用","0891017","489.31","4","2","3","有","有","150000000","306554","坡道平面","0",272.75,0,29.62,"有"
"67","大安區","房地(土地+建物)","臺北市大安區信義路四段３０２巷４號七樓","14.87","商","1110216","土地2建物1車位0","七層","十五層","住宅大樓(11層含以上有電梯)","住家用","0741107","156.5","4","2","2","有","有","43500000","277955","","0",131.42,0,14.07,"有"
"68","文山區","車位","臺北市文山區仙岩路１６巷７０之１２號三樓","8.4","住","1110225","土地1建物1車位1","三層","三層","其他","住家用","0870327","30.92","0","0","0","有","有","1200000","","坡道平面","1200000",0,0,0,"無"
"69","士林區","房地(土地+建物)","臺北市士林區重慶北路四段４９巷１０弄３號二樓","19.69","住","1110212","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0610630","53.86","2","2","1","有","無","6000000","111400","","0",53.87,0,0,"無"
"70","信義區","房地(土地+建物)","臺北市信義區逸仙路２６巷９號八樓","16.7","住","1110217","土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0670609","125.47","1","2","1","有","有","37000000","294891","","0",99.98,0,9.08,"有"
"71","士林區","房地(土地+建物)","臺北市士林區中山北路六段４１９巷３７號","36.9","住","1110215","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0731022","137.78","3","2","2","有","無","22000000","159675","","0",115.39,10,0,"無"
"72","士林區","房地(土地+建物)","臺北市士林區社中街２３１巷８號二樓","30.0","住","1110216","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0631118","81.87","3","2","2","有","無","4580000","55942","","0",81.87,0,0,"無"
"73","大安區","房地(土地+建物)","臺北市大安區杭州南路二段６５巷２６號二樓","6.58","住","1110219","土地3建物1車位0","二層","六層","華廈(10層含以下有電梯)","住家用","0710618","27.33","2","1","1","有","無","7000000","256129","","0",21.52,0,4.49,"有"
"74","大安區","房地(土地+建物)","臺北市大安區復興南路一段３２１號八樓之６","4.16","商","1110217","土地2建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","","33.79","1","1","1","有","有","12400000","366972","","0",21.57,0,4.52,"有"
"75","松山區","房地(土地+建物)+車位","臺北市松山區松河街１６８號十五樓之６","10.98","商","1110214","土地1建物1車位1","十五層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1090922","139.32999999999998","2","2","2","有","有","30880000","221632","坡道平面","0",66.28,0,4.8,"有"
"76","松山區","房地(土地+建物)","臺北市松山區八德路三段１５８巷２０弄３４號二樓","21.55","商","1110218","土地2建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0661019","106.11999999999999","3","2","2","有","有","23500000","221447","","0",89.99,0,8.67,"有"
"77","中山區","房地(土地+建物)","臺北市中山區合江街９３巷２號四樓","28.96","住","1110214","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0581108","73.9","4","1","1","有","無","8694345","117650","","0",73.9,0,0,"無"
"78","中山區","房地(土地+建物)","臺北市中山區德惠街３巷１號四樓","7.31","商","1110218","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0951229","37.980000000000004","0","0","0","無","有","9000000","236967","","0",24.28,0.49,0,"有"
"79","文山區","房地(土地+建物)+車位","臺北市文山區木柵路二段１０９巷２５弄１０號","31.07","住","1110224","土地2建物1車位1","一層","五層","公寓(5樓含以下無電梯)","住家用","0700508","98.05","3","2","2","有","無","4830000","49261","一樓平面","0",85.17,12.88,0,"無"
"80","文山區","房地(土地+建物)","臺北市文山區育英街４７巷１之１號二樓","50.05","住","1110210","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0671018","128.02","3","1","2","有","無","19000000","148414","","0",112.9,0,15.12,"無"
"81","文山區","房地(土地+建物)","臺北市文山區萬安街３０巷２號七樓之１","42.0","都市：其他:第貳類住宅用地及第壹類住宅用地(萬芳社區特定專用區)。","1110209","土地3建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0720728","96.77000000000001","3","2","1","有","無","13500000","139506","","0",65.69,0,10.4,"有"
"82","文山區","房地(土地+建物)","臺北市文山區木新路三段３１０巷６弄４號二樓","43.73","住","1110212","土地1建物1車位0","二層，陽台","三層","公寓(5樓含以下無電梯)","住家用","","109.34","3","2","1","有","無","13600000","124383","","0",109.34,0,0,"無"
"83","松山區","房地(土地+建物)","臺北市松山區南京東路五段２９１巷２９弄２２號五樓之１","7.11","住","1110208","土地1建物1車位0","五層","五層","華廈(10層含以下有電梯)","住家用","0920904","23.92","1","1","1","有","有","5350000","223662","","0",9.79,0,4.61,"有"
"84","信義區","房地(土地+建物)","臺北市信義區信義路五段１２７號十六樓之１１","13.78","都市：其他:特定業務區(信義計畫特定專用區)。","1110222","土地1建物1車位0","十六層","十九層","住宅大樓(11層含以上有電梯)","住家用","0951229","86.97","2","2","1","有","有","25700000","295504","","0",48.18,4.26,5.17,"有"
"85","松山區","房地(土地+建物)","臺北市松山區民族東路６８４號四樓","26.0","住","1110215","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0700728","134.27","3","2","2","有","無","7000000","52134","","0",104.76,0,14.32,"有"
"86","南港區","房地(土地+建物)","臺北市南港區東新街７７巷４弄８號二樓","7.58","商","1110225","土地1建物1車位0","二層","三層","公寓(5樓含以下無電梯)","住家用","0601117","18.44","2","1","1","有","無","3000000","162690","","0",18.44,0,0,"無"
"87","中山區","房地(土地+建物)+車位","臺北市中山區民權西路６３號八樓","14.99","商","1110209","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","1061031","206.91","0","0","0","無","有","66980000","341083","坡道平面","5800000",113.45,6.96,0,"有"
"88","中山區","房地(土地+建物)+車位","臺北市中山區民權西路６３號八樓之１","13.24","商","1110209","土地1建物1車位2","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","1061031","234.32","0","0","0","無","有","65900000","340884","坡道平面","4800000",98.93,1.19,20.31,"有"
"89","大同區","房地(土地+建物)+車位","臺北市大同區南京西路５７號十三樓之１０","11.28","都市：其他:聯合開發區(捷)(依都市計畫說明書圖規定辦理)。","1110207","土地1建物1車位1","十三層","十九層","住宅大樓(11層含以上有電梯)","住家用","1080304","153.10999999999999","3","2","2","有","有","52000000","369044","塔式車位","1500000",88.5,0,6.21,"有"
"90","文山區","房地(土地+建物)","臺北市文山區試院路１４４巷４弄４０號五樓","23.47","住","1110212","土地7建物1車位0","五層","十層","華廈(10層含以下有電梯)","住家用","0840303","68.15","2","1","1","有","有","9000000","132062","","0",44.54,1.44,5.71,"有"
"91","文山區","房地(土地+建物)+車位","臺北市文山區汀州路四段１９１號十一樓","29.31","住","1110213","土地1建物1車位2","十一層","二十二層","住宅大樓(11層含以上有電梯)","住家用","1000113","257.2","3","2","2","有","有","51100000","198686","坡道平面","0",116.41,10.28,6.18,"有"
"92","中正區","車位","臺北市中正區晉江街９６之１號","0.04","住","1110213","土地1建物1車位1","一層","七層","其他","住家用","0961008","24.31","0","0","0","有","有","1680000","","其他","1680000",0,0,0,"有"
"93","北投區","房地(土地+建物)","臺北市北投區大業路３００巷３３號二樓","26.5","住","1110102","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0661004","91.67","3","2","1","有","無","6800000","74179","","0",82.67,0,9,"無"
"94","士林區","房地(土地+建物)","臺北市士林區承德路四段５８巷１０弄９號四樓","11.67","都市：其他:第三種住宅區。","1110101","土地9建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0680618","68.17","4","2","2","有","無","3050000","44741","","0",62.64,0,5.53,"無"
"95","萬華區","房地(土地+建物)","臺北市萬華區東園街２８巷５０號五樓之８","6.06","住","1110105","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0810921","34.76","1","1","1","有","有","4180000","120253","","0",19.86,0,3.27,"有"
"96","內湖區","房地(土地+建物)+車位","臺北市內湖區民權東路六段２８０巷３８號","52.07","住","1110105","土地1建物1車位1","一層","七層","華廈(10層含以下有電梯)","住家用","0791126","174.95999999999998","4","2","3","有","有","42500000","242913","坡道平面","0",151.06,16.48,0,"有"
"97","松山區","房地(土地+建物)","臺北市松山區寶清街１０號二樓之６","9.78","住","1110103","土地1建物1車位0","二層","五層","華廈(10層含以下有電梯)","住家用","0850912","41.6","2","1","1","有","有","10000000","240385","","0",22.09,1.41,5.28,"有"
"98","士林區","房地(土地+建物)","臺北市士林區忠誠路一段１６巷２３之１號","17.21","住","1110103","土地2建物2車位0","一層","五層","華廈(10層含以下有電梯)","住家用","0840921","67.06","2","1","1","有","有","16300000","243066","","0",33.57,5.34,0,"有"
"99","松山區","房地(土地+建物)+車位","臺北市松山區健康路３２５巷２５弄１０號十樓","19.81","住","1110102","土地1建物1車位1","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","1100323","180.94","3","2","2","有","有","48200000","266387","坡道平面","0",85.26,5.36,10.55,"有"
"100","中山區","房地(土地+建物)","臺北市中山區雙城街４３巷７號六樓之７","4.63","商","1110107","土地2建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0680419","31.159999999999997","0","0","0","無","有","5520000","177150","","0",21.77,0,3.29,"有"
"101","大同區","房地(土地+建物)+車位","臺北市大同區天水路３３號十二樓之１","15.57","商","1110103","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1060814","184.95","3","2","1","有","有","34680000","224312","升降平面","2000000",84.56,2.86,9.35,"有"
"102","大安區","房地(土地+建物)","臺北市大安區和平東路二段１１８巷５２弄３１號四樓","26.77","都市：其他:道路用地(公共設施用地)。60/7/13","1110103","土地3建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","","76.67","3","2","2","有","無","11303237","147427","","0",66.47,0,10.2,"無"
