"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","龜山區","房地(土地+建物)","桃園市龜山區明德路326號四樓之13","11.99","住","1050123","土地1建物1車位0","四層","五層","套房(1房1廳1衛)","住家用","0900425","30.560000000000002","1","1","1","有","有","1820000","59555","","0",22.22,0,2.6,0
"2","桃園區","房地(土地+建物)+車位","桃園市桃園區大有路６５４號十樓之２","11.63","住","1041230","土地1建物1車位1","十層","十七層","住宅大樓(11層含以上有電梯)","住家用","0860901","137.8","3","2","2","有","有","5600000","40639","坡道平面","0",68.92,1.69,6.51,0
"3","桃園區","房地(土地+建物)","桃園市桃園區德華街１８７號四樓","22.73","住","1041208","土地5建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0720917","82.01","3","2","1","有","無","2700000","32923","","0",76.7,0,5.31,0
"4","桃園區","房地(土地+建物)","桃園市桃園區德華街１８７號三樓","22.73","住","1041208","土地5建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0720917","82.01","3","2","1","有","無","2700000","32923","","0",76.7,0,5.31,0
"5","桃園區","房地(土地+建物)","桃園市桃園區國光街７號四樓","36.85","住","1041231","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0800419","175.88","3","2","2","有","無","7000000","39800","","0",121.32,0,12.49,0
"6","桃園區","房地(土地+建物)","桃園市桃園區寶山街２０５號四樓","18.32","住","1050103","土地1建物1車位0","四層","十層","華廈(10層含以下有電梯)","住家用","0920623","109.91","3","2","2","有","有","5800000","52770","","0",68.19,2.84,11.86,0
"7","桃園區","房地(土地+建物)+車位","桃園市桃園區大有路４５８之７號二樓","23.9","住","1041231","土地1建物1車位1","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","1030610","159.18","3","2","2","有","有","9360000","65407","坡道平面","1400000",72.77,1.72,9.74,0
"8","桃園區","房地(土地+建物)","桃園市桃園區永安路３７９號七樓之１","20.04","住","1050109","土地1建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0880820","145.4","3","2","2","有","有","5880000","40440","","0",83.74,0,8.94,0
"9","桃園區","房地(土地+建物)+車位","桃園市桃園區經國路２００號六樓","21.34","住","1050119","土地1建物1車位1","六層","十一層","住宅大樓(11層含以上有電梯)","住家用","1031211","143.89","2","2","1","有","有","10000000","87657","坡道平面","1300000",60.07,0,5.94,0
"10","中壢區","房地(土地+建物)","桃園市中壢區中正路四段６２號","129.45","","1050106","土地1建物1車位0","全","二層","透天厝","住家用","0860115","139.75","4","2","3","有","無","16280000","116494","","0",132.55,0,7.2,0
