"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","文山區","房地(土地+建物)+車位","臺北市文山區興隆路三段181巷66號","103.54","住","1050620","土地3建物1車位7","全","十二層","透天厝","住家用","1001024","447.13","0","0","0","無","有","40500000","119060","坡道平面","5500000",205.48,4.82,17.36,0
"2","中正區","房地(土地+建物)","臺北市中正區汀州路二段255巷5弄1號6樓","21.94","住","1050515","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0730409","116.36","3","2","2","有","有","19500000","167583","","0",81.69,0,15.04,0
"3","文山區","房地(土地+建物)+車位","臺北市文山區汀州路四段245號十樓","35.61","住","1050707","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","0991104","180.18","3","2","2","有","有","23500000","130425","坡道平面","0",96.26,0,11.11,0
"4","文山區","房地(土地+建物)+車位","臺北市文山區汀州路四段257號五樓","38.0","住","1050713","土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0991104","192.2","3","2","2","有","有","24500000","127471","坡道平面","0",102.79,0,11.71,0
"5","中正區","房地(土地+建物)+車位","臺北市中正區和平西路一段１０１號二樓","25.65","住","1050620","土地2建物1車位1","二層","十八層","住宅大樓(11層含以上有電梯)","住家用","1000713","260.73","3","2","2","有","有","59000000","226288","坡道平面","0",119.82,1.11,18.94,0
"6","中正區","房地(土地+建物)","臺北市中正區大埔街４６號三樓","19.64","住","1050718","土地1建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","1030612","72.83","0","0","0","無","有","16750000","229988","","0",40.97,1.22,5.2,0
"7","萬華區","建物","臺北市萬華區昆明街７９號七樓之１０","0.0","","1050511","土地0建物1車位0","七層","十層","套房(1房1廳1衛)","住家用","0750404","42.01","1","1","1","有","無","4100000","97596","","0",25.42,0,8.7,0
"8","萬華區","房地(土地+建物)","臺北市萬華區西園路二段３２０巷３６弄６７號三樓","10.59","住","1050713","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0601012","32.2","1","1","1","有","無","3000000","93168","","0",29.41,0,2.79,0
"9","中山區","房地(土地+建物)","臺北市中山區林森北路85巷77號5樓之5","6.09","商","1050625","土地1建物1車位0","五層","七層","套房(1房1廳1衛)","住家用","0960718","24.35","1","1","1","有","有","5380000","220945","","0",12.48,0.97,2.01,0
"10","內湖區","房地(土地+建物)","臺北市內湖區星雲街１６８巷３５號十六樓之６","7.5","住","1050622","土地1建物1車位0","十六層","二十一層","套房(1房1廳1衛)","住家用","0860124","38.5","1","1","1","有","有","6700000","174026","","0",23.63,0,3.22,0
"11","內湖區","房地(土地+建物)+車位","臺北市內湖區港華街99號6樓之2","10.64","住","1050627","土地1建物1車位1","六層","十層","套房(1房1廳1衛)","住家用","1010515","84.06","1","1","1","有","有","13900000","165378","升降機械","0",34.08,2.66,3.02,0
"12","內湖區","房地(土地+建物)","臺北市內湖區康寧路三段９９巷１７弄２８之１號四樓","24.66","住","1050623","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0731026","88.97000000000001","3","2","2","有","無","12700000","142745","","0",73.66,0,8.52,0
"13","內湖區","房地(土地+建物)+車位","臺北市內湖區成功路四段71號七樓","30.67","商","1050711","土地2建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","1020607","273.33","0","0","0","無","有","66000000","265812","坡道平面","3000000",124.85,22.93,7.13,0
"14","中山區","房地(土地+建物)","臺北市中山區民生西路45巷7弄12號4樓","13.1","商","1050621","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0670630","45.86","3","2","2","有","無","9000000","196249","","0",36.07,0,9.79,0
"15","南港區","房地(土地+建物)+車位","臺北市南港區重陽路１２５巷３６弄１６號九樓","52.58","住","1050712","土地1建物1車位2","九層","九層","華廈(10層含以下有電梯)","住家用","1030423","262.09000000000003","3","2","3","有","有","45810000","201689","坡道平面","4500000",119.4,4.47,13.82,0
"16","松山區","房地(土地+建物)+車位","臺北市松山區民生東路五段１４８號八樓之１","22.65","商","1050701","土地1建物1車位1","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0690521","164.74","3","2","2","有","有","28100000","170572","坡道平面","0",92.6,0,17.05,0
"17","松山區","房地(土地+建物)","臺北市松山區八德路四段２９６號五樓","21.58","住","1050624","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","","78.26","5","0","5","有","無","12500000","159724","","0",66,0,12.26,0
"18","松山區","房地(土地+建物)","臺北市松山區民生東路五段２１２巷１之３號二樓","18.04","住","1050601","土地1建物1車位0","二層，陽台","七層","華廈(10層含以下有電梯)","住家用","0651030","91.26","3","1","1","有","有","7000000","76704","","0",82.59,0,0,0
"19","北投區","房地(土地+建物)","臺北市北投區自強街３１巷１５號四樓","33.75","住","1050710","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0640901","88.4","3","2","1","有","無","9300000","105204","","0",77.37,0,11.03,0
"20","北投區","房地(土地+建物)","臺北市北投區致遠一路一段10巷12弄8號2樓","35.16","住","1050618","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0641007","105.59","4","2","2","有","無","14300000","135429","","0",105.59,0,0,0
"21","士林區","房地(土地+建物)","臺北市士林區美崙街86巷15號","62.0","住","1050619","土地1建物1車位0","全","","透天厝","住家用","0551101","92.93","3","2","2","有","無","25000000","269020","","0",92.93,0,0,0
"22","士林區","房地(土地+建物)","臺北市士林區福德路31巷11號3樓之1","7.21","住","1050608","土地1建物1車位0","三層","八層","套房(1房1廳1衛)","住家用","1010112","34.86","1","1","1","有","有","8880000","254733","","0",17.42,0.91,3.48,0
"23","大安區","房地(土地+建物)","臺北市大安區和平東路二段２６５巷２９之１號二樓","6.46","住","1050624","土地1建物1車位0","二層","六層","華廈(10層含以下有電梯)","住家用","0710204","38.13","5","2","2","有","無","5500000","144243","","0",23.77,0,7.96,0
"24","文山區","房地(土地+建物)","臺北市文山區萬隆街７９號２樓","37.47","住","1050630","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","","139.83","4","2","2","有","無","18480000","132160","","0",122.51,0,17.32,0
"25","大同區","房地(土地+建物)","臺北市大同區重慶北路三段１３６巷２１號３樓","17.4","住","1050712","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0660903","56.71","2","2","1","有","無","9380000","165403","","0",53.04,0,3.67,0
"26","中正區","房地(土地+建物)","臺北市中正區新生南路一段１４６巷７號３樓","28.02","住","1050530","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0720806","106.44","3","2","2","有","無","24750000","232525","","0",89.27,0,17.17,0
"27","中山區","房地(土地+建物)","臺北市中山區中山北路三段３６巷８號９樓","13.38","商","1050610","土地2建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0780721","123.34","4","2","2","有","有","26100000","211610","","0",99.6,1.17,14.14,0
"28","中山區","房地(土地+建物)+車位","臺北市中山區南京東路一段１３２巷１８號６樓","14.59","商","1050715","土地1建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","1010109","94.47999999999999","2","1","1","有","有","17000000","179913","塔式車位","0",40.63,9.17,3.72,0
"29","中山區","房地(土地+建物)","臺北市中山區錦州街９９號２樓","42.25","商","1050623","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0620115","112.73","4","2","2","有","無","14500000","128626","","0",112.73,0,0,0
"30","信義區","房地(土地+建物)+車位","臺北市信義區信義路五段１５０巷８號１２樓","30.66","住","1050622","土地1建物1車位1","十二層，十三層，電梯樓梯間","三十層","住宅大樓(11層含以上有電梯)","住家用","0861024","283.07","4","4","2","有","有","62800000","221861","坡道平面","0",180.94,3.38,16.94,0
"31","北投區","房地(土地+建物)","臺北市北投區榮華二路15號2樓","52.62","住","1050704","土地2建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0640117","117.44","3","2","2","有","無","14300000","121764","","0",117.44,0,0,0
"32","北投區","房地(土地+建物)","臺北市北投區致遠二路９６巷２弄１號","30.75","住","1050614","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0621005","68.26","3","2","1","有","無","18100000","265163","","0",68.26,0,0,0
"33","士林區","房地(土地+建物)","臺北市士林區通河東街1段167巷16弄15號","37.0","住","1050712","土地1建物1車位0","一層","二層","公寓(5樓含以下無電梯)","住家用","0580311","56.64","2","2","1","有","無","9200000","162429","","0",56.64,0,0,0
"34","大安區","房地(土地+建物)","臺北市大安區樂業街159巷40號二樓","32.0","住","1050704","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","92.64","3","2","2","有","無","15200000","164076","","0",92.64,0,0,0
"35","大安區","房地(土地+建物)","臺北市大安區羅斯福路二段８１巷８號２樓之３","8.57","住","1050709","土地2建物1車位0","二層","八層","華廈(10層含以下有電梯)","住家用","0950704","37.43","2","1","1","有","有","10800000","288462","","0",23.36,1.26,0,0
"36","北投區","房地(土地+建物)","臺北市北投區磺港路180號4樓","13.05","住","1050711","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0700314","34.230000000000004","3","2","1","有","有","2300000","67193","","0",26.21,0,4.35,0
"37","南港區","房地(土地+建物)+車位","臺北市南港區三重路４１巷３７號６樓之１","26.47","住","1050625","土地1建物1車位1","六層","十三層","住宅大樓(11層含以上有電梯)","住家用","1010119","230.32999999999998","1","2","1","有","有","33000000","143273","坡道平面","0",101.61,13.62,16.52,0
"38","內湖區","房地(土地+建物)","臺北市內湖區五分街１１１號７樓之３","18.74","住","1050512","土地1建物1車位0","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","0960709","84.64","2","2","1","有","有","15600000","184310","","0",55.26,2.21,3.33,0
"39","內湖區","房地(土地+建物)+車位","臺北市內湖區五分街７２巷３號９樓之２","25.29","住","1050608","土地1建物1車位1","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0961025","150.92000000000002","3","2","2","有","有","24500000","162338","坡道平面","0",67.44,6.27,8.36,0
"40","萬華區","房地(土地+建物)","臺北市萬華區長泰街７３巷２號","33.0","住","1050528","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0660118","89.29","3","3","2","有","無","13500000","151193","","0",79.9,9.39,0,0
"41","大同區","房地(土地+建物)+車位","臺北市大同區民權西路１７９號３樓之２","14.91","商","1050619","土地1建物1車位1","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","1031029","150.57","3","2","2","有","有","28880000","191804","其他","0",85.75,0,9.06,0
"42","文山區","房地(土地+建物)","臺北市文山區興隆路三段２５５巷１０號２樓","47.62","住","1050627","土地3建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0701106","101.10000000000001","3","2","2","有","有","8800000","87043","","0",78.23,0,22.77,0
