"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","北區","房地(土地+建物)+車位","臺中市北區育樂街３９號八樓之２","12.38","商","1110207","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","1051220","138.47","2","2","1","有","有","10800000","77995","坡道平面","0",62.37,0,3,"有"
"2","大甲區","房地(土地+建物)","臺中市大甲區光明路２６３號六之１樓","9.42","住","1110204","土地2建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0821029","52.05","2","1","1","有","有","2800000","53794","","0",38.61,0,0,"有"
"3","北區","房地(土地+建物)","臺中市北區青島西街７５號７樓之９","5.71","住","1110209","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0780714","31.5","1","1","1","有","有","2200000","69841","","0",18.95,0,1.77,"有"
"4","北區","房地(土地+建物)","臺中市北區榮華街２０巷６之４號","37.46","住","1110208","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0701204","121.86","6","1","6","有","無","6600000","54161","","0",99.38,0,15.63,"無"
"5","太平區","房地(土地+建物)","臺中市太平區新興路３５巷２２弄１６號二樓","26.41","住","1110214","土地1建物1車位0","二層","六層","華廈(10層含以下有電梯)","住家用","0791120","130.26","3","1","1","有","有","2470000","18962","","0",80.32,3.03,13.37,"有"
"6","后里區","房地(土地+建物)","臺中市后里區甲后路三段２９５巷５號","63.69","","1110209","土地1建物1車位0","全","二層","透天厝","住家用","0691105","81.9","4","2","2","有","無","5380000","65690","","0",81.9,0,0,"無"
"7","清水區","房地(土地+建物)","臺中市清水區中清路八段８８８之２號","97.03","住","1110206","土地3建物1車位0","全","五層","透天厝","住家用","1100208","406.06","4","3","4","有","無","25000000","61567","","0",311.73,0,94.33,"有"
"8","西屯區","房地(土地+建物)+車位","臺中市西屯區福上巷１３７號三樓之１","26.3","住","1110205","土地1建物1車位1","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0960320","159.62","3","2","2","有","有","9500000","59516","坡道平面","0",85.89,0,9.86,"有"
"9","北屯區","房地(土地+建物)","臺中市北屯區瀋陽路二段１７５號二樓之２８","10.66","住","1110208","土地1建物1車位0","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0961231","87.0","2","2","1","有","有","7800000","89655","","0",51.35,2.28,5.54,"有"
"10","西區","房地(土地+建物)","臺中市西區精誠２４街５號６樓之４","4.35","住","1110210","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0820713","41.61","1","1","1","有","有","2400000","57678","","0",25.37,0,0,"有"
"11","西屯區","房地(土地+建物)","臺中市西屯區青海路二段２８６號五樓之２","2.3","住","1110212","土地1建物1車位0","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0840420","18.37","0","0","0","無","有","1380000","75122","","0",12.74,0,0,"有"
"12","西屯區","房地(土地+建物)","臺中市西屯區福聯街２２巷１２號五樓之２３","3.09","住","1110209","土地1建物1車位0","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","0830930","20.13","1","1","1","有","有","1050000","52161","","0",12.12,0,1.41,"有"
"13","西屯區","房地(土地+建物)","臺中市西屯區至善路２４０號三樓之３","2.76","住","1110215","土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0870428","30.41","1","0","1","有","有","2100000","69056","","0",15.82,0,2.93,"有"
"14","南屯區","房地(土地+建物)+車位","臺中市南屯區惠文路５２８號六樓之１","51.87","住","1110207","土地1建物1車位3","六層","三十層","住宅大樓(11層含以上有電梯)","住家用","1080625","410.14","3","2","3","有","有","58200000","141903","坡道平面","0",182.07,10.18,19.14,"有"
"15","北區","房地(土地+建物)","臺中市北區尚德街１３６號４樓之２","9.06","住","1110211","土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","0840123","65.8","2","1","1","有","有","3650000","55471","","0",46.66,0.76,4.89,"有"
"16","西區","房地(土地+建物)+車位","臺中市西區忠明南路１２２號２０樓之２","19.03","商","1110207","土地1建物1車位1","二十層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0871030","228.68","4","2","2","有","有","18860000","82473","坡道平面","0",134.8,0,12.86,"有"
"17","沙鹿區","房地(土地+建物)+車位","臺中市沙鹿區北勢東路１４６號四樓","44.22","住","1110216","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","1071126","164.51999999999998","3","2","2","有","有","12000000","72939","坡道平面","0",79.64,0,8.43,"有"
"18","外埔區","房地(土地+建物)","臺中市外埔區大馬路４２號","72.87","","1110203","土地2建物1車位0","全","三層","透天厝","住家用","0780805","99.91","4","2","3","有","無","2500000","25023","","0",99.91,0,0,"無"
"19","龍井區","房地(土地+建物)","臺中市龍井區新興路５９巷１號五樓之七","8.56","","1110213","土地1建物1車位0","五層","八層","公寓(5樓含以下無電梯)","住家用","0820731","30.659999999999997","1","0","1","有","無","1450000","47293","","0",15.08,0,3.8,"無"
"20","太平區","房地(土地+建物)+車位","臺中市太平區建興路４８巷６號七樓之２","21.87","住","1110212","土地1建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0830624","150.59","3","2","2","有","有","6900000","45820","坡道平面","0",91.02,1.69,13.89,"有"
"21","南屯區","房地(土地+建物)","臺中市南屯區黎明路二段７１巷３２弄１９號三樓","7.57","住","1110209","土地1建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","0821120","43.68","1","0","1","有","有","2900000","66392","","0",28.23,0,2.25,"有"
"22","豐原區","房地(土地+建物)+車位","臺中市豐原區忠孝街２１號二樓之３","21.62","商","1110215","土地1建物1車位2","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1090423","176.92000000000002","2","2","2","有","有","13500000","76306","坡道平面","0",62.27,3.28,7.85,"有"
"23","豐原區","房地(土地+建物)","臺中市豐原區大明路１９６巷４５號","107.0","住","1110211","土地1建物1車位0","全","二層","透天厝","住家用","0670524","114.4","3","2","2","有","無","5500000","48077","","0",114.4,0,0,"無"
"24","北區","房地(土地+建物)+車位","臺中市北區大仁街６６號５樓之６","13.34","商","1110207","土地1建物1車位1","五層","八層","華廈(10層含以下有電梯)","住家用","0960409","90.14","2","2","1","有","有","9260000","114930","坡道機械","800000",41.77,2.72,0,"有"
"25","北區","房地(土地+建物)","臺中市北區忠太東路１１９號３樓之９","2.2","住","1110208","土地1建物1車位0","三層","二十一層","住宅大樓(11層含以上有電梯)","住家用","0840607","25.78","1","0","1","有","有","2180000","84562","","0",14.61,0,1.69,"有"
"26","北區","房地(土地+建物)","臺中市北區忠太東路８７巷１０號５樓之３","29.49","住","1110214","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0760319","96.18","2","2","2","有","無","5000000","51986","","0",74.59,1.7,4.11,"無"
"27","北屯區","房地(土地+建物)","臺中市北屯區大鵬路５２巷１弄６號","56.93","住","1110210","土地2建物1車位0","全","二層","透天厝","住家用","0610401","63.84","4","1","2","有","無","2700000","42293","","0",63.84,0,0,"無"
"28","西區","房地(土地+建物)","臺中市西區三民路１段５０巷８號１７樓之４","1.81","商","1110206","土地2建物1車位0","十七層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840113","23.740000000000002","1","1","1","有","有","1480000","62342","","0",14.82,0,0,"有"
"29","中區","房地(土地+建物)","臺中市中區成功路２６８巷３６號３樓之１","3.25","商","1110206","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0780830","22.3","1","0","1","有","有","1500000","67265","","0",14.06,0,0,"有"
"30","潭子區","房地(土地+建物)","臺中市潭子區潭子街二段３２巷１０號","32.59","住","1110218","土地1建物1車位0","全","三層","透天厝","住家用","0640302","69.27","2","1","1","有","無","2100000","30316","","0",69.27,0,0,"無"
"31","沙鹿區","房地(土地+建物)","臺中市沙鹿區福鹿街５６號七樓之六","8.03","住","1110204","土地3建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0960524","31.08","1","1","1","有","有","1800000","57915","","0",16.66,0,2.47,"有"
"32","沙鹿區","房地(土地+建物)","臺中市沙鹿區臺灣大道七段４３２巷６６弄１３號三樓","12.01","住","1110212","土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","0960109","28.18","1","0","1","有","有","1440000","51100","","0",20.09,0,1.96,"有"
"33","沙鹿區","房地(土地+建物)","臺中市沙鹿區臺灣大道七段４３２巷６６弄１１號三樓","12.01","住","1110212","土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","0960109","28.18","1","0","1","有","有","1440000","51100","","0",20.09,0,1.96,"有"
"34","大里區","房地(土地+建物)+車位","臺中市大里區中興路二段３８９之５號","22.12","住","1110209","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","0810510","135.17000000000002","3","2","2","有","無","7100000","52526","坡道機械","0",78.39,0,23.97,"有"
"35","大里區","房地(土地+建物)+車位","臺中市大里區中興路二段６７１巷８弄４８號五樓","11.1","住","1110215","土地1建物1車位1","五層","十六層","住宅大樓(11層含以上有電梯)","住家用","0841222","106.74000000000001","2","2","2","有","有","5100000","47780","坡道機械","0",56.97,0,7.73,"有"
"36","太平區","房地(土地+建物)+車位","臺中市太平區新吉路９９號七樓之２","8.83","商","1110216","土地1建物1車位1","七層","十五層","住宅大樓(11層含以上有電梯)","住家用","1090324","79.25999999999999","3","2","2","有","有","4400000","55513","坡道平面","0",37.17,0,5.14,"有"
"37","太平區","房地(土地+建物)","臺中市太平區民權街１４號","85.38","住","1110210","土地1建物1車位0","全","三層","透天厝","住家用","0780824","185.51","4","2","3","有","無","8000000","43124","","0",150.34,14.61,20.56,"無"
"38","太平區","房地(土地+建物)","臺中市太平區新平路一段３５巷１１０號","35.12","住","1110215","土地1建物1車位0","全","四層","透天厝","住家用","0800902","216.96","6","3","4","有","無","8160000","37611","","0",160.65,29.41,10.72,"無"
"39","西屯區","房地(土地+建物)","臺中市西屯區中清路三段９１之２０號","189.78","農","1110209","土地5建物1車位0","全","四層","透天厝","住家用","1040812","367.64","5","2","5","有","有","39800000","108258","","0",348.83,0,18.81,"有"
"40","西屯區","房地(土地+建物)","臺中市西屯區西安街２７７巷２５弄２號三樓之１８","4.27","住","1110212","土地1建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","0880529","28.519999999999996","1","1","1","有","有","2150000","75386","","0",13.92,0,3.41,"有"
"41","南屯區","房地(土地+建物)+車位","臺中市南屯區大墩七街５２６號十六樓之５","6.37","商","1110217","土地1建物1車位1","十六層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1101029","76.51","2","2","1","有","有","10280000","134362","坡道機械","0",37.09,1.35,5.01,"有"
"42","西屯區","房地(土地+建物)","臺中市西屯區寧漢街６之３號","19.37","住","1110207","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0771118","103.15","3","2","2","有","無","6500000","63015","","0",70.14,7.51,7.72,"無"
"43","豐原區","房地(土地+建物)+車位","臺中市豐原區豐勢路二段２５２巷１２之７號","120.93","住","1110218","土地5建物1車位1","全","四層","透天厝","住家用","1100914","248.33","4","3","6","有","有","20680000","83276","一樓平面","0",236.78,0,11.55,"無"
"44","豐原區","房地(土地+建物)","臺中市豐原區自成街１０巷２８號","85.97","商","1110208","土地1建物1車位0","全","二層","透天厝","住家用","0580124","86.59","3","2","1","有","無","3000000","34646","","0",86.59,0,0,"無"
"45","梧棲區","房地(土地+建物)","臺中市梧棲區文昌路１６９巷１０弄５號","98.5","住","1110211","土地2建物1車位0","全","三層","透天厝","住家用","0850417","157.5","5","3","3","有","無","9800000","62222","","0",137,11.6,8.9,"無"
"46","西區","房地(土地+建物)","臺中市西區公益路１７４巷２０６號三樓","24.0","住","1110218","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0690227","83.58","3","3","3","有","無","6300000","75377","","0",83.58,0,0,"無"
"47","西區","房地(土地+建物)+車位","臺中市西區美村路一段３９之３號","11.52","商","1110212","土地1建物1車位1","一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0950501","114.27000000000001","2","2","1","有","有","11000000","96263","坡道平面","2000000",51.35,0,4.67,"有"
"48","北區","房地(土地+建物)","臺中市北區中山路４１１號６樓之１","9.22","商","1110207","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0780222","52.92","2","1","1","有","有","3000000","56689","","0",50.93,0,1.99,"有"
"49","北屯區","房地(土地+建物)+車位","臺中市北屯區同榮路１０２號７樓","15.97","住","1110207","土地1建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","0820106","102.10000000000001","2","2","1","有","有","7100000","69540","坡道機械","0",72.2,0.5,6.89,"有"
"50","北屯區","房地(土地+建物)","臺中市北屯區松竹路二段９５號","97.0","住","1110207","土地1建物1車位0","全","二層","透天厝","住家用","0740530","149.35","4","3","3","有","無","28800000","192836","","0",131.04,10.58,7.73,"無"
"51","北屯區","房地(土地+建物)","臺中市北屯區中清路二段６０５號二樓之１","5.29","住","1110216","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0830614","30.92","1","0","1","有","有","2000000","64683","","0",18.62,0.46,0.94,"有"
"52","北區","房地(土地+建物)","臺中市北區漢口路四段４９號１２樓之１４","3.84","住","1110213","土地1建物1車位0","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0821211","34.61","1","1","1","有","有","2850000","82346","","0",18.88,0,2.19,"有"
"53","北屯區","房地(土地+建物)+車位","臺中市北屯區軍福九路６０６號六樓之１","23.06","住","1110209","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","1020625","207.16","4","2","2","有","有","16540000","79842","坡道平面","0",107.98,4.41,12.56,"有"
"54","西區","房地(土地+建物)","臺中市西區精誠２４街５號５樓之１９","7.75","住","1110215","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0820713","52.08","1","0","1","有","有","2300000","44163","","0",27.2,2.72,3.04,"有"
"55","中區","房地(土地+建物)","臺中市中區公園路１９號９樓之２","2.86","商","1110217","土地3建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0761216","34.2","1","1","1","有","無","1600000","46784","","0",25.02,0,0,"有"
"56","大雅區","房地(土地+建物)","臺中市大雅區中山五路１２９巷６號","54.0","農","1110218","土地1建物1車位0","全","四層","透天厝","住家用","0940810","180.5","5","2","6","有","無","9000000","49861","","0",176.25,0,4.25,"無"
"57","大雅區","房地(土地+建物)","臺中市大雅區神林南路１９７巷１５號四樓","15.5","住","1110212","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0691230","53.65","2","2","1","有","無","2920000","54427","","0",53.65,0,0,"無"
"58","豐原區","房地(土地+建物)","臺中市豐原區中陽東街１６６號","43.5","住","1110206","土地1建物1車位0","全","五層","透天厝","住家用","0960823","114.68","4","4","6","有","無","9000000","78479","","0",102.34,0,12.34,"有"
"59","西屯區","房地(土地+建物)+車位","臺中市西屯區福科路５２６巷３號二樓之１","18.92","住","1110210","土地1建物1車位1","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","1090831","130.99","2","2","1","有","有","13000000","99244","坡道平面","0",55.52,0,9.94,"有"
"60","西屯區","房地(土地+建物)","臺中市西屯區四川路８７巷８２號二樓之６","4.93","住","1110212","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0861121","35.78","1","1","1","有","有","2350000","65679","","0",20.91,0,2.73,"有"
"61","南屯區","房地(土地+建物)+車位","臺中市南屯區大墩七街９６號八樓之２","15.03","住","1110211","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0860718","148.76","3","2","2","有","有","13000000","87389","坡道平面","0",88.7,2.96,10.85,"有"
"62","太平區","房地(土地+建物)","臺中市太平區宜欣二街２６號","110.0","住","1110212","土地2建物1車位0","全","一層","透天厝","住家用","0630729","52.04","2","1","1","有","無","2700000","51883","","0",52.04,0,0,"無"
"63","太平區","房地(土地+建物)+車位","臺中市太平區中山路二段１２９巷２０弄４５號","70.16","","1110214","土地1建物1車位1","全","四層","透天厝","住家用","0841218","187.54","4","3","3","有","有","9500000","50656","坡道平面","0",138.53,0,7.19,"無"
"64","太平區","房地(土地+建物)","臺中市太平區中山路一段３１４巷８號二樓之２","14.64","","1110208","土地2建物2車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0851129","36.57","2","0","1","有","無","2000000","54690","","0",28.98,0,0,"無"
"65","大里區","房地(土地+建物)","臺中市大里區中興路二段４５５巷１弄９之５號","15.23","住","1110212","土地1建物1車位0","五層，屋頂突出物","五層","華廈(10層含以下有電梯)","住家用","0810405","76.12","4","0","4","有","有","5360000","70415","","0",58.78,0,4.8,"有"
"66","霧峰區","房地(土地+建物)","臺中市霧峰區中正路１４６巷６１弄２５號","95.61","","1110219","土地1建物1車位0","全","二層","透天厝","住家用","0710224","95.02","2","1","2","有","無","3700000","38939","","0",74.7,10.16,10.16,"無"
"67","大肚區","房地(土地+建物)","臺中市大肚區中沙路１６４巷１弄７４號","113.63","","1110213","土地1建物1車位0","全","二層","透天厝","住家用","0691010","98.38","6","2","6","有","無","13700000","139256","","0",98.38,0,0,"無"
"68","南屯區","房地(土地+建物)+車位","臺中市南屯區大業路５６０號十五樓之１","13.47","住","1110211","土地1建物1車位1","十五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0871113","173.73000000000002","4","2","2","有","有","13500000","77707","坡道機械","0",103.54,2.32,14.92,"有"
"69","西屯區","房地(土地+建物)+車位","臺中市西屯區東大路一段３９８號十三樓之５","9.13","住","1110218","土地1建物1車位1","十三層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840121","104.2","3","1","2","有","有","7180000","68906","坡道平面","0",69.05,1.38,8.02,"有"
"70","南屯區","房地(土地+建物)","臺中市南屯區大昌街４６４號七樓","16.66","住","1110222","土地1建物1車位0","七層","七層","公寓(5樓含以下無電梯)","住家用","0810825","91.42999999999999","2","1","2","有","有","6250000","68358","","0",60.99,0.86,5.28,"無"
"71","西屯區","房地(土地+建物)","臺中市西屯區臺灣大道三段８２號十五樓之３","6.89","住","1110218","土地1建物1車位0","十五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0950816","109.10000000000001","3","2","2","有","有","11500000","105408","","0",67.78,2.9,7.91,"有"
"72","豐原區","房地(土地+建物)+車位","臺中市豐原區保康路６６巷７號五樓","19.21","住","1110207","土地1建物1車位1","五層","九層","華廈(10層含以下有電梯)","住家用","0870929","130.51","3","2","2","有","有","6250000","47889","坡道平面","0",68.32,0,8.98,"有"
"73","清水區","房地(土地+建物)+車位","臺中市清水區中山路１９號二樓之５","20.37","住","1110207","土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1101022","121.07","2","2","2","有","有","7750000","64013","坡道平面","0",58,0,5.2,"有"
"74","潭子區","房地(土地+建物)","臺中市潭子區福潭路２６２巷１號六樓","29.23","住","1110220","土地2建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","0800829","146.89","4","2","2","有","有","7700000","52420","","0",93.81,0,8.49,"有"
"75","潭子區","房地(土地+建物)","臺中市潭子區大富路三段６６巷１弄３號","117.05","農","1110217","土地11建物1車位0","全","四層","透天厝","住家用","1031203","205.09","4","2","4","有","無","17600000","85816","","0",184.75,0,20.34,"無"
"76","南區","房地(土地+建物)+車位","臺中市南區東興路一段９７號５樓","11.21","住","1110210","土地1建物1車位1","五層","十三層","住宅大樓(11層含以上有電梯)","住家用","0910520","121.50999999999999","3","2","2","有","有","8850000","72834","坡道機械","0",68.23,1.03,10.98,"有"
"77","東區","房地(土地+建物)","臺中市東區富貴街３７－４號","24.59","住","1110221","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0710804","105.18","3","2","2","有","無","4700000","44685","","0",96.56,0,8.62,"無"
"78","西區","房地(土地+建物)+車位","臺中市西區三民路一段５０巷８號４樓之８","4.92","商","1110209","土地2建物1車位1","四層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840113","42.97","1","1","1","有","有","2630000","61205","坡道機械","0",20.92,0,1.73,"有"
"79","南區","房地(土地+建物)","臺中市南區復興路３段３６０之４號","23.72","商","1110216","土地2建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","0660202","129.22","3","1","2","有","有","7800000","60362","","0",129.22,0,0,"有"
"80","中區","房地(土地+建物)","臺中市中區臺灣大道一段２９９巷１１號","733.0","商","1110222","土地10建物5車位0","全","五層","透天厝","住家用","0630215","857.97","0","0","0","無","無","132600000","154551","","0",836.49,21.48,0,"無"
"81","東區","房地(土地+建物)+車位","臺中市東區公園東路９８號八樓之８","11.85","商","1110209","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","1091125","121.9","2","2","1","有","有","12290000","100820","坡道平面","0",57.67,0,3.49,"有"
"82","中區","房地(土地+建物)","臺中市中區民族路２０７號６樓－８","2.43","商","1110213","土地2建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0710624","20.97","1","0","1","有","有","1300000","61993","","0",15.62,0,0,"有"
"83","北屯區","房地(土地+建物)","臺中市北屯區敦化路一段５９９號九樓之８","12.64","住","1110211","土地1建物1車位0","九層","十六層","住宅大樓(11層含以上有電梯)","住家用","0830415","111.6","3","2","2","有","有","8230000","73746","","0",65.04,1.97,15.23,"有"
"84","北屯區","房地(土地+建物)+車位","臺中市北屯區景賢路５６８號","194.17","住","1110218","土地1建物1車位2","全","四層","透天厝","住家用","1030703","355.06","5","3","7","有","無","55000000","154903","一樓平面","0",341.3,0,13.76,"有"
"85","北區","房地(土地+建物)","臺中市北區忠太東路１１９號８樓之８","2.28","住","1110221","土地1建物1車位0","八層","二十一層","住宅大樓(11層含以上有電梯)","住家用","0840607","26.68","1","1","1","有","有","1600000","59970","","0",14.44,0,2.43,"有"
"86","北屯區","房地(土地+建物)+車位","臺中市北屯區太祥路２２９號七樓之２","34.07","住","1110210","土地1建物1車位1","七層","十層","華廈(10層含以下有電梯)","住家用","1061101","187.53","3","2","2","有","有","14120000","75295","坡道平面","0",97.71,0,10.3,"有"
"87","北區","房地(土地+建物)","臺中市北區育祥街１５號三樓","25.44","商","1110216","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0740528","89.75","3","2","1","有","有","3600000","40111","","0",81.19,0,5.04,"無"
"88","北屯區","房地(土地+建物)+車位","臺中市北屯區軍和街３２２號７樓","38.8","住","1110206","土地1建物1車位1","七層，八層","十層","華廈(10層含以下有電梯)","住家用","0841205","209.83","4","2","4","有","有","10380000","49469","坡道機械","0",127.73,23.39,22,"有"
"89","北屯區","房地(土地+建物)+車位","臺中市北屯區敦富路８８０號二樓之５","13.67","住","1110210","土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1101008","117.97","2","2","1","有","有","9900000","83920","坡道平面","0",55.1,5.23,4.58,"有"
"90","北區","房地(土地+建物)","臺中市北區東成路１３９巷６號","84.71","住","1110215","土地1建物1車位0","全","四層","透天厝","住家用","0821012","173.57","5","2","4","有","無","13200000","76050","","0",145.6,6.24,21.73,"無"
"91","北屯區","房地(土地+建物)+車位","臺中市北屯區敦富路８８６號九樓之５","13.67","住","1110218","土地1建物1車位1","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","1101008","114.61","2","2","1","有","有","7300000","63694","坡道平面","0",53.86,2.41,4.46,"有"
"92","北屯區","房地(土地+建物)+車位","臺中市北屯區敦富東街５８９號十二樓之７","19.73","住","1110219","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1081106","132.37","2","2","1","有","有","13000000","98210","坡道平面","0",52.93,3.06,5.71,"有"
"93","北區","房地(土地+建物)","臺中市北區五權路３２２號７樓之１２","4.5","商","1110213","土地1建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0770826","48.89","2","1","1","有","有","3550000","72612","","0",34.57,0,3.08,"有"
"94","西區","房地(土地+建物)+車位","臺中市西區五權西四街２７號２３樓之２","12.63","住","1110207","土地3建物1車位1","二十三層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0890803","249.05","2","2","3","有","有","19900000","79904","坡道平面","0",151.72,1.04,17.48,"有"
"95","西區","房地(土地+建物)+車位","臺中市西區日進街１２６號四樓之２","25.47","住","1110210","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","1080423","101.03","2","2","2","有","有","10200000","100960","升降機械","0",57.84,0,8.07,"有"
"96","南屯區","房地(土地+建物)","臺中市南屯區楓樹西一街５號","85.13","住","1110216","土地2建物1車位0","全","五層","透天厝","住家用","0950425","216.57","4","3","4","有","有","23500000","108510","","0",171.59,6.21,34.29,"無"
"97","南屯區","房地(土地+建物)+車位","臺中市南屯區文昌街２０５巷３１號二樓","36.2","住","1110207","土地1建物1車位1","二層","六層","華廈(10層含以下有電梯)","住家用","0790611","187.13","3","2","2","有","有","7440000","39758","坡道平面","0",125.42,0,12.88,"有"
"98","南屯區","房地(土地+建物)+車位","臺中市南屯區文心南路２５８號七樓","21.99","商","1110217","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0841028","123.12","3","2","2","有","有","8500000","69038","坡道機械","0",74.69,1.66,10.31,"有"
"99","南屯區","房地(土地+建物)+車位","臺中市南屯區文心路一段２１２號十三樓之１","19.81","住","1110214","土地1建物1車位2","十三層","二十五層","住宅大樓(11層含以上有電梯)","住家用","0841024","301.46","7","2","4","有","有","21000000","69661","坡道平面","2500000",167.43,0,21.89,"有"
"100","南屯區","房地(土地+建物)+車位","臺中市南屯區東興路二段２２０號二樓之１","27.93","住","1110214","土地1建物1車位2","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0970825","299.2","4","2","2","有","有","28580000","107271","坡道平面","2600000",152.18,3.8,18.16,"有"
"101","西屯區","房地(土地+建物)","臺中市西屯區至善路１０１巷１２號二樓之２","13.82","住","1110219","土地1建物4車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821014","106.63999999999999","1","0","1","有","有","7800000","73143","","0",55.02,1.2,9.66,"有"
