"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)+車位","新北市板橋區民族路１８７號十四樓","23.89","住","1030403","土地1建物1車位1","十四層","十九層","住宅大樓(11層含以上有電梯)","住家用","1010612","235.99","3","2","2","有","有","32120000","154654","坡道平面","1500000",121.42,5.34,11.89,0
"2","土城區","房地(土地+建物)","新北市土城區學府路一段１２６巷７８號八樓","15.47","住","1030407","土地1建物1車位0","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0840211","83.05","2","2","1","有","有","10050000","121011","","0",63.76,0,5.29,0
"3","板橋區","房地(土地+建物)+車位","新北市板橋區莊敬路227號10樓","7.56","住","1030406","土地2建物1車位1","十層","十八層","住宅大樓(11層含以上有電梯)","住家用","0860526","108.12","6","2","2","有","有","15500000","143359","坡道機械","0",57.79,0.93,4.71,0
"4","板橋區","房地(土地+建物)","新北市板橋區民生路二段249號19樓","7.63","住","1030314","土地1建物1車位0","十九層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0860910","109.10000000000001","3","1","1","有","有","20460000","187534","","0",74.61,1.06,9.42,0
"5","土城區","房地(土地+建物)","新北市土城區金城路三段48之1號10樓","8.0","住","1030413","土地1建物1車位0","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","0831221","71.56","2","2","1","有","有","7700000","107602","","0",55.12,2.2,4.56,0
"6","板橋區","房地(土地+建物)","新北市板橋區四川路二段１２３號十一樓之６","4.74","住","1030408","土地1建物1車位0","十一層","十九層","住宅大樓(11層含以上有電梯)","住家用","0890412","52.95","2","1","2","有","有","8380000","158263","","0",34.91,0,5.59,0
"7","板橋區","房地(土地+建物)","新北市板橋區長江路二段２號十一樓之五","2.31","住","1030403","土地1建物1車位0","十一層","二十六層","套房(1房1廳1衛)","住家用","0850120","40.7","1","1","1","有","有","5200000","127764","","0",32.72,0,3.38,0
"8","板橋區","房地(土地+建物)","新北市板橋區漢生東路１３之４號","19.2","住","1030323","土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","","63.32","2","1","1","有","無","11000000","173721","","0",63.32,0,0,0
"9","土城區","房地(土地+建物)","新北市土城區明峰街１５號十四樓","3.2","住","1030409","土地1建物1車位0","十四層","十四層","套房(1房1廳1衛)","住家用","0850522","28.700000000000003","1","1","1","有","有","3550000","123693","","0",18.5,0,3.46,0
"10","板橋區","房地(土地+建物)","新北市板橋區民生路三段170之2號六樓之一","17.55","住","1030417","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0850417","103.10000000000001","3","2","2","有","有","12150000","117847","","0",70.1,0,10.13,0
"11","土城區","房地(土地+建物)+車位","新北市土城區福安街３０之２號七樓","23.77","住","1030328","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0991028","163.78","3","2","2","有","有","2259610","13797","坡道平面","0",83.76,1.92,10.01,0
"12","土城區","房地(土地+建物)","新北市土城區金城路二段２４５巷６８號四樓","31.67","住","1030312","土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0691118","98.1","3","2","2","有","無","10000000","101937","","0",98.1,0,0,0
"13","板橋區","房地(土地+建物)","新北市板橋區翠華街７巷１之１號","29.5","住","1030415","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","84.16","3","1","2","有","無","9800000","116445","","0",84.16,0,0,0
"14","板橋區","房地(土地+建物)","新北市板橋區館前西路１５８之１號四樓","15.86","商","1030407","土地2建物1車位0","四層","十層","華廈(10層含以下有電梯)","住家用","","118.84","3","2","2","有","有","11000000","92561","","0",85.98,11.13,4.41,0
"15","土城區","房地(土地+建物)","新北市土城區明德路一段１９５巷３弄７號","54.11","住","1030331","土地1建物1車位0","全","二層","透天厝","住家用","0741004","108.56","5","2","3","有","無","16000000","147384","","0",88.29,15.36,4.91,0
"16","新莊區","房地(土地+建物)","新北市新莊區中平路270巷8號7樓","16.21","住","1030315","土地1建物1車位0","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","0860816","110.94","3","2","2","有","有","11750000","105913","","0",70.2,0.66,10.16,0
"17","新莊區","房地(土地+建物)","新北市新莊區幸福路５９２之２號","21.6","住","1030410","土地1建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0650809","72.03","2","1","1","有","無","7600000","105512","","0",72.03,0,0,0
