"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","潭子區","房地(土地+建物)+車位","臺中市潭子區頭張路一段８６巷２號九樓","25.68","住","1100802","土地1建物1車位1","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","1051115","114.64","2","1","1","有","有","7300000","63678","坡道平面","0",40.08,5.1,6.5,"有"
"2","潭子區","房地(土地+建物)+車位","臺中市潭子區頭家路１９２巷７號七樓","27.94","住","1100803","土地1建物1車位1","七層，八層","八層","華廈(10層含以下有電梯)","住家用","0840509","195.66","5","2","2","有","有","8200000","41909","坡道機械","0",104.32,29.28,14.21,"有"
"3","大里區","房地(土地+建物)","臺中市大里區中興路二段６７１巷８弄１０號六樓","2.86","住","1100808","土地1建物1車位0","六層","十六層","住宅大樓(11層含以上有電梯)","住家用","0841222","29.900000000000002","1","1","1","有","有","1750000","58528","","0",15.89,0,3.78,"有"
"4","南區","房地(土地+建物)","臺中市南區學府路１８９號９樓之１５","2.39","商","1100802","土地2建物1車位0","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","0831207","30.47","1","1","1","有","有","1580000","51854","","0",20.16,0,0,"有"
"5","西區","房地(土地+建物)","臺中市西區三民路一段５０巷８號５樓之４５","2.73","商","1100802","土地2建物1車位0","五層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840113","35.29","1","0","1","有","有","1890000","53556","","0",19.19,0,3.96,"有"
"6","西屯區","房地(土地+建物)","臺中市西屯區文心路三段１２９巷８號二樓之１２","6.75","住","1100803","土地1建物1車位0","二層","六層","華廈(10層含以下有電梯)","住家用","0820830","42.83","0","0","0","無","有","1130000","26383","","0",33.72,0,2.33,"有"
"7","梧棲區","房地(土地+建物)+車位","臺中市梧棲區大仁路一段５０５巷３號","74.5","住","1100803","土地2建物1車位1","全","四層","透天厝","住家用","1070206","189.21","4","2","4","有","無","9600000","50737","一樓平面","0",183.54,0,5.67,"無"
"8","北屯區","房地(土地+建物)","臺中市北屯區天津路四段３０９號５樓之１０","1.59","商","1100802","土地1建物1車位0","五層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0840626","24.42","1","0","1","有","有","1500000","61425","","0",14.02,0,2.41,"有"
"9","北區","房地(土地+建物)","臺中市北區太原五街２４號４樓之５","5.51","商","1100801","土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","0811208","48.93","1","1","1","有","有","2580000","52728","","0",32.19,0,5.5,"有"
"10","南屯區","房地(土地+建物)+車位","臺中市南屯區龍德路一段１２２號四樓","73.08","住","1100803","土地1建物1車位2","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","1060606","229.03","3","2","2","有","有","26000000","113522","坡道平面","0",99.93,9.21,11.58,"有"
"11","南屯區","房地(土地+建物)","臺中市南屯區大墩七街１２７號","122.0","住","1100805","土地1建物1車位0","全","二層","透天厝","住家用","0710901","142.43","4","1","3","有","無","24000000","168504","","0",117.16,21.25,4.02,"無"
"12","西屯區","房地(土地+建物)","臺中市西屯區福聯街２２巷１２號十一樓之１０","6.18","住","1100802","土地1建物2車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0830930","41.19","2","2","2","有","有","2000000","48555","","0",24.7,0,2.82,"有"
"13","豐原區","房地(土地+建物)","臺中市豐原區水源路６１１巷２４弄１０號五樓","28.06","商","1100812","土地1建物1車位0","五層，電梯樓梯間","五層","公寓(5樓含以下無電梯)","住家用","0680801","78.21","3","2","1","有","無","3300000","42194","","0",78.21,0,0,"無"
"14","潭子區","房地(土地+建物)","臺中市潭子區勝利十街６８號六樓","18.88","住","1100801","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0840127","100.42","3","2","1","有","有","3500000","34854","","0",67.03,1.76,9.86,"有"
"15","大里區","房地(土地+建物)","臺中市大里區東南路２０７巷２６號","84.25","住","1100802","土地1建物1車位0","全","三層","透天厝","住家用","1090921","170.81","5","3","3","有","無","16880000","98823","","0",160.73,0,10.08,"無"
