"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","桃園區","房地(土地+建物)+車位","桃園市桃園區永安北路468號八樓","20.95","住","1040624","土地1建物1車位1","八層","九層","華廈(10層含以下有電梯)","住家用","0881018","145.27","3","2","2","有","有","8500000","58512","坡道平面","0",80.21,1.41,9.72,0
"2","桃園區","房地(土地+建物)+車位","桃園市桃園區樹仁三街87巷28號十一樓","14.58","住","1040628","土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","1000829","111.22","1","1","1","有","有","4850000","43607","坡道平面","0",37.65,0,5.99,0
"3","桃園區","房地(土地+建物)+車位","桃園市桃園區新埔八街17號二十樓","80.72","住","1040510","土地1建物1車位3","二十層","二十七層","住宅大樓(11層含以上有電梯)","住家用","1020620","556.92","5","3","4","有","有","59860000","114262","坡道平面","4500000",283.24,20.16,27.13,0
"4","龜山區","房地(土地+建物)+車位","桃園市龜山區長峰路７６號十五樓之３","11.84","住","1040612","土地1建物1車位1","十五層","十九層","住宅大樓(11層含以上有電梯)","住家用","1030224","110.71000000000001","1","1","1","有","有","5650000","51034","坡道平面","0",49.66,4.91,3.24,0
"5","桃園區","房地(土地+建物)","桃園市桃園區秀山路９６巷１３號四樓之２","8.59","住","1040706","土地1建物1車位0","四層，見其他登記事項","五層","套房(1房1廳1衛)","住家用","0801120","39.18","0","0","0","無","有","1620000","41348","","0",31.17,0,3.37,0
"6","龜山區","房地(土地+建物)","桃園市龜山區幸福九街35號二樓","14.56","","1040714","土地1建物1車位0","二層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0700407","72.0","3","2","1","有","無","2900000","40278","","0",72,0,0,0
"7","龜山區","房地(土地+建物)","桃園市龜山區復興一路４５２號四樓","31.27","住","1040711","土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","0980319","97.88","2","2","1","有","有","8300000","84798","","0",64.92,1.19,3.46,0
"8","桃園區","房地(土地+建物)+車位","桃園市桃園區大華五街６０號十一樓","19.88","住","1040721","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030227","163.35","3","2","2","有","有","9800000","63853","坡道平面","1570000",75.6,3.73,7.72,0
"9","桃園區","房地(土地+建物)+車位","桃園市桃園區中埔二街２１６號四樓","26.44","住","1040511","土地1建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","1031111","225.98000000000002","3","2","2","有","有","24500000","114123","坡道平面","1600000",117.3,5.48,14.59,0
"10","桃園區","房地(土地+建物)","桃園市桃園區北新街５８之４號　　","20.63","商","1040701","土地2建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0690308","97.3","4","1","1","有","無","4500000","46249","","0",0,0,0,0
