"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","北區","房地(土地+建物)","臺南市北區大興街２８０巷３４弄１３號","70.07","住","1050410","土地1建物1車位0","全","二層","透天厝","住家用","0700417","91.18","3","2","2","有","無","3500000","38386","","0",91.18,0,0,0
"2","中西區","房地(土地+建物)","臺南市中西區宮後街１６號三樓之７","6.92","商","1050415","土地1建物1車位0","三層","五層","套房(1房1廳1衛)","住家用","0800212","31.32","1","0","1","有","無","670000","21392","","0",22.03,0,0,0
"3","北區","房地(土地+建物)","臺南市北區成功路４７４號","26.0","住","1050403","土地2建物1車位0","全","二層","透天厝","住家用","0560522","48.69","4","1","1","有","無","3500000","71883","","0",48.69,0,0,0
"4","北區","房地(土地+建物)","臺南市北區實踐街３１巷５號","93.9","住","1050412","土地1建物1車位0","全","二層","透天厝","住家用","0530101","68.16","2","2","2","有","無","2524000","37031","","0",68.16,0,0,0
"5","安平區","房地(土地+建物)","臺南市安平區慶平路２３４號１１樓之２","12.2","商","1050405","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0840311","140.95","4","2","2","有","有","4300000","30507","","0",95.26,0,14.07,0
"6","中西區","房地(土地+建物)","臺南市中西區海安路二段４０１號十一樓之１","3.49","商","1050407","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0850725","35.14","1","0","1","有","有","1060000","30165","","0",23.62,0,0,0
"7","東區","房地(土地+建物)","臺南市東區裕農路３４５巷５弄１４號","185.0","住","1050402","土地5建物1車位0","全","二層","透天厝","住家用","0630920","133.19","5","2","3","有","無","9500000","71327","","0",133.19,0,0,0
"8","東區","房地(土地+建物)","臺南市東區崇仁街70號二樓","9.68","商","1050329","土地1建物2車位0","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0960906","119.02000000000001","2","1","1","有","有","4500000","37809","","0",53.09,0.95,10.72,0
"9","東區","房地(土地+建物)","臺南市東區崇仁街７０號五樓","9.68","商","1050329","土地1建物2車位0","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0960906","119.02000000000001","2","1","1","有","有","4500000","37809","","0",53.09,0.95,10.72,0
"10","東區","房地(土地+建物)","臺南市東區德光街５８巷３３號","64.0","住","1050317","土地1建物1車位0","全","二層","透天厝","住家用","0630923","90.27","7","0","5","有","無","6380000","70677","","0",90.27,0,0,0
"11","南區","房地(土地+建物)","臺南市南區灣裡路７２２巷２５號","85.44","住","1050423","土地2建物1車位0","全","三層","透天厝","住家用","1040720","148.77","5","2","3","有","無","8000000","53774","","0",122.6,0,26.18,0
"12","東區","房地(土地+建物)","臺南市東區自由路二段２６號九樓之１２","15.49","住","1050326","土地1建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0890829","82.61","2","2","1","有","有","3500000","42368","","0",53.99,0,6.7,0
"13","東區","房地(土地+建物)+車位","臺南市東區崇明二十三街４３號四樓","25.17","住","1050321","土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","0790922","146.66","3","2","2","有","無","5700000","38868","坡道平面","0",106.19,0,13.8,0
"14","東區","房地(土地+建物)+車位","臺南市東區長榮路一段15號四樓","16.32","商","1050415","土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0850801","171.85","4","2","2","有","有","6000000","34914","升降機械","0",0,0,0,0
"15","東區","房地(土地+建物)","臺南市東區大同路二段６３號五樓之４","8.5","商","1050415","土地1建物1車位0","五層","十六層","住宅大樓(11層含以上有電梯)","住家用","0831216","102.95","3","1","1","有","無","3500000","33997","","0",65.03,0,6.9,0
"16","南區","房地(土地+建物)","臺南市南區文南里建南路301號六樓之7","13.23","住","1050401","土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0811210","93.92999999999999","2","2","2","有","有","2380000","25338","","0",68.15,0.93,2.97,0
"17","東區","房地(土地+建物)+車位","臺南市東區德光里崇德二街6巷7號6樓","20.87","住","1050413","土地1建物2車位1","六層","六層","華廈(10層含以下有電梯)","住家用","0820727","106.42999999999999","3","1","2","有","有","4000000","37583","坡道機械","0",66.4,0,9.89,0
"18","新營區","房地(土地+建物)","臺南市新營區太子路１３９巷５８號六樓之一　","14.24","住","1050413","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0840810","95.89999999999999","3","2","2","有","無","1650000","17205","","0",70.8,0,5.22,0
"19","新營區","房地(土地+建物)","臺南市新營區新南里２鄰新北一街８３號","70.0","住","1050412","土地1建物1車位0","全","三層","透天厝","住家用","0911014","131.31","4","2","3","有","無","4600000","35032","","0",116.2,0,15.11,0
"20","新市區","房地(土地+建物)+車位","臺南市新巿區永華二街１６號四樓","61.32","","1050408","土地1建物1車位1","四層","八層","華廈(10層含以下有電梯)","住家用","0860825","182.1","4","2","2","有","有","4390000","24108","其他","0",112.99,0,13.62,0
"21","歸仁區","房地(土地+建物)","臺南市歸仁區南保里民權六街１８１巷４６號","100.93","住","1050224","土地3建物1車位0","全","四層","透天厝","住家用","1040617","193.67","5","2","4","有","有","8830000","45593","","0",174.41,0,19.26,0
"22","永康區","房地(土地+建物)","臺南市永康區國華街１０２巷１０５號十一樓之２","17.69","住","1050329","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0831006","108.44","3","2","2","有","有","3200000","29509","","0",76.04,0,7.83,0
"23","永康區","房地(土地+建物)","臺南市永康區二王路２７巷２５號","78.56","住","1050324","土地2建物1車位0","全","二層","透天厝","住家用","0700314","93.4","6","2","3","有","無","5410000","57923","","0",93.4,0,0,0
"24","永康區","房地(土地+建物)","臺南市永康區南灣里南興路１１２巷８２弄１之１０號三樓","29.12","住","1050408","土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","0810402","103.25","3","2","2","有","無","2400000","23245","","0",81.32,0,8.96,0
"25","永康區","房地(土地+建物)","臺南市永康區埔園里中山路３５６號十五樓之２","9.88","商","1050402","土地2建物1車位0","十五層，十六層","二十六層","住宅大樓(11層含以上有電梯)","住家用","0851106","112.59","2","2","2","有","有","2700000","23981","","0",79.9,0,10.78,0
"26","永康區","房地(土地+建物)","臺南市永康區復國里復華六街６７巷１５號四樓之３","18.41","商","1031130","土地1建物1車位0","四層","五層","華廈(10層含以下有電梯)","住家用","1050202","82.5","2","2","1","有","有","4160000","50424","","0",56.07,0,9.06,0
"27","永康區","房地(土地+建物)","臺南市永康區中山南路４３巷１０弄５號五樓","13.75","住","1050419","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0710924","54.480000000000004","2","1","1","有","無","950000","17438","","0",38.36,0,7.99,0
"28","永康區","房地(土地+建物)","臺南市永康區中華二路２０６巷６８弄７５號６樓之３","15.86","商","1050327","土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","0950126","79.32","2","2","1","有","有","2950000","37191","","0",53.5,3.36,3,0
