"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"17","三民區","房地(土地+建物)+車位","高雄市三民區鼎昌街57號六樓","12.89","商","1071011","土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0870507","149.3","4","2","2","有","有","5550000","37173","坡道機械","0",91.34,1.19,8.89,0
"18","楠梓區","房地(土地+建物)","高雄市楠梓區後昌路５４６巷７弄３號","61.8","住","1071022","土地4建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0710726","117.16","3","2","2","有","無","5980000","51041","","0",117.16,0,0,0
"19","左營區","房地(土地+建物)","高雄市左營區文慈路２８９巷５號三樓之２","11.39","住","1071001","土地1建物1車位0","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0840818","105.24","3","2","2","有","有","4200000","39909","","0",62.38,3.47,9.22,0
"20","左營區","房地(土地+建物)+車位","高雄市左營區文學路３１８號十五樓","11.47","住","1071012","土地1建物1車位1","十五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0871110","163.37","3","2","2","有","有","7620000","46643","坡道平面","0",85.6,2.49,11.07,0
"21","左營區","房地(土地+建物)+車位","高雄市左營區大中二路５６３號十五樓之２","14.02","住","1071015","土地1建物1車位1","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030528","143.89999999999998","3","2","2","有","有","7020000","48784","坡道平面","0",69.93,0,3.84,0
"22","楠梓區","房地(土地+建物)","高雄市楠梓區德賢路220巷63弄2號五樓","14.17","住","1071002","土地1建物1車位0","五層","十一層","住宅大樓(11層含以上有電梯)","住家用","0820403","85.17","2","1","1","有","有","2350000","27592","","0",61.74,0,6.81,0
"23","楠梓區","房地(土地+建物)+車位","高雄市楠梓區德豐街179號6樓","24.85","住","1071009","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","1011123","175.59","4","2","2","有","有","7500000","42713","坡道平面","0",88.09,5.66,7.55,0
"24","楠梓區","房地(土地+建物)+車位","高雄市楠梓區裕昌街１８７號十樓","7.34","商","1070926","土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","1011225","95.47999999999999","2","2","1","有","有","4400000","46083","坡道平面","0",41.32,0,5.34,0
"25","岡山區","房地(土地+建物)","高雄市岡山區大德一路５０巷１８號","120.0","住","1071009","土地1建物1車位0","全","三層","透天厝","住家用","1021223","220.92","4","2","3","有","無","9900000","44813","","0",215.02,0,5.9,0
"26","岡山區","房地(土地+建物)+車位","高雄市岡山區大義二路１０６號十樓","15.22","住","1071006","土地1建物1車位1","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0840916","119.27000000000001","3","2","2","有","有","3600000","30184","升降機械","0",86.83,2.17,3.54,0
"27","岡山區","房地(土地+建物)","高雄市岡山區大德一路１０１巷８號三樓","8.58","住","1070909","土地1建物1車位0","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0831120","63.739999999999995","3","2","2","有","有","1650000","25886","","0",37.48,0,5.75,0
"28","岡山區","房地(土地+建物)","高雄市岡山區?子南街３６巷２３號","116.0","","1071020","土地1建物1車位0","全","三層","透天厝","住家用","1030603","202.32","5","2","3","有","無","7250000","35834","","0",180.96,0,21.36,0
"29","鳳山區","房地(土地+建物)+車位","高雄市鳳山區凱旋路２１２號三樓","19.27","住","1071030","土地1建物1車位1","三層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840608","183.42000000000002","4","2","2","有","無","6000000","32712","坡道平面","0",105.51,0,16.14,0
"30","鳳山區","房地(土地+建物)","高雄市鳳山區鳳東里中山東路234巷13號","21.5","住","1071101","土地1建物1車位0","全","二層","透天厝","住家用","0600721","33.84","4","2","2","有","無","3800000","112293","","0",33.84,0,0,0
"31","鳳山區","房地(土地+建物)","高雄市鳳山區鳳松路４５０巷３１２號","104.28","住","1071007","土地1建物1車位0","全","四層","透天厝","住家用","1050314","238.68","5","2","4","有","無","14950000","62636","","0",219.14,0,19.54,0
"32","鳳山區","房地(土地+建物)","高雄市鳳山區新安街１７號","78.0","住","1071017","土地1建物1車位0","全","二層","透天厝","住家用","0680823","98.26","4","2","2","有","無","7000000","71240","","0",98.26,0,0,0
"33","鳳山區","房地(土地+建物)","高雄市鳳山區南華路１７１號三樓之６","3.39","商","1071026","土地1建物1車位0","三層","十一層","套房(1房1廳1衛)","住家用","0750325","33.76","0","0","0","無","有","1600000","47393","","0",25.36,0,8.4,0
"34","鳳山區","房地(土地+建物)+車位","高雄市鳳山區文衡路３７５號十三樓","19.53","住","1071014","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0840925","162.35","4","2","2","有","有","6700000","41269","坡道機械","0",110.6,0,14.06,0
"35","鳳山區","房地(土地+建物)","高雄市鳳山區凱旋路３５１巷２之２號","19.03","住","1071031","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0710412","49.42","3","2","2","有","無","2200000","44516","","0",49.42,0,0,0
"36","鳳山區","房地(土地+建物)","高雄市鳳山區中山西路１０號八樓之５","7.05","商","1071024","土地2建物1車位0","八層","十層","華廈(10層含以下有電梯)","住家用","0801007","71.35000000000001","2","2","1","有","有","2400000","33637","","0",56.2,0,0,0
"37","大樹區","房地(土地+建物)","高雄市大樹區大坑路５２之３號","110.62","","1060814","土地1建物1車位0","全","三層","透天厝","住家用","1070716","167.87","5","2","4","有","無","5980000","35623","","0",164.01,0,3.86,0
"38","鳳山區","房地(土地+建物)","高雄市鳳山區自強一路１７１之３號","33.22","住","1071009","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0690701","100.84","3","2","2","有","無","2800000","27767","","0",100.84,0,0,0
"39","鳥松區","房地(土地+建物)","高雄市鳥松區山腳路４０之２７號","194.71","住","1071027","土地2建物1車位0","全","四層","透天厝","住家用","0840322","244.85","6","2","4","有","有","12000000","49010","","0",223.73,3.46,17.66,0
"40","路竹區","房地(土地+建物)","高雄市路竹區金平路２７３巷１０號","99.76","商","1071011","土地1建物1車位0","全","三層","透天厝","住家用","1070313","252.88","4","2","5","有","無","13880000","54888","","0",237.78,0,15.1,0
"41","路竹區","房地(土地+建物)","高雄市路竹區忠孝路９１巷２７號","126.71","住","1070917","土地1建物1車位0","全","三層","透天厝","住家用","1070730","231.66","5","3","4","有","無","12500000","53958","","0",218.59,0,13.07,0
"42","路竹區","房地(土地+建物)","高雄市路竹區中興路１０７巷１０號","57.87","住","1071014","土地2建物1車位0","全","二層","透天厝","住家用","0610501","75.04","3","2","2","有","無","3200000","42644","","0",75.04,0,0,0
"43","湖內區","房地(土地+建物)","高雄市湖內區信義路１６７巷２５弄２０號","116.0","","1071103","土地1建物1車位0","全","三層","透天厝","住家用","1070528","200.7","5","2","4","有","無","8700000","43348","","0",187.64,0,13.06,0
"44","美濃區","房地(土地+建物)","高雄市美濃區泰中路３８巷３０號","157.28","住","1071101","土地4建物1車位0","全","三層","透天厝","住家用","1060824","208.32","5","2","4","有","無","8300000","39843","","0",186.3,0,22.02,0
"45","大寮區","房地(土地+建物)","高雄市大寮區江山路１６之８號","75.0","住","1071017","土地1建物1車位0","全","二層","透天厝","住家用","0700501","78.7","3","2","2","有","無","3000000","38119","","0",78.7,0,0,0
"46","三民區","房地(土地+建物)","高雄市三民區建國一路402巷6弄3之1號","53.35","住","1071025","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0580515","110.63","3","2","2","有","無","2500000","22598","","0",110.63,0,0,0
"47","鳳山區","房地(土地+建物)","高雄市鳳山區文華街10號","91.0","住","1070925","土地1建物1車位0","全","二層","透天厝","住家用","0600425","98.24","6","2","3","有","無","1485700","15123","","0",98.24,0,0,0
"48","大寮區","房地(土地+建物)+車位","高雄市大寮區成功路116巷5號8樓","16.31","住","1071103","土地1建物1車位1","八層","十七層","住宅大樓(11層含以上有電梯)","住家用","0830621","150.1","3","2","2","有","有","3760000","25050","坡道平面","0",92.72,0,15.55,0
"49","三民區","房地(土地+建物)","高雄市三民區大豐二路375號十一樓之1","4.58","商","1071021","土地1建物1車位0","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0870106","64.65","2","1","1","有","有","2780000","43001","","0",43.88,0,4.93,0
"50","岡山區","房地(土地+建物)","高雄市岡山區大昌街64巷20號三樓","22.48","住","1071020","土地1建物1車位0","三層","十一層","住宅大樓(11層含以上有電梯)","住家用","0840410","158.78","4","2","2","有","有","3850000","24247","","0",84.86,28.28,11.61,0
"51","楠梓區","房地(土地+建物)+車位","高雄市楠梓區惠豐街95號11樓","18.62","住","1071010","土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0870323","120.67999999999999","3","2","2","有","有","4250000","35217","坡道機械","0",79.36,1.72,11.72,0
"52","三民區","房地(土地+建物)","高雄市三民區義華路199巷3弄2號八樓之3","13.12","商","1071015","土地1建物1車位0","八層，電梯樓梯間，見使用執照","十層","華廈(10層含以下有電梯)","住家用","0810817","109.59","3","2","2","有","有","3999000","36491","","0",98.73,0,1.81,0
"53","大寮區","房地(土地+建物)","高雄市大寮區內厝路289號九樓","20.37","住","1071105","土地1建物1車位0","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","0830205","127.08","3","2","2","有","有","2650000","20853","","0",84.87,0,9.9,0
"54","大寮區","房地(土地+建物)","高雄市大寮區永芳里進學路129巷27號六樓","21.54","住","1071008","土地3建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0810818","114.22","4","2","2","有","有","2860000","25039","","0",79.16,0,5.63,0
"55","大寮區","房地(土地+建物)","高雄市大寮區鳳林三路３７巷２８號","58.81","住","1071012","土地1建物1車位0","全","二層","透天厝","住家用","0760420","97.28","3","2","3","有","無","3300000","33923","","0",81.53,3.79,11.96,0
"56","大寮區","房地(土地+建物)","高雄市大寮區德昌街104巷12號","61.0","住","1071105","土地1建物1車位0","全","二層","透天厝","住家用","0781124","125.3","3","2","2","有","無","4820000","38468","","0",112.51,4,8.79,0
"57","鳥松區","房地(土地+建物)","高雄市鳥松區松埔北巷２之９６號八樓之４","10.51","","1071107","土地1建物1車位0","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","0860204","84.03","0","0","0","無","有","2200000","26181","","0",47.81,0,6.05,0
"58","仁武區","房地(土地+建物)","高雄市仁武區澄仁東街１３０號","85.08","住","1071023","土地1建物1車位0","全","三層","透天厝","住家用","0760215","143.32","3","2","3","有","無","5500000","38376","","0",129.26,0,14.06,0
"59","仁武區","房地(土地+建物)","高雄市仁武區灣內里名湖街535號","176.67","住","1071005","土地1建物1車位0","全","四層","透天厝","住家用","1050325","354.21","5","1","4","有","無","29900000","84413","","0",330.85,0,23.36,0
"60","旗山區","房地(土地+建物)","高雄市旗山區旗南三路１６９巷２５號","115.04","","1071019","土地2建物1車位0","全","四層","透天厝","住家用","0830714","172.35","5","2","3","有","無","2400000","13925","","0",152.65,4.96,14.74,0
"61","鳳山區","房地(土地+建物)","高雄市鳳山區武營路２６４巷５號","59.0","住","1071026","土地1建物1車位0","全","二層","透天厝","住家用","0640206","76.6","4","2","3","有","無","5800000","75718","","0",76.6,0,0,0
"62","鳳山區","房地(土地+建物)+車位","高雄市鳳山區中山西路３６８號十三樓","22.56","住","1071006","土地1建物1車位2","十三層","十六層","住宅大樓(11層含以上有電梯)","住家用","0860228","193.89","4","2","2","有","有","8500000","43839","坡道平面","0",91.83,1.91,13.2,0
"63","鳳山區","房地(土地+建物)","高雄市鳳山區東門街４９號六樓","8.84","商","1071101","土地1建物1車位0","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0840325","63.989999999999995","2","1","1","有","無","2600000","40631","","0",43.44,0.4,6.92,0
"64","鳳山區","房地(土地+建物)+車位","高雄市鳳山區新富路３７４號七樓","25.16","住","1071016","土地1建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","0781115","154.39","4","2","2","有","有","5650000","36596","坡道平面","0",101.41,0,15.26,0
"65","鳳山區","房地(土地+建物)+車位","高雄市鳳山區五甲二路１０５巷２２號十一樓","13.09","住","1071011","土地1建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0840428","89.07","3","2","1","有","有","4000000","44908","坡道機械","0",56.91,0,8.89,0
"66","鳳山區","房地(土地+建物)+車位","高雄市鳳山區三誠路１８６巷４３之５號四樓","28.23","住","1071010","土地2建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","0820701","130.54999999999998","3","2","2","有","有","4700000","36002","一樓平面","0",108.96,0,10.61,0
"67","鳳山區","房地(土地+建物)","高雄市鳳山區華興街３７號三樓之３","4.86","商","1071020","土地1建物1車位0","三層","十一層","套房(1房1廳1衛)","住家用","0750325","50.99","0","0","0","無","有","2000000","39223","","0",36.33,0,14.66,0
"68","鳳山區","房地(土地+建物)+車位","高雄市鳳山區青年路二段３３０號三樓之１","17.19","住","1071026","土地1建物1車位1","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0840925","140.38","3","2","2","有","有","5200000","37042","升降機械","0",104.46,0,2.2,0
"69","鳳山區","房地(土地+建物)","高雄市鳳山區中山西路１０號六樓之１","4.32","商","1071105","土地2建物1車位0","六層","十層","套房(1房1廳1衛)","住家用","0801007","43.58","1","1","1","有","無","1500000","34419","","0",27.26,0,4.2,0
"70","大樹區","房地(土地+建物)","高雄市大樹區九大路305巷47之5號六樓","19.56","住","1071029","土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0820706","118.39","3","2","2","有","有","2000000","16893","","0",86.2,0,6.6,0
"71","鳳山區","房地(土地+建物)+車位","高雄市鳳山區濱山街５５巷１８之５號七樓","27.13","住","1071018","土地1建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","0850108","175.81","4","2","2","有","有","6680000","37996","一樓平面","0",91.01,0,10.66,0
"72","岡山區","房地(土地+建物)","高雄市岡山區竹圍里忠誠街39巷1號","69.04","住","1071017","土地7建物1車位0","全","二層","透天厝","住家用","0710602","80.6","3","2","3","有","無","5200000","64516","","0",80.6,0,0,0
"73","岡山區","房地(土地+建物)+車位","高雄市岡山區嘉新東路６９號八樓之１","8.04","住","1071019","土地1建物1車位1","八層","十七層","住宅大樓(11層含以上有電梯)","住家用","0870430","97.47999999999999","3","2","2","有","有","3600000","36931","坡道平面","0",51.49,0,8.38,0
"74","岡山區","房地(土地+建物)","高雄市岡山區信中街４７巷７之２號","126.0","","1071102","土地1建物1車位0","全","三層","透天厝","住家用","0821103","173.75","3","5","3","有","無","1680000","9669","","0",173.75,0,0,0
"75","燕巢區","房地(土地+建物)","高雄市燕巢區角宿路639巷25號","117.41","","1071010","土地1建物1車位0","全","四層","透天厝","住家用","1051229","248.22","5","2","5","有","無","11800000","47538","","0",215.84,0,32.38,0
"76","彌陀區","房地(土地+建物)","高雄市彌陀區靖和街４６號","134.97","住","1071022","土地1建物1車位0","全","三層","透天厝","住家用","1070810","207.8","5","2","5","有","無","10800000","51973","","0",188.1,2.14,17.56,0
"77","岡山區","房地(土地+建物)","高雄市岡山區後紅路３７巷８弄３３之２號","72.0","住","1071006","土地1建物1車位0","全","二層","透天厝","住家用","0711220","86.16","3","2","2","有","無","3500000","40622","","0",86.16,0,0,0
"78","岡山區","房地(土地+建物)+車位","高雄市岡山區岡山路２１號八樓之３","36.22","住","1071022","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0950306","203.37","4","2","2","有","有","6790000","33387","坡道平面","0",116.84,0,13.37,0
"79","燕巢區","房地(土地+建物)","高雄市燕巢區鳳旗路２１２巷４２號","79.29","住","1071030","土地1建物1車位0","全","四層","透天厝","住家用","0801122","180.85","5","2","3","有","無","5460000","30191","","0",167.35,4.5,9,0
"80","左營區","房地(土地+建物)","高雄市左營區文學路399巷41號七樓","15.79","住","1071021","土地1建物1車位0","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","0840123","106.84","3","2","2","有","有","4650000","43523","","0",62.06,2.32,7.78,0
"81","左營區","房地(土地+建物)+車位","高雄市左營區立文路５６號十二樓","12.85","商","1071006","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821110","130.19","3","2","2","有","有","5150000","39558","坡道機械","0",88.84,1.35,2.69,0
"82","楠梓區","房地(土地+建物)+車位","高雄市楠梓區德豐街１７１號十一樓","19.25","住","1071007","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","1011123","135.84","3","2","2","有","有","6800000","50059","坡道平面","0",64.35,3.83,6.57,0
"83","左營區","房地(土地+建物)","高雄市左營區榮總路５３２號六樓","21.02","住","1071017","土地1建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0811203","124.63","3","2","2","有","有","4700000","37712","","0",85.78,1.8,9.41,0
"84","左營區","房地(土地+建物)","高雄市左營區翠華路６０１巷３３號十五樓","5.78","住","1071023","土地1建物1車位0","十五層","十六層","住宅大樓(11層含以上有電梯)","住家用","0871209","37.88","3","2","2","有","有","420000","11088","","0",22.35,0,2.89,0
"85","左營區","房地(土地+建物)+車位","高雄市左營區明華一路１５８號１２樓之２","9.61","商","1071002","土地1建物1車位1","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1020808","126.24000000000001","3","2","2","有","有","9060000","71768","坡道機械","0",60.51,5.59,11.94,0
"86","左營區","房地(土地+建物)","高雄市左營區海景街３２５號六樓之５","36.44","住","1071012","土地1建物1車位0","六層","十三層","住宅大樓(11層含以上有電梯)","住家用","0991130","173.06","4","2","2","有","有","6000000","34670","","0",94.86,0,8.49,0
"87","左營區","房地(土地+建物)+車位","高雄市左營區大中二路２５０號４樓","15.42","住","1071029","土地1建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","0960112","125.38999999999999","3","2","2","有","有","5700000","45458","坡道機械","0",70.76,3.49,4.13,0
"88","左營區","房地(土地+建物)+車位","高雄市左營區自由三路３２６號十樓之２","18.93","住","1071028","土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","0941201","145.76","3","2","2","有","有","8500000","58315","坡道平面","0",73.78,3.6,9.7,0
"89","左營區","房地(土地+建物)+車位","高雄市左營區博愛二路５７８號９樓之１","16.48","住","1071016","土地1建物1車位1","九層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0890703","270.79","4","2","2","有","有","18360000","68317","坡道平面","1500000",156.41,4.63,24.8,0
"90","左營區","房地(土地+建物)+車位","高雄市左營區至聖路251號十二樓","31.39","住","1071025","土地1建物1車位2","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1011115","283.96999999999997","4","2","2","有","有","21500000","75712","坡道平面","0",148.54,0,13.6,0
"91","左營區","房地(土地+建物)","高雄市左營區文理街３３巷２３號八樓之２","18.52","住","1071026","土地1建物1車位0","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0850625","131.56","3","1","1","有","有","4620000","35117","","0",82.61,0.66,13.47,0
"92","左營區","房地(土地+建物)+車位","高雄市左營區立文路９０號十三樓之２","8.21","商","1071104","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030327","113.34","2","1","1","有","有","9450000","83377","坡道平面","0",46.98,2.18,6.26,0
"93","三民區","房地(土地+建物)+車位","高雄市三民區陽明路１６巷１０號十二樓","19.24","商","1071022","土地2建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0860526","178.85","3","1","1","有","有","5159843","28850","坡道平面","0",100.98,0,19.64,0
"94","三民區","房地(土地+建物)","高雄市三民區陽明路１６巷１２號十二樓","21.54","商","1071022","土地2建物1車位0","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0860526","185.10000000000002","4","1","2","有","有","5340157","28850","","0",101.82,0,32.73,0
"95","三民區","房地(土地+建物)+車位","高雄市三民區水源路１２號三樓","19.83","住","1071005","土地2建物1車位1","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0880513","160.03","3","2","2","有","有","6650000","41555","坡道機械","0",95.34,4.8,8.75,0
"96","三民區","房地(土地+建物)","高雄市三民區皓東路146號四樓之1","9.38","商","1070914","土地1建物1車位0","四層，電梯樓梯間","十八層","住宅大樓(11層含以上有電梯)","住家用","0830523","127.83999999999999","3","2","2","有","有","3500000","27378","","0",104.7,0,12.01,0
"97","三民區","房地(土地+建物)+車位","高雄市三民區大昌一路１４７號七樓之１","50.59","住","1070930","土地1建物1車位1","七層，屋頂突出物","七層","華廈(10層含以下有電梯)","住家用","0830627","311.26","4","2","4","有","有","9800000","31485","坡道平面","0",196.37,0,13.8,0
"98","前鎮區","房地(土地+建物)+車位","高雄市前鎮區民權二路５３２號二十八樓","13.92","住","1071006","土地1建物1車位1","二十八層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0970307","285.04999999999995","4","2","3","有","有","18700000","65603","坡道平面","0",164.7,0,26.78,0
"99","前鎮區","房地(土地+建物)","高雄市前鎮區凱旋三路３０５之４號","34.57","住","1070930","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0700119","91.61","3","2","2","有","無","3700000","40389","","0",91.61,0,0,0
"100","前鎮區","房地(土地+建物)","高雄市前鎮區康和路７１巷２３號","60.0","住","1071029","土地1建物1車位0","全","一層","透天厝","住家用","0570701","37.78","3","1","1","有","無","2500000","66173","","0",37.78,0,0,0
"101","小港區","房地(土地+建物)","高雄市小港區立群路45號三樓","21.78","住","1071026","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0790125","125.62","3","2","2","有","有","4050000","32240","","0",83.43,0,11.94,0
"102","小港區","房地(土地+建物)","高雄市小港區宏平路449號九樓之5","3.24","商","1071102","土地1建物1車位0","九層","十二層","套房(1房1廳1衛)","住家用","0850911","37.21","1","1","1","有","有","1080000","29024","","0",27.99,0,0,0
"103","小港區","房地(土地+建物)","高雄市小港區松文街37巷5號","40.5","住","1071023","土地1建物1車位0","全","二層","透天厝","住家用","0770408","57.88","4","2","2","有","無","2000000","34554","","0",43.84,10.65,3.39,0
"104","前鎮區","房地(土地+建物)","高雄市前鎮區一心二路２１０號十五樓","10.2","住","1071001","土地1建物1車位0","十五層","二十層","住宅大樓(11層含以上有電梯)","住家用","0831001","166.97","4","2","2","有","有","6500000","38929","","0",94.78,0,23.89,0
"105","苓雅區","房地(土地+建物)+車位","高雄市苓雅區新光路６２巷８號１５樓之２","5.59","商","1071020","土地1建物1車位1","十五層","三十五層","住宅大樓(11層含以上有電梯)","住家用","0860421","144.24","3","2","2","有","有","6700000","46450","坡道平面","0",75.79,0.59,21.92,0
"106","苓雅區","房地(土地+建物)","高雄市苓雅區文山路２５號","86.0","住","1071017","土地1建物1車位0","全","五層","透天厝","住家用","1020528","308.28","5","2","5","有","無","23260000","75451","","0",278.31,0,29.97,0
"107","苓雅區","房地(土地+建物)","高雄市苓雅區福德一路４４之６號４樓之１","15.95","住","1071014","土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","0871223","106.75","3","2","2","有","有","4260000","39906","","0",67.71,1.72,8.89,0
