"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","內湖區","房地(土地+建物)","台北市內湖區民權東路六段９０巷６弄１號三樓","32.41","住","1010710","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0691114","104.11","3","1","1","有","無","14000000","134473","","0",89.66,0,14.45,0
"2","士林區","房地(土地+建物)","台北市士林區承德路4段10巷7號","31.2","住","1010720","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0680828","105.04","2","1","1","有","無","19000000","180883","","0",94.95,10.09,0,0
"3","大安區","房地(土地+建物)","台北市大安區敦化南路1段270巷16號2樓","48.0","商","1010717","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0610830","130.38","3","2","2","有","無","28000000","107378","","0",116.82,0,13.56,0
"4","中山區","房地(土地+建物)","台北市中山區合江街33號二樓之1","10.0","住","1010703","土地1建物1車位0","二層","六層","套房(1房1廳1衛)","住家用","0860526","37.33","1","1","1","有","有","5960000","159670","","0",19.08,1.82,4.56,0
"5","中山區","房地(土地+建物)","台北市中山區吉林路３６９號六樓之１４","6.31","住","1010727","土地1建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","0681219","38.56","1","0","1","有","有","4050000","105030","","0",30.81,0,0,0
"6","士林區","房地(土地+建物)","台北市士林區承德路四段58巷59號5樓","32.09","住","1010217","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","1010301","120.21","2","2","1","有","無","21500000","178855","","0",61.15,1.72,14.9,0
"7","北投區","房地(土地+建物)","台北市北投區尊賢街２４９巷２８號二樓","31.5","住","1010622","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0630905","93.0","3","2","2","有","無","12100000","130108","","0",0,0,0,0
"8","內湖區","房地(土地+建物)+車位","台北市內湖區行善路59巷20弄18號，18號2樓~18號6樓","363.91","住","1010726","土地1建物6車位6","三層","六層","華廈(10層含以下有電梯)","住家用","1010704","1356.98","0","0","0","無","有","225833092","169051","升降平面","11700000",617.13,45.01,54.6,0
"9","內湖區","房地(土地+建物)","台北市內湖區康樂街136巷15弄24號4樓","26.79","住","1010720","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0721103","95.93","3","2","2","有","無","9400000","97988","","0",86.68,0,9.25,0
"10","文山區","房地(土地+建物)+車位","台北市文山區秀明路一段126號6樓","25.36","住","1010723","土地1建物2車位1","六層","十三層","住宅大樓(11層含以上有電梯)","住家用","0960208","158.6","3","2","2","有","有","18800000","118537","坡道平面","0",79.24,4.31,9.37,0
"11","中正區","房地(土地+建物)","台北市中正區中華路二段７５巷１弄４號","21.34","住","1010725","土地2建物1車位0","一層，平台","七層","華廈(10層含以下有電梯)","住家用","0650713","130.62","0","0","0","無","無","23080000","176696","","0",75.95,54.67,0,0
"12","中正區","房地(土地+建物)","台北市中正區羅斯福路二段8巷14弄1號4樓","31.79","住","1010726","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0760224","138.64000000000001","4","2","2","有","無","25680000","185231","","0",118.12,1.54,13.61,0
