"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","文山區","房地(土地+建物)","臺北市文山區保儀路109巷23弄21號4樓","14.5","住","1060208","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","","88.19","3","2","1","有","無","7280000","82549","","0",88.19,0,0,0
"2","萬華區","房地(土地+建物)+車位","臺北市萬華區德昌街133號14樓之1","51.36","住","1060407","土地1建物1車位2","十四層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1000131","327.41999999999996","4","2","3","有","有","56180000","171584","坡道平面","0",146.33,8.44,13.61,0
"3","萬華區","房地(土地+建物)+車位","臺北市萬華區西園路二段322號10樓之2","16.67","住","1060324","土地1建物1車位1","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","1041002","132.44","2","2","2","有","有","15200000","114760","升降機械","0",60.81,2.53,5.05,0
"4","萬華區","房地(土地+建物)","臺北市萬華區西藏路１２５巷１１號５樓之４","16.57","商","1060330","土地1建物1車位0","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","","87.8","2","2","1","有","有","14500000","165148","","0",68.56,0,13.13,0
"5","萬華區","房地(土地+建物)+車位","臺北市萬華區青年路１５２巷２號三樓之１","45.63","住","1060320","土地4建物1車位1","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0970103","213.45","4","2","2","有","無","24500000","114781","坡道平面","0",116.43,0,10.92,0
"6","大同區","房地(土地+建物)+車位","臺北市大同區延平北路四段２９４巷１５號十二樓之３","21.93","住","1030219","土地1建物1車位1","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","1050615","103.57","2","2","1","有","無","15000000","154585","坡道機械","1650000",46.96,3.56,3.68,0
"7","萬華區","房地(土地+建物)","臺北市萬華區康定路１０３號八樓之８","4.35","商","1060413","土地1建物1車位0","八層","二十六層","套房(1房1廳1衛)","住家用","1050331","64.24","1","1","1","有","有","12480000","194271","","0",36.2,0,4.57,0
"8","萬華區","房地(土地+建物)+車位","臺北市萬華區康定路１０３號二十六樓之５","5.58","商","1060331","土地1建物1車位1","二十六層","二十六層","住宅大樓(11層含以上有電梯)","住家用","1050331","111.1","2","2","1","有","有","18580000","207752","坡道平面","2500000",41.51,1.32,6.33,0
"9","大同區","房地(土地+建物)+車位","臺北市大同區民權西路１４４巷１１號五樓","25.91","住","1060416","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","0750403","140.78","3","2","2","有","有","15000000","106549","坡道平面","0",92.06,0,11.33,0
"10","大同區","房地(土地+建物)","臺北市大同區保安街７８巷１４號","33.3","商","1060421","土地2建物1車位0","全","一層","透天厝","住家用","0351225","27.84","4","0","1","有","無","20500000","736351","","0",0,0,0,0
"11","中山區","房地(土地+建物)","臺北市中山區建國北路二段99號9樓之3","16.22","住","1060308","土地1建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0731101","139.15","3","2","2","有","有","25430000","182752","","0",102.26,0,11.77,0
"12","內湖區","房地(土地+建物)+車位","臺北市內湖區新豐街62號10樓","44.04","住","1060313","土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","0990505","209.66","3","2","2","有","有","42380000","202137","坡道平面","0",100.54,8.7,11.71,0
"13","中山區","房地(土地+建物)","臺北市中山區樂群二路148號7樓","47.09","住","1060314","土地1建物1車位0","七層","十層","華廈(10層含以下有電梯)","住家用","0890628","155.47","3","2","2","有","有","23200000","149225","","0",77.63,0,8.1,0
"14","內湖區","房地(土地+建物)+車位","臺北市內湖區金湖路65巷11號12樓之2","23.43","住","1060331","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940825","162.84","3","2","2","有","有","26700000","163965","坡道平面","0",77.19,2.84,8.11,0
"15","中山區","房地(土地+建物)","臺北市中山區龍江路292巷6號3樓","20.91","住","1060318","土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","0840803","76.37","2","2","1","有","無","15150000","198376","","0",44.37,3.19,6.34,0
"16","內湖區","房地(土地+建物)+車位","臺北市內湖區康寧路一段１９５巷３弄１８號四樓","55.06","住","1060307","土地1建物1車位2","四層","五層","公寓(5樓含以下無電梯)","住家用","0830504","143.20999999999998","3","2","2","有","無","16000000","111724","一樓平面","0",85.16,0,9.72,0
"17","中山區","房地(土地+建物)","臺北市中山區新生北路一段４１號十樓","13.11","住","1060330","土地1建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0730721","100.31","2","2","1","有","有","16680000","166285","","0",70.25,3.46,9.66,0
"18","內湖區","房地(土地+建物)+車位","臺北市內湖區民權東路六段２８０巷１５５弄１９號三樓","30.13","住","1060419","土地1建物1車位2","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","1031231","273.38","4","2","2","有","有","46000000","168264","坡道平面","0",116.26,11.56,12.9,0
"19","內湖區","房地(土地+建物)","臺北市內湖區內湖路2段179巷25之4號4樓","21.54","住","1060421","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0740812","90.53999999999999","3","2","2","有","無","13800000","152419","","0",73.73,1.24,3.58,0
"20","內湖區","房地(土地+建物)+車位","臺北市內湖區金湖路３２６巷６８號九樓","76.48","住","1060331","土地1建物1車位1","九層","九層","華廈(10層含以下有電梯)","住家用","0881126","288.34000000000003","4","2","2","有","有","53200000","184504","坡道平面","0",141.67,7.55,14.12,0
"21","內湖區","房地(土地+建物)","臺北市內湖區文德路２２巷２９弄５號四樓","22.87","住","1060410","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0710501","80.16","2","2","1","有","無","11300000","140968","","0",64.31,0,11.32,0
"22","內湖區","房地(土地+建物)+車位","臺北市內湖區民權東路六段２２８之１號三樓","52.86","住","1060224","土地2建物1車位1","三層","十層","華廈(10層含以下有電梯)","住家用","0990602","201.31","4","2","2","有","有","29500000","160606","坡道平面","1500000",108.63,6.81,12.16,0
"23","內湖區","房地(土地+建物)+車位","臺北市內湖區民權東路六段１３５巷３６號","64.5","住","1060215","土地1建物1車位1","一層","五層","華廈(10層含以下有電梯)","住家用","1000215","159.9","4","2","2","有","有","38600000","241416","坡道平面","0",87.44,6.61,8.56,0
"24","中山區","房地(土地+建物)+車位","臺北市中山區長安東路二段１６６號十一樓","7.95","商","1060324","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","1050411","146.32","0","0","0","無","有","35580000","353381","坡道平面","2500000",51.26,0,5.8,0
"25","中山區","房地(土地+建物)+車位","臺北市中山區長安東路二段１６６號八樓之１","7.42","商","1060324","土地1建物1車位2","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","1050411","140.01","0","0","0","無","有","32500000","337877","坡道平面","3000000",47.62,0,5.58,0
