"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","土城區","房地(土地+建物)+車位","新北市土城區福安街30之6號3樓","23.19","住","1021227","土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0991028","157.43","3","2","2","有","有","13500000","85752","坡道平面","0",81.65,1.68,10.01,0
"2","土城區","房地(土地+建物)","新北市土城區金城路三段101巷7號10樓","11.17","住","1021231","土地1建物1車位0","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","0841021","96.34","3","2","2","有","有","9500000","98609","","0",73.58,0.52,8.83,0
"3","板橋區","房地(土地+建物)","新北市板橋區民享街９０之１號","30.25","住","1021216","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0671029","77.99","3","1","1","有","無","5950000","76292","","0",77.99,0,0,0
"4","板橋區","房地(土地+建物)","新北市板橋區介壽街３８之１號","30.75","住","1021222","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","","71.5","3","2","1","有","無","10800000","151049","","0",0,0,0,0
"5","板橋區","房地(土地+建物)+車位","新北市板橋區溪城路６５.６７號七樓","48.3","住","1030101","土地1建物2車位1","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","0931130","224.3","4","2","3","有","有","18300000","81587","坡道平面","0",150.21,0,14,0
"6","板橋區","房地(土地+建物)","新北市板橋區民有街49之3號","35.0","住","1021223","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","","106.67","4","1","1","有","無","9000000","84372","","0",106.67,0,0,0
"7","土城區","房地(土地+建物)","新北市土城區福安街３０之２號十二樓","23.77","住","1021223","土地1建物1車位0","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0991028","134.01","3","2","2","有","有","12800000","95515","","0",83.76,1.92,10.01,0
"8","土城區","房地(土地+建物)","新北市土城區延和路１０８巷７弄１２號三樓","17.23","住","1021221","土地1建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","0821230","82.14","2","2","1","有","有","8600000","104699","","0",60.45,0,7.47,0
"9","林口區","房地(土地+建物)+車位","新北市林口區文化二路二段88巷1號八樓之三","22.38","住","1021231","土地1建物1車位1","八層","八層","華廈(10層含以下有電梯)","住家用","0940908","147.95","3","2","2","有","有","10430000","70497","坡道平面","0",74.22,2.62,8.03,0
"10","新莊區","房地(土地+建物)+車位","新北市新莊區瓊林路５０之６號十一樓","19.67","住","1021210","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0970108","187.15","4","2","2","有","有","16650000","88966","坡道平面","0",92.76,2.41,29.2,0
"11","泰山區","房地(土地+建物)","新北市泰山區明志路二段３２０巷５弄４號二樓","38.84","住","1021230","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0760615","105.66","3","2","2","有","無","7850000","74295","","0",93.36,0,12.3,0
"12","新莊區","房地(土地+建物)+車位","新北市新莊區立信三街35巷8號8樓","13.43","住","1021214","土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0940324","124.99000000000001","3","2","2","有","有","13580000","108649","坡道平面","0",61.07,4.19,5.05,0
"13","五股區","房地(土地+建物)","新北市五股區登林路８１之４２號十一樓","10.74","住","1030104","土地1建物1車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0900611","64.55","2","2","1","有","有","5100000","79009","","0",40.29,0,7.74,0
"14","林口區","房地(土地+建物)+車位","新北市林口區中山路５３２號四樓","11.41","商","1021231","土地1建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","0960927","125.69999999999999","2","2","1","有","有","8550000","68019","坡道平面","0",62.53,0,3.71,0
"15","新店區","房地(土地+建物)+車位","新北市新店區寶慶街６號２４樓之１","13.54","住","1021231","土地1建物1車位1","二十四層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0890203","197.82","3","2","2","有","有","25500000","128905","坡道平面","0",107.11,0,19.72,0
"16","新店區","房地(土地+建物)","新北市新店區禾豐二路94巷1號","170.1","住","1021230","土地1建物1車位0","一層","三層","公寓(5樓含以下無電梯)","住家用","0870305","163.64000000000001","3","2","1","有","無","13500000","82498","","0",102.05,0,9.82,0
"17","新店區","房地(土地+建物)+車位","新北市新店區檳榔路1之1號3樓","28.18","住","1021231","土地1建物1車位1","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0991022","240.74","4","2","2","有","有","31000000","128770","坡道平面","0",134.15,14.8,11.34,0
"18","深坑區","房地(土地+建物)+車位","新北市深坑區深南路39號5樓","68.94","","1021229","土地1建物1車位2","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0850719","230.27","3","2","2","有","有","12000000","52113","坡道平面","0",115.83,3.11,12.83,0
"19","新店區","房地(土地+建物)","新北市新店區大榮路５５號","484.43","住","1021230","土地1建物1車位0","全","二層","透天厝","住家用","0831015","476.24","4","3","5","有","有","48000000","100790","","0",443.94,16.15,16.15,0
"20","新店區","房地(土地+建物)+車位","新北市新店區寶興路４５巷２弄３８號六樓","24.65","住","1021227","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","0980922","175.69","3","2","1","有","有","20200000","114975","坡道平面","0",84.17,4.41,10.19,0
"21","淡水區","房地(土地+建物)+車位","新北市淡水區後洲路一段５６號四樓","28.16","住","1030108","土地1建物1車位1","四層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1021203","227.55","4","2","2","有","有","13260000","58273","坡道平面","0",121.17,5.75,12.9,0
"22","淡水區","房地(土地+建物)+車位","新北市淡水區後洲路一段５８號四樓","28.29","住","1030108","土地1建物1車位1","四層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1021203","229.12","4","2","2","有","有","13350000","58266","坡道平面","0",122.31,5.75,12.86,0
"23","淡水區","房地(土地+建物)","新北市淡水區自立路８之７號五樓","7.98","住","1021231","土地2建物1車位0","五層","十六層","套房(1房1廳1衛)","住家用","0831116","59.41","1","1","1","有","有","5700000","95943","","0",38.87,0.92,6.01,0
"24","三芝區","房地(土地+建物)+車位","新北市三芝區淡金路二段４９之１號三樓","14.76","住","1030112","土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0850430","142.05","2","2","2","有","有","3000000","21119","坡道平面","0",0,0,0,0
"25","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路三段１４８巷４０號七樓","39.11","商","1021231","土地1建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","1021007","157.05","3","1","2","有","有","9380000","65380","坡道平面","1250000",76.46,0,10.13,0
"26","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路三段１４８巷４０號二樓","39.11","商","1021231","土地1建物1車位1","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","1021007","159.12","3","1","2","有","有","9300000","63938","坡道平面","1350000",76.46,0,10.13,0
"27","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路三段１４８巷４６號六樓","39.11","商","1021231","土地1建物1車位1","六層","十三層","住宅大樓(11層含以上有電梯)","住家用","1021007","159.12","3","1","2","有","有","9380000","64983","坡道平面","1300000",76.46,0,10.13,0
"28","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路三段１４８巷４６號七樓","39.11","商","1021231","土地1建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","1021007","159.12","3","1","2","有","有","9380000","64983","坡道平面","1300000",76.46,0,10.13,0
"29","淡水區","房地(土地+建物)+車位","新北市淡水區新春街８５巷２５弄５７號七樓","50.79","住","1030121","土地1建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","1020828","242.68","3","2","3","有","有","16500000","67991","坡道平面","0",130.44,1.9,13.92,0
"30","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷６０弄３６號十三樓","25.61","住","1021231","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021021","179.23","3","2","2","有","有","9250000","53463","坡道平面","1400000",91.98,2.21,8.16,0
"31","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷６０弄30號14樓","17.98","住","1021231","土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021021","132.94","2","1","1","有","有","6590000","52616","坡道平面","1300000",63,1.29,5.75,0
"32","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷６０弄46號10樓","23.97","住","1021231","土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021021","169.47","3","2","2","有","有","8750000","54352","坡道平面","1300000",83.58,2.21,9.82,0
"33","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷６０弄48號7樓","31.6","住","1021231","土地1建物1車位1","七層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021021","214.75","4","2","2","有","有","11000000","52920","坡道平面","1350000",111.33,3.23,12.67,0
"34","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷６０弄48號11樓","31.6","住","1021231","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021021","214.75","4","2","2","有","有","11380000","54182","坡道平面","1500000",111.33,3.23,12.67,0
"35","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷６０弄50號11樓","31.6","住","1021231","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021021","214.75","4","2","2","有","有","11380000","54182","坡道平面","1500000",111.33,3.23,12.67,0
"36","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷６０弄58號15樓","32.15","住","1021231","土地1建物1車位1","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021021","216.64","4","2","2","有","有","12400000","60248","坡道平面","1300000",112.52,3.18,12.94,0
"37","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷６０弄40號5樓","32.15","住","1021231","土地1建物1車位1","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021021","213.66000000000003","4","2","2","有","有","11500000","55721","坡道平面","1400000",104.04,1.31,20.63,0
"38","淡水區","房地(土地+建物)+車位","新北市淡水區中山北路一段370號七樓","22.13","住","1021230","土地1建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0960302","155.43","3","2","2","有","有","10750000","69163","坡道平面","0",72.8,6.33,14.46,0
"39","淡水區","房地(土地+建物)","新北市淡水區北新路169巷66號六樓","18.75","住","1030107","土地2建物1車位0","六層","十八層","住宅大樓(11層含以上有電梯)","住家用","0851228","123.09","3","2","2","有","有","5900000","47932","","0",83.78,0,8.65,0
"40","瑞芳區","房地(土地+建物)","新北市瑞芳區員山子路員山巷２之１號四樓","23.17","","1030114","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0871124","73.14","4","2","2","有","有","1100000","15040","","0",51.79,0,2.29,0
"41","三重區","房地(土地+建物)","新北市三重區新北大道一段８７號九樓","8.45","住","1030109","土地1建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0861118","64.36","2","1","1","有","無","8300000","128962","","0",43.71,0,9.9,0
"42","蘆洲區","房地(土地+建物)","新北市蘆洲區長安街１９３巷１０號五樓","34.8","住","1021231","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0770307","121.7","5","4","4","有","無","10000000","82169","","0",110.87,0,10.83,0
"43","蘆洲區","房地(土地+建物)","新北市蘆洲區復興路２４５號三樓","19.74","住","1030107","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0701230","70.0","3","1","2","有","無","6900000","98571","","0",66,0,4,0
