"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","鼓山區","房地(土地+建物)","高雄市鼓山區博愛二路３５１號八樓","6.21","商","1061023","土地1建物1車位0","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940802","89.01","2","2","1","有","有","5300000","59544","","0",57.28,2.5,8.81,0
"2","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍文街７５號十二樓","12.9","商","1061015","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0930423","135.23","3","2","2","有","有","8650000","63965","坡道機械","0",67.8,2.53,9.89,0
"3","鼓山區","房地(土地+建物)","高雄市鼓山區九如四路２０１４巷２３號七樓之１","17.58","住","1061030","土地2建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0710318","74.32","3","2","1","有","無","2450000","32966","","0",74.32,0,0,0
"4","鼓山區","房地(土地+建物)","高雄市鼓山區九如四路９４９之１號八樓","7.99","住","1060919","土地1建物1車位0","八層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0840503","123.24","3","2","2","有","有","4360000","35378","","0",80.14,0,15.47,0
"5","鼓山區","房地(土地+建物)+車位","高雄市鼓山區明誠四路２１８號二十二樓","63.52","商","1061001","土地1建物1車位3","二十二層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0960504","698.85","3","2","2","有","有","74000000","112328","坡道平面","6000000",359.84,13.23,40.24,0
"6","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術東四路３６５號十九樓","28.72","住","1061013","土地1建物1車位1","十九層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1030212","296.07","4","2","2","有","有","27360000","92411","坡道平面","0",155.69,0,18.35,0
"7","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍水二路１５號十三樓","25.39","住","1061101","土地1建物1車位1","十三層","二十五層","住宅大樓(11層含以上有電梯)","住家用","1030225","298.75","3","2","2","有","有","22050000","73808","坡道平面","0",150.18,10.6,19.22,0
"8","苓雅區","房地(土地+建物)","高雄市苓雅區自強三路１７７號四樓之５","4.25","商","1061004","土地1建物1車位0","四層","十三層","套房(1房1廳1衛)","住家用","0970919","47.21","1","1","1","有","有","3100000","65664","","0",27.68,2.78,0,0
"9","苓雅區","房地(土地+建物)+車位","高雄市苓雅區青年一路１７號十二樓","15.52","住","1060603","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","1051011","186.94","3","2","2","有","有","19980000","107079","坡道平面","2100000",81.65,9.63,15.11,0
"10","苓雅區","房地(土地+建物)+車位","高雄市苓雅區信守街１１０號七樓之１","8.49","商","1061020","土地1建物1車位1","七層","二十七層","住宅大樓(11層含以上有電梯)","住家用","0890628","170.70999999999998","3","2","2","有","有","10000000","58579","坡道平面","0",93.09,0,13.35,0
"11","苓雅區","房地(土地+建物)","高雄市苓雅區正義路164號十四樓之3","10.64","商","1061014","土地1建物2車位0","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","0810728","77.86","2","1","1","有","有","3280000","42127","","0",48.53,2.53,3.78,0
