"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","南區","房地(土地+建物)+車位","臺中市南區文心南路９１５號３樓之２","9.45","住","1060406","土地1建物1車位1","三層","十七層","住宅大樓(11層含以上有電梯)","住家用","0860204","126.11","3","2","2","有","有","5050000","40044","坡道機械","0",78.42,0,5.19,0
"2","東區","房地(土地+建物)","臺中市東區南京東路一段３３７號２樓","13.88","住","1060214","土地2建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870915","123.48","3","2","2","有","有","3880000","31422","","0",74.84,0,13.69,0
"3","南區","房地(土地+建物)","臺中市南區建成路１０１１巷３０－３號","26.62","住","1060320","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0680731","56.89","3","2","1","有","無","2700000","47460","","0",56.89,0,0,0
"4","東區","房地(土地+建物)","臺中市東區力行路６６巷１１號","34.86","住","1060413","土地2建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0691001","91.8","3","2","1","有","無","2000000","21786","","0",85.92,0,0,0
"5","南區","房地(土地+建物)+車位","臺中市南區建國南路一段２４８號十一樓之５","10.22","住","1060410","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0890505","106.9","2","2","1","有","有","5100000","47708","坡道平面","0",54.17,0,8.86,0
"6","南區","房地(土地+建物)","臺中市南區工學二街１２９號１１樓之２","17.86","住","1060408","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870930","105.73","3","2","2","有","有","4700000","44453","","0",78.17,0,4.86,0
"7","東區","房地(土地+建物)","臺中市東區台中路７１巷４１號","49.0","商","1060411","土地1建物1車位0","全","二層","透天厝","住家用","0500630","69.54","2","2","1","有","無","2800000","40265","","0",69.54,0,0,0
"8","南區","房地(土地+建物)+車位","臺中市南區南和路１７７之１號１５樓之２","7.34","住","1060407","土地1建物1車位1","十五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0840315","108.62","3","2","2","有","有","4800000","44191","坡道機械","550000",66.31,0,8.94,0
"9","東區","房地(土地+建物)+車位","臺中市東區十甲路４１５號８樓之２","11.6","住","1060405","土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0830702","93.51","3","2","2","有","有","4000000","42776","坡道機械","0",67.7,0,7.59,0
"10","東區","房地(土地+建物)","臺中市東區大公街１７巷５弄１０號","54.0","商","1060324","土地1建物1車位0","全","一層","透天厝","住家用","","34.65","2","2","1","有","無","2880000","83117","","0",34.65,0,0,0
"11","北區","房地(土地+建物)","臺中市北區健行路６之３４號","22.99","住","1060328","土地6建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0690111","120.29","3","2","2","有","無","3600000","29928","","0",101.23,0,0,0
"12","北屯區","房地(土地+建物)+車位","臺中市北屯區東山路一段１４６之２２號４樓之８　","9.64","住","1060318","土地1建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","0860628","97.52","3","2","2","有","有","4600000","47170","升降機械","0",56.08,0,9.33,0
"13","北區","房地(土地+建物)","臺中市北區原子街７１號６樓之６","11.14","商","1060408","土地2建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0811205","79.61","2","2","2","有","有","3450000","43336","","0",58.25,0,4.93,0
