"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","南區","房地(土地+建物)","臺中市南區仁和路２０６號","88.0","住","1041214","土地1建物1車位0","全","三層","透天厝","住家用","0581022","232.12","4","3","3","有","無","15900000","68499","","0",232.1,0,0,0
"2","西區","房地(土地+建物)","臺中市西區梅川西路二段３０號９樓之１６","1.86","住","1050122","土地1建物1車位0","九層","十二層","套房(1房1廳1衛)","住家用","0790504","24.09","1","0","1","有","有","850000","35284","","0",17.77,0,0,0
"3","西區","房地(土地+建物)","臺中市西區英才路４７０巷７號８樓之１０","3.88","住","1050120","土地1建物1車位0","八層","八層","套房(1房1廳1衛)","住家用","0830606","29.81","0","0","0","無","無","1350000","45287","","0",16.89,0,2.76,0
"4","北屯區","房地(土地+建物)+車位","臺中市北屯區東光路724巷17號7樓","11.62","住","1050102","土地2建物1車位1","七層","十五層","住宅大樓(11層含以上有電梯)","住家用","0830512","115.09","3","2","2","有","有","3600000","31280","坡道機械","0",59.57,11.31,14.23,0
"5","北屯區","房地(土地+建物)","臺中市北屯區太原路三段２４３巷２號４樓之１３","4.29","住","1050118","土地1建物1車位0","四層","八層","套房(1房1廳1衛)","住家用","0821214","15.3","1","0","1","有","無","760000","49673","","0",15.3,0,0,0
"6","北屯區","房地(土地+建物)","臺中市北屯區同榮路２３１號","97.6","住","1041221","土地1建物1車位0","全","二層","透天厝","住家用","0780904","149.72","4","2","3","有","無","14000000","93508","","0",124.62,19.83,5.27,0
"7","北區","房地(土地+建物)","臺中市北區錦祥街５８號","37.14","住","1041230","土地1建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","0820618","133.76","2","1","1","有","有","2132457","15942","","0",100.69,10.52,0,0
"8","北區","房地(土地+建物)","臺中市北區文昌東二街７６號４樓","24.71","住","1050108","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0870213","159.94","4","2","1","有","無","7380000","46142","","0",94.34,2.38,16.33,0
"9","北區","房地(土地+建物)","臺中市北區忠義街３８巷７弄１０號","81.0","住","1041217","土地1建物1車位0","全","二層","透天厝","住家用","0620312","87.06","3","3","2","有","無","10300000","118309","","0",87.06,0,0,0
"10","北屯區","房地(土地+建物)+車位","臺中市北屯區軍福七路168號十四樓之6","20.91","住","1050105","土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","1031106","185.22","3","2","2","有","有","10410000","56203","坡道平面","0",91.81,5.05,10.01,0
"11","南屯區","房地(土地+建物)+車位","臺中市南屯區黎明東街９０號五樓","14.04","住","1050112","土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0950222","143.13","3","2","2","有","有","10320000","72102","坡道平面","0",74.84,1.6,9.57,0
"12","西屯區","房地(土地+建物)","臺中市西屯區福中十一街１０巷９號","99.0","住","1050115","土地1建物1車位0","全","二層","透天厝","住家用","0731204","129.61","4","2","2","有","無","9000000","69439","","0",118.26,6.49,4.86,0
"13","南屯區","房地(土地+建物)+車位","臺中市南屯區黎明路二段４２５號八樓之６　","12.93","住","1041229","土地0建物1車位0","八層","十六層","住宅大樓(11層含以上有電梯)","住家用","0840919","136.18","3","2","2","有","有","8000000","58746","坡道機械","0",80.19,0,10.4,0
