"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"48","永和區","房地(土地+建物)","新北市永和區中正路４２８巷３０弄６２號四樓","27.25","住","1100807","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0621031","66.64","4","3","1","有","無","9500000","142557","","0",66.64,0,0,"無"
"49","中和區","房地(土地+建物)","新北市中和區景平路６６９號十一樓之十","3.89","商","1100802","土地2建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0730623","37.58","1","0","1","有","有","5500000","146354","","0",28.21,0,1.75,"有"
"50","新莊區","房地(土地+建物)","新北市新莊區富國路１７６巷７號二樓之六","3.83","商","1100803","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821207","39.76","1","1","1","有","有","3000000","75453","","0",25.57,0,3.15,"有"
"51","淡水區","房地(土地+建物)+車位","新北市淡水區新興街１２１巷７號六樓","29.19","住","1100804","土地1建物1車位1","六層","十層","華廈(10層含以下有電梯)","住家用","0860204","135.68","3","2","2","有","有","6800000","50118","坡道平面","0",79.23,0,8.98,"有"
"52","板橋區","房地(土地+建物)","新北市板橋區中正路７１號十一樓","27.3","住","1100803","土地1建物1車位0","十一層，十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0780630","236.32000000000002","5","3","3","有","有","30000000","126947","","0",179.49,0,15.56,"有"
"53","土城區","房地(土地+建物)","新北市土城區裕民路２３６號三樓","5.77","住","1100803","土地1建物1車位0","三層","十六層","住宅大樓(11層含以上有電梯)","住家用","0860526","34.31","1","1","1","有","有","4200000","122413","","0",21.04,0,5.13,"有"
"54","鶯歌區","房地(土地+建物)","新北市鶯歌區鶯桃路９５巷８５號","98.45","住","1100804","土地1建物1車位0","全","二層","透天厝","住家用","","113.96","3","2","2","有","無","10500000","92138","","0",113.96,0,0,"無"
"55","樹林區","房地(土地+建物)+車位","新北市樹林區佳園路三段４７２號五樓","17.61","住","1100806","土地1建物1車位1","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950425","131.06","3","2","2","有","有","11880000","90646","坡道機械","0",69.81,1.28,8.82,"有"
"56","板橋區","房地(土地+建物)","新北市板橋區光武街５０巷３１號三樓","16.51","住","1100804","土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","1010409","116.14","3","2","2","有","有","21000000","180816","","0",64.22,6.06,10.58,"有"
"57","淡水區","房地(土地+建物)","新北市淡水區淡金路１２號十三樓之２","13.02","商","1100801","土地1建物1車位0","十三層","十七層","住宅大樓(11層含以上有電梯)","住家用","0960827","87.39","2","1","1","有","有","7950000","90972","","0",47.3,0,7.06,"有"
"58","中和區","房地(土地+建物)","新北市中和區中原二街６０號九樓","22.08","住","1100802","土地1建物1車位0","九層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1100125","102.96000000000001","2","2","1","有","有","18600000","180653","","0",60.67,3.32,3.73,"有"
"59","樹林區","房地(土地+建物)+車位","新北市樹林區學成路６５１號三樓","14.56","商","1100812","土地1建物1車位1","三層","十九層","住宅大樓(11層含以上有電梯)","住家用","0990128","171.65","3","2","2","有","有","15880000","92514","坡道平面","0",83.76,0,12.94,"有"
"60","永和區","房地(土地+建物)+車位","新北市永和區中山路一段１２８巷３號五樓","13.84","商","1100812","土地2建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","0891108","154.16","4","2","2","有","有","3800000","24650","坡道平面","0",92.27,0,14.42,"有"
"61","中和區","房地(土地+建物)","新北市中和區中和路３９０號七樓之十七","3.84","","1100807","土地1建物1車位0","七層","二十一層","住宅大樓(11層含以上有電梯)","住家用","0951221","51.97","0","1","1","有","有","11100000","213585","","0",29.9,0,5.76,"有"
"62","淡水區","房地(土地+建物)+車位","新北市淡水區中山北路三段５９之１號六樓","23.61","住","1100810","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","1020909","152.76999999999998","3","2","2","有","有","9250000","60549","坡道平面","0",74.98,0,6.94,"有"
"63","三芝區","房地(土地+建物)","新北市三芝區淺水灣街１０之８號六樓","27.55","","1100814","土地2建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0860529","59.82","1","2","1","有","有","2050000","34269","","0",39.33,0.92,5.81,"有"
"64","萬里區","房地(土地+建物)","新北市萬里區孝二街１４號","23.12","","1100804","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0671221","76.0","2","2","1","有","無","1500000","19737","","0",62.22,13.78,0,"無"
"65","汐止區","房地(土地+建物)","新北市汐止區建成路１６０巷４３號４樓","6.62","住","1100802","土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0851116","50.949999999999996","1","1","1","有","有","5300000","104024","","0",33.22,0,5.33,"有"
"66","汐止區","房地(土地+建物)","新北市汐止區龍安路２８巷６號２４樓之７","3.04","商","1100801","土地1建物1車位0","二十四層","二十六層","住宅大樓(11層含以上有電梯)","住家用","0860703","36.84","1","0","1","有","有","5300000","143865","","0",31.18,0,3.14,"有"
"67","新店區","房地(土地+建物)","新北市新店區寶安街２０巷４號","4.06","住","1100806","土地2建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0691120","13.52","3","2","1","有","無","1300000","96154","","0",12.18,0,0,"無"
"68","新莊區","房地(土地+建物)+車位","新北市新莊區新北大道四段２０５號七樓","34.35","商","1100806","土地1建物1車位1","七層","二十八層","住宅大樓(11層含以上有電梯)","住家用","1040907","286.72","3","2","3","有","有","37550000","141645","坡道平面","2480000",151.52,0,17.52,"有"
"69","新莊區","房地(土地+建物)","新北市新莊區後港一路３５號二樓","29.04","住","1100801","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0760916","113.77","3","2","2","有","無","8700000","76470","","0",93.39,0,8.68,"無"
"70","泰山區","房地(土地+建物)","新北市泰山區明志路一段４２０巷４號三樓","20.13","住","1100805","土地1建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0680303","76.56","3","2","1","有","無","5500000","71839","","0",76.56,0,0,"無"
"71","泰山區","房地(土地+建物)","新北市泰山區泰林路二段５４２巷３弄６號四樓","23.87","住","1100809","土地2建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0690731","89.7","3","1","1","有","無","2200000","24526","","0",89.7,0,0,"無"
"72","新莊區","房地(土地+建物)+車位","新北市新莊區新北大道七段５６０號十樓","12.07","住","1100801","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","0921127","115.35","3","2","2","有","有","11830000","102557","坡道機械","0",74.01,1.16,3.6,"有"
"73","新莊區","房地(土地+建物)","新北市新莊區中港路６４８巷１０號五樓","18.55","住","1100803","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0700728","82.08","3","2","2","有","無","8900000","108431","","0",75.24,0,6.84,"無"
"74","五股區","房地(土地+建物)","新北市五股區西雲路１８１號之１五樓","14.25","住","1100802","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0831125","81.13","3","2","1","有","有","5500000","67792","","0",65.65,0,6.1,"有"
"75","新莊區","房地(土地+建物)+車位","新北市新莊區民安西路１７３巷６號四樓","31.06","住","1100802","土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","0800720","158.25","4","2","2","有","有","10900000","68878","坡道平面","0",113.31,0,11.62,"有"
"76","新莊區","房地(土地+建物)+車位","新北市新莊區中原路３２３之６號十一樓","25.22","住","1100802","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0890718","171.95","4","2","2","有","有","18300000","126868","坡道平面","2000000",92.39,0,12.58,"有"
"77","板橋區","房地(土地+建物)","新北市板橋區大觀路三段１４３號五樓","14.25","住","1100801","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0961116","77.81","2","2","1","有","有","8600000","110526","","0",48.93,2.3,8.35,"有"
"78","五股區","房地(土地+建物)+車位","新北市五股區芳洲九路４０號八樓","29.6","住","1100802","土地1建物1車位1","八層","二十層","住宅大樓(11層含以上有電梯)","住家用","1041020","180.69","3","2","2","有","有","16080000","96776","坡道平面","1700000",82.34,7.25,7.8,"有"
"79","新莊區","房地(土地+建物)","新北市新莊區中信街９９巷９號三樓","27.91","住","1100807","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0760909","100.98","3","2","2","有","無","10390000","102892","","0",88.81,12.17,0,"無"
"80","五股區","房地(土地+建物)+車位","新北市五股區西雲路８５號","22.6","住","1100801","土地1建物1車位1","一層","八層","華廈(10層含以下有電梯)","住家用","0831019","145.97","3","1","2","有","有","10600000","72618","坡道平面","0",92.22,17.01,0,"有"
"81","新店區","房地(土地+建物)+車位","新北市新店區安康路二段１５９巷１號十三樓之一","11.78","住","1100803","土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0901031","130.92000000000002","3","2","2","有","有","13000000","99297","坡道機械","0",79.98,0,10.49,"有"
"82","金山區","房地(土地+建物)","新北市金山區名流路２２號","332.14","","1100809","土地2建物1車位0","全","二層","透天厝","住家用","0701105","191.99","4","3","4","有","有","11200000","58336","","0",179.79,12.2,0,"無"
"83","汐止區","房地(土地+建物)+車位","新北市汐止區伯爵街３７巷２７號３樓","117.71","","1100801","土地2建物1車位1","三層，四層","四層","公寓(5樓含以下無電梯)","住家用","0780812","218.54","4","2","3","有","有","12000000","54910","坡道平面","0",152.51,0,23.8,"無"
"84","汐止區","房地(土地+建物)+車位","新北市汐止區長興街二段５０巷６號","22.35","住","1100801","土地1建物1車位1","一層","六層","華廈(10層含以下有電梯)","住家用","0840801","113.91999999999999","3","2","1","有","有","6900000","60569","坡道平面","0",66.01,4.87,0,"有"
"85","汐止區","房地(土地+建物)+車位","新北市汐止區新昌路３７之１號十樓","18.82","住","1100805","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1060214","166.69","3","2","2","有","有","19000000","136698","坡道平面","2100000",75.64,4.87,6.75,"有"
"86","金山區","房地(土地+建物)","新北市金山區中正路６９巷１１號７樓","24.22","住","1100801","土地2建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0841207","93.72","3","2","2","有","有","3100000","33077","","0",72.76,0.75,7.61,"有"
"87","淡水區","房地(土地+建物)+車位","新北市淡水區新春街７號十六樓","27.83","住","1100811","土地1建物1車位1","十六層","十六層","住宅大樓(11層含以上有電梯)","住家用","0900824","154.51999999999998","2","2","2","有","有","8800000","56951","坡道平面","0",73.84,0,10.38,"有"
"88","八里區","房地(土地+建物)","新北市八里區龍米路一段２０８號二十四樓之９","4.65","住","1100812","土地1建物1車位0","二十四層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0960525","57.41","1","1","1","有","有","4950000","86222","","0",31.42,0,6,"有"
"89","八里區","房地(土地+建物)","新北市八里區龍米路二段３８號二十樓之１","8.48","住","1100802","土地1建物1車位0","二十層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1021111","84.98","1","2","1","有","有","7500000","88256","","0",49.26,2.84,7.94,"有"
"90","三重區","房地(土地+建物)","新北市三重區昌隆街６７號二樓","7.73","住","1100817","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0661001","24.33","2","2","1","有","無","2300000","94533","","0",24.33,0,0,"無"
"91","蘆洲區","房地(土地+建物)+車位","新北市蘆洲區長樂路２３７巷２０號十四樓","32.62","商","1100801","土地1建物1車位2","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","1061213","339.89","3","2","3","有","有","43650000","136631","坡道平面","4400000",166.96,4.47,23.02,"有"
"92","永和區","房地(土地+建物)","新北市永和區中正路７０２巷５弄３號","34.48","住","1100810","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0591211","102.46","3","2","3","有","無","13060000","127464","","0",79.43,23.03,0,"無"
"93","永和區","房地(土地+建物)","新北市永和區成功路二段２３１號二十樓之一","3.89","住","1100802","土地1建物1車位0","二十層","二十八層","住宅大樓(11層含以上有電梯)","住家用","0950629","69.82","1","2","1","有","有","13300000","190490","","0",42.57,2.88,7.9,"有"
"94","永和區","房地(土地+建物)","新北市永和區中正路５２２號八樓之四","5.8","商","1100802","土地1建物1車位0","八層","十一層","住宅大樓(11層含以上有電梯)","住家用","0840614","58.25","2","1","1","有","有","8200000","140773","","0",53.19,0,0,"有"
"95","泰山區","房地(土地+建物)+車位","新北市泰山區文程路７之１號六樓","10.15","都市：其他:市場用地","1100808","土地3建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0941226","139.31","3","1","2","有","有","10300000","73936","坡道平面","0",66.52,0.72,14.84,"有"
"96","三峽區","房地(土地+建物)+車位","新北市三峽區中山路３９８號四樓","37.14","","1100817","土地1建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","1090316","152.36","3","2","2","有","有","11100000","80576","坡道平面","1750000",67.21,0.72,9.08,"有"
"97","土城區","房地(土地+建物)+車位","新北市土城區延吉街３８１巷３號八樓","37.78","住","1100810","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","0970118","234.77999999999997","4","2","2","有","有","28000000","130921","坡道平面","1800000",131.95,2.75,13.87,"有"
"98","板橋區","房地(土地+建物)","新北市板橋區國慶路１４９巷３８弄２號五樓","28.02","住","1100806","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0720804","104.12","3","2","2","有","無","9000000","86439","","0",96.25,0,7.87,"無"
"99","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路三段１０１巷１６弄６２號二樓","26.78","住","1100807","土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1001104","196.46","3","2","2","有","有","12000000","61081","坡道平面","0",97.27,1.98,8.51,"有"
"100","淡水區","房地(土地+建物)+車位","新北市淡水區北新路１６９巷６９號十二樓","14.68","住","1100801","土地2建物1車位1","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0840913","101.68","1","1","1","有","有","4400000","43273","坡道平面","0",48.6,0,7.55,"有"
"101","五股區","房地(土地+建物)+車位","新北市五股區登林路８１之５號十三樓","15.4","住","1100806","土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0900611","126.67","3","2","2","有","有","8300000","65525","坡道平面","0",58,0,8.11,"有"
"102","新店區","房地(土地+建物)","新北市新店區松林路５７－１號四樓","17.63","住","1100818","土地4建物1車位0","四層","九層","華廈(10層含以下有電梯)","住家用","0740114","63.55","1","0","1","有","有","1350000","21243","","0",34.06,0,5.62,"有"
"103","新店區","房地(土地+建物)","新北市新店區光明街１６８巷５弄５號三樓","22.01","住","1100808","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0760717","84.2","3","2","1","有","無","10000000","118765","","0",75.98,0,8.22,"無"
