"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","前金區","房地(土地+建物)","高雄市前金區市中一路９９號九樓之７","5.69","住","1030529","土地1建物1車位0","九層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0910618","70.59","2","1","1","有","有","3580000","50715","","0",44.35,0,3.76,0
"2","苓雅區","房地(土地+建物)","高雄市苓雅區正言路３９號６樓之３","4.46","商","1030718","土地1建物1車位0","六層","十層","華廈(10層含以下有電梯)","住家用","0820416","39.72","1","1","1","有","無","1900000","47835","","0",28.12,0,3,0
"3","三民區","房地(土地+建物)+車位","高雄市三民區大順二路１９５之１號十三樓","12.36","商","1030722","土地1建物1車位2","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940614","132.87","3","2","2","有","有","7500000","56446","坡道平面","0",74.59,3.7,4.5,0
"4","三民區","房地(土地+建物)","高雄市三民區明誠一路１５２號十一樓","18.63","住","1030710","土地1建物1車位0","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0880908","138.47","3","1","2","有","有","5500000","39720","","0",72.96,0,10.07,0
"5","三民區","房地(土地+建物)+車位","高雄市三民區鼎中路７５１巷３８弄３８號七樓","21.32","住","1030710","土地2建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0910115","158.49","3","2","2","有","無","6000000","37857","坡道平面","0",81.69,0,10.57,0
"6","三民區","房地(土地+建物)","高雄市三民區建工路６１２號","740.46","商","1030707","土地5建物1車位0","全","二層","透天厝","住家用","0580701","420.92","5","2","3","有","無","150072630","356535","","0",420.92,0,0,0
"7","楠梓區","房地(土地+建物)+車位","高雄市楠梓區土庫三路２５１巷１號三樓","21.0","住","1030725","土地1建物1車位1","三層","十七層","住宅大樓(11層含以上有電梯)","住家用","1010817","190.38","4","2","2","有","有","6800000","35718","坡道平面","0",88.23,8.37,8.4,0
"8","楠梓區","房地(土地+建物)","高雄市楠梓區大學二街６２巷８號","138.42","住","1030603","土地3建物1車位0","全","五層","透天厝","住家用","0970110","303.55","5","1","4","有","無","10036943","33065","","0",281.1,0,22.45,0
"9","左營區","房地(土地+建物)+車位","高雄市左營區大中二路５６１號十二樓之２","11.65","住","1030620","土地1建物1車位1","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030528","127.03999999999999","2","2","1","有","無","11180000","88004","坡道平面","0",58.61,0,4.68,0
"10","左營區","房地(土地+建物)","高雄市左營區重信路３７２巷６號","82.89","住","1030705","土地1建物1車位0","全","五層","透天厝","住家用","0840529","232.64","3","2","2","有","無","15100000","64907","","0",194.88,27.66,10.1,0
"11","楠梓區","房地(土地+建物)","高雄市楠梓區德賢路220巷5弄2號3樓","17.97","住","1030702","土地1建物1車位0","三層，電梯樓梯間","七層","華廈(10層含以下有電梯)","住家用","0820224","105.21000000000001","3","2","2","有","有","3450000","32792","","0",74.63,0,13.8,0
"12","左營區","房地(土地+建物)","高雄市左營區重建路３號十一樓之３","7.2","商","1030710","土地1建物1車位0","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950410","79.06","2","2","1","有","有","4500000","56919","","0",50.61,1.26,3.25,0
"13","左營區","房地(土地+建物)","高雄市左營區榮成三街１４號六樓之４","6.67","住","1030717","土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0860811","47.11","1","1","1","有","有","2200000","46699","","0",33.68,0,2.25,0
"14","楠梓區","房地(土地+建物)+車位","高雄市楠梓區德賢路５７３號六樓","13.24","住","1030721","土地1建物1車位0","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","1000913","126.17000000000002","3","2","2","有","有","5300000","42007","坡道機械","0",71.17,1.04,4.72,0
"15","左營區","房地(土地+建物)+車位","高雄市左營區博愛四路４０１號四樓之１","8.1","商","1030712","土地1建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","0940614","99.37","2","1","1","有","有","5350000","53839","坡道機械","0",51.89,0,3.22,0
"16","左營區","房地(土地+建物)","高雄市左營區文自路８２９號六樓","7.7","住","1030708","土地1建物1車位0","六層","二十八層","住宅大樓(11層含以上有電梯)","住家用","0840817","110.26","3","2","2","有","有","4500000","40813","","0",68.24,2.55,13.14,0
"17","左營區","房地(土地+建物)+車位","高雄市左營區重上街６０號十樓之２","9.54","商","1030701","土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940202","101.27","2","1","1","有","有","6000000","59248","坡道機械","0",57.3,1.35,7.01,0
"18","左營區","房地(土地+建物)+車位","高雄市左營區博愛三路９７號三樓之３","15.7","住","1030629","土地1建物1車位1","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0941114","141.41","3","2","2","有","有","8800000","62230","坡道平面","0",78.21,4.29,4.56,0
"19","楠梓區","房地(土地+建物)","高雄市楠梓區芎蕉五街155號五樓之11","8.98","住","1030725","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0900907","30.1","1","1","1","有","有","580000","19269","","0",17.48,0,2.11,0
"20","左營區","房地(土地+建物)+車位","高雄市左營區立信路２３１號二十一樓之２","8.02","住","1030712","土地1建物1車位1","二十一層","二十九層","住宅大樓(11層含以上有電梯)","住家用","0881006","125.52","2","2","1","有","有","7500000","59751","坡道平面","0",58.57,2.01,9.36,0
"21","燕巢區","房地(土地+建物)","高雄市燕巢區臥牛巷１７弄１４號","79.28","","1030703","土地3建物1車位0","全","四層","透天厝","住家用","0830701","161.59","5","4","2","有","無","2500000","15471","","0",145.35,0,16.24,0
"22","鳳山區","房地(土地+建物)","高雄市鳳山區保泰路２９２號三樓","19.8","住","1030724","土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0791110","177.56","4","2","2","有","有","3000000","16896","","0",126.62,4.3,11.22,0
"23","鳳山區","房地(土地+建物)","高雄市鳳山區海洋一路６０巷２３號四樓","21.95","住","1030714","土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","0791120","111.34","3","2","2","有","有","3000000","26944","","0",77.09,0,8.5,0
"24","旗山區","房地(土地+建物)","高雄市旗山區元通路１２號","101.52","","1030716","土地1建物1車位0","全","四層","透天厝","住家用","1030528","216.52","5","2","5","有","無","7680000","35470","","0",186.71,0,29.81,0
"25","旗山區","房地(土地+建物)","高雄市旗山區元通路１２之１號","105.69","","1030714","土地1建物1車位0","全","四層","透天厝","住家用","1030528","220.22","5","2","5","有","無","7680000","34874","","0",189.9,0,30.32,0
"26","鳥松區","房地(土地+建物)+車位","高雄市鳥松區澄湖路２１９號十九樓","93.86","住","1030716","土地1建物1車位4","十九層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0880204","365.30999999999995","3","1","3","有","有","12124568","33190","坡道平面","0",161.15,0,25.27,0
"27","鳥松區","房地(土地+建物)","高雄市鳥松區松埔北巷１１之１號","23.46","","1030708","土地1建物1車位0","一層","七層","套房(1房1廳1衛)","住家用","0790920","81.94","1","1","1","有","無","1500000","18306","","0",44.88,18.39,0,0
"28","大社區","房地(土地+建物)","高雄市大社區磚廠街１１之８號","26.3","住","1030710","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0701122","72.54","3","2","2","有","無","1000000","13785","","0",72.54,0,0,0
"29","路竹區","房地(土地+建物)","高雄市路竹區復興路３２７巷１４６弄４２號","306.76","農","1030306","土地3建物1車位0","全","三層","透天厝","住家用","1030414","293.36","4","2","5","有","有","19250000","65619","","0",261.69,4.67,27,0
"30","前金區","房地(土地+建物)+車位","高雄市前金區中山橫路１３６號５樓之２","6.98","住","1030622","土地1建物1車位1","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0980217","95.55","2","1","1","有","有","6200000","64887","坡道平面","0",43.49,1.81,6.34,0
"31","三民區","房地(土地+建物)","高雄市三民區順昌街99號十三樓之1","12.05","商","1030712","土地2建物1車位0","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0990115","129.36","3","2","2","有","無","6360000","49165","","0",58.17,4.15,6.34,0
"32","三民區","房地(土地+建物)","高雄市三民區自強一路206巷30弄16號","40.0","商","1030703","土地1建物1車位0","全","二層","透天厝","住家用","0540813","63.03","3","2","2","有","無","2200000","34904","","0",63.03,0,0,0
"33","三民區","房地(土地+建物)+車位","高雄市三民區汾陽路11之1號9樓","18.22","住","1030703","土地1建物1車位1","九層","九層","華廈(10層含以下有電梯)","住家用","0830721","128.43","3","2","2","有","有","5950000","46329","坡道平面","0",70.8,0,7.86,0
"34","岡山區","房地(土地+建物)+車位","高雄市岡山區大昌街45號七樓","23.23","住","1030714","土地1建物1車位1","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","0841110","134.46","4","2","2","有","有","3800000","28261","坡道平面","0",86.32,0.94,7.67,0
"35","湖內區","房地(土地+建物)","高雄市湖內區正義一陸50巷19號","58.93","","1030716","土地1建物1車位0","全","四層","透天厝","住家用","0860321","166.8","4","2","2","有","無","2500000","14988","","0",147.79,0,19.01,0
"36","鳳山區","房地(土地+建物)","高雄市鳳山區光復路174巷3-4號","29.89","住","1030702","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0740318","76.21","3","2","2","有","無","2160000","28343","","0",0,0,0,0
"37","三民區","房地(土地+建物)+車位","高雄市三民區九如一路548巷6號15樓-2","30.56","商","1030715","土地1建物1車位1","十五層，電梯樓梯間","二十一層","住宅大樓(11層含以上有電梯)","住家用","0860708","389.07","5","2","4","有","有","17000000","43694","坡道平面","0",277.65,8.4,26.97,0
"38","三民區","房地(土地+建物)+車位","高雄市三民區大享路56~2號7樓","20.9","住","1030706","土地1建物1車位1","七層，八層","八層","華廈(10層含以下有電梯)","住家用","0841129","149.2","2","2","2","有","有","5380000","36059","坡道平面","1000000",77.64,0,7.74,0
"39","三民區","房地(土地+建物)","高雄市三民區建國三路20號11樓之2","2.16","住","1030716","土地1建物1車位0","十一層，走廊","二十一層","住宅大樓(11層含以上有電梯)","住家用","0840615","34.2","1","1","1","有","有","880000","25731","","0",20.14,0,4.72,0
