"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","安平區","房地(土地+建物)+車位","臺南市安平區國平路３８７號４樓之８","18.93","住","1050624","土地1建物1車位1","四層，走廊","八層","華廈(10層含以下有電梯)","住家用","0840401","133.02","3","2","2","有","有","4500000","33829","坡道平面","0",68.05,12.61,8.71,0
"2","中西區","房地(土地+建物)","臺南市中西區友愛街３６３號十一樓之８","0.24","商","1050623","土地1建物1車位0","十一層","十一層","住宅大樓(11層含以上有電梯)","住家用","0851127","41.54","1","0","1","有","有","1500000","36110","","0",30.22,0,0,0
"3","安平區","房地(土地+建物)+車位","臺南市安平區健康三街４６０巷８號二樓","30.29","住","1050713","土地1建物1車位1","二層","六層","華廈(10層含以下有電梯)","住家用","0810508","153.6","3","2","2","有","有","5600000","36458","坡道機械","0",101.4,0,10.23,0
"4","中西區","房地(土地+建物)","臺南市中西區府前路一段３７１巷２６號","91.0","商","1050705","土地2建物1車位0","全","三層","透天厝","住家用","0690616","153.45","2","2","3","有","無","3400000","22157","","0",0,0,0,0
"5","北區","房地(土地+建物)","臺南市北區開元路４４２巷５１弄２號","82.0","住","1050627","土地1建物1車位0","全","四層","透天厝","住家用","0840228","237.48","3","2","4","有","無","5800000","24423","","0",209.27,18.45,9.76,0
"6","安南區","房地(土地+建物)","臺南市安南區公學路五段５２７巷１０號","88.17","住","1050625","土地1建物1車位0","全","三層","透天厝","住家用","1040721","172.93","4","2","3","有","無","6500000","37587","","0",156.3,0,16.63,0
"7","安南區","房地(土地+建物)","臺南市安南區本淵路５７巷４８弄２０號","103.65","住","1050714","土地1建物1車位0","全","三層","透天厝","住家用","0821218","155.25","4","2","6","有","無","4650000","29952","","0",147.43,0,7.82,0
"8","安南區","房地(土地+建物)","臺南市安南區公學路四段１０巷２１弄３８號","72.93","住","1050709","土地1建物1車位0","全","三層","透天厝","住家用","0840901","121.41","3","2","2","有","無","2900000","23886","","0",114.58,0,6.83,0
"9","東區","房地(土地+建物)","臺南市東區長榮路二段３２巷７６號","65.0","住","1050720","土地1建物1車位0","全","三層","透天厝","住家用","0640711","127.3","4","2","3","有","無","3700000","29065","","0",127.3,0,0,0
"10","東區","房地(土地+建物)","臺南市東區東安路269巷3號","138.68","住","1050717","土地1建物1車位0","全","五層","透天厝","住家用","1020613","344.56","5","2","5","有","無","33000000","95774","","0",314.55,0,30.01,0
"11","東區","房地(土地+建物)","臺南市東區裕農路９０巷１４號","51.03","住","1050711","土地1建物1車位0","全","二層","透天厝","住家用","0620430","75.83","3","2","2","有","無","4200000","55387","","0",75.83,0,0,0
"12","東區","房地(土地+建物)","臺南市東區裕信六街１２０號","89.22","住","1050711","土地2建物1車位0","全","四層","透天厝","住家用","1031009","228.71","5","2","5","有","無","16000000","69958","","0",200.68,0,28.03,0
"13","東區","房地(土地+建物)","臺南市東區東門路一段２９８號十一樓之５","2.15","商","1050711","土地2建物1車位0","十一層","十一層","套房(1房1廳1衛)","住家用","0800518","20.21","1","1","1","有","有","650000","32162","","0",0,0,0,0
"14","東區","房地(土地+建物)","臺南市東區崇明二十三街８號７樓","20.82","住","1050616","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0801120","108.28999999999999","2","2","2","有","有","2900000","26780","","0",75.04,0.97,9.1,0
"15","新營區","房地(土地+建物)","臺南市新營區復興路1070巷38弄1號","79.0","住","1050715","土地1建物1車位0","全","三層","透天厝","住家用","0810130","133.98","2","1","2","有","無","2000000","14928","","0",122.32,0,11.66,0
"16","新營區","房地(土地+建物)","臺南市新營區鐵線橋１３０之１４號","108.35","","1050630","土地1建物1車位0","全","三層","透天厝","住家用","0821206","150.9","4","2","3","有","無","2000000","13254","","0",148.5,0,2.4,0
"17","仁德區","房地(土地+建物)","臺南市仁德區太子路１９０巷６號二樓","24.54","住","1050628","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0790927","94.74000000000001","3","2","2","有","無","2700000","28499","","0",76.76,0,10.66,0
"18","歸仁區","房地(土地+建物)","臺南市歸仁區看西里成功六街１１６巷７號","89.65","住","1050629","土地2建物1車位0","全","四層","透天厝","住家用","1010817","192.6","5","2","3","有","無","8700000","45171","","0",157.94,0,34.66,0
"19","仁德區","房地(土地+建物)","臺南市仁德區仁德里中正路二段１２０５巷１６號二樓之２","36.89","住","1050720","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0830225","189.71","4","2","3","有","有","4500000","23720","","0",135.38,0,10.43,0
"20","永康區","房地(土地+建物)","臺南市永康區復國里復華六街６７巷１５號四樓之１","16.6","商","1031128","土地1建物1車位0","四層","五層","華廈(10層含以下有電梯)","住家用","1050202","73.97","2","2","1","有","無","3670000","49615","","0",54.59,0,3.71,0
"21","永康區","房地(土地+建物)","臺南市永康區崑山里大灣路９４２巷１９４弄１２號","108.0","住","1050610","土地1建物1車位0","全","四層","透天厝","住家用","0910410","235.84","6","2","4","有","無","10500000","44522","","0",217.92,0,17.92,0
"22","永康區","房地(土地+建物)+車位","臺南市永康區埔園里中山路３５４號三樓之７","8.83","商","1050624","土地2建物1車位1","三層，四層","二十六層","住宅大樓(11層含以上有電梯)","住家用","0851106","106.00999999999999","3","2","2","有","有","2950000","27830","坡道機械","0",60.7,0,3.92,0
"23","永康區","房地(土地+建物)","臺南市永康區□行里正南五街289巷90號5樓","4.87","其他","1050704","土地2建物1車位0","五層","七層","套房(1房1廳1衛)","住家用","0830413","24.11","1","0","1","有","有","750000","31107","","0",14.93,0,2.82,0
