"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","萬華區","房地(土地+建物)","臺北市萬華區寶興街７１號五樓","37.5","住","1061102","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0720905","141.88","4","1","2","有","無","14000000","98675","","0",120.82,0,21.06,0
"2","萬華區","房地(土地+建物)+車位","臺北市萬華區漢中街１７６號九樓之７","2.72","商","1060814","土地1建物1車位1","九層","十三層","套房(1房1廳1衛)","住家用","0931028","46.2","1","1","1","有","有","7900000","170996","升降機械","0",15.55,0,5.29,0
"3","中山區","房地(土地+建物)","臺北市中山區龍江路４１２巷１號四樓","25.0","住","1061113","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0650422","70.0","2","1","1","有","無","10000000","142857","","0",61.2,0,8.8,0
"4","中山區","房地(土地+建物)","臺北市中山區新生北路一段４８號7樓","7.16","商","1061023","土地1建物1車位0","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","0770613","71.8","2","2","1","有","有","13880000","193315","","0",44.29,0,7.73,0
"5","中山區","房地(土地+建物)","臺北市中山區敬業三路１６２巷８９號六樓","47.09","住","1061016","土地1建物1車位0","六層","十層","華廈(10層含以下有電梯)","住家用","0890628","155.72","2","2","2","有","有","20500000","131647","","0",77.88,0,8.1,0
"6","內湖區","房地(土地+建物)","臺北市內湖區新明路４２８巷１３號之２四樓","25.84","住","1061028","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0730130","100.13","3","2","1","有","無","13500000","134825","","0",80.85,0,10.09,0
"7","內湖區","房地(土地+建物)+車位","臺北市內湖區內湖路三段６０巷２７號１６樓","31.62","住","1021022","土地1建物1車位2","十六層","十九層","住宅大樓(11層含以上有電梯)","住家用","1060407","259.90999999999997","3","2","2","有","有","57630000","260609","坡道平面","5000000",110.75,10.29,11.93,0
"8","中山區","房地(土地+建物)+車位","臺北市中山區新生北路二段６８巷８號１２樓之６","7.4","商","1061031","土地1建物1車位1","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","1050602","100.92","1","1","1","有","有","17800000","280029","坡道平面","2250000",29.95,3.1,2.87,0
"9","中山區","房地(土地+建物)","臺北市中山區松江路２號十三樓之５","2.67","商","1060928","土地1建物1車位0","十三層","十三層","套房(1房1廳1衛)","住家用","0701208","35.14","0","0","0","無","有","6280000","178714","","0",25.74,0,0,0
"10","中山區","房地(土地+建物)+車位","臺北市中山區德惠街１０號十一樓之１","9.48","商","1061012","土地1建物2車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0930211","102.7","2","1","1","有","有","23440000","228238","升降機械","0",54.15,3.2,0,0
"11","內湖區","房地(土地+建物)+車位","臺北市內湖區星雲街１５巷１８弄３號四樓","60.31","住","1061012","土地1建物1車位3","四層","八層","華廈(10層含以下有電梯)","住家用","0831219","291.95","4","1","2","有","無","30000000","102757","坡道平面","0",148.61,4.43,16.44,0
"12","內湖區","房地(土地+建物)+車位","臺北市內湖區新豐街５２號九樓","67.46","住","1060927","土地1建物1車位2","九層","十層","華廈(10層含以下有電梯)","住家用","1021216","364.76","3","2","3","有","有","54200000","193876","坡道平面","2",154.82,17.44,16.8,0
"13","內湖區","房地(土地+建物)+車位","臺北市內湖區新豐街５２號八樓","67.46","住","1060927","土地1建物1車位2","八層","十層","華廈(10層含以下有電梯)","住家用","1021216","364.76","3","2","3","有","有","54200000","193876","坡道平面","2",154.82,17.44,16.8,0
"14","中山區","房地(土地+建物)+車位","臺北市中山區民生東路二段１７２號十一樓","28.92","商","1061103","土地1建物1車位1","十一層","十二層","辦公商業大樓","住家用","0700316","192.5","3","0","0","有","有","29855600","155094","坡道平面","0",131.78,0,0,0
"15","內湖區","房地(土地+建物)+車位","臺北市內湖區新豐街５０號八樓","67.46","住","1060927","土地1建物1車位2","八層","十層","華廈(10層含以下有電梯)","住家用","1021216","364.76","3","2","3","有","有","54200000","193876","坡道平面","2",154.82,17.44,16.8,0
"16","中山區","房地(土地+建物)","臺北市中山區長安東路二段１６６號十樓之５","6.89","商","1061019","土地1建物1車位0","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1050411","81.85","0","0","0","無","有","23050000","281613","","0",44.23,0,5.75,0
"17","中山區","房地(土地+建物)+車位","臺北市中山區長安東路二段１６６號十樓之３","7.13","商","1060923","土地1建物1車位2","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1050411","136.26","0","0","0","無","有","26600000","281302","坡道機械","3100000",45.26,0,5.75,0
"18","松山區","房地(土地+建物)","臺北市松山區八德路四段６６０號十二樓之８","6.88","商","1061030","土地1建物1車位0","十二層","十四層","辦公商業大樓","住家用","0980727","74.06","2","1","1","有","有","12800000","172833","","0",53.84,0,3.94,0
"19","信義區","房地(土地+建物)+車位","臺北市信義區信義路五段１０９號七樓之４","22.8","其他","1061016","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0860926","136.02","2","2","2","有","有","28940000","212763","坡道平面","0",73.75,0,10.62,0
"20","松山區","房地(土地+建物)","臺北市松山區南京東路四段23號3樓之7","3.2","商","1061017","土地2建物1車位0","三層","十五層","套房(1房1廳1衛)","住家用","0971205","28.6","1","1","1","有","有","6900000","241259","","0",18.11,0,0,0
"21","信義區","房地(土地+建物)","臺北市信義區永吉路１８１號十一樓","15.03","商","1060925","土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0720204","160.56","4","2","2","有","有","30300000","188714","","0",123.65,0,6.28,0
"22","信義區","房地(土地+建物)","臺北市信義區基隆路二段８５號九樓","11.09","商","1061005","土地2建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0740829","106.96000000000001","3","2","2","有","有","19500000","182311","","0",78.31,0,8.05,0
"23","北投區","房地(土地+建物)","臺北市北投區行義路158巷31號2樓","35.11","住","1061008","土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0751229","115.37","3","2","2","有","無","12800000","110947","","0",89.72,0.76,9.5,0
