"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","後壁區","房地(土地+建物)","臺南市後壁區後?里後?３０號","616.37","","1060926","土地1建物1車位0","全","一層","透天厝","住家用","0340101","30.87","1","1","1","有","無","5966493","193278","","0",30.87,0,0,0
"2","佳里區","房地(土地+建物)","臺南市佳里區鎮山里鎮山８６之３０號","82.0","住","1061023","土地1建物1車位0","全","三層","透天厝","住家用","0840421","167.39","4","2","2","有","無","3700000","22104","","0",146.34,9.77,11.28,0
"3","佳里區","房地(土地+建物)+車位","臺南市佳里區博愛東街60巷6弄7號","91.94","住","1060929","土地2建物1車位1","全","四層","透天厝","住家用","1060720","185.19","5","2","3","有","無","7750000","41849","一樓平面","0",147.08,0,38.11,0
"4","佳里區","房地(土地+建物)+車位","臺南市佳里區博愛東街60巷6弄13號","91.94","住","1060929","土地2建物1車位1","全","四層","透天厝","住家用","1060720","185.19","5","2","3","有","無","7700000","41579","一樓平面","0",147.08,0,38.11,0
"5","佳里區","房地(土地+建物)+車位","臺南市佳里區博愛東街60巷6弄17號","97.94","住","1060929","土地2建物1車位1","全","四層","透天厝","住家用","1060720","185.19","5","2","3","有","無","7500000","40499","一樓平面","0",147.08,0,38.11,0
"6","佳里區","房地(土地+建物)+車位","臺南市佳里區博愛東街60巷6弄16號","92.94","住","1060929","土地2建物1車位1","全","四層","透天厝","住家用","1060720","185.19","5","2","3","有","無","7600000","41039","一樓平面","0",147.08,0,38.11,0
"7","佳里區","房地(土地+建物)+車位","臺南市佳里區博愛東街60巷6弄10號","92.94","住","1060929","土地2建物1車位1","全","四層","透天厝","住家用","1060720","185.19","5","2","3","有","無","7650000","41309","一樓平面","0",147.08,0,38.11,0
"8","佳里區","房地(土地+建物)+車位","臺南市佳里區博愛東街60巷1弄1號","108.11","住","1060929","土地2建物1車位1","全","四層","透天厝","住家用","1060720","171.61","4","2","3","有","無","7880000","45918","一樓平面","0",142.17,0,29.44,0
"9","佳里區","房地(土地+建物)+車位","臺南市佳里區博愛東街60巷1弄3號","100.11","住","1060929","土地2建物1車位1","全","四層","透天厝","住家用","1060720","171.61","4","2","3","有","無","7700000","44869","一樓平面","0",142.17,0,29.44,0
"10","安定區","房地(土地+建物)","臺南市安定區新吉４９之４６號","102.0","","1061018","土地2建物1車位0","全","三層","透天厝","住家用","1031103","161.93","4","2","3","有","無","7500000","46316","","0",152.95,0,8.98,0
"11","善化區","房地(土地+建物)+車位","臺南市善化區興安街１５０號十三樓之３","26.1","住","1060720","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030520","163.42000000000002","3","2","2","有","有","6900000","42222","坡道平面","0",81.72,0,7.65,0
"12","安平區","房地(土地+建物)","臺南市安平區育平八街３２號３樓之１","24.41","住","1060924","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0821018","130.57999999999998","3","2","2","有","有","3350000","25655","","0",87.11,0,8.97,0
"13","北區","房地(土地+建物)","臺南市北區公園路５８７之２５號四樓之２","9.01","住","1061027","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0780410","30.41","1","0","1","有","有","1100000","36172","","0",23.2,0,1.94,0
"14","安平區","房地(土地+建物)+車位","臺南市安平區建平八街５５１號十二樓之１","8.35","住","1061025","土地1建物1車位1","十二層","二十六層","住宅大樓(11層含以上有電梯)","住家用","0870105","141.74","4","2","2","有","有","3800000","26810","坡道機械","0",82.79,0,10.64,0
"15","北區","房地(土地+建物)","臺南市北區東豐路４９１號６樓之７","11.9","其他","1061020","土地2建物1車位0","七層","八層","華廈(10層含以下有電梯)","住家用","0720818","65.89","2","2","1","有","有","1680000","25497","","0",46.69,0,8.37,0
"16","北區","房地(土地+建物)","臺南市北區東豐路４９１號４樓之４","11.9","其他","1061020","土地2建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","0720818","65.89","2","2","1","有","有","1680000","25497","","0",46.69,0,8.37,0
"17","中西區","房地(土地+建物)","臺南市中西區南寧街83巷16號四樓之1","6.95","住","1061024","土地1建物1車位0","四層","五層","套房(1房1廳1衛)","住家用","0790410","28.1","1","1","1","有","有","660000","23488","","0",18.29,0,1.58,0
"18","北區","房地(土地+建物)","臺南市北區開元路92號九樓之1","10.97","商","1061101","土地2建物1車位0","九層","十一層","住宅大樓(11層含以上有電梯)","住家用","0790605","112.08","3","2","1","有","有","4280000","38187","","0",71.46,0,14.26,0
"19","安南區","房地(土地+建物)+車位","臺南市安南區仁安一街116巷1號","82.36","住","1060817","土地2建物1車位1","全","四層","透天厝","住家用","1060602","179.15","4","2","3","有","無","8150000","45493","一樓平面","0",147.45,0,31.7,0
"20","安南區","房地(土地+建物)","臺南市安南區溪墘里海佃路一段270巷18號","128.78","住","1061027","土地1建物1車位0","全","二層","透天厝","住家用","0690730","103.54","4","2","2","有","無","6300000","60846","","0",103.54,0,0,0
"21","安南區","房地(土地+建物)","臺南市安南區本原街三段１３２號","229.44","住","1060911","土地4建物1車位0","全","二層","透天厝","住家用","0830808","163.06","4","3","3","有","無","10000000","61327","","0",163.06,0,0,0
"22","東區","房地(土地+建物)","臺南市東區中華東路二段１９７號六樓之９","5.59","其他","1061027","土地1建物1車位0","六層","二十層","住宅大樓(11層含以上有電梯)","住家用","0841106","73.63","2","2","1","有","有","2650000","35991","","0",42.78,0,7.19,0
"23","東區","房地(土地+建物)","臺南市東區德東街１３６巷６號","116.0","住","1061011","土地1建物1車位0","全","四層","透天厝","住家用","1010314","254.3","4","2","3","有","無","17000000","66850","","0",201.1,10.31,42.89,0
"24","南區","房地(土地+建物)","臺南市南區國華街一段１０８巷１２號","29.32","住","1061023","土地2建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0680517","72.91","2","2","1","有","無","3350000","45947","","0",68.56,0,0,0
"25","東區","房地(土地+建物)+車位","臺南市東區崇德十一街53號五樓","16.46","住","1061019","土地1建物1車位1","五層","六層","華廈(10層含以下有電梯)","住家用","0810125","93.37","3","2","2","有","有","4100000","43911","升降機械","0",57.54,0,5.93,0
"26","東區","房地(土地+建物)+車位","臺南市東區崇善十二街４９號二樓之１","25.75","住","1061019","土地1建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","0840307","133.26","4","2","2","有","有","4750000","35645","坡道機械","0",78.58,0,14.25,0
