"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)","新北市板橋區南雅南路二段３７號五樓","14.78","住","1020620","土地3建物1車位0","五層","二十層","住宅大樓(11層含以上有電梯)","住家用","0960629","124.63","2","2","2","有","有","19000000","152451","","0",85.19,0,10.27,0
"2","板橋區","房地(土地+建物)+車位","新北市板橋區中山路一段２１６巷１０號八樓","22.5","住","1020609","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020220","247.04000000000002","3","2","2","有","有","42100000","179577","坡道機械","1300000",137.43,7.7,15.92,0
"3","板橋區","房地(土地+建物)","新北市板橋區民生路三段319號37樓之3","3.2","住","1020626","土地1建物1車位0","三十七層","三十七層","住宅大樓(11層含以上有電梯)","住家用","0950914","94.24","3","2","2","有","有","13560000","143873","","0",54.4,0,11.52,0
"4","板橋區","房地(土地+建物)","新北市板橋區宏國路４０之２號","25.0","住","1020626","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","","66.15","3","2","1","有","無","8600000","130008","","0",66.15,0,0,0
"5","板橋區","房地(土地+建物)","新北市板橋區民權路２６０巷１弄９之２號四樓","27.25","住","1020704","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0631122","76.38","4","2","2","有","無","9230000","120843","","0",0,0,0,0
"6","土城區","房地(土地+建物)+車位","新北市土城區中央路四段281之3號2樓之2","17.24","住","1020723","土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950817","167.1","3","2","2","有","有","12050000","72113","坡道平面","0",85.06,0.84,18.19,0
"7","板橋區","房地(土地+建物)","新北市板橋區南雅西路二段１２３巷７之４號","30.8","住","1020628","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0701215","100.26","5","1","6","有","無","6750000","67325","","0",89.44,0,10.82,0
"8","板橋區","房地(土地+建物)","新北市板橋區縣民大道三段９３巷２０號","50.0","住","1020628","土地1建物1車位0","全","一層","透天厝","住家用","","40.0","0","0","0","無","無","8800000","220000","","0",40,0,0,0
"9","板橋區","房地(土地+建物)","新北市板橋區民生路三段315號34樓之5","3.2","住","1020716","土地1建物1車位0","三十四層","三十七層","住宅大樓(11層含以上有電梯)","住家用","0950914","94.24","3","2","2","有","有","14200000","150663","","0",54.4,0,11.52,0
"10","板橋區","房地(土地+建物)","新北市板橋區民生路二段１２５號四樓","5.26","住","1020712","土地5建物1車位0","四層","十二層","套房(1房1廳1衛)","住家用","","55.2","1","1","1","有","有","7500000","135870","","0",39.36,0,9.1,0
"11","土城區","房地(土地+建物)","新北市土城區延吉街５２號五樓","20.12","住","1020703","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0711015","89.35","2","2","1","有","無","4680000","52378","","0",83.45,0,5.9,0
"12","板橋區","房地(土地+建物)","新北市板橋區四川路二段２４１號六樓之二","4.53","住","1020717","土地1建物1車位0","六層","十五層","套房(1房1廳1衛)","住家用","0810808","41.79","1","1","1","有","有","4200000","100503","","0",31.15,0,0.59,0
"13","板橋區","房地(土地+建物)+車位","新北市板橋區大觀路三段１３６號三樓","27.73","住","1020715","土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0960123","168.39","3","2","2","有","有","11880000","70551","坡道平面","0",85.85,2.22,9.2,0
"14","土城區","房地(土地+建物)","新北市土城區延吉街３３３號三樓","17.36","住","1020630","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0721212","77.46","3","2","1","有","無","6600000","85205","","0",71.76,0,5.7,0
"15","土城區","房地(土地+建物)+車位","新北市土城區中央路一段２８９之２號五樓","20.68","住","1020701","土地1建物1車位1","五層","十層","華廈(10層含以下有電梯)","住家用","1010417","133.45","3","2","2","有","有","13680000","102510","坡道平面","0",74.7,9.86,4.45,0
"16","板橋區","房地(土地+建物)","新北市板橋區文化路一段１８８巷７弄４５之３號","45.5","住","1020628","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0620830","119.33","3","2","1","有","無","13600000","113970","","0",113.24,0,6.09,0
"17","新莊區","房地(土地+建物)","新北市新莊區萬安街１號十樓之十二","4.97","住","1020703","土地1建物1車位0","十層","十四層","套房(1房1廳1衛)","住家用","0970418","43.46","1","1","1","有","有","3150000","72480","","0",27.34,0,0,0
"18","新莊區","房地(土地+建物)","新北市新莊區立信三街48號3樓","9.62","住","1020613","土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0941014","76.61","2","2","1","有","有","8980000","117217","","0",44.11,2.81,7.06,0
"19","林口區","房地(土地+建物)+車位","新北市林口區文化二路一段６８巷１２號五樓","18.88","住","1020714","土地1建物1車位1","五層","十一層","住宅大樓(11層含以上有電梯)","住家用","0850126","118.51","5","2","2","有","有","8000000","67505","坡道平面","0",58.28,1.41,8.1,0
"20","新莊區","房地(土地+建物)","新北市新莊區幸福路801巷4號2樓","11.94","住","1020703","土地1建物1車位0","二層","九層","華廈(10層含以下有電梯)","住家用","0840708","75.01","2","2","1","有","有","8100000","107986","","0",53.3,0,6.54,0
"21","新莊區","房地(土地+建物)","新北市新莊區西盛街３４４巷２２弄４號二樓","24.55","住","1020630","土地1建物1車位0","二層","六層","華廈(10層含以下有電梯)","住家用","0820318","116.57","3","2","1","有","有","7550000","64768","","0",82.36,0.55,11.72,0
"22","林口區","房地(土地+建物)+車位","新北市林口區文化三路一段249巷67號","56.17","住","1020704","土地1建物1車位1","全","三層","透天厝","住家用","0970813","337.65999999999997","5","3","4","有","有","29000000","85885","坡道平面","0",209.81,24.25,24.89,0
"23","泰山區","房地(土地+建物)","新北市泰山區泰林路二段５２９巷５號二樓","18.64","住","1020716","土地0建物1車位0","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0821130","106.03","3","1","2","有","有","6750000","63661","","0",82.57,1.11,9.04,0
"24","新莊區","房地(土地+建物)","新北市新莊區西盛街１５８巷１號五樓","16.83","住","1020705","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0810427","86.0","2","2","1","有","無","6600000","76744","","0",60.14,1.28,7.6,0
"25","新莊區","房地(土地+建物)","新北市新莊區中山路三段４９０號十五樓","6.75","住","1020711","土地1建物1車位0","十五層","十八層","住宅大樓(11層含以上有電梯)","住家用","0880409","75.34","4","1","2","有","有","4900000","65038","","0",49.19,0,6.77,0
"26","新莊區","房地(土地+建物)","新北市新莊區瓊泰路９４巷５９之４號","31.38","住","1020719","土地3建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0691114","106.78","3","2","2","有","無","6900000","64619","","0",106.78,0,0,0
"27","五股區","房地(土地+建物)","新北市五股區成泰路二段９１巷１５號九樓之三","7.02","商","1020611","土地1建物1車位0","九層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850703","95.99","3","2","2","有","有","7070000","73654","","0",0,0,0,0
"28","林口區","房地(土地+建物)+車位","新北市林口區文化三路二段４１巷４７號五樓之一","15.39","住","1020717","土地1建物1車位1","五層","十一層","住宅大樓(11層含以上有電梯)","住家用","0960719","119.63","2","2","1","有","有","7700000","64365","坡道平面","0",50.49,1.88,7.02,0
