"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","太平區","房地(土地+建物)","宜欣一街４３巷６弄４號","16.61","住","1091201","土地1建物1車位0","一層，二層，騎樓","七層","公寓(5樓含以下無電梯)","住家用","0820305","110.16","2","2","2","有","有","1800000","16340","","0","86.48","5.76","0.0","無"
"2","大里區","房地(土地+建物)","好來一街２３號五樓之２","15.53","","1091202","土地1建物2車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0740701","44.81","1","1","1","有","無","1800000","40170","","0","39.71","0.0","0.0","無"
"3","清水區","房地(土地+建物)","仁愛路８３巷２１之７號","66.85","住","1091103","土地3建物1車位0","全","四層","透天厝","住家用","1080326","161.53","4","1","5","有","無","9380000","58070","","0","143.06","18.17","0.0","無"
"4","西區","房地(土地+建物)","自治街９號六樓之２","15.17","住","1091102","土地5建物1車位0","六層","六層","公寓(5樓含以下無電梯)","住家用","0700611","59.31","1","1","1","有","無","3500000","59012","","0","59.31","0.0","0.0","無"
"5","東勢區","房地(土地+建物)","新盛街１５５號","217.62","","1091103","土地1建物1車位0","全","五層","透天厝","住家用","1090727","481.18","10","2","11","有","無","22800000","47384","","0","442.9","38.28","0.0","有"
"6","西屯區","房地(土地+建物)","至善路１２１巷６號六樓之２２","3.77","住","1091109","土地1建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821014","28.35","1","0","1","有","有","1100000","38801","","0","17.09","2.28","0.0","有"
"7","東勢區","房地(土地+建物)","新盛街１５７號","104.74","","1091103","土地1建物1車位0","全","四層","透天厝","住家用","1090727","241.56","6","2","4","有","無","15460000","64001","","0","223.68","17.88","0.0","有"
"8","烏日區","房地(土地+建物)","中華路６１１號八樓之１５","6.4","住","1091105","土地1建物1車位0","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0850119","73.35","2","1","1","有","有","2600000","35446","","0","44.28","5.04","0.0","有"
"9","烏日區","房地(土地+建物)","溪南路一段９８８巷１８０弄２０１之５號","122.75","","1091103","土地3建物1車位0","全","四層","透天厝","住家用","1090109","185.96","4","3","3","有","無","12760000","68617","","0","170.27","15.69","0.0","無"
"10","西屯區","房地(土地+建物)+車位","工業區一路７２巷１１號三樓之１","41.02","住","1091101","土地1建物1車位2","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","1031021","250.48","4","2","2","有","有","17300000","69067","坡道平面","0","112.13","16.97","0.0","有"
"11","西屯區","車位","福瑞街５１號等公共設施","0.9","住","1091102","土地2建物1車位1","地下二層","十五層","其他","住家用","0830825","30.0","0","0","0","有","無","700000","","坡道機械","700000","0.0","0.0","0.0","無"
"12","西屯區","房地(土地+建物)+車位","至善路３８巷５２號三樓之３","18.17","商","1091107","土地6建物1車位1","三層","十層","華廈(10層含以下有電梯)","住家用","0980121","127.91","2","1","1","有","有","9400000","73489","坡道平面","0","60.39","11.47","0.0","有"
"13","沙鹿區","房地(土地+建物)","臺灣大道七段４３２巷１０７弄８號二樓","58.92","住","1091109","土地1建物1車位0","二層","五層","華廈(10層含以下有電梯)","住家用","0961101","129.41","6","0","6","有","有","5350000","41341","","0","98.49","11.76","0.0","有"
"14","西區","房地(土地+建物)+車位","樂群街２８８號３樓之５","19.16","住","1091105","土地1建物1車位1","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0820909","147.3","3","2","2","有","有","7250000","49219","坡道平面","0","91.04","13.13","0.0","有"
"15","西區","房地(土地+建物)","三民路１段５０巷８號１６樓之１０","2.76","商","1091103","土地2建物1車位0","十六層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840113","36.29","1","1","1","有","有","1600000","44089","","0","20.92","1.73","0.0","有"
"16","梧棲區","房地(土地+建物)","永興路一段５８６號","166.0","農","1091103","土地2建物1車位0","全","四層","透天厝","住家用","1090518","246.41","4","3","4","有","無","14000000","56816","","0","238.79","7.62","0.0","無"
"17","西屯區","房地(土地+建物)+車位","文華路３２號十三樓之１","39.18","住","1091102","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0940704","187.0","3","2","2","有","有","10500000","56150","坡道平面","0","102.29","14.2","0.0","有"
"18","中區","房地(土地+建物)","民權路１６４號２４樓之１５","1.93","商","1091105","土地2建物1車位0","二十四層","二十八層","住宅大樓(11層含以上有電梯)","住家用","0860131","37.39","0","0","0","無","有","1850000","49478","","0","22.18","3.12","0.0","有"
"19","大里區","房地(土地+建物)+車位","祥興路５２７號四樓之１","18.88","住","1091101","土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","1080530","126.09","2","2","1","有","有","8800000","69791","坡道平面","0","52.7","9.12","0.0","有"
"20","大肚區","房地(土地+建物)","遊園路二段１９８巷１號三樓之一","17.08","","1091103","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0691230","25.26","1","1","0","有","無","1160000","45922","","0","25.26","0.0","0.0","無"
"21","西屯區","房地(土地+建物)","福聯街１５巷９號十樓之４６","3.84","住","1091101","土地1建物1車位0","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","0830908","21.61","1","1","1","有","有","950000","43961","","0","12.58","1.35","0.0","有"
"22","豐原區","房地(土地+建物)","潭豐路二段１１２２巷２７號","72.32","住","1091108","土地1建物1車位0","全","三層","透天厝","住家用","1071216","165.79","4","3","5","有","無","18000000","108571","","0","154.38","11.41","0.0","無"
"23","豐原區","房地(土地+建物)","田心路一段１３２巷１６之５號四樓","9.01","住","1091106","土地1建物1車位0","四層","五層","華廈(10層含以下有電梯)","住家用","0820910","30.049999999999997","1","0","1","有","有","1380000","45923","","0","18.22","3.34","0.0","有"
"24","沙鹿區","房地(土地+建物)","自立路１８３巷１７號","67.45","住","1091104","土地2建物1車位0","全","四層","透天厝","住家用","0930322","138.75","4","2","3","有","無","8100000","58378","","0","128.72","10.03","0.0","無"
"25","南區","房地(土地+建物)+車位","福田一街１８９號十四樓之５","18.61","住","1091103","土地1建物1車位1","十四層","二十層","住宅大樓(11層含以上有電梯)","住家用","1051101","163.43","3","2","2","有","有","14600000","89335","坡道平面","0","81.5","10.06","0.0","有"
"26","西區","房地(土地+建物)","三民路一段５０巷８號１１樓之５４","2.72","商","1091106","土地2建物1車位0","十一層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840113","35.480000000000004","1","1","1","有","有","1750000","49324","","0","19.18","3.96","0.0","有"
"27","西區","房地(土地+建物)","日進街１１０號五樓之６","3.79","住","1091105","土地1建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","0830208","30.259999999999998","1","1","1","有","有","1500000","49570","","0","21.57","0.0","0.0","有"
"28","南區","房地(土地+建物)","大慶街二段５－７號４樓","4.42","住","1091101","土地2建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0820524","38.44","1","0","1","有","有","1900000","49428","","0","25.27","4.28","0.0","有"
"29","北屯區","房地(土地+建物)","崇興路一段９號３樓之１","15.41","住","1091101","土地1建物1車位0","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","0800708","102.66","4","1","2","有","有","7000000","68186","","0","79.05","13.18","0.0","有"
"30","外埔區","房地(土地+建物)","水美路８１號三樓之３","27.13","","1091109","土地1建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","1080430","95.72","3","2","1","有","有","4500000","47012","","0","68.39","0.0","7.29","有"
"31","南屯區","房地(土地+建物)+車位","河南路四段５２２號二十一樓之８","8.44","住","1091102","土地1建物1車位1","二十一層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1090722","105.93","2","1","1","有","有","11000000","103842","坡道平面","0","42.61","8.1","0.0","有"
"32","西屯區","房地(土地+建物)","福聯街７２號六樓之６","4.34","住","1091107","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0830604","24.63","1","0","1","有","有","1250000","50751","","0","13.97","2.59","0.0","有"
"33","西屯區","房地(土地+建物)","青海路二段２８６號六樓之１３","3.23","住","1091106","土地1建物1車位0","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","0840420","25.71","1","0","1","有","有","1980000","77013","","0","14.58","3.21","0.0","有"
"34","西屯區","房地(土地+建物)+車位","青海路二段２４０之６號十一樓之５","10.98","商","1091105","土地1建物1車位1","十一層","二十二層","住宅大樓(11層含以上有電梯)","住家用","1060731","106.16","2","2","1","有","有","10700000","100791","坡道機械","0","53.46","5.52","0.0","有"
"35","北區","房地(土地+建物)","進化北路２６３號４樓之３","4.4","住","1091109","土地1建物1車位0","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","0821014","46.989999999999995","1","0","1","有","有","2500000","53203","","0","27.63","0.0","0.0","有"
"36","北屯區","房地(土地+建物)","遼寧路一段３６９號三樓之２","10.86","住","1091107","土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0890302","115.19","3","2","2","有","有","6060000","52609","","0","74.31","12.18","0.0","有"
"37","西屯區","房地(土地+建物)","西屯路二段吉本巷１之７號","19.78","住","1091101","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0681210","72.55","2","2","1","有","無","3700000","50999","","0","68.03","4.52","0.0","無"
