"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","西區","房地(土地+建物)+車位","臺中市西區精誠路１２６號２樓之１","15.19","住","1070403","土地1建物1車位1","二層","八層","華廈(10層含以下有電梯)","住家用","0830509","98.64","2","2","1","有","有","4700000","47648","坡道機械","0",59.19,0,10.29,0
"2","西區","房地(土地+建物)","臺中市西區精誠２４街５號３樓之９","9.23","住","1070428","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0820713","59.730000000000004","2","1","1","有","有","2500000","41855","","0",36.95,0,0,0
"3","中區","房地(土地+建物)","臺中市中區民權路１６４號１９樓之１０","3.86","商","1070427","土地2建物2車位0","十九層","二十八層","套房(1房1廳1衛)","住家用","0860131","74.91","2","2","2","有","有","3000000","40048","","0",44.36,0,6.24,0
"4","東區","房地(土地+建物)","臺中市東區進德路40巷16弄2號","23.1","住","1070412","土地2建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0741129","83.07","2","2","1","有","無","4350000","52365","","0",71.4,5.16,0,0
"5","南區","房地(土地+建物)","臺中市南區工學一街１５３號４樓之１","10.98","住","1070408","土地1建物1車位0","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","0870930","65.94","2","2","1","有","有","3270000","49591","","0",47.23,0,4.62,0
"6","南區","房地(土地+建物)","臺中市南區建成路１４７９號５樓之３","11.49","商","1070417","土地2建物1車位0","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","0811106","127.81","3","2","2","有","無","4920000","38495","","0",93,4.47,7.42,0
"7","南區","房地(土地+建物)","臺中市南區仁和一街７２號７樓","19.3","其他","1070402","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0810820","106.68","3","2","1","有","無","4100000","38433","","0",90.97,0,4.87,0
"8","西區","房地(土地+建物)","臺中市西區南屯路１段６８巷１０號","77.0","住","1070310","土地1建物1車位0","全","四層","透天厝","住家用","0811231","185.46","14","0","14","有","無","16500000","88968","","0",154.28,13.72,17.46,0
"9","北區","房地(土地+建物)","臺中市北區進化北路３６７號１２樓之２６","3.18","商","1070422","土地1建物1車位0","十二層","十八層","套房(1房1廳1衛)","住家用","0830207","35.75","1","0","1","有","有","1400000","39161","","0",20.69,0,4.11,0
"10","北區","房地(土地+建物)+車位","臺中市北區進化北路336巷9號17樓之3","11.01","住","1070417","土地1建物1車位1","十七層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0850828","163.87","3","2","2","有","有","8680000","52969","坡道平面","0",89.05,0,15.74,0
