"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","文山區","房地(土地+建物)","臺北市文山區保儀路157號4樓","19.8","住","1070929","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","","88.43","3","2","1","有","無","9800000","110822","","0",84.84,0,3.59,0
"2","中正區","房地(土地+建物)+車位","臺北市中正區南昌路一段124號11樓","7.81","商","1071014","土地2建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0970307","64.21000000000001","1","1","1","有","有","17030000","265223","塔式車位","0",34.9,5.22,0.3,0
"3","文山區","房地(土地+建物)","臺北市文山區萬壽路６１巷１３號九樓","121.93","住","1071024","土地1建物1車位0","九層，電梯樓梯間","十五層","住宅大樓(11層含以上有電梯)","住家用","0841220","226.03","3","2","2","有","有","28000000","123877","","0",178.41,3.05,17.3,0
"4","萬華區","房地(土地+建物)","臺北市萬華區長沙街二段103之1號5樓","29.03","商","1070930","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0661207","89.68","3","2","1","有","無","10000000","111508","","0",81.59,0,8.09,0
"5","萬華區","房地(土地+建物)","臺北市萬華區昆明街46號6樓之10","6.77","商","1070930","土地1建物1車位0","六層","八層","套房(1房1廳1衛)","住家用","0761221","49.53","1","1","1","有","有","7770000","156875","","0",30.13,7.43,0,0
"6","中正區","房地(土地+建物)","臺北市中正區仁愛路二段9巷17號3樓之6","8.79","住","1071014","土地2建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","0971114","42.769999999999996","1","1","1","有","有","10800000","252513","","0",19.35,4.36,0,0
"7","大同區","房地(土地+建物)","臺北市大同區延平北路二段272巷1號5樓","8.19","其他","1071007","土地2建物1車位0","五層","九層","華廈(10層含以下有電梯)","住家用","0750623","71.64","2","2","2","有","有","11610000","162060","","0",58.79,0,9.8,0
"8","大同區","房地(土地+建物)+車位","臺北市大同區太原路155號2樓之6","16.81","商","1070924","土地1建物1車位1","二層","十九層","住宅大樓(11層含以上有電梯)","住家用","0910225","263.51","3","2","2","有","有","50250000","190688","坡道平面","0",155.07,0,17.58,0
"9","萬華區","房地(土地+建物)","臺北市萬華區莒光路１９７巷３號五樓","25.63","住","1071013","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0760929","102.37","2","2","1","有","無","11700000","114291","","0",80.2,6.15,7.63,0
"10","萬華區","房地(土地+建物)+車位","臺北市萬華區萬大路４２３巷３２弄９號八樓","36.01","住","1071012","土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0870824","156.97","3","2","2","有","有","19500000","124228","其他","0",80.74,1.53,7.63,0
"11","中正區","房地(土地+建物)","臺北市中正區中華路一段９５巷７號六樓之２","20.33","商","1071004","土地1建物1車位0","六層","二十五層","住宅大樓(11層含以上有電梯)","住家用","1050622","233.61","3","2","3","有","無","68280000","292282","","0",144.07,1.68,13.74,0
