"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)","新北市板橋區中正路413巷2弄20號4樓","21.8","住","1051229","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0701120","83.28","3","2","1","有","無","7650000","91859","","0",77.98,0,5.3,0
"2","板橋區","房地(土地+建物)","新北市板橋區民治街５７巷１３號五樓","26.4","住","1051223","土地2建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","","74.17","2","1","1","有","無","8100000","109209","","0",74.17,0,0,0
"3","五股區","房地(土地+建物)","新北市五股區蓬萊路６巷３號八樓","17.31","住","1060102","土地1建物1車位0","八層","八層","華廈(10層含以下有電梯)","住家用","0830903","106.09","2","1","1","有","有","6200000","58441","","0",73.27,4.52,8.44,0
"4","新店區","房地(土地+建物)","新北市新店區中興路一段１５６號四樓","11.92","住","1051220","土地4建物1車位0","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","0910320","99.67","3","2","2","有","有","12300000","123407","","0",67.15,0,8.18,0
"5","新店區","房地(土地+建物)","新北市新店區檳榔路１１２號五樓","32.8","住","1051221","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0780801","133.32","3","2","2","有","無","10600000","79508","","0",101.89,1.27,12.82,0
"6","新店區","房地(土地+建物)","新北市新店區中正路680巷51弄15號4樓","33.34","住","1051225","土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","0860826","145.38","3","2","2","有","有","12550000","86325","","0",90.87,0,13.04,0
"7","新店區","房地(土地+建物)","新北市新店區安祥路１０２巷９５號","141.39","","1051115","土地8建物1車位0","全","三層","透天厝","住家用","0851016","172.12","3","2","4","有","有","11500000","66814","","0",125.91,31.62,14.59,0
"8","新店區","房地(土地+建物)+車位","新北市新店區黎明路５９巷２６號及黎明路５９巷１號地下１．２層","84.69","其他","1051231","土地13建物1車位1","一層，二層，地下一層","四層","公寓(5樓含以下無電梯)","住家用","0790427","198.17","4","3","3","有","有","10400000","52480","坡道平面","0",153.79,7.5,6.67,0
"9","汐止區","房地(土地+建物)","新北市汐止區建成路５７巷８０號四樓","10.49","住","1051225","土地2建物1車位0","四層","十七層","住宅大樓(11層含以上有電梯)","住家用","0871113","76.6","2","2","1","有","有","8300000","108355","","0",52.26,1.25,6.72,0
"10","汐止區","房地(土地+建物)","新北市汐止區康寧街７５１巷３號２０樓之３","13.35","其他","1051228","土地2建物1車位0","二十層","二十五層","住宅大樓(11層含以上有電梯)","住家用","0850718","124.57","3","2","2","有","有","10150000","81480","","0",104.69,0,11.06,0
"11","汐止區","房地(土地+建物)","新北市汐止區樟樹二路３０８號","46.26","其他","1051229","土地1建物1車位0","一層，騎樓","二層","公寓(5樓含以下無電梯)","住家用","0690627","72.73","2","1","1","有","無","9600000","131995","","0",67.41,5.32,0,0
"12","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路一段３０６巷９弄６３號十樓","18.69","住","1051220","土地1建物1車位1","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","1041001","130.09","2","2","1","有","有","7050000","54193","坡道平面","0",61.36,1.37,4.44,0
"13","淡水區","房地(土地+建物)","新北市淡水區民族路１１２巷６０號七樓","7.5","住","1051225","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0851228","33.68","1","0","1","有","有","2880000","85511","","0",22.17,0,2.94,0
"14","淡水區","房地(土地+建物)","新北市淡水區大信街１５巷１５之３號","32.33","住","1051228","土地2建物1車位0","四層，走廊","四層","公寓(5樓含以下無電梯)","住家用","0680314","93.2","2","2","1","有","無","3800000","40773","","0",93.2,0,0,0
"15","淡水區","房地(土地+建物)+車位","新北市淡水區新市一路一段３６７號十一樓","37.21","住","1051125","土地1建物1車位2","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","1040819","219.35000000000002","4","1","2","有","有","11250000","57141","坡道平面","2100000",98.38,2.78,10.76,0
"16","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路三段148巷50弄70號5樓","41.77","住","1051205","土地1建物1車位2","五層","十三層","住宅大樓(11層含以上有電梯)","住家用","1051025","163.53","2","2","1","有","有","8800000","54790","坡道平面","2600000",66.19,6,4.55,0
"17","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路三段148巷50弄78號9樓","40.28","住","1051229","土地1建物1車位1","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","1051025","153.07","2","2","2","有","有","8680000","57762","坡道平面","1350000",75.44,5.29,4.64,0
"18","淡水區","房地(土地+建物)+車位","新北市淡水區濱海路三段148巷50弄62號2樓","46.75","住","1051229","土地1建物1車位1","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","1051025","180.64999999999998","3","2","2","有","有","10000000","55994","坡道平面","1350000",89.85,4.91,10.26,0
"19","三重區","房地(土地+建物)","新北市三重區永福街７２巷１３弄５號五樓","21.0","住","1051228","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0701005","79.0","3","2","2","有","無","7580000","95949","","0",68,0,11,0
"20","蘆洲區","房地(土地+建物)","新北市蘆洲區中正路２２６巷１５號五樓","22.82","住","1051210","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0740717","99.46","5","2","2","有","無","9600000","96521","","0",93.55,0,5.91,0
"21","蘆洲區","房地(土地+建物)+車位","新北市蘆洲區永康街52號7樓","18.81","住","1051229","土地1建物1車位1","七層","九層","華廈(10層含以下有電梯)","住家用","0930524","138.53","3","2","2","有","有","14300000","103227","坡道平面","0",73.1,0,7.66,0
"22","三重區","房地(土地+建物)","新北市三重區碧華街388號二樓","21.5","住","1051216","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0680614","69.0","3","2","1","有","無","3000000","43478","","0",69,0,0,0
"23","三重區","房地(土地+建物)","新北市三重區成功路41巷51號","25.5","住","1051229","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0720322","91.72","2","1","1","有","無","3620000","39468","","0",78.36,13.36,0,0
"24","蘆洲區","房地(土地+建物)+車位","新北市蘆洲區光華路４６巷２０號七樓","25.64","住","1051123","土地1建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","0870122","153.07999999999998","3","2","2","有","有","13500000","88189","坡道平面","0",79.16,0,6.41,0
"25","蘆洲區","房地(土地+建物)","新北市蘆洲區光華路４６巷２２號七樓","18.75","住","1051123","土地1建物1車位0","七層","八層","華廈(10層含以下有電梯)","住家用","0870122","82.57","2","1","2","有","有","8500000","102943","","0",54.46,0,7.98,0
