"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)","新北市板橋區民享街７６之２號","24.25","住","1040331","土地1建物1車位0","三層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0671029","74.62","3","1","1","有","無","7300000","97829","","0",74.62,0,0,0
"2","土城區","房地(土地+建物)","新北市土城區廣興街５號二樓","25.52","住","1040406","土地1建物1車位0","二層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0690715","100.0","4","1","2","有","無","9300000","93000","","0",100,0,0,0
"3","板橋區","房地(土地+建物)","新北市板橋區板新路１８２巷２號","92.0","住","1040323","土地1建物1車位0","全","二層","透天厝","住家用","0631011","81.2","4","2","2","有","無","12000000","147783","","0",81.2,0,0,0
"4","板橋區","房地(土地+建物)","新北市板橋區光華街12巷1號3樓","23.5","住","1040306","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0630704","63.7","2","2","1","有","有","9880000","155102","","0",63.7,0,0,0
"5","板橋區","房地(土地+建物)","新北市板橋區莊敬路２２０巷７弄２之１號","19.4","住","1040330","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","","82.63","4","2","1","有","無","10300000","124652","","0",74.72,0,7.91,0
"6","板橋區","房地(土地+建物)","新北市板橋區中正路183巷14弄7號四樓","29.11","住","1031201","土地1建物1車位0","四層","五層","華廈(10層含以下有電梯)","住家用","1030829","91.30000000000001","2","1","1","有","有","11500000","125958","","0",54.66,5.73,5.15,0
"7","板橋區","房地(土地+建物)","新北市板橋區中正路183巷14弄7號五樓","38.73","住","1040407","土地1建物1車位0","五層，見其他登記事項","五層","華廈(10層含以下有電梯)","住家用","1030829","133.62","3","1","1","有","有","22300000","166891","","0",75.83,11.45,5.15,0
"8","土城區","房地(土地+建物)+車位","新北市土城區清水路３３６號六樓","8.45","住","1040328","土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0851220","114.81","3","2","2","有","有","10000000","87100","升降機械","0",77.44,0,9.32,0
"9","土城區","房地(土地+建物)","新北市土城區學士路１２巷１４號十樓","16.02","住","1040416","土地1建物1車位0","十層","十六層","住宅大樓(11層含以上有電梯)","住家用","0860526","126.67","3","2","2","有","無","14000000","110523","","0",85.1,1.43,8.72,0
"10","土城區","房地(土地+建物)","新北市土城區青山路２巷１５號四樓","17.3","住","1040325","土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","0810220","84.69","2","2","1","有","有","8750000","103318","","0",61.12,0,9.89,0
"11","林口區","房地(土地+建物)+車位","新北市林口區文化三路一段６２３之１號五樓","28.65","住","1040418","土地1建物1車位1","五層","九層","華廈(10層含以下有電梯)","住家用","0960921","171.22","4","2","2","有","有","12400000","72421","坡道平面","0",90.12,0,10.37,0
"12","泰山區","房地(土地+建物)","新北市泰山區明志路三段２２７號二樓","26.0","住","1040401","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0671207","87.48","3","1","1","有","無","5500000","62872","","0",0,0,0,0
"13","新莊區","房地(土地+建物)+車位","新北市新莊區青山路一段58之2號12樓","14.4","住","1040319","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940906","149.24","3","2","2","有","有","9200000","61646","坡道平面","0",66.02,0,21.99,0
"14","林口區","房地(土地+建物)+車位","新北市林口區文化三路一段４４７巷３９號十一樓","17.67","住","1040331","土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0961023","140.78","3","2","2","有","有","12880000","91490","坡道平面","0",68.62,4.86,8.67,0
"15","林口區","房地(土地+建物)+車位","新北市林口區文化三路一段555巷85號四樓","24.49","住","1040401","土地1建物1車位2","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0980409","197.39","4","2","2","有","有","16700000","84604","坡道機械","0",95.07,6.24,11.94,0
"16","泰山區","房地(土地+建物)+車位","新北市泰山區仁武街１３９巷９號九樓","21.48","住","1040323","土地1建物1車位1","九層","十層","華廈(10層含以下有電梯)","住家用","0970303","178.45999999999998","4","2","2","有","有","16500000","92458","升降平面","0",90.85,5.64,9.87,0
"17","新莊區","房地(土地+建物)","新北市新莊區中平路８２巷３６號五樓之一","5.5","住","1040411","土地1建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","0810930","32.75","1","1","1","有","有","3500000","106870","","0",22.07,0,4.68,0
"18","林口區","房地(土地+建物)","新北市林口區仁愛路二段５２２號五樓之一","12.76","商","1040324","土地1建物1車位0","五層","十九層","住宅大樓(11層含以上有電梯)","住家用","0970729","93.36999999999999","2","1","1","有","有","9000000","96391","","0",59.9,0,4.56,0
"19","新莊區","房地(土地+建物)","新北市新莊區建中街１１６巷３弄１１號二樓","28.26","住","1040312","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0650612","93.08","3","2","2","有","無","6000000","64461","","0",93.08,0,0,0
"20","新莊區","房地(土地+建物)","新北市新莊區博愛路８巷２３之３號","25.89","住","1040405","土地3建物1車位0","四層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0700112","88.45","3","2","1","有","無","7300000","82533","","0",88.45,0,0,0
