"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術南二路48號三樓","17.1","住","1040717","土地1建物1車位1","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0971021","128.11","3","2","2","有","有","7600000","59324","坡道機械","0",71.59,3.37,7.21,0
"2","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術北三路２３２號十三樓","11.62","住","1040705","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0970425","92.93","2","1","1","有","有","6000000","64565","坡道機械","0",47.73,1.29,8.43,0
"3","鼓山區","房地(土地+建物)+車位","高雄市鼓山區昌盛路６８號６樓","8.18","商","1040705","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","0940921","94.84","2","1","1","有","有","6250000","65900","坡道機械","0",56.44,0,4.41,0
"4","鼓山區","房地(土地+建物)","高雄市鼓山區青雲街57巷2號四樓","29.97","住","1040701","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0770318","109.99000000000001","4","2","2","有","無","3000000","27275","","0",87.74,0.59,2.51,0
"5","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術東二路２５３號六樓","13.55","住","1040715","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","0970425","99.05","2","2","1","有","有","2200000","22211","坡道平面","0",55.62,2.63,3.4,0
"6","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍勝路７２號十二樓","13.02","商","1040716","土地1建物1車位1","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0941213","148.67000000000002","3","2","2","有","有","10500000","70626","坡道平面","0",77.5,3.05,8.1,0
"7","苓雅區","房地(土地+建物)+車位","高雄市苓雅區正文里正言路７３號八樓","19.42","住","1040508","土地1建物1車位1","八層","二十層","住宅大樓(11層含以上有電梯)","住家用","1031103","194.47","3","2","2","有","有","14000000","71991","坡道平面","0",96.21,0,8.87,0
"8","新興區","房地(土地+建物)+車位","高雄市新興區自立二路１５０號８樓之１","4.05","商","1040704","土地1建物1車位1","八層","十二層","套房(1房1廳1衛)","住家用","0831207","59.519999999999996","1","1","1","有","無","2900000","48723","升降機械","0",41.2,0.52,0,0
"9","前鎮區","房地(土地+建物)","高雄市前鎮區一心二路７１號３樓之５","11.46","商","1040627","土地2建物1車位0","三層","二十三層","住宅大樓(11層含以上有電梯)","住家用","0871123","137.86","4","2","2","有","有","5500000","39896","","0",95.48,0,7.83,0
"10","小港區","房地(土地+建物)","高雄市小港區山田路３之３號","94.1","住","1040720","土地1建物1車位0","全","四層","透天厝","住家用","0820830","191.08","6","2","3","有","無","5800000","30354","","0",173.39,5.77,11.92,0
"11","小港區","房地(土地+建物)","高雄市小港區鋼平街１７３巷１１號五樓","45.55","住","1040615","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0830226","167.25","4","2","2","有","無","2800000","16741","","0",104.3,1.41,13.55,0
"12","小港區","房地(土地+建物)","高雄市小港區高鳳路４５９巷１弄７號七樓","10.48","住","1040724","土地1建物1車位0","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","0840126","104.14","3","2","2","有","有","2650000","25447","","0",71.75,0,8.75,0
"13","三民區","房地(土地+建物)","高雄市三民區義昌路５８號八樓之６","3.62","商","1040722","土地1建物1車位0","八層","十一層","套房(1房1廳1衛)","住家用","0880728","36.93","1","1","1","有","有","1225000","33171","","0",25.08,0.89,0,0
"14","三民區","房地(土地+建物)+車位","高雄市三民區褒揚街２８９號十五樓","10.83","商","1040701","土地1建物1車位1","十五層","十九層","住宅大樓(11層含以上有電梯)","住家用","0861211","122.92","3","2","2","有","有","4600000","37423","坡道機械","0",79.74,0,10.12,0
"15","三民區","房地(土地+建物)","高雄市三民區秋元街１６巷１０之１號","20.67","住","1040708","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0831223","88.37","3","2","2","有","無","4450000","50356","","0",76.81,7.05,0,0
"16","三民區","房地(土地+建物)","高雄市三民區中和街１０２巷１４號","24.5","住","1040706","土地1建物1車位0","全","二層","透天厝","住家用","0560730","38.38","2","1","1","有","無","1500000","39083","","0",38.39,0,0,0
"17","三民區","房地(土地+建物)","高雄市三民區德山街３５巷１３號七樓之２","6.41","商","1040709","土地1建物1車位0","七層","十八層","住宅大樓(11層含以上有電梯)","住家用","0820625","79.18","2","1","1","有","有","3030000","38267","","0",53.53,0.68,5.99,0
"18","三民區","房地(土地+建物)","高雄市三民區澄平街９７號二樓之１","22.69","住","1040722","土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","0820421","125.12","3","2","2","有","無","4600000","36765","","0",82.19,0,14.24,0
"19","三民區","房地(土地+建物)","高雄市三民區鼎西里金陵街52號","69.41","住","1040121","土地2建物1車位0","全","四層","透天厝","住家用","0900212","188.1","5","2","4","有","無","6500000","34556","","0",159.89,0,28.21,0
"20","三民區","房地(土地+建物)+車位","高雄市三民區水源路２０９號七樓","26.41","住","1040707","土地1建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","0810525","153.56","5","2","3","有","有","7800000","50794","升降平面","0",100.08,0,8.19,0
"21","楠梓區","房地(土地+建物)+車位","高雄市楠梓區楠泰街２１號六樓之１","22.38","商","1040629","土地1建物1車位1","六層","十六層","住宅大樓(11層含以上有電梯)","住家用","0821115","154.34","3","2","2","有","有","4560000","29545","坡道平面","0",101.52,0,7.09,0
"22","楠梓區","房地(土地+建物)","高雄市楠梓區高楠公路１６１６巷３２號","52.25","住","1040709","土地2建物1車位0","全","五層","透天厝","住家用","0810612","156.73","5","2","5","有","無","4500000","28712","","0",147.64,2.97,6.12,0
