"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","鼓山區","房地(土地+建物)","高雄市鼓山區昌盛路２９號１５樓","8.26","商","1050405","土地1建物1車位0","十五層","十七層","住宅大樓(11層含以上有電梯)","住家用","0841106","90.85","3","2","1","有","有","4180000","46010","","0",59.37,1.97,6.19,0
"2","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術南三路１９８號六樓之１","16.61","住","1050412","土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0930722","109.14","2","1","1","有","有","6200000","56808","坡道平面","0",51.15,2.29,4.71,0
"3","鼓山區","房地(土地+建物)+車位","高雄市鼓山區富農路１９８號二十七樓","24.42","商","1050411","土地1建物1車位2","二十七層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1021114","457.09000000000003","0","0","0","無","有","36700000","80291","坡道平面","0",220.31,10.85,27.38,0
"4","鼓山區","房地(土地+建物)+車位","高雄市鼓山區富農路１９６號二十七樓","22.3","商","1050411","土地1建物1車位2","二十七層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1021114","423.25","0","0","0","無","有","33800000","79858","坡道平面","0",196,8.99,31.54,0
"5","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術東四路２８９號十三樓","12.06","商","1050403","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950825","128.44","3","2","2","有","有","7200000","56057","坡道機械","0",75.18,2.01,9.98,0
"6","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍德路２９１號十三樓","23.61","商","1050422","土地1建物1車位2","十三層","三十六層","住宅大樓(11層含以上有電梯)","住家用","1030626","447.51","0","0","0","無","有","36820000","82277","坡道平面","0",233.1,8.28,20.1,0
"7","鼓山區","房地(土地+建物)","高雄市鼓山區明華路271號二樓之1","6.68","住","1050422","土地1建物1車位0","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","0860917","72.75999999999999","2","1","1","有","有","3500000","48103","","0",48.11,0,7.19,0
"8","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍水二路２１號九樓","17.08","住","1050417","土地1建物1車位1","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","1030515","176.11","3","2","2","有","有","13360000","75862","坡道平面","0",90.1,0,10.67,0
"9","苓雅區","房地(土地+建物)","高雄市苓雅區新光路６２巷９號１４樓之３","4.02","商","1050423","土地1建物1車位0","十四層","三十五層","住宅大樓(11層含以上有電梯)","住家用","0860421","94.72","2","2","1","有","有","3550000","37479","","0",59.7,3.03,10.68,0
"10","小港區","房地(土地+建物)","高雄市小港區宏光街５６號八樓","23.46","住","1050425","土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0801102","155.37","3","1","2","有","有","1566279","10081","","0",102.44,2.35,14.96,0
"11","前鎮區","房地(土地+建物)","高雄市前鎮區成功二路8之7號三樓","21.77","其他","1050422","土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0890802","159.15","3","2","2","有","有","6720000","42224","","0",87.73,0,13.82,0
"12","前鎮區","房地(土地+建物)","高雄市前鎮區育群街２９５巷１弄６號","45.0","住","1050419","土地1建物1車位0","全","二層","透天厝","住家用","0580114","74.56","2","1","1","有","無","2050000","27495","","0",74.56,0,0,0
"13","前鎮區","房地(土地+建物)","高雄市前鎮區籬仔內路２９巷８號三樓","15.42","住","1050421","土地1建物1車位0","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","1031006","110.08","3","1","1","有","有","6500000","59048","","0",59.54,1.8,10.33,0
"14","前鎮區","房地(土地+建物)","高雄市前鎮區三多三路８７號九樓之２","6.66","商","1050327","土地1建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0940504","92.02","2","2","1","有","有","5400000","58683","","0",58.7,0,5.13,0
"15","前鎮區","房地(土地+建物)","高雄市前鎮區一心二路２０６號十一樓之４","2.42","商","1050412","土地1建物1車位0","十一層","二十層","住宅大樓(11層含以上有電梯)","住家用","0831001","40.06","1","1","1","有","有","1960000","48927","","0",22.64,0,5.04,0
