"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","白河區","房地(土地+建物)","臺南市白河區詔安里詔安厝109-21號","91.0","","1031013","土地1建物1車位0","全","三層","透天厝","住家用","0830912","175.23","2","1","3","有","無","2300000","13126","","0",0,0,0,0
"2","佳里區","房地(土地+建物)","臺南市佳里區安西里26鄰佳北路426巷65號","102.22","住","1031021","土地2建物1車位0","全","四層","透天厝","住家用","1030212","196.34","4","2","3","有","無","6000000","30559","","0",176.31,0,20.03,0
"3","佳里區","房地(土地+建物)","臺南市佳里區佳安西路7巷11號","76.69","","1031003","土地1建物1車位0","全","三層","透天厝","住家用","0880918","194.03","4","2","3","有","無","3410000","17575","","0",111.98,0,13.8,0
"4","永康區","房地(土地+建物)","臺南市永康區復華一街19巷25號","70.7","住","1030821","土地1建物1車位0","全","二層","透天厝","住家用","0760820","120.22","4","2","2","有","無","4000000","33272","","0",81.74,38.48,0,0
"5","北區","房地(土地+建物)","臺南市北區開元路148巷43弄27號","32.3","住","1031021","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0701201","86.75","3","2","2","有","無","2100000","24207","","0",74.39,0,0,0
"6","北區","房地(土地+建物)","臺南市北區勝利路262巷6之1號二樓","42.02","住","1031021","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0680319","96.33","3","2","2","有","無","2000000","20762","","0",85.57,0,0,0
"7","東區","房地(土地+建物)+車位","臺南市東區東平路9巷1號5樓之1","20.88","商","1031015","土地2建物2車位1","五層","七層","華廈(10層含以下有電梯)","住家用","0830412","113.84","3","1","2","有","有","4680000","41107","升降機械","0",78.75,0,2.89,0
"8","東區","房地(土地+建物)","臺南市東區文化一街2號12樓","53.6","住","1030928","土地1建物1車位0","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","1010723","289.83","4","2","3","有","有","19880000","68592","","0",141.22,9.15,15.95,0
"9","安平區","房地(土地+建物)+車位","臺南市安平區慶平路５６９號８樓","18.34","商","1030721","土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0870915","177.9","4","2","2","有","有","7300000","41034","坡道平面","0",106.62,2.25,13.72,0
"10","北區","房地(土地+建物)","臺南市北區立賢路一段６８２巷１３號","82.01","住","1031005","土地3建物1車位0","全","四層","透天厝","住家用","0830406","210.36999999999998","6","1","6","有","無","7220000","34320","","0",181.57,14.82,11.75,0
"11","中西區","房地(土地+建物)","臺南市中西區健康路一段１７０巷３號之３","44.06","住","1030917","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0691003","99.16","8","1","5","有","無","4680000","47196","","0",0,0,0,0
"12","北區","房地(土地+建物)","臺南市北區西門路四段３１６巷６弄１７號","70.0","住","1030930","土地1建物1車位0","全","三層","透天厝","住家用","0701014","148.13","4","3","3","有","無","6300000","42530","","0",135.39,0,12.74,0
"13","安平區","房地(土地+建物)","臺南市安平區建平五街１８４巷８號五樓之２３","16.12","住","1031023","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0840630","101.72","3","2","2","有","有","3500000","34408","","0",50.76,0,9.29,0
"14","安平區","房地(土地+建物)","臺南市安平區建平十七街８１號十樓之２","10.6","商","1031015","土地1建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0800604","120.35000000000001","2","2","2","有","有","3700000","30744","","0",99.04,0,3.22,0
"15","安南區","房地(土地+建物)","臺南市安南區淵東里本原街三段234巷106弄87號","123.15","住","1031027","土地1建物1車位0","全","三層","透天厝","住家用","1030109","177.61","5","2","3","有","無","7700000","43353","","0",161.62,3.09,12.9,0
