"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","中西區","房地(土地+建物)+車位","臺南市中西區中山路８８號十一樓之５","7.02","商","1030620","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0840725","106.07","2","2","1","有","有","4800000","45253","坡道平面","0",50.55,0,6.91,0
"2","安平區","房地(土地+建物)+車位","臺南市安平區郡平路１８８號五樓之２４","18.71","住","1030715","土地1建物1車位1","五層，六層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850907","201.26000000000002","3","2","2","有","有","6801000","33792","坡道平面","0",117.42,1.08,12.33,0
"3","安南區","房地(土地+建物)","臺南市安南區安和路一段１２３巷１９號","118.9","住","1030721","土地1建物1車位0","全","三層","透天厝","住家用","1020918","213.93","5","2","4","有","無","14000000","65442","","0",194.43,0,19.5,0
"4","安南區","房地(土地+建物)","臺南市安南區大聖一街１０１巷１５號","128.96","住","1030606","土地1建物1車位0","全","三層","透天厝","住家用","1020726","212.48","5","2","3","有","無","9400000","44239","","0",196.29,0,16.19,0
"5","南區","房地(土地+建物)","臺南市南區新都路５２０巷６９號七樓之３","11.68","住","1030726","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0720204","72.61","1","1","1","有","有","420000","5784","","0",37.85,0,12.99,0
"6","南區","房地(土地+建物)","臺南市南區健康路一段３９１巷１７號五樓","16.83","其他","1030629","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0710201","62.97","2","1","1","有","無","1890000","30014","","0",48.38,0,3.92,0
"7","東區","房地(土地+建物)","臺南市東區崇善路２３１巷４３號三樓","19.26","住","1030724","土地1建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","0800225","93.59","2","1","2","有","無","2500000","26712","","0",61.55,0,7.94,0
"8","東區","房地(土地+建物)+車位","臺南市東區龍山街95號十一樓","10.19","住","1030711","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0960906","120.45","2","2","1","有","有","6600000","54790","坡道平面","0",60.76,0.95,2.71,0
"9","東區","房地(土地+建物)+車位","臺南市東區生產路２５５號六樓","20.08","住","1030629","土地1建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0890621","159.87","4","2","2","有","有","7000000","43786","坡道平面","0",92.79,0,8.98,0
"10","東區","房地(土地+建物)","臺南市東區崇善十一街１２巷１７弄２號之４","19.41","住","1030716","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0701222","87.46000000000001","3","2","1","有","有","1850000","21153","","0",63.19,0,9.12,0
