"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","東區","房地(土地+建物)+車位","臺中市東區旱溪東路一段９號１５樓之７","17.76","住","1021011","土地1建物1車位1","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0810825","146.92","3","1","2","有","有","3200000","21781","坡道平面","0",73.77,0,18.55,0
"2","西區","房地(土地+建物)","臺中市西區大全街８４號四樓","16.24","住","1021002","土地2建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0780427","102.92","3","2","2","有","有","3530000","34298","","0",85.37,1.59,7.51,0
"3","西區","房地(土地+建物)+車位","臺中市西區三民路一段３６號１２樓之３","8.23","住","1021004","土地2建物1車位1","十二層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840113","102.88999999999999","3","1","1","有","有","4000000","38876","坡道機械","0",59.33,1.1,7.49,0
"4","西區","房地(土地+建物)+車位","臺中市西區美村路一段８０６號１２樓之１０","14.23","住","1021010","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0830630","132.69","3","2","2","有","有","6900000","52001","坡道平面","0",78.3,2.95,11.78,0
"5","南區","房地(土地+建物)","臺中市南區學府路１３５巷５號９樓之７","10.84","住","1021006","土地2建物1車位0","九層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0851211","99.18","3","2","1","有","有","3700000","37306","","0",62.43,0,7.19,0
"6","東區","房地(土地+建物)+車位","臺中市東區大振街５巷１５號６樓之３","32.63","住","1021009","土地1建物1車位1","六層","六層","華廈(10層含以下有電梯)","住家用","0810407","170.64000000000001","3","2","2","有","有","5480000","32114","升降機械","0",107.25,1.76,13.48,0
"7","北屯區","房地(土地+建物)","臺中市北屯區東山路二段中興巷１５弄１５號","212.55","住","1020918","土地3建物1車位0","全","三層","透天厝","住家用","0841016","235.75","4","2","3","有","有","7050000","29905","","0",197.01,1.81,8.71,0
"8","北屯區","房地(土地+建物)","臺中市北屯區崇德六路一段１８６巷８號４樓","22.79","住","1021012","土地1建物1車位0","四層","十一層","住宅大樓(11層含以上有電梯)","住家用","0841229","131.64000000000001","3","2","2","有","有","5000000","37982","","0",94.1,3.5,9.66,0
"9","北區","房地(土地+建物)+車位","臺中市北區文昌東二街１４８號六樓之３","19.14","住","1021012","土地1建物1車位1","六層","七層","華廈(10層含以下有電梯)","住家用","0810525","119.05000000000001","3","2","2","有","有","3420000","28727","升降平面","0",78.99,1.24,7.28,0
"10","北區","房地(土地+建物)+車位","臺中市北區大仁街６６號７樓之３","18.88","商","1020927","土地1建物2車位1","七層","八層","華廈(10層含以下有電梯)","住家用","0960409","126.99000000000001","2","2","2","有","有","7500000","59060","坡道平面","0",52.86,0,7.9,0
