"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","中西區","房地(土地+建物)","臺南市中西區忠義路一段８４巷６弄１號","236.0","住","1041216","土地1建物1車位0","全","一層","透天厝","住家用","0210101","62.26","2","1","1","有","無","10000000","160617","","0",0,0,0,0
"2","北區","建物","臺南市北區西門路4段110巷5號","0.0","","1050114","土地0建物2車位0","全","二層","透天厝","住家用","0610321","286.05","8","4","4","有","無","6500000","22723","","0",280.26,0,5.79,0
"3","北區","房地(土地+建物)","臺南市北區北園街９９巷２３號","34.5","住","1041231","土地1建物1車位0","全","二層","透天厝","住家用","0650301","41.35","3","1","2","有","無","2100000","50786","","0",41.36,0,0,0
"4","安平區","房地(土地+建物)","臺南市安平區育平八街32號五樓之28","23.92","住","1041130","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0821018","125.87","3","2","2","有","有","2500000","19862","","0",84.39,0,8.97,0
"5","安平區","房地(土地+建物)+車位","臺南市安平區國平路５９９號四樓之２","4.09","商","1050105","土地1建物1車位1","四層","二十一層","套房(1房1廳1衛)","住家用","0831222","69.05","1","1","1","有","有","1560000","22592","坡道機械","0",31.22,0,5.32,0
"6","安平區","房地(土地+建物)+車位","臺南市安平區育平五街６８號13樓之7","9.81","住","1041201","土地1建物1車位1","十三層","二十層","住宅大樓(11層含以上有電梯)","住家用","0871121","134.97","3","2","2","有","有","5380000","39861","坡道平面","0",77.25,0,13.86,0
"7","安南區","房地(土地+建物)","臺南市安南區安和路一段９６巷３２弄３１號","94.28","住","1050111","土地1建物1車位0","全","二層","透天厝","住家用","0681120","99.06","5","2","2","有","無","2500000","25237","","0",99.06,0,0,0
"8","東區","房地(土地+建物)","臺南市東區大同路二段１２９號","57.26","住","1041216","土地1建物1車位0","全","三層","透天厝","住家用","0590120","185.76","5","2","3","有","無","8000000","43066","","0",185.76,0,0,0
"9","南區","房地(土地+建物)","臺南市南區金華路一段２１６巷３０號","63.0","住","1050120","土地1建物1車位0","全","二層","透天厝","住家用","0641206","77.92","4","1","1","有","無","2500000","32084","","0",77.92,0,0,0
"10","東區","房地(土地+建物)","臺南市東區自由路二段175巷51弄66號","72.86","住","1041231","土地2建物1車位0","全","四層","透天厝","住家用","1040312","174.06","4","2","4","有","無","9680000","55613","","0",162,0,11.96,0
"11","東區","房地(土地+建物)","臺南市東區虎尾里東成街188號五樓","26.54","住","1050115","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0701202","102.07000000000001","3","1","2","有","無","2400000","23513","","0",83.91,0,11.52,0
"12","官田區","房地(土地+建物)","臺南市官田區隆本里中山路二段68巷8號","101.34","","1050114","土地4建物1車位0","全","三層","透天厝","住家用","1041027","156.68","4","2","3","有","無","5300000","33827","","0",156.68,0,0,0
"13","官田區","建物","臺南市官田區隆本里中山路二段68巷12號","0.0","","1050114","土地0建物1車位0","全","三層","透天厝","住家用","1041027","156.68","4","2","3","有","無","2790000","17807","","0",156.68,0,0,0
