"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","中西區","房地(土地+建物)","臺南市中西區西門路一段４６６號七樓之３","10.39","住","1040713","土地5建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0700605","50.57","1","1","1","有","有","1580000","31244","","0",0,0,0,0
"2","北區","房地(土地+建物)","臺南市北區裕民街８３巷４號","94.0","商","1040710","土地1建物1車位0","全","三層","透天厝","住家用","0710417","150.12","3","2","4","有","無","5660000","37703","","0",126.06,0,24.06,0
"3","安平區","房地(土地+建物)","臺南市安平區華平里怡平路468巷113號","143.38","住","1040629","土地1建物1車位0","全","五層","透天厝","住家用","1030508","388.77","4","4","6","有","無","27500000","70736","","0",353.59,0,35.18,0
"4","北區","房地(土地+建物)","臺南市北區北園街６號十三樓之２","10.71","商","1040724","土地1建物1車位0","十三層","十九層","住宅大樓(11層含以上有電梯)","住家用","0851202","110.87","3","2","2","有","有","4100000","36980","","0",80.21,9.74,0,0
"5","安南區","房地(土地+建物)","臺南市安南區長溪路三段405巷88之2號","78.65","住","1040722","土地1建物1車位0","一層，二層，三層，屋頂突出物","三層","公寓(5樓含以下無電梯)","住家用","1040609","154.8","4","1","3","有","無","6200000","40052","","0",137.25,0,17.55,0
"6","東區","房地(土地+建物)","臺南市東區東平路23號10樓","18.04","商","1040711","土地1建物1車位0","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","0830916","136.4","3","2","2","有","有","5800000","42522","","0",87.03,1.34,18.69,0
"7","東區","房地(土地+建物)","臺南市東區崇善東路15巷5號四樓","12.53","住","1040723","土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","0890202","67.52","2","1","1","有","有","2800000","41469","","0",49.12,0,4.7,0
"8","南區","房地(土地+建物)","臺南市南區明興路１１２９巷１弄１４號","94.91","住","1040720","土地1建物1車位0","全","二層","透天厝","住家用","0760602","110.46","3","2","2","有","無","5200000","47076","","0",106.32,0,4.14,0
"9","東區","房地(土地+建物)+車位","臺南市東區立德十一路２號八樓之３","10.53","商","1040703","土地1建物1車位1","八層","十層","華廈(10層含以下有電梯)","住家用","0821027","106.78","3","2","2","有","有","3700000","34651","升降機械","0",63.01,2.3,7.03,0
"10","東區","房地(土地+建物)","臺南市東區大同路一段３２９巷３６號五樓","31.48","住","1040714","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0710415","115.68","3","2","1","有","無","1550000","13399","","0",83.51,0,5.36,0
