"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","大安區","房地(土地+建物)","臺北市大安區信義路四段２６５巷３１弄２號四樓","6.74","住","1101206","土地2建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","0701231","33.42","4","2","2","有","無","7000000","209455","","0",27.37,0,5.05,"有"
"2","士林區","房地(土地+建物)","臺北市士林區福港街２１０巷１７弄１號三樓","18.75","住","1101103","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0670302","52.74","0","0","0","無","無","4074350","77254","","0",44.09,0,8.65,"無"
"3","士林區","房地(土地+建物)+車位","臺北市士林區承德路四段１巷２１號九樓","24.09","住","1101101","土地4建物1車位1","九層","九層","華廈(10層含以下有電梯)","住家用","0701231","151.62","1","3","1","有","有","26500000","174779","坡道平面","2500000",108.48,0,13.14,"有"
"4","中山區","房地(土地+建物)","臺北市中山區林森北路４０９號八樓之３４","2.62","商","1101101","土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0710531","32.33","1","1","1","有","有","4580000","141664","","0",20.65,0,3.01,"有"
"5","文山區","房地(土地+建物)","臺北市文山區景興路５３巷４弄６號三樓","36.5","住","1101108","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0660916","92.3","3","2","1","有","無","13820400","149733","","0",78.12,0,14.18,"無"
"6","松山區","房地(土地+建物)","臺北市松山區南京東路五段２３９號十五樓之１５","5.25","都市：其他:聯合開發區(捷)。","1101101","土地1建物1車位0","十五層","十八層","住宅大樓(11層含以上有電梯)","住家用","0980331","65.71000000000001","1","1","1","有","有","20300000","308933","","0",33.89,0,9.39,"有"
"7","文山區","房地(土地+建物)","臺北市文山區公館街６１巷１０號","182.0","住","1101104","土地3建物1車位0","全","一層","透天厝","住家用","","61.62","2","1","1","有","無","73000000","1184680","","0",61.62,0,0,"無"
"8","北投區","房地(土地+建物)","臺北市北投區溫泉路１３９號七樓之１４","9.54","都市：其他:特定休閒旅館住宅專用區。","1101104","土地4建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0661017","35.93","0","0","0","無","有","3600000","100195","","0",26.43,0,3.5,"有"
"9","大安區","房地(土地+建物)+車位","臺北市大安區建國南路二段５７號十五樓","66.15","住","1101103","土地2建物1車位3","十五層","三十一層","住宅大樓(11層含以上有電梯)","住家用","1070802","577.64","0","0","0","無","有","380000000","760822","坡道平面","16000000",252.08,8.23,33.9,"有"
"10","北投區","房地(土地+建物)","臺北市北投區幽雅路７號四樓之７","6.12","","1101105","土地1建物1車位0","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","0980205","37.86","0","0","0","無","有","4680000","123613","","0",18.03,1.11,4.76,"有"
"11","中正區","房地(土地+建物)+車位","臺北市中正區金門街４４巷６弄３號七樓之１","15.27","住","1101109","土地1建物1車位2","七層","七層","華廈(10層含以下有電梯)","住家用","1080129","89.47999999999999","1","1","1","有","有","14640000","163612","其他","0",27.23,1.46,6.56,"有"
"12","萬華區","房地(土地+建物)","臺北市萬華區萬大路５４２號三樓","27.5","住","1101101","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0571218","93.65","3","1","1","有","無","5200000","55526","","0",93.65,0,0,"無"
