"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","北區","房地(土地+建物)","臺南市北區成功路５１６號六樓之２","6.56","商","1070316","土地2建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0710805","73.72999999999999","2","2","2","有","有","3350000","45436","","0",47.7,0,10.96,0
"2","北區","房地(土地+建物)","臺南市北區文賢路７３５巷３３號","93.02","住","1070411","土地1建物1車位0","全","三層","透天厝","住家用","0701029","128.64","4","2","2","有","無","5700000","44310","","0",121.17,0,7.47,0
"3","安平區","房地(土地+建物)+車位","臺南市安平區國平路552巷94號4樓之1","24.74","住","1070405","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","0800624","170.12","3","2","2","有","有","5250000","30861","坡道平面","0",90.54,0,19.28,0
"4","安平區","房地(土地+建物)","臺南市安平區育平七街２號四樓之１２","16.65","住","1070326","土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","0850816","103.56","2","2","1","有","有","3000000","28969","","0",64.23,0,11.36,0
"5","中西區","房地(土地+建物)","臺南市中西區大仁街１２２號","91.0","住","1070411","土地4建物1車位0","全","二層","透天厝","住家用","0580920","155.82","4","1","2","有","無","4800000","30805","","0",155.82,0,0,0
"6","北區","房地(土地+建物)","臺南市北區長榮路四段31巷30之4號","40.91","住","1070407","土地2建物1車位0","五層，夾層","五層","公寓(5樓含以下無電梯)","住家用","0731224","154.11","3","3","2","有","有","4150000","26929","","0",122.78,0,12.12,0
"7","東區","房地(土地+建物)","臺南市東區中華東路二段１６９號五樓之２１","2.96","商","1070408","土地1建物1車位0","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0970229","33.89","1","0","1","有","有","1600000","47212","","0",20.56,0,1.37,0
"8","東區","房地(土地+建物)+車位","臺南市東區中華東路二段２４３巷３１號二樓","21.33","住","1070421","土地1建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","0841111","142.01","3","2","2","有","有","5000000","35209","坡道平面","0",80.94,0,10.55,0
"9","東區","房地(土地+建物)+車位","臺南市東區崇善里崇善八街76號八樓之2","19.77","住","1070402","土地1建物1車位1","八層","八層","華廈(10層含以下有電梯)","住家用","0850727","131.58","3","2","1","有","有","5260000","39976","坡道平面","0",64.61,0,15.9,0
"10","東區","房地(土地+建物)","臺南市東區慶東街８７巷３之１號","39.4","住","1070501","土地4建物1車位0","一層，夾層","五層","公寓(5樓含以下無電梯)","住家用","0840503","108.56","4","1","3","有","有","5500000","50663","","0",87.85,0,6.01,0
