"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","龜山區","房地(土地+建物)","桃園市龜山區嶺頂村優美街６１號三樓","27.83","","1040420","土地2建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0700310","78.0","3","2","1","有","無","1150000","14744","","0",78,0,0,0
"2","桃園區","房地(土地+建物)","桃園市桃園區壽昌街２６巷２１之４號","19.8","住","1040412","土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0700305","64.13","2","1","1","有","無","2150000","33526","","0",64.13,0,0,0
"3","桃園區","房地(土地+建物)","桃園市桃園區大業路二段１２３號六樓","11.64","住","1040419","土地1建物1車位0","六層","九層","華廈(10層含以下有電梯)","住家用","0920117","68.52","2","1","1","有","有","4300000","62755","","0",44.27,0,7.26,0
"4","桃園區","房地(土地+建物)+車位","桃園市桃園區國強一街２５９號","8.31","商","1040408","土地1建物2車位1","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","0910620","110.58","2","2","1","有","有","6150000","55616","坡道平面","0",52.13,0.92,9.87,0
"5","桃園區","房地(土地+建物)","桃園市桃園區天祥六街９號十五樓","7.41","住","1040320","土地1建物1車位0","十五層","十七層","住宅大樓(11層含以上有電梯)","住家用","0901129","85.80000000000001","2","2","1","有","有","6100000","71096","","0",57.81,0,10.09,0
"6","桃園區","房地(土地+建物)+車位","桃園市桃園區大有路５４５之１號八樓","19.17","住","1040408","土地1建物1車位1","八層","十六層","住宅大樓(11層含以上有電梯)","住家用","0821224","156.1","3","2","2","有","有","7100000","45484","坡道平面","0",82.81,0.66,9.31,0
"7","桃園區","房地(土地+建物)+車位","桃園市桃園區民富二街６２號四樓","27.13","住","1040315","土地1建物1車位1","四層","八層","華廈(10層含以下有電梯)","住家用","0861110","150.25","3","2","2","有","有","7000000","46589","坡道機械","0",99.02,0,13.52,0
"8","桃園區","房地(土地+建物)","桃園市桃園區永安路３８５巷１２號八樓之３","21.41","住","1040416","土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0880820","157.75","3","2","2","有","有","6120000","38796","","0",89.44,0,9.27,0
"9","龜山區","房地(土地+建物)","桃園市龜山區萬壽路一段３５８之１號七樓","17.03","住","1040401","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0831003","103.24000000000001","3","2","2","有","有","7400000","71678","","0",76.19,3.52,8.32,0
"10","桃園區","房地(土地+建物)+車位","桃園市桃園區大有路４５８之１０號七樓","23.9","住","1040409","土地1建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","1030610","160.49","3","2","2","有","有","10440000","73490","坡道平面","1400000",73.61,1.72,9.74,0
"11","龜山區","房地(土地+建物)","桃園市龜山區南祥路８１號八樓之２","13.5","住","1040405","土地1建物1車位0","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950124","115.94","3","2","2","有","有","7720000","66586","","0",69.77,5.12,9.12,0
"12","桃園區","房地(土地+建物)+車位","桃園市桃園區大興西路二段69巷118號十三樓","11.08","住","1040411","土地2建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","1000309","91.85","1","1","1","有","有","6250000","68046","坡道平面","0",38.42,0,3.24,0
"13","桃園區","房地(土地+建物)+車位","桃園市桃園區龍安街161之3號四樓","16.01","住","1040311","土地1建物2車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0911224","170.12","4","2","2","有","有","10088888","59308","坡道平面","0",93.21,1.89,9.66,0
"14","中壢區","房地(土地+建物)","桃園市中壢區三和二街１７號四樓之１","21.49","住","1040323","土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","0780715","83.42999999999999","6","0","6","有","有","6300000","75512","","0",74.69,0,0,0
"15","中壢區","房地(土地+建物)","桃園市中壢區永康三街１２之２號二樓","26.11","住","1040327","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0780602","101.53999999999999","3","2","2","有","無","4150000","40871","","0",84,0,8.63,0
"16","中壢區","房地(土地+建物)","桃園市中壢區南園二路５７巷６弄１號四樓","41.25","住","1040323","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0690313","86.3","3","2","2","有","無","4000000","46350","","0",86.3,0,0,0
