"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","土城區","房地(土地+建物)","廣明街９０巷２５號二樓","24.57","都市：其他:住宅區","1091024","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0760730","104.21000000000001","3","2","2","有","無","10200000","97879","","0",85.21,0.61,10.55,"無"
"2","板橋區","房地(土地+建物)+車位","國光路３１巷８號","35.3","都市：其他:住宅區","1091109","土地1建物1車位1","一層","八層","華廈(10層含以下有電梯)","住家用","0840323","190.82999999999998","3","2","2","有","有","15000000","78600","坡道平面","0",123.57,12.96,0,"有"
"3","土城區","房地(土地+建物)","學府路一段１２６巷４６號四樓","15.17","都市：其他:第二種住宅區","1091014","土地1建物1車位0","四層","十六層","住宅大樓(11層含以上有電梯)","住家用","0840211","84.31","2","2","1","有","有","10600000","125726","","0",61.81,0,8.63,"有"
"4","土城區","房地(土地+建物)","明德路一段３１３巷１弄１２號四樓","26.02","都市：其他:第一種住宅區","1091108","土地1建物1車位0","四層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0700121","87.6","3","2","1","有","無","7300000","83333","","0",87.6,0,0,"無"
"5","土城區","房地(土地+建物)+車位","裕民路８３號五樓","26.63","都市：其他:第二種住宅區","1091106","土地1建物2車位2","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","0850328","253.75","6","2","4","有","有","20000000","78818","坡道平面","0",179.56,0,15.04,"有"
"6","板橋區","房地(土地+建物)","民生路三段３２號二十四樓之５","2.11","都市：其他:住宅區","1091104","土地1建物1車位0","二十四層","二十八層","住宅大樓(11層含以上有電梯)","住家用","0881025","37.72","1","1","1","有","有","7150000","189555","","0",25.67,0,4.64,"有"
"7","土城區","房地(土地+建物)","明德路二段１２９號六樓之一","5.59","都市：其他:第一種住宅區","1091124","土地1建物1車位0","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","0830614","38.57","1","1","1","有","有","4760000","123412","","0",28.09,0,4.13,"有"
"8","土城區","房地(土地+建物)","延吉街２１７巷１１弄１號五樓","23.21","都市：其他:第一種住宅區","1091114","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0740819","79.78","3","2","2","有","無","6600000","82728","","0",67.06,0,12.72,"無"
"9","板橋區","房地(土地+建物)","稚暉街６４巷５號四樓","30.0","都市：其他:住宅區","1090919","土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","","91.97","3","2","1","有","無","10400000","113080","","0",91.97,0,0,"無"
"10","板橋區","房地(土地+建物)","忠孝路４８巷９弄１１號三樓","24.6","都市：其他:住宅區","1091031","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0660727","76.64","3","1","1","有","無","3550000","46320","","0",76.64,0,0,"無"
"11","板橋區","房地(土地+建物)","大觀路二段２６５巷７６弄１０號二樓","23.98","都市：其他:住宅區(再)","1091115","土地1建物1車位0","二層，陽台","五層","公寓(5樓含以下無電梯)","住家用","","80.33","3","2","1","有","無","7000000","87141","","0",80.33,0,0,"無"
"12","板橋區","房地(土地+建物)+車位","長安街２６１巷４３號八樓","24.8","都市：其他:住宅區","1091109","土地1建物1車位1","八層","十六層","住宅大樓(11層含以上有電梯)","住家用","0830606","164.32999999999998","3","2","2","有","有","19500000","139832","坡道平面","2000000",138.09,1.66,11.91,"有"
"13","新莊區","房地(土地+建物)","新北大道七段４６２號十二樓","6.75","都市：其他:溝渠用地","1091025","土地2建物1車位0","十二層","十八層","住宅大樓(11層含以上有電梯)","住家用","0880409","76.04","3","2","1","有","有","6630000","87191","","0",49.19,0,6.77,"有"
"14","新莊區","房地(土地+建物)","中平路２６巷５５號四樓","29.55","都市：其他:住宅區","1091016","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0760819","96.63","3","2","2","有","無","8680000","89827","","0",85.31,0,11.32,"無"
"15","泰山區","房地(土地+建物)+車位","泰林路二段４８８之２號","23.43","都市：其他:住宅區","1091030","土地1建物1車位1","一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0950710","129.25","6","1","1","有","有","10750000","83172","坡道平面","0",62.46,0,12.95,"有"
"16","林口區","房地(土地+建物)+車位","文化二路一段３７６巷３號四樓之二","34.82","都市：其他:第五種住宅區","1091104","土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","0781127","197.42","4","2","2","有","有","10950000","55466","坡道平面","0",164.06,0.64,13.46,"有"
"17","五股區","房地(土地+建物)","成泰路一段１４９之６號五樓","28.81","都市：其他:住宅區","1091025","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0760121","87.88","3","2","1","有","無","4230000","48134","","0",79.99,0,7.89,"無"
"18","新莊區","房地(土地+建物)","中港路６８巷５號二樓","37.19","都市：其他:住宅區","1091107","土地1建物1車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0650203","87.78","3","2","2","有","無","7800000","88859","","0",87.78,0,0,"無"
"19","新莊區","房地(土地+建物)","立信三街６３號七樓","9.7","都市：其他:住宅區","1091101","土地1建物1車位0","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0940331","79.53999999999999","2","2","1","有","有","10300000","129495","","0",45.9,2.92,7.15,"有"
"20","新莊區","房地(土地+建物)","中港三街９巷２弄７號三樓","27.46","都市：其他:住宅區","1091102","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0760615","92.45","3","2","2","有","無","9500000","102758","","0",83.38,0,9.08,"無"
"21","泰山區","房地(土地+建物)","泰林路二段５２２巷１９號九樓","10.3","都市：其他:住宅區","1091116","土地1建物1車位0","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","0900518","79.69999999999999","2","2","2","有","有","7100000","89084","","0",50.08,0,8.58,"有"
"22","五股區","房地(土地+建物)","登林路８１之２７號十四樓","10.5","都市：其他:","1091123","土地1建物1車位0","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0900611","71.02","2","1","1","有","有","5100000","71811","","0",39.62,0,8.54,"有"
"23","新莊區","房地(土地+建物)","建安街９０號四樓","16.58","都市：其他:住宅區","1091120","土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","0860217","112.3","3","2","2","有","有","10050000","89492","","0",82.91,0.66,9.35,"有"
"24","五股區","房地(土地+建物)+車位","水碓一路３２號三樓","22.19","都市：其他:住宅區","1091117","土地3建物1車位1","三層","九層","華廈(10層含以下有電梯)","住家用","0880126","151.63","4","2","2","有","有","9990000","65888","坡道平面","0",86.84,0,12.95,"有"
