"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","鼓山區","房地(土地+建物)","高雄市鼓山區明誠三路６５７號五樓之２","12.62","商","1070403","土地1建物1車位0","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0931006","121.37","3","2","2","有","有","6600000","54379","","0",74.44,0,12.18,0
"2","鼓山區","房地(土地+建物)","高雄市鼓山區雄峰路３７巷２７號","67.62","住","1070406","土地2建物1車位0","全","五層","透天厝","住家用","1020820","230.14","5","2","5","有","無","14750000","64091","","0",201.53,0,28.61,0
"3","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術南二路４０號二樓之２","16.25","住","1070409","土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0971021","125.78999999999999","3","1","2","有","有","7400000","58828","坡道機械","0",68.13,3.39,9.12,0
"4","前金區","房地(土地+建物)","高雄市前金區河東路８號十一樓之２","5.92","商","1070426","土地1建物1車位0","十一層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0780920","103.45","3","2","2","有","有","4500000","43499","","0",81.07,0,3.02,0
"5","鼓山區","房地(土地+建物)","高雄市鼓山區美術東四路382號三樓","49.07","住","1070319","土地1建物1車位0","三層","二十七層","住宅大樓(11層含以上有電梯)","住家用","0971014","397.41999999999996","4","2","3","有","有","33660000","84696","","0",197.83,13.09,23.24,0
"6","鼓山區","房地(土地+建物)","高雄市鼓山區美術東八街１０２號九樓","9.49","住","1070409","土地1建物1車位0","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0920904","81.37","2","2","1","有","有","4420000","54320","","0",50.84,1.28,5.12,0
"7","鼓山區","房地(土地+建物)","高雄市鼓山區美明路52號三樓之1","19.18","住","1070416","土地1建物1車位0","三層","十一層","住宅大樓(11層含以上有電梯)","住家用","0931018","115.32","2","1","1","有","有","6250000","54197","","0",66.85,1.88,11.61,0
"8","苓雅區","房地(土地+建物)","高雄市苓雅區新光路６２巷３號１３樓之１","4.02","商","1070302","土地1建物1車位0","十三層","三十五層","住宅大樓(11層含以上有電梯)","住家用","0860421","94.05","2","1","1","有","有","3700000","39341","","0",59.7,3.03,10.68,0
"9","小港區","房地(土地+建物)","高雄市小港區桂陽路２４３號八樓","16.59","住","1070326","土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","0810731","101.37","3","2","2","有","有","3420000","33738","","0",72.05,0,9.49,0
"10","前鎮區","房地(土地+建物)+車位","高雄市前鎮區鄭和南路３６１號１０樓","17.56","商","1070331","土地1建物1車位1","十層","二十七層","住宅大樓(11層含以上有電梯)","住家用","0960509","211.79000000000002","2","2","2","有","有","13460000","63554","坡道平面","0",111.98,3.77,13.59,0
"11","前鎮區","房地(土地+建物)","高雄市前鎮區武慶一路22巷31號","43.0","住","1070424","土地1建物1車位0","全","二層","透天厝","住家用","0601029","65.12","4","2","2","有","無","2600000","39926","","0",65.12,0,0,0
"12","前鎮區","房地(土地+建物)","高雄市前鎮區佛公路９３號四樓","12.58","商","1070414","土地1建物1車位0","四層","十一層","住宅大樓(11層含以上有電梯)","住家用","0820324","121.69","3","2","2","有","有","3050000","25064","","0",87.14,0,12.65,0
"13","前鎮區","房地(土地+建物)","高雄市前鎮區瑞西街２０巷１號","76.0","住","1070312","土地1建物1車位0","全","二層","透天厝","住家用","0571215","72.0","3","2","2","有","無","3100000","43056","","0",72,0,0,0
"14","三民區","房地(土地+建物)+車位","高雄市三民區鼎泰街２３３之１號五樓","21.16","住","1070411","土地1建物1車位2","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","0880603","166.48","3","2","2","有","有","6480000","38924","坡道機械","0",74.42,1.04,10.53,0
"15","左營區","房地(土地+建物)+車位","高雄市左營區大中二路２６８號十五樓","15.09","住","1070329","土地1建物1車位1","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0960112","129.32","3","2","2","有","有","5900000","45623","坡道機械","0",70.34,1.92,9.03,0
"16","楠梓區","房地(土地+建物)","高雄市楠梓區楠泰街21號十六樓之1","22.38","商","1070421","土地1建物1車位0","十六層","十六層","住宅大樓(11層含以上有電梯)","住家用","0821115","135.06","4","2","2","有","有","4160000","30801","","0",101.52,0,7.09,0
"17","左營區","房地(土地+建物)","高雄市左營區果峰街２巷１２號十樓","38.57","住","1070404","土地2建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0741129","108.16","3","2","2","有","有","3630000","33561","","0",80.14,0,12.66,0
"18","左營區","房地(土地+建物)+車位","高雄市左營區榮成三街１８號六樓之２","18.8","住","1070330","土地1建物1車位1","六層","八層","華廈(10層含以下有電梯)","住家用","0860811","155.56","3","2","2","有","有","6150000","39535","坡道平面","0",90.59,0,11.86,0
"19","楠梓區","房地(土地+建物)","高雄市楠梓區興文街16號","78.0","住","1070401","土地1建物1車位0","全","五層","透天厝","住家用","0911220","207.26","6","2","4","有","無","12100000","58381","","0",180.82,0,26.44,0
"20","左營區","房地(土地+建物)+車位","高雄市左營區安吉街４０７號十樓","19.61","商","1070331","土地1建物1車位1","十層，十一層","十九層","住宅大樓(11層含以上有電梯)","住家用","0810321","249.45","4","2","3","有","有","12000000","48106","坡道平面","0",148.5,0,22.34,0
"21","左營區","房地(土地+建物)","高雄市左營區華夏路７２９號","106.16","住","1070412","土地1建物1車位0","全","五層","透天厝","住家用","0951218","313.39","5","3","5","有","無","35330000","112735","","0",288.78,0,24.61,0
"22","岡山區","房地(土地+建物)","高雄市岡山區光潭路９０號","76.0","","1070414","土地1建物1車位0","全","四層","透天厝","住家用","0850104","214.85","4","2","3","有","無","4500000","20945","","0",184.29,3.28,27.28,0
"23","岡山區","房地(土地+建物)","高雄市岡山區守信巷５６之１號三樓","19.59","住","1070415","土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","0840116","94.7","3","2","2","有","無","2950000","31151","","0",62.58,0,16.09,0
"24","鳥松區","房地(土地+建物)+車位","高雄市鳥松區和盛東街１５號四樓","89.84","住","1070417","土地1建物1車位3","四層","九層","華廈(10層含以下有電梯)","住家用","0880630","415.55","6","2","4","有","有","10500000","25268","坡道平面","0",196.56,4.69,21.19,0
"25","仁武區","房地(土地+建物)","高雄市仁武區仁雄路９８之１號二樓","22.45","住","1070424","土地1建物1車位0","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0930609","91.36999999999999","2","2","1","有","有","3330000","36445","","0",56.1,2.19,7.56,0
"26","仁武區","房地(土地+建物)","高雄市仁武區仁忠七街７號","484.0","住","1070506","土地1建物1車位0","全","三層","透天厝","住家用","0741118","277.68","5","2","4","有","無","43900000","158096","","0",0,0,0,0
"27","美濃區","房地(土地+建物)","高雄市美濃區泰中路３８巷2２號","178.48","住","1070425","土地4建物1車位0","全","三層","透天厝","住家用","1060824","208.32","5","2","4","有","無","9200000","44163","","0",186.3,0,22.02,0
"28","美濃區","房地(土地+建物)","高雄市美濃區泰中路３８巷３２號","157.28","住","1070504","土地4建物1車位0","全","三層","透天厝","住家用","1060824","208.32","5","2","4","有","無","8300000","39843","","0",186.3,0,22.02,0
"29","大寮區","房地(土地+建物)","高雄市大寮區鳳林三路３７３巷１５０號","60.0","住","1070401","土地1建物1車位0","全","二層","透天厝","住家用","0690127","73.15","5","2","3","有","無","4900000","66986","","0",73.15,0,0,0
"30","大寮區","房地(土地+建物)","高雄市大寮區鳳林三路105巷24弄15號七樓","25.67","住","1070416","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0820402","120.94","2","2","1","有","有","2500000","20671","","0",77.47,0,13.08,0
"31","三民區","房地(土地+建物)","高雄市三民區建國一路402巷6弄7之3號","55.57","住","1070324","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","0580515","111.88","2","2","2","有","無","3300000","29496","","0",111.88,0,0,0
"32","鳥松區","房地(土地+建物)","高雄市鳥松區明湖路81之6號10樓之3","12.21","住","1070416","土地1建物1車位0","十層","十層","華廈(10層含以下有電梯)","住家用","0850829","39.31","1","1","1","有","有","2000000","50878","","0",24.03,0,3.24,0
"33","三民區","房地(土地+建物)","高雄市三民區延吉街1巷71之1號","26.64","住","1070413","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0671216","59.36","3","1","1","有","無","2600000","43801","","0",59.36,0,0,0
"34","三民區","房地(土地+建物)","高雄市三民區大福街263號6樓之2","18.6","住","1070416","土地1建物1車位0","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0820811","112.5","3","2","2","有","有","3700000","32889","","0",78.5,1.87,10.09,0
"35","左營區","房地(土地+建物)+車位","高雄市左營區重化街3號八樓之3","10.34","商","1070427","土地2建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","0960530","136.32999999999998","3","2","2","有","有","8300000","60882","坡道平面","0",72.66,3.88,5.15,0
"36","鳳山區","房地(土地+建物)","高雄市鳳山區過埤路76之1號","77.07","住","1070504","土地1建物1車位0","全","四層","透天厝","住家用","1060111","219.5","4","2","4","有","無","14300000","65148","","0",197.73,0,21.77,0
"37","仁武區","房地(土地+建物)+車位","高雄市仁武區安樂四街81號15樓之2","17.38","其他","1070504","土地1建物1車位1","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0830623","161.02","4","1","2","有","有","3650000","22668","坡道平面","0",92.13,0,19.15,0
"38","林園區","房地(土地+建物)","高雄市林園區王公一路208巷220弄17號","115.13","住","1070427","土地3建物1車位0","全","三層","透天厝","住家用","1051114","201.83","4","3","3","有","無","8500000","42115","","0",185.91,0,15.92,0
"39","仁武區","房地(土地+建物)","高雄市仁武區慈勇五街15號","118.66","住","1070422","土地1建物1車位0","全","四層","透天厝","住家用","1060512","283.53","6","2","5","有","無","17860000","62992","","0",260.93,0,22.6,0
"40","鳥松區","房地(土地+建物)","高雄市鳥松區大同路27之4號","120.75","住","1070429","土地2建物1車位0","全","二層","透天厝","住家用","0711220","126.0","3","2","2","有","無","4700000","37302","","0",126,0,0,0
"41","仁武區","房地(土地+建物)","高雄市仁武區慈惠三街13號","179.95","住","1070425","土地1建物1車位0","全","五層","透天厝","住家用","1050713","497.77","5","2","6","有","無","33000000","66296","","0",460.94,0,36.83,0
"42","鳳山區","房地(土地+建物)","高雄市鳳山區鎮東里鎮東街112號二樓","23.02","住","1070416","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0700421","64.14","3","1","2","有","無","2000000","31182","","0",64.14,0,0,0
"43","鳳山區","房地(土地+建物)","高雄市鳳山區武營路台?新村1巷5號","50.5","住","1070401","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0620330","90.54","3","2","1","有","無","5000000","55224","","0",90.54,0,0,0
"44","燕巢區","房地(土地+建物)","高雄市燕巢區新厝巷28弄1號","83.32","住","1070421","土地2建物1車位0","全","四層","透天厝","住家用","0830804","156.82","4","2","3","有","無","3500000","22319","","0",146.88,1.3,8.64,0
