"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)","新北市板橋區信義路７４巷４弄１０號","14.75","住","1050412","土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","0631210","35.62","3","1","1","有","無","2050000","57552","","0",35.62,0,0,0
"2","板橋區","房地(土地+建物)","新北市板橋區和平路６１號七樓","13.8","住","1050322","土地1建物1車位0","七層","十層","華廈(10層含以下有電梯)","住家用","0990419","86.24","2","1","1","有","無","11000000","127551","","0",52.44,4.71,4.51,0
"3","板橋區","房地(土地+建物)","新北市板橋區懷德街174巷9號","21.0","住","1050401","土地1建物1車位0","一層，騎樓","四層","公寓(5樓含以下無電梯)","住家用","","73.82","2","1","1","有","無","11530000","156191","","0",73.82,0,0,0
"4","土城區","房地(土地+建物)","新北市土城區中正路６８號二樓","31.81","住","1050414","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0770106","104.79","3","2","2","有","無","4400000","41989","","0",99.89,0,4.9,0
"5","板橋區","房地(土地+建物)","新北市板橋區中山路二段９０巷４７弄１４號","26.4","住","1050328","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0680718","91.78","3","2","2","有","無","5200000","56657","","0",91.78,0,0,0
"6","板橋區","房地(土地+建物)+車位","新北市板橋區民族路２１５號十一樓","15.3","住","1050413","土地1建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0871009","132.17000000000002","3","2","1","有","有","15000000","113490","坡道機械","0",71.49,0,17.35,0
"7","土城區","房地(土地+建物)","新北市土城區學成路１４４號四樓","32.5","住","1050326","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0701224","88.74","3","2","2","有","無","9000000","101420","","0",76.92,0,11.82,0
"8","新莊區","房地(土地+建物)","新北市新莊區中平路198巷6號5樓","20.99","住","1050319","土地1建物1車位0","五層","九層","華廈(10層含以下有電梯)","住家用","0850319","130.53","3","2","2","有","有","12250000","93848","","0",88.77,1.5,12.56,0
"9","林口區","房地(土地+建物)","新北市林口區文化二路一段１２０巷２號十三樓之三","21.27","住","1050329","土地1建物1車位0","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0840224","108.16","3","2","2","有","有","8330000","77016","","0",85.55,0,9.51,0
"10","林口區","房地(土地+建物)+車位","新北市林口區信義路２７９號四樓之二","10.23","商","1050413","土地1建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0980604","125.28999999999999","2","1","1","有","有","8200000","65448","坡道平面","0",53.63,0.27,10.45,0
"11","新莊區","房地(土地+建物)","新北市新莊區後港一路７６巷１２弄２號四樓","37.82","住","1050411","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0781014","143.28","4","2","2","有","無","9500000","66304","","0",116.04,0,9.72,0
"12","新莊區","房地(土地+建物)","新北市新莊區自強街２４之１號","48.18","住","1050224","土地1建物2車位0","二層，陽台","四層","公寓(5樓含以下無電梯)","住家用","0641128","156.0","3","1","1","有","無","7660000","49103","","0",156,0,0,0
"13","新店區","房地(土地+建物)","新北市新店區達觀路40號十樓之七","31.22","","1050406","土地1建物1車位0","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","0880309","66.71","2","2","1","有","有","4200000","62959","","0",45.45,0,5.98,0
