"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","南區","房地(土地+建物)+車位","臺中市南區工學一街１７９巷８號３樓之５","13.56","住","1050928","土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870930","92.56","3","1","1","有","有","4850000","52398","坡道機械","0",58.33,0,4.48,0
"2","西區","房地(土地+建物)","臺中市西區三民路一段３９巷３弄９號６樓之６","4.38","住","1051013","土地3建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0830504","43.4","2","0","2","有","有","1500000","34562","","0",24.57,0,6.21,0
"3","東區","房地(土地+建物)+車位","臺中市東區信義街２３０－４號","23.55","住","1050909","土地3建物2車位1","一層","七層","華廈(10層含以下有電梯)","住家用","0800703","132.82","3","2","1","有","有","5580000","42012","坡道機械","0",87.33,3.41,13.67,0
"4","西區","房地(土地+建物)","臺中市西區向上路一段２８９巷９號５樓之１２","4.55","住","1051020","土地1建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","0821124","28.769999999999996","0","0","0","無","無","1200000","41710","","0",15.43,0,3.81,0
"5","西區","房地(土地+建物)+車位","臺中市西區忠明南路１２２號１８樓之１","24.79","住","1051002","土地1建物1車位2","十八層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0871030","298.32","4","2","3","有","有","20000000","67042","坡道平面","0",172.39,0,17.07,0
"6","北區","房地(土地+建物)","臺中市北區南京東路二段６２號４樓","17.67","住","1050930","土地2建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0820813","101.15","3","2","2","有","有","4500000","44488","","0",78.37,0,6.83,0
"7","北屯區","房地(土地+建物)+車位","臺中市北屯區建和路一段１０１號五樓之２","22.27","住","1051007","土地2建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","1001221","154.25","3","2","2","有","有","7200000","46677","坡道平面","0",75.35,1.69,7.97,0
"8","北區","房地(土地+建物)","臺中市北區進化北路３６７號１７樓之２８","4.18","商","1051004","土地1建物1車位0","十七層","十八層","套房(1房1廳1衛)","住家用","0830207","46.58","1","1","1","有","有","1550000","33276","","0",27.18,0,3.58,0
"9","北屯區","房地(土地+建物)+車位","臺中市北屯區崇德路二段３４６巷２５弄１０號七樓","31.68","住","1050923","土地1建物2車位2","七層","二十六層","住宅大樓(11層含以上有電梯)","住家用","0811222","267.84","4","2","2","有","有","8800000","32855","坡道平面","0",147.21,1.15,18.63,0
"10","北屯區","房地(土地+建物)+車位","臺中市北屯區崇德路二段１６８號四樓之１６","5.98","商","1050822","土地1建物1車位1","四層","十七層","套房(1房1廳1衛)","住家用","0990909","83.63","1","1","1","有","有","5200000","62179","坡道機械","0",37.94,0.54,5.19,0
