"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","龍井區","房地(土地+建物)","臺中市龍井區臺灣大道五段２３之８號五樓","27.74","","1030925","土地4建物1車位0","五層","五層","華廈(10層含以下有電梯)","住家用","0830702","88.09","4","2","3","有","有","4200000","47679","","0",46.03,0,14.01,0
"2","北區","房地(土地+建物)+車位","臺中市北區五常街380號三樓之17","5.35","商","1031025","土地1建物1車位1","三層","十七層","住宅大樓(11層含以上有電梯)","住家用","0971128","71.75","2","1","1","有","有","4400000","61324","坡道機械","0",31.81,0,2.97,0
"3","西屯區","房地(土地+建物)+車位","臺中市西屯區福瑞街138巷16號14樓之1","19.54","住","1031001","土地2建物2車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","0831021","175.91","3","2","2","有","有","6800000","38656","坡道平面","0",87.19,1.42,9.82,0
"4","大甲區","房地(土地+建物)","臺中市大甲區水源路452巷70弄14號七樓","19.74","住","1031030","土地1建物1車位0","七層","十層","華廈(10層含以下有電梯)","住家用","0831019","114.31","3","2","2","有","有","2600000","22745","","0",76.44,0,13.58,0
"5","梧棲區","房地(土地+建物)","臺中市梧棲區四維路71巷2號11樓之1.之2","57.47","商","1031003","土地1建物2車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0820627","386.63","6","3","2","有","無","11000000","28451","","0",360.87,0,25.76,0
"6","南屯區","房地(土地+建物)+車位","臺中市南屯區大進街536之8號8樓","16.22","住","1030716","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0830616","160.98000000000002","4","2","2","有","有","11000000","68331","坡道機械","0",108.29,3.18,15.1,0
"7","大里區","房地(土地+建物)","臺中市大里區好來五街１０１巷１２號","113.07","","1031005","土地1建物1車位0","全","二層","透天厝","住家用","0660515","90.08","3","2","2","有","無","6300000","69938","","0",90.08,0,0,0
"8","霧峰區","房地(土地+建物)","臺中市霧峰區大同路１０９巷１９號","56.0","住","1030927","土地1建物1車位0","全","二層","透天厝","住家用","0701130","86.2","4","2","2","有","無","4960000","57541","","0",86.2,0,0,0
"9","太平區","房地(土地+建物)+車位","臺中市太平區文林街52巷54號","90.49","","1030927","土地1建物1車位1","全","四層","透天厝","住家用","0820424","204.60999999999999","4","2","3","有","無","6300000","30790","坡道平面","0",141.45,4.45,10.06,0
"10","太平區","房地(土地+建物)","臺中市太平區成功里中興東路３３６號","249.0","住","1031003","土地1建物1車位0","全","一層","透天厝","住家用","0610130","110.22","2","2","2","有","無","16800000","152422","","0",110.22,0,0,0
"11","太平區","房地(土地+建物)","臺中市太平區光興路１４３２巷５１號","138.48","","1030925","土地1建物1車位0","全","一層","透天厝","住家用","0681024","65.34","3","1","1","有","無","4000000","61218","","0",65.34,0,0,0
"12","西區","房地(土地+建物)","臺中市西區忠明南路３２５號七樓之１０","1.34","住","1031002","土地1建物1車位0","七層","十二層","套房(1房1廳1衛)","住家用","0801118","33.29","1","0","1","有","有","1100000","33043","","0",26.1,1.28,0,0
"13","西區","房地(土地+建物)","臺中市西區忠明南路３２５號７Ｆ之９","1.34","住","1031002","土地1建物1車位0","七層","十二層","套房(1房1廳1衛)","住家用","0801118","33.29","1","0","1","有","有","1100000","33043","","0",26.1,1.28,0,0
"14","西區","房地(土地+建物)","臺中市西區自治街17號4樓之1","20.17","住","1031020","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0660727","71.3","2","1","1","有","無","2600000","36466","","0",71.3,0,0,0
"15","東區","房地(土地+建物)","臺中市東區進德路３８之７號６樓","13.0","住","1031012","土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0870421","70.03","2","2","1","有","有","3290000","46980","","0",43.2,0,8.55,0
"16","西區","房地(土地+建物)","臺中市西區大同街１７０號６樓之２","13.4","住","1031009","土地1建物1車位0","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0870501","121.02000000000001","3","2","2","有","有","7460000","61643","","0",76.46,0,14.05,0
"17","南區","房地(土地+建物)+車位","臺中市南區樹德里復興北路５１３號９樓之１","20.97","住","1031009","土地2建物1車位1","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0821125","152.44","4","2","2","有","有","7470000","49003","坡道平面","0",102.22,0,13.04,0
"18","南區","房地(土地+建物)","臺中市南區合作街３４６之４號","25.9","住","1031004","土地4建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0711207","99.04","3","2","2","有","無","2500000","25242","","0",87.25,0,9.2,0
"19","北屯區","房地(土地+建物)+車位","臺中市北屯區柳陽西街９３巷６號１１樓","14.64","住","1031007","土地1建物1車位1","十一層","十六層","住宅大樓(11層含以上有電梯)","住家用","0840814","131.85","3","2","2","有","有","7060000","53546","坡道平面","0",76.11,1.5,8.75,0
"20","北屯區","房地(土地+建物)","臺中市北屯區中清路二段552巷2號二樓","26.0","住","1031020","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0760916","94.71","0","0","2","無","無","3750000","39595","","0",81.52,0,7.8,0
"21","北區","房地(土地+建物)","臺中市北區益華街７１號６樓之３","6.06","住","1031022","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0810821","35.07","1","0","1","有","有","1120000","31936","","0",26.88,0,0,0
"22","北屯區","房地(土地+建物)","臺中市北屯區平和里安順二街２６之３號","42.2","住","1031004","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0720602","123.61","3","2","2","有","無","4160000","33654","","0",116.52,0,7.09,0
"23","北屯區","房地(土地+建物)+車位","臺中市北屯區崇德路二段１６８號７樓之１８","5.48","商","1031013","土地1建物1車位1","七層","十七層","住宅大樓(11層含以上有電梯)","住家用","0990909","79.28999999999999","1","1","1","有","有","5880000","74158","坡道機械","0",33.76,0,7.1,0
