"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","東區","房地(土地+建物)","臺中市東區自由路４段３２７號６樓","23.63","商","1040116","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0830728","122.14","3","2","2","有","有","4850000","39709","","0",82.57,0,20.63,0
"2","南區","房地(土地+建物)+車位","臺中市南區工學二街１０１號７樓之３　","18.73","住","1031226","土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870930","136.75","3","2","2","有","有","5360000","39196","坡道平面","0",77.22,0,10.61,0
"3","南區","房地(土地+建物)","臺中市南區南和路１７７之１號１９樓之２","7.34","住","1040111","土地1建物1車位0","十九層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0840315","102.4","3","2","2","有","有","5050000","49316","","0",66.31,0,8.94,0
"4","北屯區","房地(土地+建物)+車位","臺中市北屯區軍福十七路３２號３樓","16.13","住","1031228","土地1建物1車位1","三層","九層","華廈(10層含以下有電梯)","住家用","0941021","103.9","2","2","1","有","有","5100000","49086","坡道平面","0",49.74,0,7.08,0
"5","北屯區","房地(土地+建物)+車位","臺中市北屯區軍福七路３６號十一樓之１０","20.34","住","1040110","土地1建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","1001111","122.22","2","1","1","有","有","5750000","47046","坡道平面","0",56.06,2.03,7.39,0
"6","北區","房地(土地+建物)+車位","臺中市北區進化北路３１７號７樓之５","7.96","商","1040108","土地2建物1車位1","七層","十八層","住宅大樓(11層含以上有電梯)","住家用","0941208","115.91","1","1","1","有","有","5000000","43137","坡道平面","0",53.65,0,6.33,0
"7","北屯區","房地(土地+建物)","臺中市北屯區遼陽五街５４之１號","25.85","商","1040104","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0731003","96.47","3","2","2","有","無","4350000","45092","","0",87.6,1.76,7.11,0
"8","北區","房地(土地+建物)","臺中市北區篤行路３５８之１巷２８號２樓","9.47","住","1040112","土地1建物1車位0","二層","五層","套房(1房1廳1衛)","住家用","0831101","47.79","1","0","1","有","有","1500000","31387","","0",32.54,0,2.25,0
"9","北區","房地(土地+建物)","臺中市北區漢口路三段１號５樓之４","13.34","住","1040103","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0810601","77.2","2","2","1","有","有","3800000","49223","","0",65.27,0,1.79,0
"10","北屯區","房地(土地+建物)+車位","臺中市北屯區瀋陽路三段３０號七樓之１","12.45","商","1031220","土地1建物1車位1","七層","十八層","住宅大樓(11層含以上有電梯)","住家用","0990909","159.35000000000002","3","2","2","有","有","11400000","71541","坡道平面","0",82.08,1.35,11.13,0
"11","北區","房地(土地+建物)+車位","臺中市北區健行路497號三樓之2","14.38","住","1031115","土地1建物1車位1","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","0880401","149.03","3","1","2","有","有","8500000","57035","坡道機械","0",90.6,1.72,12.56,0
"12","北屯區","房地(土地+建物)","臺中市北屯區九龍街７８巷９號７樓","10.9","住","1031231","土地1建物1車位0","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","0810529","76.60000000000001","2","1","1","有","有","2800000","36554","","0",44.2,0,8.87,0
"13","北屯區","房地(土地+建物)+車位","臺中市北屯區崇德二路一段１５７巷２５號九樓","15.52","住","1031223","土地1建物1車位1","九層","九層","華廈(10層含以下有電梯)","住家用","0830825","93.19999999999999","3","2","2","有","有","4700000","50429","坡道機械","0",57.19,0,8.25,0
"14","北區","房地(土地+建物)+車位","臺中市北區太原路三段８號２樓之１","18.43","住","1040114","土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950518","205.51","4","2","2","有","有","15000000","72989","坡道平面","0",119.85,4.78,4.61,0
"15","北屯區","房地(土地+建物)","臺中市北屯區松竹路二段１６０巷２弄７號","81.0","住","1040101","土地1建物1車位0","全","二層","透天厝","住家用","0770111","131.2","3","3","2","有","無","11860000","90396","","0",107.19,19.87,4.14,0
"16","北區","房地(土地+建物)","臺中市北區中達里育德路１３１巷８號二樓之１","16.86","住","1031223","土地3建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0710728","57.269999999999996","3","1","1","有","有","3600000","62860","","0",50.08,0,3.35,0
"17","北屯區","房地(土地+建物)","臺中市北屯區大連路一段101巷20號","168.0","住","1040106","土地2建物1車位0","全","二層","透天厝","住家用","0591030","102.63","3","2","1","有","無","13000000","126669","","0",102.63,0,0,0
"18","北屯區","房地(土地+建物)","臺中市北屯區中清路二段515巷16弄22號","66.0","住","1040114","土地1建物1車位0","全","一層","透天厝","住家用","0610101","43.09","3","2","2","有","無","6600000","153168","","0",43.09,0,0,0
"19","北屯區","房地(土地+建物)+車位","臺中市北屯區天津路四段１３７之２號","24.6","住","1040122","土地1建物1車位1","三層","七層","華廈(10層含以下有電梯)","住家用","0790510","143.49","3","2","2","有","有","7000000","48784","坡道平面","0",93.74,1.3,14.29,0
"20","北屯區","房地(土地+建物)+車位","臺中市北屯區昌平路二段４巷７８號九樓","21.09","住","1031228","土地1建物1車位1","九層","九層","住宅大樓(11層含以上有電梯)","住家用","0830426","128.84","2","1","2","有","有","5250000","40748","坡道機械","0",77.17,0,9.56,0
"21","北區","房地(土地+建物)","臺中市北區德化街96之25號","21.41","住","1040117","土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0711230","89.30000000000001","5","0","5","有","無","4500000","50392","","0",73.68,0,8.5,0
"22","北屯區","房地(土地+建物)+車位","臺中市北屯區梅川西路四段３２０號１０樓","24.64","住","1040110","土地1建物1車位2","十層","十九層","住宅大樓(11層含以上有電梯)","住家用","0800909","331.07000000000005","3","2","3","有","有","11000000","33226","坡道平面","0",204.86,4.64,28.32,0
