"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"20","岡山區","房地(土地+建物)","高雄市岡山區竹圍北街１３３巷３號三樓","19.98","住","1070724","土地1建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","0830120","111.84","3","2","2","有","有","2600000","23247","","0",70.43,0,8.93,0
"21","鳳山區","房地(土地+建物)+車位","高雄市鳳山區武慶二路56巷38弄8號3樓","23.81","住","1070807","土地1建物2車位1","三層","九層","華廈(10層含以下有電梯)","住家用","0810512","133.53","3","2","2","有","有","2200000","16476","坡道平面","0",94.11,1.87,9.36,0
"22","鳳山區","房地(土地+建物)","高雄市鳳山區五甲二路３１０巷２２之４號","19.9","住","1070726","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0691205","52.27","3","1","2","有","無","1250000","23914","","0",52.27,0,0,0
"23","鳳山區","房地(土地+建物)+車位","高雄市鳳山區鳳甲二街１８０號十樓","27.77","住","1070806","土地1建物1車位1","十層","十層","華廈(10層含以下有電梯)","住家用","0900314","138.15","3","2","2","有","有","5200000","37640","坡道平面","0",76.19,0.53,9.39,0
"24","仁武區","房地(土地+建物)+車位","高雄市仁武區新鴻街６６號","78.55","住","1070723","土地1建物1車位1","全","三層","透天厝","住家用","0880107","163.0","5","2","3","有","無","8250000","50613","一樓平面","0",156.72,0,6.28,0
"25","仁武區","房地(土地+建物)","高雄市仁武區八德二路９６巷１１號","70.39","農","1070627","土地1建物1車位0","全","二層","透天厝","住家用","0640530","92.52","3","2","1","有","無","2900000","31345","","0",92.52,0,0,0
"26","仁武區","房地(土地+建物)","高雄市仁武區華北街１２號三樓","30.4","住","1070715","土地3建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0750622","91.61","3","1","1","有","無","1500000","16374","","0",84.4,0,7.21,0
"27","大社區","房地(土地+建物)","高雄市大社區民生路１４之８號七樓","13.95","商","1070714","土地1建物1車位0","七層","十層","華廈(10層含以下有電梯)","住家用","0840817","120.38","3","2","1","有","有","3200000","26582","","0",75.46,2,10.89,0
"28","大社區","房地(土地+建物)","高雄市大社區學府路２２５巷５弄３２號","43.55","","1070627","土地1建物1車位0","一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0851008","119.31","3","2","2","有","有","4410000","36963","","0",68.75,9.87,0,0
"29","阿蓮區","房地(土地+建物)","高雄市阿蓮區仁愛路１２５０巷８號","77.81","","1070802","土地1建物1車位0","全","三層","透天厝","住家用","0800301","122.96","5","1","2","有","無","3600000","29278","","0",122.96,0,0,0
"30","路竹區","房地(土地+建物)","高雄市路竹區三公路１２３之２號","298.27","","1070723","土地1建物1車位0","全","二層","透天厝","住家用","0650628","175.64","5","2","3","有","無","6000000","34161","","0",165.69,9.95,0,0
"31","路竹區","房地(土地+建物)","高雄市路竹區福德街９巷５號","115.54","住","1060220","土地2建物1車位0","全","三層","透天厝","住家用","1070507","201.47","4","3","3","有","無","9530000","47302","","0",187.02,0,14.45,0
"32","林園區","房地(土地+建物)","高雄市林園區上林街３號二樓","22.69","住","1070715","土地1建物1車位0","二層","六層","華廈(10層含以下有電梯)","住家用","0821209","107.56","3","2","2","有","無","1865000","17339","","0",77.85,2.67,7.72,0
"33","三民區","房地(土地+建物)","高雄市三民區延吉街1巷21之3號","26.15","住","1070620","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0671216","54.9","3","1","1","有","無","2050000","37341","","0",54.9,0,0,0
"34","大寮區","房地(土地+建物)","高雄市大寮區內厝路397號9樓","21.64","住","1070719","土地1建物1車位0","九層","十一層","住宅大樓(11層含以上有電梯)","住家用","0830205","137.06","3","2","2","有","無","2725000","19882","","0",95.96,0,9.71,0
"35","左營區","房地(土地+建物)+車位","高雄市左營區保靖街125號七樓之5","12.94","商","1070710","土地1建物1車位1","七層","九層","華廈(10層含以下有電梯)","住家用","0840717","132.0","3","2","2","有","無","6150000","46591","坡道機械","0",78.45,0.99,9.53,0
"36","鳳山區","房地(土地+建物)","高雄市鳳山區頂興街99號","72.32","住","1070602","土地1建物1車位0","全","四層","透天厝","住家用","1070104","208.3","6","2","4","有","無","13260000","63658","","0",188.36,0,19.94,0
"37","大寮區","房地(土地+建物)","高雄市大寮區濃公路176號4樓","20.59","住","1070801","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0830729","109.03","3","1","2","有","無","1500000","13758","","0",78.32,0,7.11,0
"38","鼓山區","房地(土地+建物)","高雄市鼓山區鼓山二路182巷9弄8號","78.81","住","1070726","土地3建物1車位0","全","五層","透天厝","住家用","0920128","170.26","4","2","3","有","無","9300000","54622","","0",153.17,1.69,15.4,0
"39","燕巢區","房地(土地+建物)","高雄市燕巢區鳳雄里鳳西巷25號","50.78","住","1070807","土地1建物1車位0","全","二層","透天厝","住家用","0630201","72.38","2","2","2","有","無","596756","8245","","0",72.38,0,0,0
"40","大寮區","房地(土地+建物)","高雄市大寮區永芳路４４之１５號八樓","21.48","住","1070723","土地2建物1車位0","八層","八層","華廈(10層含以下有電梯)","住家用","0840509","121.58999999999999","3","2","2","有","有","2000000","16449","","0",81.17,0,18.4,0
"41","大寮區","房地(土地+建物)","高雄市大寮區內厝路４１５號八樓","19.1","住","1070717","土地1建物1車位0","八層","十一層","住宅大樓(11層含以上有電梯)","住家用","0830205","119.11","4","2","2","有","無","2500000","20989","","0",86.19,0,6.48,0
"42","路竹區","房地(土地+建物)","高雄市路竹區寧安街５１巷２５號","91.38","住","1070712","土地1建物1車位0","全","三層","透天厝","住家用","0791012","170.25","4","2","3","有","無","6280000","36887","","0",162.57,0,7.68,0
"43","湖內區","房地(土地+建物)","高雄市湖內區東方路２７號九樓之５","4.27","住","1070725","土地1建物1車位0","九層","十層","套房(1房1廳1衛)","住家用","0821215","30.66","1","1","1","有","無","600000","19569","","0",20.97,0,5.4,0
"44","湖內區","房地(土地+建物)","高雄市湖內區中山路一段284巷36號","115.16","住","1070716","土地2建物1車位0","全","三層","透天厝","住家用","0941115","207.72","5","2","4","有","無","7200000","34662","","0",181.86,8.58,17.28,0
"45","路竹區","房地(土地+建物)","高雄市路竹區中山路1157巷78號","103.67","住","1060104","土地1建物1車位0","全","三層","透天厝","住家用","1060213","194.14","5","2","4","有","無","9360000","48213","","0",181.5,0,12.64,0
"46","路竹區","房地(土地+建物)","高雄市路竹區中山路1157巷82號","97.49","住","1050603","土地1建物1車位0","全","三層","透天厝","住家用","1060213","186.59","4","2","4","有","無","9800000","52522","","0",173.17,0,13.42,0
"47","路竹區","房地(土地+建物)","高雄市路竹區中山路1157巷88號","103.71","住","1050204","土地1建物1車位0","全","三層","透天厝","住家用","1060213","194.51","5","2","4","有","無","9870000","50743","","0",181.09,0,13.42,0
"48","路竹區","房地(土地+建物)","高雄市路竹區中山路1157巷90號","117.65","住","1070105","土地1建物1車位0","全","三層","透天厝","住家用","1060213","204.73","5","2","4","有","無","10900000","53241","","0",191.18,0,13.55,0
"49","仁武區","房地(土地+建物)","高雄市仁武區仁心路博愛巷２弄２２號","106.25","","1070630","土地1建物1車位0","全","一層","透天厝","住家用","0650115","69.45","3","2","1","有","無","3000000","43197","","0",69.45,0,0,0
"50","仁武區","房地(土地+建物)","高雄市仁武區鳳仁路２３８巷１弄３１號","95.96","住","1070709","土地2建物1車位0","全","二層","透天厝","住家用","0801226","107.29","5","2","3","有","無","5400000","50331","","0",94.54,0,12.75,0
"51","大社區","房地(土地+建物)+車位","高雄市大社區大社路１３６巷１號四樓","23.81","住","1070719","土地2建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","0820228","130.1","3","2","2","有","有","2800000","21522","坡道機械","0",74.92,0,17.1,0
"52","鳥松區","房地(土地+建物)+車位","高雄市鳥松區澄湖路208巷3號十三樓之3","28.64","住","1070803","土地1建物2車位2","十三層","二十三層","住宅大樓(11層含以上有電梯)","住家用","0860113","266.78000000000003","4","2","2","有","有","8400000","31487","坡道平面","1000000",211.92,0,20.79,0
"53","鳳山區","房地(土地+建物)","高雄市鳳山區五甲二路７２０巷１３之２號","26.33","住","1070807","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0710720","68.4","3","2","2","有","無","3900000","57018","","0",68.4,0,0,0
"54","鳳山區","房地(土地+建物)+車位","高雄市鳳山區武慶二路５６巷２號之７二樓","10.67","住","1070729","土地1建物1車位1","二層","十九層","住宅大樓(11層含以上有電梯)","住家用","0851130","126.17000000000002","3","2","2","有","有","4900000","38836","坡道機械","0",67.06,6.11,12.76,0
"55","岡山區","房地(土地+建物)","高雄市岡山區華園一路７３號","98.0","住","1070713","土地3建物1車位0","全","三層","透天厝","住家用","0830720","220.87","4","2","4","有","無","8800000","39842","","0",204.2,0,16.67,0
"56","橋頭區","房地(土地+建物)","高雄市橋頭區公厝北路３２之１號","195.46","","1070630","土地3建物2車位0","全","三層","透天厝","住家用","0830603","229.49","9","4","3","有","無","7500000","32681","","0",229.49,0,0,0
"57","岡山區","房地(土地+建物)","高雄市岡山區?子中街６６巷３８號","105.0","","1070725","土地1建物1車位0","全","三層","透天厝","住家用","1041109","182.7","4","2","3","有","無","7000000","38314","","0",173.67,0,9.03,0
"58","左營區","房地(土地+建物)","高雄市左營區新莊一路１５１號七樓之３","11.66","住","1070626","土地1建物1車位0","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","0830603","104.64","3","2","2","有","有","4300000","41093","","0",67.2,0.99,16.39,0
"59","左營區","房地(土地+建物)+車位","高雄市左營區南屏路１０２號七樓之２","12.47","住","1070702","土地1建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","1010914","110.23","2","2","1","有","有","6500000","58968","坡道平面","0",44.97,0,5.98,0
"60","左營區","房地(土地+建物)+車位","高雄市左營區新榮街９１號二十六樓","30.77","住","1070608","土地1建物1車位2","二十六層","二十八層","住宅大樓(11層含以上有電梯)","住家用","1030704","363.97","3","2","3","有","有","33880000","90730","坡道平面","4900000",171.2,9.26,22.99,0
"61","楠梓區","房地(土地+建物)+車位","高雄市楠梓區藍田路８４１號六樓","20.31","住","1070719","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","1031013","133.3","3","2","2","有","有","6300000","47262","坡道平面","0",67.15,0,10.9,0
"62","左營區","房地(土地+建物)","高雄市左營區大中二路４３０號","22.05","住","1070709","土地1建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","0830621","113.27","3","1","2","有","有","5400000","47674","","0",74.22,12.92,0,0
"63","楠梓區","建物","高雄市楠梓區後勁東路１５５巷１８弄１５號","0.0","","1070724","土地0建物1車位0","全","四層","透天厝","住家用","0930115","310.57","4","2","3","有","無","690000","2222","","0",277.4,0,33.17,0
"64","三民區","房地(土地+建物)","高雄市三民區吉林街１３９巷１６號","16.0","住","1070801","土地1建物1車位0","全","二層","透天厝","住家用","0590630","26.72","3","1","2","有","無","2600000","97305","","0",26.72,0,0,0
"65","三民區","房地(土地+建物)+車位","高雄市三民區灣中街257號八樓","18.85","住","1070721","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950711","137.67","3","2","2","有","有","6500000","47214","坡道平面","0",67.94,1.46,8.76,0
"66","三民區","房地(土地+建物)+車位","高雄市三民區澄清路６９２號四樓","20.56","住","1070710","土地1建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","1010208","123.06","2","2","2","有","有","6620000","53795","坡道機械","0",69.3,1.34,3.71,0
"67","三民區","房地(土地+建物)+車位","高雄市三民區建興路８１之２號十樓","9.5","商","1070727","土地2建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1010611","102.07","2","1","1","有","有","5250000","51435","坡道機械","0",43.84,2.85,9.33,0
"68","三民區","房地(土地+建物)+車位","高雄市三民區建國三路３３７號十六樓","13.84","商","1070712","土地2建物1車位2","十六層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1021112","304.26","3","2","2","有","有","15250000","50122","坡道平面","0",144.96,9.01,23.14,0
"69","三民區","房地(土地+建物)+車位","高雄市三民區建國三路３３５號十五樓","20.05","商","1070712","土地2建物1車位2","十五層","二十九層","住宅大樓(11層含以上有電梯)","住家用","1021112","430.74","4","2","3","有","有","20200000","46896","坡道平面","0",222.04,12.74,25.03,0
"70","三民區","房地(土地+建物)+車位","高雄市三民區中華二路２２０號八樓","21.41","住","1070707","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","1021003","222.95999999999998","4","2","2","有","有","13000000","58306","坡道平面","0",117.27,1.48,12.79,0
"71","小港區","房地(土地+建物)","高雄市小港區高坪十三街１８５號","101.87","住","1070627","土地1建物1車位0","全","四層","透天厝","住家用","0941011","160.12","5","2","4","有","無","6700000","41844","","0",141.48,1.7,16.94,0
"72","小港區","房地(土地+建物)+車位","高雄市小港區青山街９３巷２７號九樓","13.79","住","1070721","土地1建物1車位1","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","0970311","112.68","3","2","1","有","有","4150000","36830","坡道機械","0",58.84,1.35,3.14,0
"73","苓雅區","房地(土地+建物)+車位","高雄市苓雅區民族二路７２號十二樓之２","12.03","商","1070716","土地1建物1車位1","十二層","三十三層","住宅大樓(11層含以上有電梯)","住家用","1030901","275.78","4","2","2","有","有","20000000","72522","坡道平面","0",148.53,4.09,16.59,0
"74","鼓山區","房地(土地+建物)+車位","高雄市鼓山區裕國街３３３號八樓之２","18.07","住","1070727","土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","0931104","145.85","3","2","2","有","有","9600000","65821","坡道平面","0",75.47,0.51,10.29,0
"75","鼓山區","房地(土地+建物)+車位","高雄市鼓山區明倫路１４６號二樓之３","7.1","商","1070617","土地1建物1車位1","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0920826","77.42","2","1","1","有","有","4500000","58125","坡道機械","0",42.78,1.33,5.37,0
"76","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術東四路３７７號十七樓","24.27","住","1070611","土地1建物1車位1","十七層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1030212","251.28","4","2","2","有","有","16630000","66181","坡道平面","0",131.09,0,13.41,0
"77","鼓山區","房地(土地+建物)+車位","高雄市鼓山區龍水二路１３號十八樓","24.9","住","1070806","土地1建物1車位2","十八層","二十五層","住宅大樓(11層含以上有電梯)","住家用","1030225","322.98","3","2","2","有","有","24000000","79374","坡道平面","3100000",147.75,10.56,18.03,0
"78","鼓山區","房地(土地+建物)+車位","高雄市鼓山區美術東四路331號九樓","19.92","商","1070731","土地1建物1車位1","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","0941006","196.82999999999998","4","2","2","有","有","10280000","52228","坡道平面","0",105.81,0,11.3,0
"79","鼓山區","房地(土地+建物)+車位","高雄市鼓山區文信路２４１號１２樓","11.22","商","1070720","土地1建物1車位1","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0931025","127.13","3","2","2","有","有","8100000","62263","坡道平面","1200000",70.01,1.84,8.14,0
"80","苓雅區","房地(土地+建物)","高雄市苓雅區民族二路５５巷１４號二樓之２","18.28","商","1070616","土地2建物2車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0820413","76.5","1","2","1","有","有","3100000","40523","","0",57.67,0,0,0
"81","苓雅區","房地(土地+建物)","高雄市苓雅區新田路１９７巷２８之１號","20.33","商","1070709","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0610520","84.24","3","1","3","有","無","4550000","54012","","0",84.24,0,0,0
"82","新興區","房地(土地+建物)+車位","高雄市新興區七賢二路３９號八樓之５","6.07","商","1070723","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","1050413","92.34","2","2","2","有","有","7390000","80030","坡道機械","0",50.27,2.19,3.81,0
"83","前鎮區","房地(土地+建物)+車位","高雄市前鎮區公正路２５之２號十一樓","18.64","住","1070717","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0870919","186.29","3","2","2","有","有","5000000","26840","坡道平面","0",115.17,0,17.11,0
"84","前鎮區","房地(土地+建物)","高雄市前鎮區和豐街５０之３號","158.89","住","1070718","土地2建物1車位0","全","五層","透天厝","住家用","1030610","378.55","5","2","6","有","無","22600000","59701","","0",371.8,0,6.75,0
"85","前鎮區","房地(土地+建物)","高雄市前鎮區三多三路１３９號八樓之９","2.08","商","1070806","土地2建物1車位0","八層","十九層","套房(1房1廳1衛)","住家用","0840327","42.510000000000005","1","1","1","有","有","1200000","28229","","0",19.97,0,5.62,0
"86","小港區","房地(土地+建物)","高雄市小港區飛機路２３４巷２號","157.0","住","1070708","土地1建物1車位0","全","一層","透天厝","住家用","0650731","37.81","0","0","0","無","無","6000000","158688","","0",37.81,0,0,0
"87","前鎮區","房地(土地+建物)","高雄市前鎮區瑞泰街１９巷１０號","112.0","商","1070717","土地1建物1車位0","全","五層","透天厝","住家用","1070514","329.99","5","2","5","有","無","19600000","59396","","0",299.04,0,30.95,0
"88","前鎮區","房地(土地+建物)","高雄市前鎮區崗山中街２０１號六樓","27.86","住","1070717","土地1建物1車位0","六層，七層","七層","華廈(10層含以下有電梯)","住家用","0791102","165.62","6","2","3","有","無","7000000","42265","","0",132.43,0,12.76,0
"89","三民區","房地(土地+建物)","高雄市三民區民族一路１００巷２號十四樓之４","2.85","商","1070803","土地1建物1車位0","十四層","二十六層","套房(1房1廳1衛)","住家用","0841219","52.15","1","1","1","有","有","1950000","37392","","0",35.44,0,5.18,0
"90","三民區","房地(土地+建物)+車位","高雄市三民區寶興路１２２之２號三樓","12.97","住","1070723","土地1建物1車位1","三層","十一層","住宅大樓(11層含以上有電梯)","住家用","0921217","112.16","3","2","1","有","有","5200000","46362","坡道平面","0",59.76,0,3.55,0
"91","三民區","房地(土地+建物)","高雄市三民區建元路７號七樓之２","9.13","住","1070728","土地2建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0830104","56.29","1","1","1","有","有","2250000","39972","","0",20.88,0,18.23,0
"92","楠梓區","房地(土地+建物)+車位","高雄市楠梓區玉田街２２號七樓","17.47","商","1070711","土地1建物1車位1","七層","十七層","住宅大樓(11層含以上有電梯)","住家用","0811222","142.13","3","2","2","有","有","4300000","30254","坡道平面","0",85.28,1.02,14.82,0
"93","左營區","房地(土地+建物)+車位","高雄市左營區大中一路３９６號四樓之２","10.49","住","1070719","土地1建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0880930","130.69","3","2","2","有","有","4700000","35963","坡道機械","0",74.68,0,14.66,0
"94","左營區","房地(土地+建物)","高雄市左營區新莊一路２３６號六樓","16.3","住","1070710","土地1建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0861128","119.2","3","2","2","有","有","4270000","35822","","0",87.28,0,9.14,0
"95","左營區","房地(土地+建物)+車位","高雄市左營區孟子路５２５號十四樓","33.22","商","1070723","土地1建物1車位3","十四層","二十五層","住宅大樓(11層含以上有電梯)","住家用","1030226","540.28","0","0","0","無","有","34560000","62920","坡道平面","6000000",243.41,11.3,45.19,0
"96","梓官區","房地(土地+建物)","高雄市梓官區港十街１５之３號","81.0","住","1070708","土地1建物1車位0","全","三層","透天厝","住家用","0880107","171.96","4","2","3","有","無","6300000","36636","","0",163.67,0,8.29,0
"97","永安區","房地(土地+建物)","高雄市永安區保安路６９之１９號","91.82","","1070609","土地4建物1車位0","全","三層","透天厝","住家用","0820503","138.04","4","2","3","有","有","2500000","18111","","0",120.96,6.34,10.74,0
"98","梓官區","房地(土地+建物)","高雄市梓官區大舍東路公厝巷３８之30號","96.59","","1070722","土地3建物1車位0","全","四層","透天厝","住家用","1070530","165.08","4","2","3","有","無","7500000","45433","","0",147.87,0,17.21,0
"99","梓官區","房地(土地+建物)","高雄市梓官區大舍東路公厝巷３８之25號","98.91","","1070722","土地3建物1車位0","全","四層","透天厝","住家用","1070530","165.08","4","2","3","有","無","7250000","43918","","0",147.87,0,17.21,0
"100","梓官區","房地(土地+建物)","高雄市梓官區大舍東路公厝巷３８之23號","99.21","","1070722","土地3建物1車位0","全","四層","透天厝","住家用","1070530","165.08","4","2","3","有","無","7250000","43918","","0",147.87,0,17.21,0
"101","梓官區","房地(土地+建物)","高雄市梓官區大舍東路公厝巷３８之17號","102.18","","1070722","土地3建物1車位0","全","四層","透天厝","住家用","1070530","172.9","4","2","3","有","無","7500000","43378","","0",154.81,0,18.09,0
"102","梓官區","房地(土地+建物)","高雄市梓官區大舍東路公厝巷３８之22號","97.2","","1070722","土地3建物1車位0","全","四層","透天厝","住家用","1070530","165.08","4","2","3","有","無","7500000","45433","","0",147.87,0,17.21,0
"103","大樹區","房地(土地+建物)","高雄市大樹區新?路２號七樓","8.12","住","1070703","土地1建物1車位0","七層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850426","77.5","2","1","1","有","無","1870000","24129","","0",47.26,0,7.49,0
"104","鳳山區","房地(土地+建物)+車位","高雄市鳳山區立志街１３８號十二樓","15.74","住","1070713","土地1建物1車位1","十二層","十六層","住宅大樓(11層含以上有電梯)","住家用","0840510","262.99","4","2","2","有","有","7000000","26617","坡道平面","0",98.31,80.75,13.57,0
"105","鳳山區","房地(土地+建物)","高雄市鳳山區頂興街１２１巷５號","79.97","住","1070705","土地1建物1車位0","全","四層","透天厝","住家用","1070104","225.84","6","2","4","有","無","13000000","57563","","0",204.82,0,21.02,0
"106","鳳山區","房地(土地+建物)","高雄市鳳山區鎮東路2巷69之5號","82.0","住","1070717","土地1建物1車位0","全","二層","透天厝","住家用","0621214","80.98","4","2","2","有","無","2550000","31489","","0",80.98,0,0,0
"107","鳳山區","房地(土地+建物)","高雄市鳳山區國泰路二段４５巷４號","26.9","住","1070802","土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","0701230","73.65","3","2","2","有","無","3500000","47522","","0",73.65,0,0,0
"108","鳳山區","房地(土地+建物)","高雄市鳳山區四維街１２２號","24.85","住","1070730","土地1建物4車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","0890725","158.2","3","1","2","有","有","5280000","33375","","0",87.71,0.43,10.5,0
