"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","板橋區","房地(土地+建物)+車位","新北市板橋區長江路二段47號21樓","7.15","住","1080904","土地1建物1車位1","二十一層","二十六層","住宅大樓(11層含以上有電梯)","住家用","0870622","134.37","3","2","2","有","有","14600000","108655","坡道機械","0",79.56,0.92,12.39,0
"2","板橋區","房地(土地+建物)","新北市板橋區國光路49巷12號9樓","28.85","住","1081014","土地1建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0840323","155.63","2","2","2","有","有","19500000","125289","","0",99.73,0,11.52,0
"3","板橋區","房地(土地+建物)","新北市板橋區三民路二段１１０之２一樓","17.25","住","1080928","土地1建物1車位0","一層，騎樓","四層","公寓(5樓含以下無電梯)","住家用","0650113","58.7","0","0","0","無","無","23500000","400341","","0",58.7,0,0,0
"4","板橋區","房地(土地+建物)","新北市板橋區大同街35巷11號3樓","26.0","住","1081015","土地1建物1車位0","三層，陽台","五層","公寓(5樓含以下無電梯)","住家用","","90.21","5","0","5","有","無","10050000","111407","","0",90.21,0,0,0
"5","板橋區","房地(土地+建物)","新北市板橋區民生路三段３２３號九樓之１","1.26","住","1081023","土地1建物2車位0","九層","三十七層","套房(1房1廳1衛)","住家用","0950914","37.89","0","0","0","無","有","5000000","131961","","0",20.92,0,4.85,0
"6","土城區","房地(土地+建物)","新北市土城區延安街37巷16號四樓","26.38","住","1081001","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0740819","88.07","3","2","2","有","無","8000000","90837","","0",80.43,0,7.64,0
"7","土城區","房地(土地+建物)","新北市土城區南天母路33之3號7樓","42.73","其他","1081005","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0830221","103.06","3","2","2","有","有","6350000","61615","","0",88.8,1.09,7.84,0
"8","板橋區","房地(土地+建物)","新北市板橋區漢生西路１０２號五樓","22.41","住","1081016","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0850327","120.6","3","2","2","有","無","14000000","116086","","0",97.67,1.3,9.6,0
"9","板橋區","房地(土地+建物)","新北市板橋區四維路３４１號二樓","26.4","住","1081009","土地1建物1車位0","二層，陽台","五層","公寓(5樓含以下無電梯)","住家用","","105.28","3","2","2","有","無","8000000","75988","","0",105.28,0,0,0
"10","板橋區","房地(土地+建物)+車位","新北市板橋區成都街７１巷６號五樓","12.65","商","1080930","土地1建物1車位1","五層","八層","華廈(10層含以下有電梯)","住家用","0911107","102.72","3","2","2","有","有","13500000","131425","升降機械","0",56.72,0,14.42,0
"11","板橋區","房地(土地+建物)","新北市板橋區金門街25巷29號二樓","35.5","住","1080909","土地1建物1車位0","二層","三層","公寓(5樓含以下無電梯)","住家用","0670606","76.95","3","2","2","有","無","7000000","90968","","0",70.25,0,6.7,0
"12","板橋區","房地(土地+建物)","新北市板橋區信義路７６之２號","42.0","住","1080903","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","0641220","83.86","3","1","1","有","無","8000000","95397","","0",83.86,0,0,0
"13","板橋區","房地(土地+建物)","新北市板橋區雙十路二段４７巷３５號","24.25","住","1080922","土地1建物1車位0","一層，騎樓","四層","公寓(5樓含以下無電梯)","住家用","","81.62","0","0","1","有","無","19480000","238667","","0",81.62,0,0,0
"14","土城區","房地(土地+建物)","新北市土城區中華路二段１１５號五樓","27.07","住","1081002","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","","86.4","3","2","2","有","無","7960000","92130","","0",74.7,0,11.7,0
"15","板橋區","房地(土地+建物)","新北市板橋區大觀路二段７巷７９之２號","18.83","住","1081006","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","","55.4","2","1","1","有","無","6000000","108303","","0",55.4,0,0,0
"16","板橋區","房地(土地+建物)","新北市板橋區四川路二段１號六樓之十四","4.46","住","1081002","土地1建物1車位0","六層","十二層","套房(1房1廳1衛)","住家用","0880720","31.519999999999996","1","1","1","有","有","4000000","126904","","0",19.46,0,3.69,0
"17","板橋區","房地(土地+建物)","新北市板橋區大華街１８２巷１５之１號","12.88","住","1081030","土地3建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","0650925","44.63","3","2","1","有","無","1000000","22406","","0",44.63,0,0,0
