"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","汐止區","房地(土地+建物)","康寧街６１巷３６號３樓","30.62","住","1091201","土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0790402","128.75","3","2","2","有","無","12680000","98485","","0","108.8","0.0","11.44","無"
"2","三峽區","房地(土地+建物)+車位","大學路１４０號三樓","60.94","住","1091201","土地1建物1車位2","三層，四層","九層","華廈(10層含以下有電梯)","住家用","0990608","318.56","4","3","3","有","有","26200000","82245","坡道平面","0","139.74","12.12","12.77","有"
"3","三重區","房地(土地+建物)","溪尾街２２７巷１弄７號","29.0","住","1091102","土地1建物1車位0","全","二層","透天厝","住家用","0570318","48.16","2","1","1","有","無","6000000","124585","","0","43.86","2.15","2.15","無"
"4","中和區","房地(土地+建物)","景平路５２７號三樓","15.63","住","1091102","土地2建物1車位0","三層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0680607","81.9","4","4","4","有","無","13300000","162393","","0","81.9","0.0","0.0","無"
"5","新店區","房地(土地+建物)+車位","達觀路８巷３號十五樓之六","37.97","","1091101","土地5建物1車位1","十五層","十九層","住宅大樓(11層含以上有電梯)","住家用","0850627","115.24","2","2","1","有","有","5450000","47293","坡道平面","0","54.88","0.0","7.24","有"
"6","三峽區","房地(土地+建物)+車位","大學路１５６之３號四樓","35.37","住","1091103","土地1建物1車位1","四層","十一層","住宅大樓(11層含以上有電梯)","住家用","1090522","166.98000000000002","3","2","2","有","有","17580000","117934","坡道平面","1600000","76.08","7.88","6.1","有"
"7","永和區","房地(土地+建物)","水源街３９巷１號三樓","20.5","都市：其他:住宅區","1091105","土地2建物1車位0","三層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0660107","55.27","3","1","2","有","無","7500000","135697","","0","55.27","0.0","0.0","無"
"8","瑞芳區","房地(土地+建物)","魚坑路２１９號","123.0","","1091104","土地1建物1車位0","全","一層","透天厝","住家用","0570101","47.26","2","2","2","有","無","2200000","46551","","0","47.26","0.0","0.0","無"
"9","三芝區","房地(土地+建物)","淡金路二段８７巷２之１４號","3.86","住","1091102","土地1建物1車位0","一層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870304","33.56","1","0","1","有","有","1300000","38737","","0","21.88","0.0","4.24","有"
"10","三重區","房地(土地+建物)+車位","長榮路８５號九樓","9.2","住","1091103","土地1建物1車位1","九層","十一層","住宅大樓(11層含以上有電梯)","住家用","1090504","77.38","2","1","1","有","有","11510000","159853","其他","1500000","37.99","1.46","1.26","有"
