"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","東區","房地(土地+建物)","台中市東區振興路４３７巷４９弄１３號","75.0","住","1020711","土地1建物1車位0","全","四層","透天厝","住家用","0791206","197.35","4","2","4","有","無","7780000","39422","","0",164.64,11.49,21.22,0
"2","南區","房地(土地+建物)","臺中市南區工學一街１７９巷８號１０樓之５","13.56","住","1020705","土地1建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870930","80.03","2","2","1","有","有","3150000","39360","","0",58.33,0,4.48,0
"3","中區","房地(土地+建物)","臺中市中區成功路３０６巷１０號１５樓之１３","3.47","商","1020715","土地1建物1車位0","十五層","十六層","住宅大樓(11層含以上有電梯)","住家用","0821102","39.84","1","1","1","有","有","650000","16315","","0",26.94,0,3.68,0
"4","中區","房地(土地+建物)","臺中市中區成功路３０６巷１０號９樓之７","3.74","商","1020715","土地1建物1車位0","九層","十六層","住宅大樓(11層含以上有電梯)","住家用","0821102","42.31","1","1","1","有","有","720000","17017","","0",29.82,1.05,0,0
"5","西區","房地(土地+建物)","臺中市西區柳川東路二段９３巷２０號","72.0","住","1020705","土地1建物1車位0","全","三層","透天厝","住家用","0651213","156.06","0","0","0","無","無","10500000","67282","","0",156.06,0,0,0
"6","北屯區","房地(土地+建物)+車位","臺中市北屯區崇德路三段１５９號１１樓之３","26.48","住","1020716","土地1建物1車位2","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0990902","252.85","3","2","2","有","有","15300000","60510","坡道平面","0",109.91,9.59,13.76,0
"7","北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段８２３號２０樓之２","9.95","商","1020626","土地1建物1車位1","二十層","二十四層","住宅大樓(11層含以上有電梯)","住家用","0850627","177.19","4","2","2","有","有","7250000","40917","坡道平面","0",88.74,0,12.2,0
"8","北屯區","房地(土地+建物)+車位","臺中市北屯區柳陽西街８８號５樓之６","11.8","住","1020708","土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","1010814","124.34","2","2","1","有","有","7100000","57101","坡道平面","0",60.11,1.51,9.62,0
"9","北屯區","房地(土地+建物)+車位","臺中市北屯區崇德路二段１６８號十四樓之１１","5.98","商","1020717","土地1建物1車位1","十四層","十七層","套房(1房1廳1衛)","住家用","0990909","81.24000000000001","1","1","1","有","有","5050000","62161","坡道機械","0",36.16,0.54,5.41,0
"10","北區","房地(土地+建物)","臺中市北區太原四街8號7樓之15","10.26","住","1020612","土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0841127","93.89","3","2","2","有","有","3000000","31952","","0",43.13,0,9.25,0
"11","北區","房地(土地+建物)","臺中市北區太平路６２號４樓之７","7.51","住","1020711","土地1建物1車位0","四層","七層","套房(1房1廳1衛)","住家用","0770617","26.56","1","1","1","有","有","1400000","52711","","0",22.06,0,4.5,0
"12","北區","房地(土地+建物)","臺中市北區明新里太原八街９７號５樓之１１","6.04","住","1020721","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0830705","38.34","1","1","1","有","有","1180000","30777","","0",22.84,1.65,3.1,0
"13","北區","房地(土地+建物)","臺中市北區漢陽街３５之３號","18.72","住","1020630","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0761008","82.24000000000001","3","1","1","有","有","2000000","24319","","0",59.73,0,4.23,0
