"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","中西區","房地(土地+建物)+車位","民權路三段３３６號三樓之１","8.82","都市：其他:住宅區","1091124","土地2建物1車位1","三層","七層","華廈(10層含以下有電梯)","住家用","0810130","53.64","1","0","1","有","有","2000000","37293","坡道平面","1000000",27.75,0,6.48,"有"
"2","北區","房地(土地+建物)","大港街１１０巷１０弄９號","99.55","都市：其他:住宅區","1091024","土地1建物1車位0","一層，二層，三層，屋頂突出物，地下層","四層","公寓(5樓含以下無電梯)","住家用","0811230","231.5","5","2","3","有","無","8600000","37149","","0",184.38,0,11.1,"無"
"3","北區","房地(土地+建物)","南園街４２巷７號","49.0","都市：其他:住宅區","1091009","土地1建物1車位0","全","二層","透天厝","住家用","0620630","77.12","6","0","6","有","無","6550000","84933","","0",77.12,0,0,"無"
"4","安平區","房地(土地+建物)+車位","育平五街６號十七樓之６","12.0","都市：其他:住宅區","1091030","土地1建物1車位1","十七層","二十二層","住宅大樓(11層含以上有電梯)","住家用","0861021","146.95999999999998","3","2","2","有","有","5650000","38448","坡道機械","0",86.16,0,6.8,"有"
"5","北區","房地(土地+建物)","成功路５０４巷５５號","79.0","都市：其他:細部計畫道路用地","1091103","土地2建物1車位0","全","二層","透天厝","住家用","0551008","83.3","4","2","2","有","無","4616800","55424","","0",83.3,0,0,"無"
"6","北區","建物","實踐街７１巷８０號","0.0","","1091117","土地0建物1車位0","全","一層","透天厝","住家用","0630923","42.78","4","0","4","有","無","3150000","73633","","0",42.78,0,0,"無"
"7","安南區","房地(土地+建物)","田路３２９巷１９號","176.0","都市：其他:住宅區","1091022","土地4建物1車位0","全","三層","透天厝","住家用","0960904","202.07","5","2","3","有","無","7500000","37116","","0",189.47,0,12.6,"無"
"8","南區","房地(土地+建物)","体育路２１巷３４弄５號","195.0","都市：其他:住宅區","1090920","土地2建物1車位0","全","四層","透天厝","住家用","0690901","298.93","6","2","4","有","無","17580000","58810","","0",298.93,0,0,"無"
"9","東區","房地(土地+建物)","富農街一段７２巷２９號","74.26","都市：其他:第五種住宅區","1091110","土地3建物1車位0","全","二層","透天厝","住家用","0611211","84.69","4","2","1","有","無","4800000","56677","","0",84.69,0,0,"無"
"10","南區","房地(土地+建物)","中華南路一段１８６巷２０弄５９號","73.0","都市：其他:住宅區","1091202","土地1建物1車位0","全","二層","透天厝","住家用","0740115","113.61","4","2","5","有","無","4880000","42954","","0",107.4,0,6.21,"無"
"11","東區","房地(土地+建物)+車位","富農街二段１３號六樓之２","18.75","都市：其他:第五種住宅區","1091102","土地1建物1車位1","六層，夾層","六層","華廈(10層含以下有電梯)","住家用","0840502","112.27","3","2","2","有","有","5680000","50592","坡道平面","0",57.31,1.53,6.65,"有"
