"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","西區","房地(土地+建物)+車位","臺中市西區自治街２４６號６樓之１","25.02","住","1090114","土地1建物1車位1","六層","八層","華廈(10層含以下有電梯)","住家用","0830414","160.28","4","2","2","有","有","9075000","56620","升降機械","0",99.48,15.7,0,0
"2","西區","房地(土地+建物)","臺中市西區五權西五街３０巷１４號二樓","26.4","住","1090112","土地1建物1車位0","二層","二層","公寓(5樓含以下無電梯)","住家用","0610602","43.84","2","1","1","有","有","3400000","77555","","0",40.09,3.75,0,0
"3","南區","房地(土地+建物)","臺中市南區復興路２段１５１巷６之４號","24.75","住","1090110","土地3建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0671218","74.22","3","2","2","有","無","2900000","39073","","0",74.22,0,0,0
"4","中區","房地(土地+建物)","臺中市中區公園路３８號１１樓之１３","3.71","住","1081225","土地2建物1車位0","十一層","十一層","住宅大樓(11層含以上有電梯)","住家用","0701231","29.799999999999997","1","1","1","有","有","1800000","60403","","0",18.9,0,0,0
"5","南區","房地(土地+建物)","臺中市南區公理街３９號５樓之４","6.09","住","1090118","土地2建物1車位0","五層","七層","套房(1房1廳1衛)","住家用","0711019","31.09","1","1","1","有","有","1670000","53715","","0",24.53,2.45,0,0
"6","西區","房地(土地+建物)","臺中市西區民權路211-5號四樓之1","8.66","住","1081229","土地1建物1車位0","四層","七層","套房(1房1廳1衛)","住家用","0711111","49.580000000000005","1","1","1","有","有","2000000","40339","","0",36.66,8.61,0,0
"7","西區","房地(土地+建物)+車位","臺中市西區大忠南街30號","15.54","住","1081214","土地1建物1車位1","地下一層","十層","華廈(10層含以下有電梯)","住家用","0811105","114.08000000000001","3","2","2","有","有","6000000","52595","坡道機械","0",104.15,5.03,0,0
"8","東區","房地(土地+建物)+車位","臺中市東區大智路３４１號8樓之2","5.36","住","1090121","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","0831213","76.11","3","2","2","有","有","2690000","35339","坡道機械","0",40.89,3.32,0,0
"9","中區","房地(土地+建物)","臺中市中區成功路３０６巷１０號１２樓之１２","3.74","商","1090201","土地1建物1車位0","十二層","十六層","套房(1房1廳1衛)","住家用","0821102","42.28","1","1","1","有","有","1350000","31930","","0",29.42,1.05,0,0
"10","西區","房地(土地+建物)","臺中市西區精忠街43號五樓之2","21.05","住","1081203","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0720721","80.26","3","2","2","有","無","3300000","41116","","0",72.68,3.21,0,0
"11","北屯區","房地(土地+建物)","臺中市北屯區松和街９８號","20.38","住","1090101","土地1建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","0810826","102.22","3","2","2","有","有","5800000","56740","","0",76.98,8.96,0,0
"12","北屯區","房地(土地+建物)","臺中市北屯區東山路一段２３８巷２５弄３６之４號","26.91","住","1081223","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0760127","88.67","3","2","2","有","無","3200000","36089","","0",71.53,6.58,0,0
"13","北屯區","房地(土地+建物)+車位","臺中市北屯區遼陽北一街７號４樓","35.39","住","1081130","土地1建物1車位1","四層，五層","七層","華廈(10層含以下有電梯)","住家用","0781021","212.07","4","3","2","有","有","9350000","44089","坡道機械","0",139.96,24.27,0,0
"14","北區","房地(土地+建物)","臺中市北區太原路二段１９９之３號","31.65","商","1081224","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0691210","115.66","4","2","2","有","無","5100000","44095","","0",107.05,8.61,0,0
"15","北區","房地(土地+建物)","臺中市北區梅亭街１０７之３號","34.13","住","1081231","土地3建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0711229","105.74","3","2","2","有","無","4100000","38774","","0",89.14,16.6,0,0
"16","北屯區","房地(土地+建物)+車位","臺中市北屯區天津路四段２１３號","38.22","住","1081231","土地1建物1車位1","一層，騎樓","七層","華廈(10層含以下有電梯)","住家用","0790601","184.64","1","1","1","有","有","10800000","58492","坡道平面","0",146.58,7.02,0,0
