"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","鼓山區","房地(土地+建物)","高雄市鼓山區龍德路３８８號十五樓","11.25","商","1020712","土地1建物1車位0","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","0950602","130.57","3","2","2","有","有","8600000","65865","","0",80.03,1.46,9.32,0
"2","鼓山區","房地(土地+建物)","高雄市鼓山區美術南三路２５７號四樓之１","6.73","住","1020719","土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","0921022","81.68","2","2","2","有","有","4950000","60595","","0",37.4,0.52,6.22,0
"3","鼓山區","房地(土地+建物)+車位","高雄市鼓山區南屏路５６３號十一樓","19.34","住","1020717","土地1建物1車位2","十一層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1020313","226.97","3","2","2","有","有","17250000","76001","坡道平面","0",108.63,6.12,14,0
"4","鼓山區","房地(土地+建物)+車位","高雄市鼓山區南屏路５６３號十五樓","17.07","住","1020610","土地1建物1車位1","十五層","二十三層","住宅大樓(11層含以上有電梯)","住家用","1020313","210.43","3","2","2","有","有","15500000","73659","坡道平面","0",108.63,6.12,14,0
"5","前金區","房地(土地+建物)","高雄市前金區允文街51號十一樓之7","3.91","住","1020724","土地1建物1車位0","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","0940624","50.730000000000004","1","1","1","無","有","2480000","48886","","0",21.78,0,9.41,0
"6","鼓山區","房地(土地+建物)","高雄市鼓山區大順一路１０４１巷７號十五樓","11.14","住","1020715","土地1建物1車位0","十五層","二十七層","住宅大樓(11層含以上有電梯)","住家用","0840707","122.14","3","2","2","有","有","5350000","43802","","0",80.63,3.88,12.24,0
"7","前金區","房地(土地+建物)","高雄市前金區中山橫路９６號五樓之２","11.3","住","1020711","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0810121","82.9","2","2","2","有","有","2470000","29795","","0",65.1,1.07,2.28,0
"8","鼓山區","房地(土地+建物)+車位","高雄市鼓山區山下里鼓山一路１３３巷１０號六樓","19.48","住","1020723","土地2建物1車位1","六層","十九層","住宅大樓(11層含以上有電梯)","住家用","1000120","185.07999999999998","3","2","2","有","有","11060000","59758","坡道平面","0",92.56,4.71,10.59,0
"9","鼓山區","房地(土地+建物)+車位","高雄市鼓山區山下里鼓山一路１３３巷６號八樓","20.25","住","1020717","土地2建物1車位1","八層","十九層","住宅大樓(11層含以上有電梯)","住家用","1000120","190.06","3","2","2","有","有","11500000","60507","坡道平面","0",97.76,2.09,11.68,0
"10","前金區","房地(土地+建物)","高雄市前金區允文街51號六樓之1","4.49","商","1020709","土地1建物1車位0","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","0940624","58.160000000000004","2","1","1","有","有","3300000","56740","","0",35.81,0,0,0
